ShortName,TeamAbbreviation,GamesPlayed,Minutes,PlusMinus,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked
"Norman Powell, Kris Dunn, Ivica Zubac, Derrick Jones Jr., James Harden",LAC,26,326,10.723793603622724,672,117.11309523809524,32.142857142857146,56.25,0.5714285714285714,12.053571428571429,34.375,0.3506493506493506,0.3537117903930131,16.666666666666668,33.63095238095238,30.654761904761905,28.125,8.035714285714286,0.5231481481481481,0.5707070707070707,0.7777777777777778,0.3793103448275862,0.5523735584843492,0.5541871921182266,0.5840773809523809,5.357142857142857,3.571428571428572,0.0634920634920634,0.0,0.0
"Fred VanVleet, Dillon Brooks, Jalen Green, Alperen Sengun, Amen Thompson",HOU,27,323,-10.995164654954124,653,110.10719754977028,28.94333843797856,59.111791730474735,0.4896373056994819,11.944869831546708,33.996937212863706,0.3513513513513513,0.3513513513513513,16.385911179173046,28.17764165390505,29.709035222052066,28.02450229709035,7.810107197549771,0.4867724867724867,0.5443786982248521,0.782051282051282,0.3651315789473684,0.5353223684210526,0.5032894736842105,0.5327380952380952,6.125574272588056,5.51301684532925,0.0932642487046632,0.3062787136294027,0.009009009009009
"Isaiah Hartenstein, Shai Gilgeous-Alexander, Luguentz Dort, Jalen Williams, Cason Wallace",OKC,29,316,15.763993948562783,655,120.0,34.656488549618324,63.96946564885496,0.5417661097852029,11.755725190839694,30.229007633587788,0.3888888888888889,0.3888888888888889,15.419847328244275,35.11450381679389,34.19847328244275,29.31297709923664,5.954198473282442,0.5066079295154186,0.5275229357798165,0.8311688311688312,0.3209076175040519,0.5409692868719611,0.5551053484602917,0.5842026825633383,2.7480916030534357,4.580152671755725,0.071599045346062,0.1526717557251908,0.005050505050505
"Taurean Prince, Andre Jackson Jr., Brook Lopez, Damian Lillard, Giannis Antetokounmpo",MIL,30,311,-1.5452527767798614,637,114.1287284144427,28.571428571428573,51.96232339089482,0.5498489425981873,14.756671899529042,36.89167974882261,0.4,0.4,12.71585557299843,29.199372056514918,27.94348508634223,36.734693877551024,7.535321821036106,0.510989010989011,0.5568862275449101,0.8297872340425532,0.4151943462897526,0.5780822438162544,0.5706713780918727,0.5858995137763371,4.709576138147567,4.709576138147567,0.0906344410876132,0.0,0.0
"Norman Powell, Kris Dunn, Ivica Zubac, James Harden, Kawhi Leonard",LAC,18,286,9.413382438783684,579,119.34369602763384,34.715025906735754,57.68566493955095,0.6017964071856288,11.398963730569948,31.260794473229705,0.3646408839779005,0.3646408839779005,15.716753022452504,43.52331606217616,25.906735751295336,25.38860103626943,8.808290155440414,0.6268656716417911,0.6702127659574468,0.7424242424242424,0.3514563106796116,0.5214892233009709,0.5825242718446602,0.6106194690265486,4.490500863557858,2.936096718480138,0.0508982035928143,0.3454231433506045,0.011049723756906
"Trae Young, Jalen Johnson, Dyson Daniels, Zaccharie Risacher, Clint Capela",ATL,26,282,0.0248206638845687,605,115.04132231404958,34.87603305785124,63.30578512396694,0.5509138381201044,11.074380165289256,29.421487603305785,0.3764044943820224,0.3785310734463277,12.06611570247934,47.27272727272727,22.479338842975206,27.272727272727277,5.950413223140496,0.6777251184834123,0.7409326424870466,0.8208955223880597,0.3172905525846702,0.5716582142857143,0.5552584670231729,0.5734323432343235,5.950413223140496,6.9421487603305785,0.1096605744125326,0.3305785123966942,0.0112359550561797
"Jaylen Brown, Jayson Tatum, Derrick White, Al Horford, Jrue Holiday",BOS,24,268,16.97230934370964,547,125.04570383912248,21.02376599634369,39.122486288848265,0.5373831775700935,22.6691042047532,50.45703839122486,0.4492753623188406,0.4492753623188406,14.990859232175502,23.76599634369287,18.28153564899452,56.48994515539305,11.517367458866543,0.5652173913043478,0.5803571428571429,0.8306451612903226,0.563265306122449,0.5354485714285714,0.6142857142857143,0.6361940298507462,1.0968921389396709,4.021937842778794,0.102803738317757,0.1828153564899451,0.0036231884057971
"Cade Cunningham, Jaden Ivey, Jalen Duren, Tobias Harris, Tim Hardaway Jr.",DET,21,261,-2.416863258088199,517,122.82398452611218,31.528046421663444,55.51257253384913,0.5679442508710801,15.28046421663443,35.5899419729207,0.4293478260869565,0.4293478260869565,13.926499032882012,34.04255319148936,29.01353965183753,40.61895551257253,5.222437137330754,0.5398773006134969,0.6111111111111112,0.8860759493670886,0.3906581740976645,0.5440187898089172,0.5976645435244161,0.6167315175097277,7.350096711798839,5.415860735009671,0.0975609756097561,0.0,0.0
"Anfernee Simons, Deandre Ayton, Deni Avdija, Toumani Camara, Jerami Grant",POR,20,251,-13.865174223739956,502,105.97609561752988,27.09163346613546,56.17529880478088,0.4822695035460992,11.95219123505976,37.84860557768924,0.3157894736842105,0.3157894736842105,15.93625498007968,29.083665338645417,25.099601593625497,26.89243027888446,8.96414342629482,0.5367647058823529,0.6033057851239669,0.75,0.4025423728813559,0.5540234110169492,0.4788135593220339,0.5146198830409356,5.9760956175298805,5.577689243027889,0.0992907801418439,0.5976095617529881,0.0157894736842105
"Coby White, Patrick Williams, Josh Giddey, Nikola Vučević, Zach LaVine",CHI,22,250,-3.641711175335218,541,111.27541589648798,28.09611829944547,49.90757855822551,0.562962962962963,14.048059149722736,39.18669131238448,0.3584905660377358,0.3584905660377358,12.939001848428836,31.79297597042514,24.399260628465804,37.70794824399261,4.436229205175601,0.5657894736842105,0.6099290780141844,0.8947368421052632,0.4398340248962655,0.5608505186721991,0.5518672199170125,0.5758157389635317,4.066543438077634,3.8817005545286505,0.0777777777777777,0.0,0.0
"Trae Young, Onyeka Okongwu, Dyson Daniels, Mouhamed Gueye, Zaccharie Risacher",ATL,25,248,6.642066420664207,542,118.81918819188192,31.180811808118083,56.82656826568266,0.5487012987012987,14.760147601476016,35.608856088560884,0.4145077720207253,0.4145077720207253,12.177121771217712,42.06642066420664,20.29520295202952,34.87084870848709,9.40959409594096,0.6745562130177515,0.7169811320754716,0.7875,0.3852295409181637,0.5800724948875255,0.5768463073852296,0.597196261682243,3.690036900369004,6.642066420664206,0.1168831168831168,0.1845018450184501,0.005181347150259
"Donovan Mitchell, Jarrett Allen, Max Strus, Darius Garland, Evan Mobley",CLE,22,243,11.505234545307744,511,121.91780821917808,31.31115459882583,50.489236790606654,0.6201550387596899,14.285714285714286,40.11741682974559,0.3560975609756097,0.3560975609756097,16.438356164383563,38.35616438356164,24.26614481409002,32.28962818003914,10.567514677103718,0.6125,0.6490066225165563,0.7534246575342466,0.4427645788336933,0.5724502159827214,0.58207343412527,0.6100196463654224,3.522504892367906,4.6966731898238745,0.0930232558139534,0.1956947162426614,0.0048780487804878
"Jaren Jackson Jr., Ja Morant, Desmond Bane, Zach Edey, Jaylen Wells",MEM,25,222,24.51722403821977,492,129.8780487804878,34.75609756097561,59.959349593495936,0.5796610169491525,13.414634146341465,33.94308943089431,0.3952095808383233,0.3952095808383233,20.121951219512194,30.08130081300813,39.43089430894309,32.31707317073171,7.926829268292683,0.4327485380116959,0.4805194805194805,0.803030303030303,0.3614718614718614,0.5548010822510823,0.5844155844155844,0.6279527559055118,6.9105691056910565,5.08130081300813,0.0847457627118644,0.0,0.0
"Dejounte Murray, Herbert Jones, Trey Murphy III, Yves Missi, CJ McCollum",NOP,13,221,-8.56736070633427,458,115.28384279475982,29.912663755458517,55.24017467248908,0.541501976284585,12.882096069868997,34.06113537117904,0.3782051282051282,0.3806451612903225,16.812227074235807,30.56768558951965,29.25764192139738,33.4061135371179,5.240174672489083,0.5109489051094891,0.546875,0.864406779661017,0.3814180929095354,0.5541670343137255,0.5513447432762836,0.5855555555555556,3.930131004366812,4.366812227074236,0.0790513833992094,0.0,0.0
"Domantas Sabonis, Keegan Murray, Keon Ellis, DeMar DeRozan, Zach LaVine",SAC,16,220,-0.3879000549613209,434,115.43778801843318,31.566820276497698,54.14746543778802,0.5829787234042553,13.36405529953917,35.714285714285715,0.3741935483870968,0.3741935483870968,12.211981566820276,32.25806451612903,30.87557603686636,33.87096774193548,6.221198156682028,0.5109489051094891,0.5384615384615384,0.8448275862068966,0.3974358974358974,0.5177545321637427,0.5743589743589743,0.6024096385542169,3.225806451612903,4.377880184331797,0.0808510638297872,0.0,0.0
"Wendell Carter Jr., Franz Wagner, Paolo Banchero, Cory Joseph, Kentavious Caldwell-Pope",ORL,16,216,9.0982255134833,425,116.94117647058825,29.41176470588235,53.64705882352941,0.5482456140350878,13.882352941176473,37.1764705882353,0.3734177215189873,0.3734177215189873,16.470588235294116,27.764705882352946,31.058823529411764,36.0,5.647058823529412,0.472,0.5042735042735043,0.864406779661017,0.4093264248704663,0.5349408719346048,0.5531088082901554,0.5880952380952381,3.764705882352941,5.411764705882353,0.1008771929824561,0.0,0.0
"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Julius Randle",MIN,36,213,5.648960968109904,423,120.56737588652484,29.314420803782507,55.7919621749409,0.5254237288135594,15.36643026004728,36.643026004728135,0.4193548387096774,0.4193548387096774,15.839243498817966,32.15130023640662,26.47754137115839,35.46099290780142,10.638297872340424,0.5483870967741935,0.5964912280701754,0.7692307692307693,0.3964194373401534,0.561093094629156,0.5664961636828645,0.5904872389791184,4.728132387706856,5.4373522458628845,0.097457627118644,0.2364066193853428,0.0064516129032258
"Moses Moody, Brandin Podziemski, Stephen Curry, Jimmy Butler III, Draymond Green",GSW,21,211,19.16456322692403,449,124.05345211581292,27.394209354120267,46.102449888641424,0.5942028985507246,16.035634743875278,40.75723830734967,0.3934426229508196,0.3934426229508196,21.15812917594655,38.30734966592428,16.481069042316257,44.09799554565701,4.008908685968819,0.6991869918699187,0.7610619469026548,0.9166666666666666,0.4692307692307692,0.5498507692307693,0.5923076923076923,0.6295454545454545,4.4543429844098,5.122494432071269,0.1111111111111111,0.6681514476614699,0.0163934426229508
"Kyle Kuzma, Jordan Poole, Bilal Coulibaly, Alex Sarr, Bub Carrington",WAS,17,208,-33.93705634534366,454,89.20704845814979,20.48458149779736,44.27312775330397,0.4626865671641791,12.775330396475772,44.93392070484582,0.284313725490196,0.284313725490196,9.911894273127754,22.46696035242291,18.50220264317181,29.73568281938326,8.590308370044053,0.5483870967741935,0.5930232558139535,0.7758620689655172,0.5037037037037037,0.5515103703703704,0.4444444444444444,0.4611872146118721,3.0837004405286343,6.387665198237886,0.1442786069651741,0.2202643171806167,0.0049019607843137
"Taurean Prince, Kyle Kuzma, Brook Lopez, Damian Lillard, Giannis Antetokounmpo",MIL,14,205,3.8685256794292258,430,116.04651162790698,30.930232558139537,52.55813953488372,0.588495575221239,13.255813953488373,34.88372093023256,0.38,0.38,14.418604651162791,28.837209302325583,33.02325581395349,34.18604651162791,5.5813953488372094,0.4661654135338345,0.5040650406504065,0.8596491228070176,0.3989361702127659,0.5639114361702128,0.5811170212765957,0.6073170731707317,4.651162790697675,3.255813953488372,0.0619469026548672,0.2325581395348837,0.0066666666666666
"Domantas Sabonis, Malik Monk, Keegan Murray, Keon Ellis, DeMar DeRozan",SAC,38,201,19.362305901858875,397,125.94458438287154,33.75314861460957,59.193954659949625,0.5702127659574469,13.350125944584384,36.52392947103274,0.3655172413793103,0.3655172413793103,18.387909319899244,35.768261964735515,31.738035264483628,39.29471032745592,0.7556675062972292,0.5298507462686567,0.5772357723577236,0.981132075471698,0.3815789473684211,0.5208536842105262,0.5618421052631579,0.5978260869565217,5.541561712846348,4.030226700251889,0.0680851063829787,0.5037783375314862,0.0137931034482758
"Malik Beasley, Cade Cunningham, Jalen Duren, Tobias Harris, Tim Hardaway Jr.",DET,50,200,-4.023474819162004,431,118.3294663573086,30.62645011600928,51.04408352668214,0.6,11.368909512761022,30.394431554524363,0.3740458015267175,0.3740458015267175,22.96983758700696,29.23433874709977,32.01856148491879,31.32250580046404,2.7842227378190256,0.4772727272727273,0.5163934426229508,0.9183673469387756,0.3732193732193732,0.5297470085470086,0.5854700854700855,0.6330845771144279,4.640371229698376,3.2482598607888638,0.0636363636363636,0.4640371229698375,0.015267175572519
"Rui Hachimura, Austin Reaves, Max Christie, Davis, LeBron James",LAL,17,199,1.372462283479237,416,111.0576923076923,30.76923076923077,55.52884615384615,0.5541125541125541,11.057692307692308,30.528846153846157,0.3622047244094488,0.3622047244094488,16.346153846153847,36.05769230769231,25.48076923076923,30.28846153846154,2.8846153846153846,0.5859375,0.6521739130434783,0.9130434782608696,0.3547486033519553,0.5413861731843576,0.5502793296089385,0.5818639798488665,6.25,5.288461538461538,0.0952380952380952,0.2403846153846154,0.0078740157480314
"Donovan Mitchell, Jarrett Allen, Darius Garland, Dean Wade, Evan Mobley",CLE,21,197,7.597807597807602,403,123.07692307692308,30.521091811414397,52.853598014888334,0.5774647887323944,16.377171215880892,40.1985111662531,0.4074074074074074,0.4074074074074074,12.903225806451612,32.25806451612903,28.78411910669975,40.1985111662531,8.933002481389579,0.5284552845528455,0.5603448275862069,0.8181818181818182,0.432,0.5629174666666666,0.592,0.6215538847117794,3.4739454094292803,4.218362282878412,0.0798122065727699,0.2481389578163771,0.0061728395061728
"Lauri Markkanen, John Collins, Collin Sexton, Walker Kessler, Keyonte George",UTA,14,196,8.432044887780549,401,127.18204488778056,29.42643391521197,52.61845386533666,0.5592417061611374,16.458852867830423,35.411471321695764,0.4647887323943662,0.4647887323943662,18.952618453865338,29.42643391521197,29.42643391521197,42.64339152119701,6.733167082294265,0.5,0.6020408163265306,0.8636363636363636,0.4022662889518413,0.5421620396600566,0.6147308781869688,0.6443037974683544,9.975062344139651,6.982543640897756,0.1327014218009478,0.7481296758104738,0.0211267605633802
"Domantas Sabonis, Malik Monk, Keegan Murray, DeMar DeRozan, Zach LaVine",SAC,15,196,-8.265206812652067,411,118.73479318734792,31.873479318734795,55.71776155717762,0.5720524017467249,12.652068126520682,35.03649635036496,0.3611111111111111,0.3636363636363636,17.0316301703163,31.630170316301705,32.11678832116788,34.306569343065696,3.6496350364963503,0.4961832061068702,0.5555555555555556,0.903846153846154,0.3860589812332439,0.5325717741935484,0.5603217158176944,0.5926829268292683,6.81265206812652,3.1630170316301705,0.056768558951965,0.0,0.0
"Norman Powell, Ivica Zubac, Derrick Jones Jr., James Harden, Kawhi Leonard",LAC,20,193,24.413119587248943,402,129.1044776119403,37.56218905472637,66.66666666666667,0.5634328358208955,13.432835820895525,28.109452736318406,0.4778761061946903,0.4778761061946903,13.681592039800996,47.76119402985075,27.36318407960199,29.104477611940297,11.194029850746269,0.6357615894039735,0.7111111111111111,0.7222222222222222,0.2965879265091863,0.551738552631579,0.6089238845144357,0.6299019607843137,7.960199004975125,3.9800995024875614,0.0597014925373134,0.0,0.0
"Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro, Jared Butler",MIA,17,189,5.16476828101905,371,121.29380053908356,28.840970350404312,50.67385444743935,0.5691489361702128,17.250673854447438,43.39622641509434,0.3975155279503105,0.3975155279503105,11.859838274932615,35.57951482479784,22.10242587601078,48.51752021563343,3.234501347708895,0.616822429906542,0.66,0.9375,0.4613180515759312,0.5661626074498568,0.5816618911174785,0.605121293800539,3.7735849056603774,4.043126684636119,0.0797872340425532,0.2695417789757412,0.0062111801242236
"Donte DiVincenzo, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Julius Randle",MIN,51,188,12.173011617515629,373,132.4396782841823,29.490616621983914,47.45308310991957,0.6214689265536724,18.766756032171585,45.0402144772118,0.4166666666666667,0.4216867469879518,17.158176943699733,27.882037533512065,31.099195710455763,45.84450402144772,10.455764075067025,0.4727272727272727,0.5416666666666666,0.8142857142857143,0.4869565217391304,0.5581501457725948,0.6231884057971014,0.6477572559366754,7.506702412868632,4.557640750670242,0.096045197740113,0.5361930294906166,0.0119047619047619
"Taurean Prince, Gary Trent Jr., Brook Lopez, Damian Lillard, Giannis Antetokounmpo",MIL,30,188,0.5361733382298866,389,123.39331619537276,27.763496143958868,45.24421593830334,0.6136363636363636,14.395886889460154,36.24678663239074,0.3971631205673759,0.3971631205673759,24.67866323907455,27.763496143958868,27.763496143958868,38.56041131105398,4.627249357326479,0.5,0.5294117647058824,0.8928571428571429,0.444794952681388,0.556329022082019,0.6056782334384858,0.6428571428571429,3.0848329048843186,1.5424164524421593,0.034090909090909,0.5141388174807198,0.0141843971631205
"Wendell Carter Jr., Cole Anthony, Franz Wagner, Paolo Banchero, Kentavious Caldwell-Pope",ORL,16,187,9.619834710743802,375,117.33333333333331,33.86666666666667,65.06666666666666,0.5204918032786885,10.133333333333333,26.133333333333333,0.3877551020408163,0.3877551020408163,19.2,32.0,35.733333333333334,24.0,6.4,0.4724409448818897,0.5172413793103449,0.7894736842105263,0.2865497076023391,0.5232650584795322,0.5380116959064327,0.578042328042328,5.866666666666666,4.533333333333333,0.0696721311475409,0.0,0.0
"Karl-Anthony Towns, OG Anunoby, Josh Hart, Mikal Bridges, Miles McBride",NYK,21,185,2.6749539594843554,362,118.50828729281768,30.939226519337016,59.94475138121547,0.5161290322580645,14.088397790055248,38.12154696132597,0.3695652173913043,0.3695652173913043,14.3646408839779,38.12154696132597,23.756906077348063,38.12154696132597,4.143646408839779,0.6160714285714286,0.6764705882352942,0.9019607843137256,0.3887323943661971,0.5270713276836158,0.5309859154929577,0.55859375,5.524861878453039,7.18232044198895,0.1198156682027649,0.5524861878453039,0.0144927536231884
"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Keegan Murray, DeMar DeRozan",SAC,16,184,9.98719231819041,379,117.41424802110818,35.35620052770449,56.46437994722955,0.6261682242990654,10.026385224274406,30.606860158311346,0.3275862068965517,0.3275862068965517,16.622691292875988,35.88390501319261,34.82849604221636,29.28759894459103,0.7915567282321899,0.5074626865671642,0.53125,0.9736842105263158,0.3515151515151515,0.5400254545454546,0.5787878787878787,0.6112637362637363,3.16622691292876,2.1108179419525066,0.0373831775700934,0.2638522427440633,0.0086206896551724
"Chris Paul, Julian Champagnie, Victor Wembanyama, Stephon Castle, Harrison Barnes",SAS,21,177,14.244905732241463,356,128.65168539325842,23.314606741573037,36.79775280898876,0.6335877862595419,20.786516853932586,54.21348314606742,0.3834196891191709,0.3834196891191709,19.662921348314608,29.21348314606741,17.415730337078653,50.561797752808985,11.797752808988765,0.6265060240963856,0.6582278481012658,0.8108108108108109,0.595679012345679,0.5606170278637771,0.5987654320987654,0.6350974930362117,2.247191011235955,2.5280898876404496,0.0687022900763358,0.0,0.0
"Kris Dunn, Ivica Zubac, Derrick Jones Jr., Amir Coffey, James Harden",LAC,22,175,0.3773113443278362,345,110.43478260869566,31.014492753623188,56.81159420289855,0.5459183673469388,11.594202898550725,33.04347826086956,0.3508771929824561,0.3508771929824561,13.623188405797102,37.68115942028985,24.347826086956523,26.08695652173913,8.695652173913043,0.6074766355140186,0.6914893617021277,0.75,0.3677419354838709,0.542862258064516,0.5387096774193548,0.5707831325301205,7.536231884057971,5.217391304347826,0.0918367346938775,0.2898550724637681,0.0087719298245614
"Norman Powell, Ivica Zubac, Derrick Jones Jr., Mann, James Harden",LAC,13,169,-10.510510510510514,333,113.2132132132132,27.62762762762763,55.25525525525526,0.5,13.213213213213214,37.53753753753754,0.352,0.352,18.31831831831832,37.23723723723724,18.01801801801802,32.432432432432435,7.207207207207207,0.6739130434782609,0.7294117647058823,0.8181818181818182,0.4045307443365696,0.5370637540453074,0.511326860841424,0.5562130177514792,4.2042042042042045,5.105105105105105,0.092391304347826,0.0,0.0
"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Nikola Jokić",DEN,14,168,15.42404804634056,334,132.63473053892216,38.92215568862275,63.47305389221557,0.6132075471698113,13.173652694610778,29.04191616766467,0.4536082474226804,0.4583333333333333,15.269461077844312,56.2874251497006,21.55688622754491,32.33532934131737,7.18562874251497,0.7230769230769231,0.7966101694915254,0.8181818181818182,0.313915857605178,0.5393183441558441,0.6343042071197411,0.6519174041297935,7.18562874251497,4.191616766467066,0.0660377358490566,0.2994011976047904,0.0103092783505154
"Isaiah Hartenstein, Shai Gilgeous-Alexander, Luguentz Dort, Chet Holmgren, Jalen Williams",OKC,14,167,13.319169027384334,360,128.33333333333334,37.77777777777778,59.72222222222222,0.6325581395348837,12.77777777777778,31.944444444444443,0.4,0.3947368421052631,14.444444444444445,36.11111111111112,39.44444444444444,32.5,5.833333333333333,0.4779411764705882,0.52,0.8478260869565217,0.3484848484848485,0.5406363221884498,0.6212121212121212,0.6428571428571429,6.111111111111111,4.166666666666667,0.0697674418604651,0.2777777777777778,0.008695652173913
"Jakob Poeltl, RJ Barrett, Ochai Agbaji, Mitchell, Gradey Dick",TOR,14,167,1.0508290523326167,347,118.73198847262248,33.14121037463977,64.55331412103746,0.5133928571428571,11.527377521613833,30.259365994236312,0.3809523809523809,0.3809523809523809,17.86743515850144,33.429394812680115,32.85302593659942,31.123919308357348,3.4582132564841497,0.5043478260869565,0.5471698113207547,0.9,0.3191489361702128,0.5678314589665654,0.5319148936170213,0.5659340659340659,5.187319884726225,6.340057636887608,0.0982142857142857,0.2881844380403458,0.0095238095238095
"Chris Paul, Devin Vassell, Victor Wembanyama, Stephon Castle, Harrison Barnes",SAS,17,166,8.42163203522773,344,125.5813953488372,31.3953488372093,50.0,0.627906976744186,15.69767441860465,41.27906976744186,0.380281690140845,0.3829787234042553,15.69767441860465,40.11627906976744,22.67441860465116,36.627906976744185,10.465116279069768,0.6388888888888888,0.7263157894736842,0.7777777777777778,0.4522292993630573,0.5560892971246006,0.6019108280254777,0.6195965417867435,7.558139534883721,2.9069767441860463,0.0581395348837209,0.0,0.0
