"ShortName","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"Beasley, Stewart, Sasser, Fontecchio, Holland II","DET",25,103,-5.058204293795185,211,116.11374407582939,18.48341232227488,41.23222748815166,0.4482758620689655,21.80094786729858,45.023696682464454,0.4842105263157895,0.4842105263157895,13.744075829383887,21.80094786729858,15.165876777251185,55.45023696682465,9.95260663507109,0.5897435897435898,0.696969696969697,0.8478260869565217,0.521978021978022,0.5293912790697675,0.5934065934065934,0.6155778894472361,5.687203791469194,5.687203791469194,0.13793103448275862,0,0
"Kennard, Jackson Jr., Bane, Edey, Wells","MEM",16,103,-3.3212560386473626,207,131.40096618357487,40.57971014492754,68.1159420289855,0.5957446808510638,12.077294685990339,27.536231884057973,0.43859649122807015,0.43859649122807015,14.009661835748792,37.68115942028985,43.47826086956522,31.884057971014492,4.3478260869565215,0.4642857142857143,0.5131578947368421,0.88,0.2878787878787879,0.524779797979798,0.6136363636363636,0.6384976525821596,7.729468599033816,4.3478260869565215,0.06382978723404255,0,0
"VanVleet, Brooks, Green, Sengun, Eason","HOU",24,102,2.9313251657862196,217,116.58986175115207,28.571428571428573,56.68202764976959,0.5040650406504065,12.903225806451612,35.483870967741936,0.36363636363636365,0.37333333333333335,20.737327188940093,22.119815668202765,35.02304147465438,29.032258064516128,9.67741935483871,0.3870967741935484,0.46153846153846156,0.75,0.385,0.5427162921348314,0.52,0.5622222222222222,9.216589861751151,3.686635944700461,0.06504065040650407,0,0
"Murray, Porter Jr., Westbrook, Gordon, Jokić","DEN",18,102,11.910736322501037,220,132.27272727272728,40,63.63636363636363,0.6285714285714286,11.818181818181818,31.363636363636363,0.37681159420289856,0.3939393939393939,16.818181818181817,49.09090909090909,30.90909090909091,27.272727272727273,8.181818181818182,0.6136363636363636,0.72,0.7692307692307693,0.33014354066985646,0.5640587378640777,0.6076555023923444,0.6277056277056277,11.818181818181818,5.454545454545454,0.08571428571428572,0,0
"Brooks, Green, Sengun, Smith Jr., Thompson","HOU",14,102,7.152422401836532,206,116.01941747572816,32.03883495145631,61.16504854368932,0.5238095238095238,11.16504854368932,33.00970873786408,0.3382352941176471,0.3382352941176471,18.446601941747574,17.475728155339805,46.601941747572816,24.75728155339806,8.737864077669903,0.2727272727272727,0.3333333333333333,0.7391304347826086,0.35051546391752575,0.5395827319587629,0.5180412371134021,0.5506912442396313,11.650485436893204,6.310679611650485,0.10317460317460317,0.4854368932038835,0.014705882352941176
"Finney-Smith, Dončić, Hayes, Reaves, James","LAL",14,102,0.5984926850894112,201,120.8955223880597,26.3681592039801,46.766169154228855,0.5638297872340425,14.925373134328359,37.3134328358209,0.4,0.4,23.383084577114428,28.855721393034827,23.880597014925375,35.82089552238806,8.955223880597014,0.5471698113207547,0.5686274509803921,0.8,0.4437869822485207,0.5380502958579881,0.5798816568047337,0.616751269035533,1.9900497512437811,1.9900497512437811,0.0425531914893617,0,0
"Dončić, Hachimura, Hayes, Reaves, James","LAL",13,100,-1.1474330846862557,215,114.4186046511628,31.627906976744185,50.23255813953488,0.6296296296296297,11.627906976744185,33.95348837209303,0.3424657534246575,0.3424657534246575,16.27906976744186,39.06976744186046,24.186046511627907,22.325581395348838,12.55813953488372,0.6176470588235294,0.6666666666666666,0.64,0.40331491712707185,0.5633560773480663,0.5828729281767956,0.6059113300492611,4.651162790697675,3.7209302325581395,0.07407407407407407,0,0
"Paul, Champagnie, Sochan, Wembanyama, Barnes","SAS",13,100,-2.4141414141414117,198,108.58585858585859,25.757575757575758,48.98989898989899,0.5257731958762887,14.141414141414142,42.92929292929293,0.32941176470588235,0.32941176470588235,14.646464646464647,36.36363636363637,15.151515151515152,30.303030303030305,12.121212121212121,0.7058823529411765,0.75,0.7142857142857143,0.46703296703296704,0.5597247252747253,0.510989010989011,0.5456852791878173,3.0303030303030303,4.040404040404041,0.08247422680412371,0.5050505050505051,0.011764705882352941
"Alexander-Walker, Reid, Edwards, McDaniels, Gobert","MIN",27,98,-12.617467135233625,195,107.17948717948718,24.615384615384617,50.76923076923077,0.48484848484848486,15.384615384615385,41.53846153846154,0.37037037037037035,0.37037037037037035,11.794871794871796,25.641025641025642,23.58974358974359,24.615384615384617,21.53846153846154,0.5208333333333334,0.5813953488372093,0.5333333333333333,0.45,0.5541130555555556,0.5166666666666667,0.5414507772020726,5.128205128205129,2.5641025641025643,0.050505050505050504,0,0
"Towns, Payne, Anunoby, Hart, Bridges","NYK",11,98,16,200,123,36,57.5,0.6260869565217392,11,30,0.36666666666666664,0.3728813559322034,18,49,23,30,3,0.6805555555555556,0.6901408450704225,0.9090909090909091,0.34285714285714286,0.5861453237410071,0.6,0.6218274111675127,1,5,0.08695652173913043,0,0
"Reid, Edwards, McDaniels, Conley, Randle","MIN",27,97,-0.6347572482415558,203,113.79310344827586,22.167487684729064,41.87192118226601,0.5294117647058824,16.748768472906406,41.37931034482759,0.40476190476190477,0.40476190476190477,19.211822660098523,24.63054187192118,19.704433497536947,38.423645320197046,11.822660098522167,0.5555555555555556,0.5681818181818182,0.7647058823529411,0.4970414201183432,0.5597168639053255,0.5680473372781065,0.6078947368421053,0.9852216748768473,3.4482758620689653,0.08235294117647059,0.9852216748768473,0.023809523809523808
"Murray, Green, Murphy III, Missi, McCollum","NOP",11,97,-1.65336922041719,202,114.85148514851485,31.683168316831683,58.91089108910891,0.5378151260504201,12.376237623762377,40.59405940594059,0.3048780487804878,0.3048780487804878,14.356435643564357,29.702970297029704,33.663366336633665,26.73267326732673,10.396039603960396,0.46875,0.5454545454545454,0.72,0.4079601990049751,0.5631171641791045,0.5049751243781094,0.5272727272727272,8.910891089108912,5.445544554455446,0.09243697478991597,0.49504950495049505,0.012195121951219513
"Simmons, Finney-Smith, Johnson, Thomas, Schröder","BKN",9,95,-6.509350878101841,199,112.56281407035176,25.628140703517587,42.21105527638191,0.6071428571428571,14.57286432160804,40.7035175879397,0.35802469135802467,0.35802469135802467,17.587939698492463,34.17085427135678,17.08542713567839,34.67336683417086,9.045226130653266,0.6666666666666666,0.68,0.7931034482758621,0.4909090909090909,0.5881427272727272,0.5727272727272728,0.6229050279329609,1.0050251256281406,1.0050251256281406,0.023809523809523808,0,0
"Young, Hunter, Okongwu, Johnson, Daniels","ATL",13,95,2.6235399820305503,212,124.52830188679245,29.245283018867923,47.64150943396226,0.6138613861386139,11.320754716981131,32.54716981132076,0.34782608695652173,0.34782608695652173,32.075471698113205,32.075471698113205,26.41509433962264,21.22641509433962,12.735849056603774,0.5483870967741935,0.6415094339622641,0.625,0.40588235294117647,0.56735,0.5764705882352941,0.6376811594202898,8.49056603773585,5.188679245283019,0.10891089108910891,0.4716981132075472,0.014492753623188406
"Rozier, Adebayo, Herro, Jović, Butler","MIA",9,95,-22.19994187736124,186,106.98924731182795,24.731182795698924,54.30107526881721,0.45544554455445546,12.903225806451612,35.483870967741936,0.36363636363636365,0.36363636363636365,18.817204301075268,27.956989247311828,21.50537634408602,32.25806451612903,6.451612903225806,0.5652173913043478,0.6190476190476191,0.8333333333333334,0.39520958083832336,0.5351766467065868,0.49101796407185627,0.526595744680851,4.301075268817204,6.989247311827957,0.12871287128712872,0,0
"Beasley, Stewart, Cunningham, Fontecchio, Holland II","DET",28,93,-4.555578576608312,196,102.55102040816327,21.428571428571427,50.51020408163265,0.42424242424242425,14.795918367346939,43.87755102040816,0.3372093023255814,0.3372093023255814,15.306122448979592,18.367346938775512,24.489795918367346,41.326530612244895,3.061224489795918,0.42857142857142855,0.5,0.9310344827586207,0.4648648648648649,0.5336347826086957,0.46216216216216216,0.5,6.122448979591836,5.1020408163265305,0.10101010101010101,0,0
"Powell, Zubac, Jones Jr., Coffey, Harden","LAC",22,93,2.9861183051900895,197,114.72081218274111,28.934010152284262,49.23857868020305,0.5876288659793815,12.182741116751268,26.903553299492387,0.4528301886792453,0.47058823529411764,20.304568527918782,35.53299492385787,22.33502538071066,24.365482233502537,12.182741116751268,0.6140350877192983,0.7,0.6666666666666666,0.35333333333333333,0.5398006802721088,0.62,0.6457142857142857,7.106598984771574,4.568527918781726,0.09278350515463918,0,0
"Murray, Ellis, DeRozan, Valančiūnas, LaVine","SAC",10,92,12.782248378573158,184,128.80434782608697,34.78260869565217,59.78260869565217,0.5818181818181818,14.673913043478262,33.69565217391305,0.43548387096774194,0.43548387096774194,15.217391304347826,38.04347826086956,31.52173913043478,39.130434782608695,4.891304347826087,0.546875,0.6140350877192983,0.8888888888888888,0.36046511627906974,0.5041517441860465,0.6075581395348837,0.644808743169399,7.608695652173913,4.891304347826087,0.08181818181818182,0,0
"VanVleet, Green, Sengun, Smith Jr., Thompson","HOU",16,92,13.110470355018919,179,134.0782122905028,37.98882681564246,65.92178770949721,0.576271186440678,14.525139664804469,38.547486033519554,0.37681159420289856,0.38235294117647056,14.525139664804469,30.16759776536313,45.81005586592179,30.16759776536313,13.40782122905028,0.39705882352941174,0.45,0.6923076923076923,0.3689839572192513,0.5441370967741935,0.5721925133689839,0.5915841584158416,8.938547486033519,4.4692737430167595,0.06779661016949153,0,0
"Turner, Nembhard, Toppin, Haliburton, Nesmith","IND",22,92,14.514695613533931,178,130.8988764044944,28.089887640449437,47.752808988764045,0.5882352941176471,20.786516853932586,50,0.4157303370786517,0.42045454545454547,12.359550561797754,38.20224719101124,17.97752808988764,53.93258426966292,8.426966292134832,0.68,0.723404255319149,0.8648648648648649,0.5114942528735632,0.5476739766081871,0.6063218390804598,0.6311475409836066,3.3707865168539324,3.932584269662921,0.08235294117647059,0.5617977528089888,0.011235955056179775
"Kuzma, Kispert, Carrington, George, Valančiūnas","WAS",14,91,-25.312885598448787,186,110.75268817204301,22.043010752688172,45.69892473118279,0.4823529411764706,17.204301075268816,38.17204301075269,0.4507042253521127,0.4507042253521127,15.053763440860216,21.50537634408602,22.580645161290324,46.774193548387096,4.838709677419355,0.4878048780487805,0.5263157894736842,0.90625,0.4551282051282051,0.5032785256410256,0.5705128205128205,0.5988372093023255,3.225806451612903,5.913978494623656,0.12941176470588237,0,0
"Adebayo, Robinson, Highsmith, Herro, Ware","MIA",9,90,2.8693528693528663,180,111.11111111111111,25,44.44444444444444,0.5625,16.11111111111111,38.888888888888886,0.4142857142857143,0.4142857142857143,12.777777777777779,32.22222222222222,17.77777777777778,38.333333333333336,10,0.6444444444444445,0.6590909090909091,0.7931034482758621,0.4666666666666667,0.5352753333333333,0.59,0.6180124223602484,1.1111111111111112,5,0.1125,0.5555555555555556,0.014285714285714285
"Gilgeous-Alexander, Dort, Holmgren, Williams, Wallace","OKC",10,90,21.870940862191503,201,119.90049751243781,35.32338308457712,62.18905472636816,0.568,11.940298507462687,31.34328358208955,0.38095238095238093,0.38095238095238093,13.432835820895523,25.870646766169155,44.776119402985074,31.34328358208955,4.477611940298507,0.36619718309859156,0.4,0.875,0.3351063829787234,0.5636816489361702,0.5691489361702128,0.5965346534653465,5.970149253731344,4.477611940298507,0.072,0.4975124378109453,0.015873015873015872
"Washington, Dončić, Gafford, Irving, Thompson","DAL",13,89,-8.02005012531329,190,115.78947368421052,30.526315789473685,56.31578947368421,0.5420560747663551,12.631578947368421,35.26315789473684,0.3582089552238806,0.36363636363636365,16.842105263157894,29.473684210526315,31.57894736842105,25.263157894736842,12.631578947368421,0.4827586206896552,0.5490196078431373,0.6666666666666666,0.3850574712643678,0.5374150289017341,0.5402298850574713,0.5732984293193717,7.368421052631579,3.1578947368421053,0.056074766355140186,0,0
"Jones, Booker, Dunn, Durant, Plumlee","PHX",14,89,25.33615767176275,183,118.0327868852459,32.78688524590164,56.28415300546448,0.5825242718446602,12.568306010928962,39.89071038251366,0.3150684931506849,0.3150684931506849,14.754098360655737,43.71584699453552,21.85792349726776,34.42622950819672,3.278688524590164,0.6666666666666666,0.7272727272727273,0.9130434782608695,0.4147727272727273,0.5403170454545454,0.5369318181818182,0.5631578947368421,5.46448087431694,3.278688524590164,0.05825242718446602,0,0
"Poole, Kispert, Coulibaly, George, Valančiūnas","WAS",22,89,3.77857436680965,187,122.45989304812834,32.0855614973262,52.406417112299465,0.6122448979591837,11.764705882352942,34.224598930481285,0.34375,0.3492063492063492,22.994652406417114,33.155080213903744,31.016042780748663,28.877005347593585,6.4171122994652405,0.5166666666666667,0.5535714285714286,0.8181818181818182,0.3950617283950617,0.5511142857142857,0.5740740740740741,0.6189189189189189,4.278074866310161,3.2085561497326203,0.061224489795918366,0,0
"Poole, Champagnie, Coulibaly, Sarr, Carrington","WAS",9,88,-9.171195652173907,192,110.9375,21.875,41.666666666666664,0.525,19.791666666666668,47.916666666666664,0.41304347826086957,0.41304347826086957,7.8125,22.916666666666668,20.833333333333332,45.3125,14.0625,0.5238095238095238,0.5945945945945946,0.7631578947368421,0.5348837209302325,0.5441476744186047,0.5755813953488372,0.5851648351648352,5.208333333333333,1.5625,0.0375,1.0416666666666667,0.021739130434782608
"Lyles, Sabonis, Ellis, DeRozan, LaVine","SAC",6,88,-0.8179959100204712,163,132.51533742331287,33.12883435582822,53.987730061349694,0.6136363636363636,16.56441717791411,39.877300613496935,0.4153846153846154,0.40625,16.56441717791411,33.12883435582822,33.12883435582822,36.809815950920246,12.883435582822086,0.5,0.5625,0.7407407407407407,0.42483660130718953,0.5268973684210526,0.6176470588235294,0.6467065868263473,7.361963190184049,1.8404907975460123,0.03409090909090909,0,0
"Russell, Claxton, Williams, Johnson, Wilson","BKN",8,87,-7.601828202715424,173,107.51445086705202,24.85549132947977,49.13294797687861,0.5058823529411764,15.028901734104046,39.884393063583815,0.37681159420289856,0.37681159420289856,12.716763005780347,31.213872832369944,18.497109826589597,39.884393063583815,5.202312138728324,0.627906976744186,0.675,0.8846153846153846,0.44805194805194803,0.5574201298701298,0.5324675324675324,0.5505952380952381,3.468208092485549,3.468208092485549,0.07058823529411765,0,0
"LeVert, Niang, Mitchell, Merrill, Mobley","CLE",17,85,32.91994353700342,174,123.5632183908046,22.988505747126435,41.37931034482759,0.5555555555555556,19.54022988505747,42.52873563218391,0.4594594594594595,0.4657534246575342,18.96551724137931,24.137931034482758,21.839080459770116,48.275862068965516,10.344827586206897,0.525,0.5675675675675675,0.8235294117647058,0.5068493150684932,0.5804672413793104,0.6232876712328768,0.6407185628742516,3.4482758620689653,6.32183908045977,0.1527777777777778,0.5747126436781609,0.013513513513513514
"Towns, Anunoby, Hart, Brunson, McBride","NYK",20,84,34.45280833815866,165,136.36363636363637,36.36363636363637,57.57575757575758,0.631578947368421,14.545454545454545,32.72727272727273,0.4444444444444444,0.4444444444444444,20,37.57575757575758,35.15151515151515,32.72727272727273,10.909090909090908,0.5166666666666667,0.5636363636363636,0.75,0.3624161073825503,0.5603728187919462,0.6442953020134228,0.6818181818181818,6.0606060606060606,3.0303030303030303,0.05263157894736842,0,0
"Beasley, Stewart, Fontecchio, Holland II, Schröder","DET",17,84,-0.6261510128913415,181,112.70718232044199,18.784530386740332,44.751381215469614,0.41975308641975306,17.679558011049725,39.226519337016576,0.4507042253521127,0.4507042253521127,22.099447513812155,22.099447513812155,15.469613259668508,51.38121546961326,1.6574585635359116,0.5882352941176471,0.6666666666666666,0.96875,0.46710526315789475,0.5443520408163266,0.5394736842105263,0.5901162790697675,4.419889502762431,2.7624309392265194,0.06172839506172839,0,0
"Towns, Payne, Hart, Bridges, McBride","NYK",18,83,24.319327731092443,170,131.1764705882353,30,50.588235294117645,0.5930232558139535,17.058823529411764,41.76470588235294,0.4084507042253521,0.4142857142857143,20,34.11764705882353,25.88235294117647,44.11764705882353,7.0588235294117645,0.5686274509803921,0.6744186046511628,0.8620689655172413,0.45222929936305734,0.5561038461538461,0.6019108280254777,0.6461988304093568,9.411764705882353,5.882352941176471,0.11627906976744186,0.5882352941176471,0.014084507042253521
"Stewart, Cunningham, Ivey, Harris, Hardaway Jr.","DET",12,83,3.6735700197238543,168,120.83333333333333,31.547619047619047,61.30952380952381,0.5145631067961165,14.880952380952381,33.92857142857143,0.43859649122807015,0.43859649122807015,13.095238095238095,39.285714285714285,23.80952380952381,37.5,7.142857142857143,0.6226415094339622,0.673469387755102,0.84,0.35625,0.5325078125,0.565625,0.5906432748538012,4.761904761904762,4.166666666666667,0.06796116504854369,0,0
"Carter Jr., Bitadze, Suggs, da Silva, Caldwell-Pope","ORL",6,83,-0.6211180124223574,161,105.59006211180125,34.78260869565217,63.35403726708075,0.5490196078431373,8.695652173913043,30.434782608695652,0.2857142857142857,0.2857142857142857,9.937888198757763,39.75155279503105,29.81366459627329,22.36024844720497,3.7267080745341614,0.5714285714285714,0.6153846153846154,0.8571428571428571,0.32450331125827814,0.5422303333333333,0.5099337748344371,0.5279503105590062,4.968944099378882,4.3478260869565215,0.06862745098039216,0.6211180124223602,0.02040816326530612
"LeVert, Mitchell, Allen, Garland, Mobley","CLE",21,82,18.724619726065114,174,124.71264367816092,29.310344827586206,51.724137931034484,0.5666666666666667,15.517241379310345,33.333333333333336,0.46551724137931033,0.46551724137931033,19.54022988505747,31.03448275862069,27.586206896551722,34.48275862068966,12.068965517241379,0.5294117647058824,0.574468085106383,0.7407407407407407,0.3918918918918919,0.5447111486486487,0.6182432432432432,0.6524390243902439,4.597701149425287,2.8735632183908044,0.05555555555555555,0,0
"Booker, Richards, Gillespie, Dunn, Durant","PHX",7,82,-3.441295546558706,156,130.76923076923077,31.41025641025641,58.333333333333336,0.5384615384615384,17.307692307692307,38.46153846153846,0.45,0.45,16.025641025641026,32.05128205128205,30.76923076923077,40.38461538461539,11.538461538461538,0.5102040816326531,0.6410256410256411,0.7777777777777778,0.3973509933774834,0.5113152317880795,0.5927152317880795,0.6219512195121951,12.820512820512821,5.128205128205129,0.08791208791208792,0,0
"Carter Jr., Wagner, Suggs, Banchero, Caldwell-Pope","ORL",6,82,-10.417912431067705,174,102.29885057471265,23.563218390804597,46.55172413793103,0.5061728395061729,12.068965517241379,40.229885057471265,0.3,0.30434782608695654,18.96551724137931,27.586206896551722,19.54022988505747,32.758620689655174,3.4482758620689653,0.5853658536585366,0.6,0.9047619047619048,0.46357615894039733,0.551003,0.48013245033112584,0.5236686390532544,1.1494252873563218,2.2988505747126435,0.04938271604938271,0,0
"Wright, Towns, Anunoby, Hart, Bridges","NYK",5,81,-1.1527591848876995,166,121.6867469879518,38.55421686746988,67.46987951807229,0.5714285714285714,9.036144578313253,26.50602409638554,0.3409090909090909,0.3409090909090909,17.46987951807229,42.16867469879518,34.93975903614458,27.10843373493976,0,0.546875,0.625,1,0.28205128205128205,0.5969166666666667,0.5544871794871795,0.5906432748538012,9.63855421686747,6.626506024096385,0.09821428571428571,0,0
"Washington, Gafford, Irving, Thompson, Dinwiddie","DAL",15,81,22.75449101796407,167,129.94011976047904,31.736526946107784,59.2814371257485,0.5353535353535354,16.167664670658684,34.73053892215569,0.46551724137931033,0.46551724137931033,17.964071856287426,34.73053892215569,28.74251497005988,35.92814371257485,12.574850299401197,0.5471698113207547,0.6041666666666666,0.7407407407407407,0.36942675159235666,0.5511321656050955,0.5955414012738853,0.6271676300578035,5.9880239520958085,5.389221556886228,0.09090909090909091,0,0
"Portis, Prince, Trent Jr., Lopez, Lillard","MIL",17,80,5.140291806958473,165,122.42424242424242,30.303030303030305,50.90909090909091,0.5952380952380952,14.545454545454545,36.36363636363637,0.4,0.4,18.181818181818183,25.454545454545453,35.15151515151515,32.72727272727273,10.909090909090908,0.42,0.4666666666666667,0.75,0.4166666666666667,0.5531863636363636,0.5972222222222222,0.6360759493670886,6.0606060606060606,2.4242424242424243,0.047619047619047616,0,0
"Beasley, Stewart, Cunningham, Harris, Hardaway Jr.","DET",33,80,9.313368687393861,177,112.99435028248588,22.598870056497177,41.24293785310734,0.547945205479452,17.51412429378531,42.93785310734463,0.40789473684210525,0.40789473684210525,15.254237288135593,18.07909604519774,27.11864406779661,45.76271186440678,6.779661016949152,0.4,0.47058823529411764,0.8709677419354839,0.5100671140939598,0.5242802013422819,0.5805369127516778,0.6134969325153374,6.779661016949152,3.9548022598870056,0.0958904109589041,0,0
"Sabonis, Fox, Murray, Ellis, DeRozan","SAC",16,80,13.610215288067636,154,134.41558441558442,35.064935064935064,63.63636363636363,0.5510204081632653,16.233766233766232,35.064935064935064,0.46296296296296297,0.46296296296296297,15.584415584415584,32.467532467532465,37.66233766233766,42.857142857142854,5.8441558441558445,0.46296296296296297,0.5319148936170213,0.88,0.35526315789473684,0.5160328947368421,0.6019736842105263,0.6234939759036144,9.090909090909092,5.8441558441558445,0.09183673469387756,0,0
"Hartenstein, Gilgeous-Alexander, Dort, Wiggins, Williams","OKC",14,80,31.799719887955177,170,128.8235294117647,38.8235294117647,63.529411764705884,0.6111111111111112,10.588235294117647,27.647058823529413,0.3829787234042553,0.3829787234042553,19.41176470588235,41.1764705882353,36.470588235294116,22.941176470588236,8.823529411764707,0.5303030303030303,0.5555555555555556,0.7222222222222222,0.3032258064516129,0.5314074193548387,0.6,0.6441176470588236,3.5294117647058822,2.9411764705882355,0.046296296296296294,0,0
"Poole, Champagnie, Sarr, Carrington, Johnson","WAS",5,79,-19.687907369066792,161,110.55900621118012,22.36024844720497,40.37267080745342,0.5538461538461539,16.770186335403725,48.4472049689441,0.34615384615384615,0.34615384615384615,15.527950310559007,21.11801242236025,23.60248447204969,35.40372670807454,14.906832298136646,0.4722222222222222,0.5151515151515151,0.7037037037037037,0.5454545454545454,0.5647637323943662,0.534965034965035,0.5709677419354838,3.7267080745341614,3.1055900621118013,0.07692307692307693,0.6211180124223602,0.01282051282051282
"Ball, Williams, Giddey, Vučević, LaVine","CHI",13,79,11.544216669160562,164,118.29268292682927,30.48780487804878,53.65853658536585,0.5681818181818182,17.073170731707318,37.80487804878049,0.45161290322580644,0.45161290322580644,6.097560975609756,37.80487804878049,23.170731707317074,34.75609756097561,16.463414634146343,0.62,0.6326530612244898,0.6785714285714286,0.41333333333333333,0.5488873333333334,0.6133333333333333,0.6178343949044586,1.2195121951219512,2.4390243902439024,0.045454545454545456,0,0
"Williamson, Murphy III, Missi, McCollum, Olynyk","NOP",8,79,-12.624318865983312,161,121.11801242236025,39.75155279503105,72.67080745341615,0.5470085470085471,9.937888198757763,27.32919254658385,0.36363636363636365,0.36363636363636365,11.801242236024844,45.962732919254655,33.54037267080745,24.22360248447205,5.590062111801243,0.578125,0.6727272727272727,0.8125,0.2732919254658385,0.5602850931677018,0.546583850931677,0.5542857142857143,11.180124223602485,5.590062111801243,0.07692307692307693,0,0
"Dunn, Zubac, Batum, Harden, Leonard","LAC",5,78,5.025409373235462,154,115.58441558441558,31.818181818181817,53.896103896103895,0.5903614457831325,12.987012987012987,36.36363636363637,0.35714285714285715,0.35714285714285715,12.987012987012987,46.753246753246756,16.883116883116884,33.116883116883116,5.8441558441558445,0.7346938775510204,0.7659574468085106,0.85,0.4028776978417266,0.5573568345323741,0.5683453237410072,0.5939597315436241,2.5974025974025974,4.545454545454546,0.08433734939759036,0,0
"Alexander-Walker, Reid, Edwards, McDaniels, Randle","MIN",30,78,-2.874514021010839,154,116.23376623376623,25.324675324675326,46.103896103896105,0.5492957746478874,15.584415584415584,45.45454545454545,0.34285714285714286,0.34782608695652173,18.83116883116883,25.974025974025974,24.675324675324674,35.064935064935064,11.688311688311689,0.5128205128205128,0.5882352941176471,0.75,0.49645390070921985,0.5608714285714286,0.5319148936170213,0.5737179487179487,6.4935064935064934,3.2467532467532467,0.07042253521126761,0,0
"Bridges, Ball, Green, Williams, Miller","CHA",6,77,4.852320675105474,158,121.51898734177215,26.582278481012658,54.43037974683544,0.4883720930232558,19.620253164556964,47.46835443037975,0.41333333333333333,0.4189189189189189,9.49367088607595,34.177215189873415,18.9873417721519,53.164556962025316,5.69620253164557,0.6428571428571429,0.6923076923076923,0.9032258064516129,0.4658385093167702,0.539445,0.5496894409937888,0.5614035087719298,3.7974683544303796,6.962025316455696,0.12790697674418605,0,0
"Brown, White, Horford, Holiday, Porziņģis","BOS",12,77,16.92919983242564,154,124.02597402597402,27.92207792207792,50,0.5584415584415584,18.181818181818183,44.15584415584416,0.4117647058823529,0.4117647058823529,13.636363636363637,27.272727272727273,28.571428571428573,48.701298701298704,5.8441558441558445,0.4883720930232558,0.525,0.8928571428571429,0.4689655172413793,0.5339706896551724,0.5862068965517241,0.6136363636363636,3.896103896103896,5.8441558441558445,0.11688311688311688,0,0
"Niang, Mitchell, Jerome, Merrill, Mobley","CLE",15,76,-10.694579681921454,156,105.12820512820512,24.358974358974358,50,0.48717948717948717,13.461538461538462,49.35897435897436,0.2727272727272727,0.28,16.025641025641026,24.358974358974358,24.358974358974358,34.61538461538461,5.769230769230769,0.5,0.5428571428571428,0.8571428571428571,0.4967741935483871,0.5587813725490196,0.4483870967741935,0.48520710059171596,3.8461538461538463,7.051282051282051,0.14102564102564102,0,0
"Bridges, Jeffries, Ball, Green, Williams","CHA",6,76,15.483870967741936,155,134.19354838709677,32.903225806451616,52.903225806451616,0.6219512195121951,16.129032258064516,39.354838709677416,0.4098360655737705,0.4098360655737705,20,46.45161290322581,19.35483870967742,40.645161290322584,7.741935483870968,0.7058823529411765,0.75,0.84,0.42657342657342656,0.5735316239316239,0.6188811188811189,0.6592356687898089,3.870967741935484,5.806451612903226,0.10975609756097561,0.6451612903225806,0.01639344262295082
"Brown, Tatum, White, Kornet, Holiday","BOS",12,76,16.909539735626694,161,112.4223602484472,31.055900621118013,50.93167701863354,0.6097560975609756,12.422360248447205,44.099378881987576,0.28169014084507044,0.28169014084507044,13.043478260869565,33.54037267080745,28.571428571428573,29.81366459627329,7.453416149068323,0.54,0.6136363636363636,0.8,0.46405228758169936,0.5716313725490195,0.5228758169934641,0.5391566265060241,7.453416149068323,4.3478260869565215,0.08536585365853659,1.2422360248447204,0.028169014084507043
"Waters III, Jackson-Davis, Curry, Green, Wiggins","GSW",8,76,8.463988241058303,156,128.84615384615384,27.564102564102566,49.35897435897436,0.5584415584415584,20.512820512820515,43.58974358974359,0.47058823529411764,0.47058823529411764,12.179487179487179,38.46153846153846,16.666666666666668,50,11.538461538461538,0.6976744186046512,0.7317073170731707,0.8125,0.4689655172413793,0.5491579310344827,0.6275862068965518,0.6461038961038961,2.5641025641025643,5.128205128205129,0.1038961038961039,0,0
"Beasley, Stewart, Ivey, Fontecchio, Holland II","DET",20,76,-5.488115449915114,152,116.44736842105263,25,51.973684210526315,0.4810126582278481,17.105263157894736,42.76315789473684,0.4,0.4262295081967213,15.131578947368421,28.94736842105263,21.05263157894737,43.421052631578945,7.894736842105263,0.5789473684210527,0.6285714285714286,0.8461538461538461,0.4513888888888889,0.5458464285714285,0.5347222222222222,0.5641025641025641,3.9473684210526314,1.9736842105263157,0.0379746835443038,0.6578947368421053,0.015384615384615385
"Jones, Booker, Richards, Dunn, Durant","PHX",10,75,-0.2842497670083901,145,119.3103448275862,30.344827586206897,55.172413793103445,0.55,13.793103448275861,33.10344827586207,0.4166666666666667,0.4166666666666667,17.24137931034483,28.96551724137931,31.724137931034484,37.241379310344826,4.137931034482759,0.4772727272727273,0.5384615384615384,0.9,0.375,0.49863359375,0.578125,0.6048951048951049,6.896551724137931,5.517241379310345,0.1,0.6896551724137931,0.020833333333333332
