Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy,Pos
Christian Braun,DEN,1.4687216681777000,0.9066183136899360,1.538600778350980,0.1087941976427920,2.5929283771532200,116.31731116732900,0.6685941452837010,1.5359595229490400,22.08522212148690,10.825022665457800,0.6482412060301510,4.061650045330920,0.3991031390134530,3.2094288304623800,10.698096101541300,3.3363553943789700,4.297370806890300,0.543970988213962,0.7622739018087860,0.8060109289617490,0.8876404494382020,0.2728380024360540,0.5927517073170730,0.6339829476248480,0.6663019693654270,0.7615593834995470,15.932746196957600,3.710743053670020,5.63787495482472,2.421395012649080,0.0981684981684981,2.800867365377670,0.1186830015313940,1.7769718948322800,1.0335448776065300,0.0436447166921898,0.743427017225748,0.0416243654822335,0.0427760803142732,0.087719298245614,0.0456273764258555,3.71713508612874,8.739800543970990,2.411604714415230,1.3055303717135100,3.880326382592930,2.0489573889392600,0.5077062556663650,0.0,0.0,0.1450589301903900,0.1247240618101550,0.7904993909866020,4.052763819095480,25.325,7.70625566636446,0.5176613885505480,0.7176470588235290,0.7868852459016390,2.484134179510430,0.1668696711327650,0.4817518248175180,0.6346328195829560,0.0426309378806333,0.4571428571428570,0.625,0.0,1.341795104261110,0.0901339829476248,0.3513513513513510,0.3561643835616440,0.9615384615384620,2.7198549410698100,0.42,149,0.4228187919463090,SG
Bam Adebayo,MIA,3.0371627994718000,1.5091492171288400,1.528301886792450,0.0754574608564421,5.829088851160160,112.79486695602900,1.000188714851860,1.8494055482166400,26.57989058668180,16.827013770986600,0.5168161434977580,4.16902471231843,0.359090909090909,4.716091303527640,10.526315789473700,6.866628937936240,3.961516694963220,0.5093378607809850,0.6052060737527120,0.6611374407582940,0.8860759493670890,0.1985624438454630,0.5108589579524680,0.5206648697214740,0.5574940523394130,1.4714204867006200,23.88963660834460,7.066037735849060,10.64351764483870,5.0575580298169500,0.2168284789644010,4.925457633515760,0.2086330935251800,3.489907564610450,1.924165251839280,0.0814696485623003,1.5657423127711800,0.0660828025477707,0.0737639553429027,0.1905940594059410,0.092391304347826,6.357291077155250,15.88379551028110,3.188077721184680,3.169213355970570,6.168647425014150,2.867383512544800,0.5847953216374270,0.0,0.0,0.5093378607809850,0.1231766612641820,0.4375561545372870,7.876569506726460,25.367727272727300,5.017921146953410,0.2389937106918240,0.6992481203007520,0.6344086021505380,9.3001320505565,0.4429469901168010,0.4381338742393510,2.508960573476700,0.1194968553459120,0.4436090225563910,0.559322033898305,0.0225563909774436,1.2261837389171900,0.0584007187780772,0.4461538461538460,0.453125,1.0,2.942840973401250,0.3205128205128210,155,0.3225806451612900,C
Ivica Zubac,LAC,2.3908132530120500,1.374246987951810,1.583262651964940,0.0753012048192771,4.555722891566270,108.85072655218000,1.6984336667295700,1.037931685223630,25.22590361445780,17.73343373493980,0.6284501061571130,0.0,0.0,2.9367469879518100,15.662650602409600,6.626506024096390,0.0,0.0,0.7027027027027030,0.8421052631578950,0.0,0.0,0.5359506369426750,0.6284501061571130,0.6429942418426100,3.6897590361445800,19.55830684289780,9.518424276694000,13.398754481977700,6.378561992828840,0.2798013245033110,6.378561992828840,0.2665615141955840,5.647590361445780,4.066265060240960,0.1642585551330800,1.5625,0.0825870646766169,0.1288793103448280,0.2591549295774650,0.1970802919708030,4.028614457831330,9.61972891566265,2.466114457831330,1.5625,4.442771084337350,2.3343373493975900,0.677710843373494,0.0,0.0,0.2259036144578310,0.1203883495145630,0.5286624203821660,4.388853503184710,0.0,9.375,0.5286624203821660,0.714859437751004,0.6657303370786520,8.113704819277110,0.4575371549893840,0.5359628770301620,0.2447289156626510,0.0138004246284501,0.3846153846153850,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,C
Jayson Tatum,BOS,3.943396226415090,2.5283018867924500,1.4856169568508700,0.1320754716981130,5.79245283018868,111.75018982536100,0.721336370539104,1.442672741078210,36.45283018867920,13.90566037735850,0.5590230664857530,13.735849056603800,0.3443526170798900,6.754716981132080,5.433962264150940,10.11320754716980,6.509433962264150,7.641509433962260,0.3495145631067960,0.3591022443890270,0.46,0.4969283276450510,0.5285335728952770,0.5372013651877130,0.5824710894704810,0.4150943396226420,30.68238419392330,5.895155185465560,10.914958238420700,4.7266514806378100,0.1832229580573950,5.580865603644650,0.2367149758454110,0.9056603773584910,0.3396226415094340,0.019108280254777,0.5660377358490570,0.0181928441479684,0.0185256657661134,0.1472527472527470,0.0276923076923076,8.132075471698110,21.09433962264150,3.30188679245283,4.830188679245280,8.30188679245283,2.9245283018867900,0.6415094339622640,0.4339622641509430,0.0566037735849056,0.6981132075471700,0.1102803738317760,0.7249146757679180,7.544369063772050,26.68736263736260,6.30188679245283,0.2279863481228670,0.7245508982035930,0.4132231404958680,4.30188679245283,0.1556313993174060,0.4342105263157900,3.30188679245283,0.1194539249146760,0.4057142857142860,0.3098591549295770,0.0057142857142857,0.8490566037735850,0.030716723549488,0.4444444444444440,0.4444444444444440,0.9,12.88679245283020,0.3367496339677890,681,0.3377386196769460,PF
Jaden McDaniels,MIN,1.8160963486905000,0.9176065761804630,2.1442866673020100,0.0573504110112789,2.599885299177980,111.9916381603950,1.4063093880653700,2.090459901178260,19.116803670426300,10.151022748996400,0.5612052730696800,5.7923915121391700,0.3333333333333330,1.988147581724340,6.958516536035180,4.435098451538900,5.448289046071500,0.2867520550563950,0.610738255033557,0.6842105263157900,0.95,0.3633093525179860,0.5552837545126360,0.5371702637889690,0.5625704622322440,1.2234754349072800,16.393716577540100,4.488706756885540,6.480425693652600,3.0786773090079800,0.1239479724560060,2.964652223489170,0.1292460646230320,2.4851844771554200,1.2808258459185600,0.0557868442964196,1.1087746128847300,0.0448569218870843,0.0501202886928628,0.1252653927813160,0.0776255707762557,3.116038998279490,7.723188682852230,1.624928311986240,1.4911106862932500,2.446950869814570,1.1661250238960000,0.3823360734085260,0.0191168036704263,0.0,0.2102848403746890,0.0707762557077625,0.6618705035971220,6.068173258003770,24.53564356435640,4.76008411393615,0.2985611510791370,0.7068273092369480,0.6363636363636360,4.415981647868480,0.276978417266187,0.4155844155844160,0.9749569871917420,0.0611510791366906,0.5098039215686270,0.6538461538461540,0.0392156862745098,3.116038998279490,0.1954436450839330,0.3190184049079750,0.3190184049079750,1.0,2.676352513859680,0.3428571428571430,137,0.3503649635036500,PF
Keegan Murray,SAC,1.1269722013523700,0.6574004507888810,1.7450042217844100,0.0375657400450788,1.483846731780620,115.97000937207100,1.2933458294283000,1.1433926897844400,17.693463561232200,6.968444778362130,0.5660377358490570,8.43350864012021,0.34375,1.1269722013523700,5.146506386175810,2.7422990232907600,8.564988730277990,0.1126972201352370,0.6523809523809520,0.7210526315789470,0.987012987012987,0.5475609756097560,0.5429478829389790,0.5378048780487810,0.5554245283018870,0.7513148009015780,15.133333333333300,4.756543765831690,6.766635426429240,2.7366447985004700,0.1152328334648780,3.580131208997190,0.1529223378702960,2.7422990232907600,1.0706235912847500,0.0441518202943454,1.5777610818933100,0.0725388601036269,0.0575745202123315,0.1246458923512750,0.0486322188449848,2.0473328324568000,4.958677685950410,1.183320811419990,0.8640120210368140,1.35236664162284,0.7513148009015780,0.2629601803155520,0.0375657400450788,0.0,0.0,0.0495283018867924,0.7365853658536590,6.691644204851750,25.92337078651690,2.9113448534936100,0.1890243902439020,0.7741935483870970,0.6666666666666670,3.1555221637866300,0.2048780487804880,0.4404761904761900,0.9015777610818930,0.0585365853658536,0.3333333333333330,0.6875,0.0,2.460555972952670,0.1597560975609760,0.3587786259541980,0.3587786259541980,1.0,5.972952667167540,0.3364779874213840,317,0.3375394321766560,PF
Zach LaVine,SAC,3.8525652898684900,2.5189849972217100,1.120681670834490,0.0370438970179662,4.223004260048160,118.74768432752900,0.2223045572434240,1.0744720266765500,31.931839229486900,12.724578625671400,0.5618631732168850,9.927764400814960,0.4458955223880600,4.352657899611040,7.075384330431560,7.223559918503430,7.223559918503430,6.056677162437490,0.4948186528497410,0.5013123359580050,0.5439330543933050,0.4382665576451350,0.549719884009942,0.6087489779231400,0.6379567486950040,0.1852194850898310,25.68868237636910,2.917477076965820,5.42793627269359,2.0007410151908100,0.0888157894736842,3.2234160800296400,0.1298507462686570,0.4074828671976290,0.1111316910538990,0.0049301561216105,0.2778292276347470,0.0124481327800829,0.0086705202312138,0.0582750582750582,0.0021459227467811,5.741804037784780,13.706241896647500,3.5191702167068000,2.222633821077980,5.278755325060200,2.5004630487127200,0.6297462493054270,0.0555658455269494,0.0,0.259307279125764,0.1039939713639790,0.7170891251022080,7.71703056768559,26.21654135338350,6.315984441563250,0.2788225674570730,0.6862170087976540,0.5854700854700860,2.722726430820520,0.1201962387571550,0.4965986394557820,3.685867753287650,0.1627146361406380,0.3969849246231160,0.2658227848101270,0.0100502512562814,1.6299314687905200,0.0719542109566639,0.4659090909090910,0.4712643678160920,0.7804878048780490,8.297832932024450,0.4419642857142860,448,0.4419642857142860,SG
Shai Gilgeous-Alexander,OKC,3.3633523249402700,2.187097959933840,1.5124965415475400,0.0551369233596765,8.582981069656310,107.96001480933000,1.4253980007404700,2.425027767493520,45.65337254181220,22.44072780738840,0.5708435708435710,7.994853887153100,0.3755760368663590,11.045763646388500,5.440176438154750,20.18011394964160,3.142804631501560,5.8445138761257100,0.212338593974175,0.2173274596182090,0.3496932515337420,0.2626811594202900,0.5212742034313730,0.5685386473429950,0.631701030927835,0.5881271825032160,34.356725146198800,3.4953426173568200,5.775638652350980,2.665679378008150,0.113564668769716,2.961865975564610,0.1226053639846740,1.2313912883661100,0.6248851314096670,0.026835043409629,0.5881271825032160,0.0256,0.0262216924910607,0.123006833712984,0.0406091370558375,8.913802609814370,22.606138577467400,4.13526925197574,4.778533357838630,12.295533909207900,4.943944127917660,1.1027384671935300,0.2205476934387060,0.0183789744532255,1.1762543650064300,0.1493333333333330,0.5157004830917870,8.259541359541360,26.03103448275860,7.700790295901490,0.2530193236714980,0.7016706443914080,0.2891156462585030,10.255467744899800,0.3369565217391300,0.507168458781362,4.484469766587030,0.1473429951690820,0.4918032786885250,0.1916666666666670,0.0081967213114754,0.2756846167983830,0.0090579710144927,0.3333333333333330,0.3333333333333330,1.0,7.719169270354720,0.3761904761904760,419,0.3770883054892600,PG
Michael Porter Jr.,DEN,1.937046004842620,1.247904637735150,1.4618249534450700,0.0558763270627677,2.570311044887320,117.65034444237600,0.7075032582386890,0.930925339787749,26.038368411249800,10.411622276029100,0.5992844364937390,9.10784131123114,0.4012474012474010,2.775190910784130,9.238219407710930,3.240826969640530,9.945986217172660,0.8381449059415160,0.7402985074626870,0.8857142857142860,0.922279792746114,0.4666030534351150,0.5484798557692310,0.5958969465648860,0.6166077738515900,2.0487986589681500,20.226007206026900,5.027932960893860,7.484639731893500,3.2768571960528800,0.1292217327459620,3.798175386334020,0.165718927701056,2.570311044887320,1.694915254237290,0.0693069306930693,0.8195194635872600,0.0440881763527054,0.0584162700129813,0.1049107142857140,0.0820895522388059,3.073197988452230,7.152169864034270,2.0674241013224100,1.0057738871298200,3.6133358167256500,1.434159061277710,0.2793816353138390,0.1862544235425590,0.0558763270627677,0.2793816353138390,0.0778871978513876,0.7452290076335880,7.01520572450805,26.133333333333300,5.438629167442730,0.2786259541984730,0.7397260273972600,0.7407407407407410,2.6634382566586000,0.1364503816793890,0.4895104895104900,2.309554851927730,0.1183206106870230,0.3951612903225810,0.7551020408163270,0.0,1.1734028683181200,0.0601145038167938,0.5079365079365080,0.5161290322580650,0.90625,7.934438442913020,0.3779342723004700,418,0.3851674641148330,SF
Derrick White,BOS,2.5363020329138400,1.8199419167473400,1.338506304558680,0.0193610842207163,3.175217812197480,111.622934888241,1.554907677356660,1.3994169096209900,24.162633107454000,5.188770571151980,0.5932835820895520,13.378509196515000,0.3835021707670040,2.6137463697967100,2.865440464666020,3.291384317521780,12.429816069699900,2.9622458857696000,0.4654088050314470,0.4836601307189540,0.8075471698113210,0.7205422314911370,0.535680031282586,0.5802919708029200,0.6054421768707480,0.2323330106485960,19.92100291945730,3.307468477206600,5.32555879494655,2.546161321671530,0.0977611940298507,2.662779397473280,0.110128617363344,1.297192642788000,0.3872216844143270,0.022002200220022,0.9099709583736690,0.0295969773299748,0.026832198638366,0.0771028037383177,0.0354609929078014,6.989351403678610,17.037754114230400,3.930300096805420,3.059051306873190,3.117134559535330,1.0454985479186800,0.1936108422071640,0.1742497579864470,0.0,0.3291384317521780,0.0622529644268774,0.8279457768508860,7.06455223880597,26.04008683068020,1.994191674733790,0.1074035453597500,0.7184466019417480,0.581081081081081,2.4007744433688300,0.1293013555787280,0.5564516129032260,0.7938044530493710,0.0427528675703858,0.3902439024390240,0.5,0.0,2.3814133591481100,0.1282586027111570,0.4308943089430890,0.4308943089430890,1.0,10.997095837366900,0.3732394366197180,568,0.3732394366197180,SG
Dyson Daniels,ATL,2.8341561528615800,1.9016273541780900,1.5967153284671500,0.0731395136222344,2.395319071128180,116.22655254052100,1.0016390457111600,4.170460753961030,19.61967452916440,12.56171146461880,0.5458515283842800,4.296946425306270,0.3493449781659390,1.517644907661360,7.094532821356740,6.619125982812210,4.1140976412506900,0.274273176083379,0.5173333333333330,0.5623188405797100,0.9375,0.254880694143167,0.5547978405315610,0.5368763557483730,0.5452235772357720,1.097092704333520,18.165869218500800,4.096715328467150,5.918776179202330,2.622473137861960,0.1198003327787020,2.91385904206884,0.1350210970464140,2.267324922289270,1.2250868531724300,0.0499627143922445,0.9508136770890470,0.0434056761268781,0.0468688460023631,0.0981210855949895,0.0541044776119402,6.070579630645460,14.499908575608000,3.711830316328400,2.35874931431706,2.5598829767782000,1.2799414883891000,0.2559882976778200,0.0,0.0,0.1097092704333520,0.0715746421267893,0.596529284164859,5.048908296943230,26.13148936170210,5.75973669775096,0.3416485900216920,0.653968253968254,0.4757281553398060,6.564271347595540,0.3893709327548810,0.4596100278551530,0.2377034192722620,0.0140997830802603,0.3076923076923080,0.75,0.0,1.0422380691168400,0.061822125813449,0.4385964912280700,0.4464285714285710,1.0,3.254708356189430,0.3089887640449440,172,0.3197674418604650,SG
Nikola Jokić,DEN,4.267161410018550,2.912801484230060,1.485332343111770,0.0556586270871985,7.606679035250460,116.62950575994100,0.8361204013377930,2.3597175771088800,38.42300556586270,19.165120593692000,0.6272991287512100,6.122448979591840,0.4415584415584420,6.6975881261595500,15.69573283859000,8.348794063079780,6.623376623376620,1.0575139146567700,0.6527777777777780,0.7356521739130440,0.8623188405797100,0.2421129860601610,0.5152626871257490,0.6272927366104180,0.6641983258209920,2.7087198515769900,29.161205766710400,8.280727812848130,12.857673727238900,7.209215904868080,0.2989214175654850,5.035302861389820,0.2149088025376690,3.710575139146570,2.5788497217068600,0.111467522052927,1.0760667903525000,0.0609243697478991,0.0895861755343337,0.2983293556085920,0.1198428290766210,13.283858998144700,30.94619666048240,8.905380333951760,4.37847866419295,8.36734693877551,3.116883116883120,1.0389610389610400,0.111317254174397,0.0,1.3358070500927600,0.1174881836596890,0.5546588407923700,5.944724104549850,28.713939393939400,7.903525046382190,0.3125458547322080,0.7183098591549300,0.6176470588235290,9.721706864564010,0.384446074834923,0.566793893129771,1.5398886827458300,0.0608950843727072,0.5421686746987950,0.6444444444444450,0.0120481927710843,0.2782931354359930,0.0110051357300073,0.5333333333333330,0.5333333333333330,1.0,5.8441558441558400,0.4126984126984130,291,0.4398625429553260,C
Austin Reaves,LAL,3.401883528733420,2.6715356525081700,1.449971192625310,0.0576590428598885,6.150297905054780,115.39052005373200,0.422183841872961,1.5544041450777200,28.349029406111900,9.725158562367870,0.5474308300395260,10.205650586200300,0.3824091778202680,6.169517586008070,4.689602152604270,5.958101095521820,8.302902171823950,3.228906400153760,0.4404332129963900,0.4501845018450180,0.72,0.5120540019286400,0.5247624148003900,0.5564127290260370,0.6151898734177220,0.2306361714395540,23.53348330160930,3.159208757441910,5.142966800997890,2.0341585108424500,0.0863895680521597,3.051237766263670,0.1269968051118210,1.1724005381510700,0.6150297905054780,0.0290644868301544,0.538151066692293,0.024390243902439,0.0266785237883503,0.0606060606060606,0.0273972602739726,8.072266000384390,19.142802229483000,5.07399577167019,2.998270228714200,7.0344032289064,2.6715356525081700,0.7303478762252550,0.2882952142994430,0.0576590428598885,0.6726888333653660,0.1339130434782610,0.7020250723240120,6.882411067193680,26.884745762711900,3.786277147799350,0.1899710703953710,0.6954314720812180,0.4671532846715330,4.9010186430905200,0.2459016393442620,0.4588235294117650,1.0378627714779900,0.0520732883317261,0.4259259259259260,0.391304347826087,0.037037037037037,1.3261579857774400,0.0665380906460945,0.463768115942029,0.463768115942029,1.0,8.879492600422830,0.3636363636363640,454,0.3700440528634360,SG
Toumani Camara,POR,2.099383667180280,1.174884437596300,2.214306344469050,0.1733436055469950,4.256548536209550,115.26467757459100,0.9624639076034650,2.2329162656400400,16.987673343605500,6.856702619414480,0.5421348314606740,6.933744221879820,0.3760445682451250,1.7526964560862900,4.892141756548540,2.542372881355930,7.453775038520800,0.3466872110939910,0.6580310880829020,0.8037974683544300,0.9555555555555560,0.5027932960893860,0.5768768518518520,0.5523743016759780,0.5705045278137130,1.3482280431433000,14.580922466523400,4.332338500048140,5.332050048123200,2.483156881616940,0.1047077922077920,2.5409047160731500,0.1168141592920350,3.332049306625580,1.4060092449923000,0.0571205007824726,1.6756548536209600,0.0688291139240506,0.06294256490952,0.0940366972477064,0.0502692998204667,3.3705701078582400,8.436055469953780,1.6756548536209600,1.694915254237290,2.426810477657940,1.0978428351309700,0.211864406779661,0.0192604006163328,0.0192604006163328,0.211864406779661,0.0761154855643044,0.8547486033519550,2.9831460674157300,24.835933147632300,4.85362095531587,0.3519553072625700,0.623015873015873,0.6369426751592360,1.964560862865950,0.1424581005586590,0.3431372549019610,0.0385208012326656,0.0027932960893854,0.5,1.0,0.0,2.985362095531590,0.2164804469273740,0.3548387096774190,0.3571428571428570,0.9636363636363640,3.948382126348230,0.3902439024390240,204,0.392156862745098,PF
Pascal Siakam,IND,2.077773541746090,1.2199771254289000,1.798629615531020,0.0762485703393061,5.070529927563860,111.34549600912200,0.798175598631699,1.330292664386170,30.080060998856300,16.355318337781200,0.5675990675990680,6.1761341974838000,0.3900928792569660,4.308044224170800,10.94166984369040,7.624857033930610,7.033930613800990,0.1715592832634390,0.5893223819301850,0.640625,0.9761904761904760,0.2741116751269040,0.5230885690093140,0.571912013536379,0.5995440729483280,1.4868471216164700,24.530577088716600,5.138941758660070,7.734701634359560,3.895857088559480,0.1628276409849090,3.458760927404030,0.1491803278688520,2.535264963781930,1.5440335493709500,0.0669975186104218,0.9912314144109800,0.0460992907801418,0.056910569105691,0.139186295503212,0.0859375,5.013343499809380,12.10446054136490,2.935569958063290,2.077773541746090,5.871139916126570,2.8783835303088100,0.7434235608082350,0.038124285169653,0.0190621425848265,0.4003049942813570,0.1181467181467180,0.5592216582064300,7.481351981351980,25.458641975308600,6.423942051086540,0.2851099830795260,0.7329376854599410,0.6842105263157900,7.072054898970640,0.3138747884940780,0.4797843665768190,2.85932138772398,0.1269035532994920,0.4133333333333330,0.5483870967741940,0.0066666666666666,1.8490278307281700,0.0820642978003384,0.4020618556701030,0.4148936170212770,1.0,4.327106366755620,0.3832599118942730,226,0.3849557522123890,PF
Brook Lopez,MIL,1.6058115083158100,0.688204932135347,1.6385588348026100,0.0191168036704263,2.580768495507550,114.90874159462100,2.843419788664750,0.9606147934678190,19.900592620913800,7.665838271840950,0.6359102244389030,7.130567769069010,0.3726541554959790,2.179315618428600,7.264385394762000,2.4851844771554200,7.857006308545210,0.1147008220225580,0.7450980392156860,0.8636363636363640,0.9856115107913670,0.4819121447028420,0.5458024547803620,0.5988372093023260,0.6256009615384620,1.3381762569298400,15.991620111731800,3.852050594097360,5.552353506244000,3.323727185398660,0.1357927786499220,2.0941402497598500,0.0843000773395205,2.1601988147581700,1.261709042248140,0.0576923076923076,0.7073217358057730,0.0321739130434782,0.0448997384481255,0.1394230769230770,0.0492227979274611,2.7337029248709600,6.709998088319630,1.4911106862932500,1.2425922385777100,2.63811890651883,1.3955266679411200,0.4205696807493790,0.0,0.0,0.1338176256929840,0.0884848484848484,0.7377260981912150,6.0448877805486300,26.763270777479900,3.785127126744410,0.2558139534883720,0.7777777777777780,0.7012987012987010,3.116038998279490,0.210594315245478,0.5153374233128840,0.7646721468170520,0.0516795865633074,0.425,0.8823529411764710,0.0,0.7455553431466260,0.0503875968992248,0.5641025641025640,0.5641025641025640,0.9545454545454550,6.385012425922390,0.3502994011976050,334,0.3502994011976050,C
Karl-Anthony Towns,NYK,3.759545721558650,1.6839631877814800,2.447174447174450,0.1958096729978460,6.7554337184256900,115.4301499605370,0.9865824782951860,1.4009471191791600,34.442921480321100,17.172508321911100,0.5667046750285060,6.618366947327200,0.4201183431952660,6.637947914626980,11.396122968474600,8.067358527511260,8.106520462110830,0.2349716075974150,0.5855130784708250,0.6995192307692310,0.971830985915493,0.2781893004115230,0.5549132107023410,0.5843621399176960,0.6335988414192610,3.172116702565110,27.21606648199450,9.041769041769040,13.970007892659800,6.866614048934490,0.2897585345545380,6.176006314127860,0.273840769903762,4.151165067554340,2.76091638926963,0.1146341463414630,1.351086743685140,0.0660919540229885,0.0923482849604221,0.2459770114942530,0.1196754563894520,4.307812805952610,9.575093009594670,3.3483454082631700,0.959467397689446,8.008615625611910,4.268650871353050,1.253181907186220,0.0195809672997846,0.0,0.2153906402976310,0.1598540145985400,0.6987654320987650,4.731927023945270,26.45473372781070,10.005874290189900,0.4205761316872430,0.6692759295499020,0.5964912280701750,5.913452124534950,0.248559670781893,0.4437086092715230,1.253181907186220,0.0526748971193415,0.328125,0.8095238095238100,0.015625,0.4307812805952610,0.0181069958847736,0.3181818181818180,0.3181818181818180,1.0,6.187585666731940,0.4272151898734180,316,0.4272151898734180,C
Bub Carrington,WAS,2.7421236872812100,1.7113963438350800,1.846811819595650,0.0388953714507973,2.1392454297938500,120.96774193548400,0.4080839486980180,1.0493587252234700,15.694282380396700,6.631660832360950,0.4750733137829910,7.915208090237260,0.3399014778325120,1.3418903150525100,3.0338389731621900,3.267211201866980,5.367561260210040,2.6837806301050200,0.4814814814814810,0.484472049689441,0.6666666666666670,0.5441176470588240,0.5144071715817690,0.4933155080213900,0.5134271099744250,0.0388953714507973,15.921257123122100,3.314541213063760,5.985231247570930,2.059852312475710,0.0868140868140868,3.7116206762534000,0.1564291564291560,0.6417736289381560,0.2139245429793850,0.009075907590759,0.4084014002333720,0.0160060975609756,0.0126782884310618,0.0846560846560846,0.0102301790281329,7.078957604045120,17.19175418125240,4.045118630882930,3.0338389731621900,1.6530532866588900,0.5639828860365620,0.1750291715285880,0.0388953714507973,0.0194476857253986,0.2528199144301830,0.0403120936280884,0.6657754010695190,10.485630498533700,26.27960687960690,1.7697394010112800,0.1216577540106950,0.5384615384615380,0.673469387755102,2.469856087125630,0.1697860962566850,0.4251968503937010,2.3920653442240400,0.1644385026737970,0.4796747967479680,0.5084745762711860,0.0,1.2252042007001200,0.0842245989304812,0.3333333333333330,0.3333333333333330,1.0,6.690003889537150,0.3401162790697670,343,0.3411078717201170,PG
Cade Cunningham,DET,6.054075235109720,4.486677115987460,1.9155206286836900,0.0587774294670846,5.466300940438870,114.34200157604400,1.0441292356186000,1.3987391646966100,35.85423197492160,20.356583072100300,0.5149181905678540,8.189655172413790,0.359903381642512,6.132445141065830,4.780564263322880,16.183385579937300,4.996081504702190,3.761755485893420,0.22803738317757,0.2319391634980990,0.5704697986577180,0.2868908716540840,0.5075618457300280,0.5205902539464650,0.5627329192546580,0.3526645768025080,33.00602928509910,4.174852652259330,7.26950354609929,3.664302600472810,0.1617391304347830,3.2702915681639100,0.1390284757118930,1.09717868338558,0.6661442006269590,0.0272873194221508,0.3526645768025080,0.0171591992373689,0.0226579520697167,0.1440443213296400,0.0288888888888888,12.5,29.604231974921600,7.89576802507837,4.60423197492163,7.2492163009404400,3.154388714733540,0.7641065830721000,0.0783699059561128,0.0,0.5289968652037620,0.1042324699936830,0.5339739190116680,7.05553416746872,26.455741626794300,7.053291536050160,0.247083047357584,0.5722222222222220,0.2669902912621360,10.52115987460820,0.3685655456417300,0.4897579143389200,2.782131661442010,0.0974605353466026,0.4647887323943660,0.3939393939393940,0.0,0.4114420062695930,0.0144131777625257,0.3809523809523810,0.3809523809523810,1.0,7.778213166144200,0.3551637279596980,393,0.3587786259541980,PG
Tyrese Haliburton,IND,2.3608105449537700,1.4558331693881600,0.90882149560407,0.019673421207948,3.4428487113909100,116.23015873015900,0.9722222222222220,2.083333333333330,26.736179421601400,8.73499901632894,0.581081081081081,11.056462718866800,0.3935018050541520,3.718276608302180,3.974031084005510,6.177454259295690,6.787330316742080,6.079087153255950,0.3914728682170540,0.3976377952755910,0.5275229357798170,0.558648111332008,0.5185055331991950,0.5815109343936380,0.6105022831050230,0.1573873696635850,21.50231399074400,2.5486515854983700,4.285714285714290,2.063492063492060,0.084074373484236,2.142857142857140,0.0974729241877256,0.8262836907338190,0.4328152665748570,0.0200729927007299,0.3934684241589610,0.0170648464163822,0.0185185185185185,0.0677618069815195,0.0161725067385444,13.240212472949000,31.75290182962820,7.967735589218970,5.27247688373008,4.36749950816447,1.5345268542199500,0.4131418453669090,0.0786936848317922,0.0393468424158961,0.5902026362384420,0.0769953051643192,0.6878727634194830,9.349774774774780,27.181138790035600,2.557544757033250,0.1292246520874750,0.7153846153846150,0.3548387096774190,3.796970293133980,0.1918489065606360,0.5492227979274610,2.3804839661617200,0.1202783300198810,0.4876033057851240,0.3389830508474580,0.0082644628099173,0.8656305331497150,0.0437375745526839,0.4318181818181820,0.4523809523809520,0.6842105263157900,10.190832185717100,0.3841698841698840,510,0.3901960784313730,PG
