"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Wendell Moore Jr.","DET",3,43,87,6.896551724137931,3.4482758620689653,5.747126436781609,0.6,0,1.1494252873563218,0,0,0,2.2988505747126435,4.597701149425287,0,0,0.3333333333333333,0.3333333333333333,0,0.16666666666666666,0.585325,0.5,0.5,0,1.1494252873563218,0.2,0,0,7.526881720430107
"Bryce McGowens","NOP",6,43,94,19.148936170212767,5.319148936170213,11.702127659574469,0.45454545454545453,0,2.127659574468085,0,0,8.51063829787234,6.382978723404255,4.25531914893617,0,0,0.6,0.6,0,0.15384615384615385,0.5775846153846154,0.38461538461538464,0.5,0,2.127659574468085,0.18181818181818182,0,0,17.59259259259259
"Yang Hansen","POR",6,42,94,19.148936170212767,6.382978723404255,11.702127659574469,0.5454545454545454,0,5.319148936170213,0,0,6.382978723404255,8.51063829787234,4.25531914893617,0,0,0.6666666666666666,0.8,0,0.3125,0.562278125,0.375,0.47368421052631576,2.127659574468085,2.127659574468085,0.18181818181818182,0,0,23.36448598130841
"Brandon Miller","CHA",2,40,85,34.11764705882353,9.411764705882353,16.470588235294116,0.5714285714285714,2.3529411764705883,12.941176470588236,0.18181818181818182,0.18181818181818182,8.235294117647058,9.411764705882353,9.411764705882353,7.0588235294117645,0,0.5,0.5,1,0.44,0.564814,0.44,0.5,0,0,0,0,0,33.68421052631579
"Jae'Sean Tate","HOU",7,39,76,10.526315789473685,5.2631578947368425,10.526315789473685,0.5,0,3.9473684210526314,0,0,0,5.2631578947368425,5.2631578947368425,0,0,0.5,0.5,0,0.2727272727272727,0.48472272727272725,0.36363636363636365,0.36363636363636365,0,0,0,0,0,13.636363636363637
"AJ Johnson","WAS",8,38,76,9.210526315789474,2.6315789473684212,11.842105263157896,0.2222222222222222,0,2.6315789473684212,0,0,3.9473684210526314,5.2631578947368425,0,0,0,1,1,0,0.18181818181818182,0.5483272727272728,0.18181818181818182,0.2692307692307692,0,5.2631578947368425,0.4444444444444444,0,0,15.730337078651685
"Joan Beringer","MIN",9,37,86,20.930232558139537,9.30232558139535,12.790697674418604,0.7272727272727273,0,0,0,0,2.3255813953488373,16.27906976744186,2.3255813953488373,0,0,0.875,0.875,0,0,0.7649454545454546,0.7272727272727273,0.75,0,0,0,0,0,15.217391304347826
"Leonard Miller","MIN",8,37,87,17.24137931034483,6.896551724137931,8.045977011494253,0.8571428571428571,0,5.747126436781609,0,0,3.4482758620689653,11.494252873563218,2.2988505747126435,0,0,0.8333333333333334,0.8333333333333334,0,0.4166666666666667,0.5639041666666667,0.5,0.5357142857142857,0,0,0,0,0,19.35483870967742
"Johnny Furphy","IND",3,37,80,10,1.25,3.75,0.3333333333333333,2.5,3.75,0.6666666666666666,0.6666666666666666,0,2.5,0,7.5,0,1,1,1,0.5,0.533575,0.6666666666666666,0.6666666666666666,0,0,0,0,0,10
"Jared McCain","PHI",4,36,68,0,0,10.294117647058824,0,0,2.9411764705882355,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4951944444444445,0,0,0,2.9411764705882355,0.2857142857142857,0,0,12.345679012345679
"Caleb Houstan","ATL",6,35,72,19.444444444444443,1.3888888888888888,4.166666666666667,0.3333333333333333,4.166666666666667,9.722222222222221,0.42857142857142855,0.42857142857142855,4.166666666666667,2.7777777777777777,0,12.5,0,1,1,1,0.7,0.54964,0.55,0.6363636363636364,0,1.3888888888888888,0.3333333333333333,0,0,17.5
"Nolan Traore","BKN",4,35,75,9.333333333333334,0,4,0,2.6666666666666665,8,0.3333333333333333,0.3333333333333333,1.3333333333333333,0,0,8,0,0,0,1,0.6666666666666666,0.5537277777777778,0.3333333333333333,0.35,0,0,0,0,0,13.186813186813186
"Jonathan Mogbo","TOR",7,35,77,7.792207792207792,3.896103896103896,7.792207792207792,0.5,0,0,0,0,0,5.194805194805195,2.5974025974025974,0,0,0.6666666666666666,1,0,0,0.5469666666666667,0.5,0.5,2.5974025974025974,1.2987012987012987,0.16666666666666666,0,0,8.045977011494253
"Khaman Maluach","PHX",7,35,78,16.666666666666668,3.8461538461538463,5.128205128205129,0.75,0,3.8461538461538463,0,0,8.974358974358974,7.6923076923076925,0,0,0,1,1,0,0.42857142857142855,0.6485000000000001,0.42857142857142855,0.5909090909090909,0,1.2820512820512822,0.25,0,0,17.391304347826086
"Malaki Branham","WAS",5,34,66,28.78787878787879,7.575757575757576,9.090909090909092,0.8333333333333334,1.5151515151515151,7.575757575757576,0.2,0.2,9.090909090909092,9.090909090909092,6.0606060606060606,4.545454545454546,0,0.6,0.75,1,0.45454545454545453,0.5455863636363637,0.5909090909090909,0.6333333333333333,3.0303030303030303,1.5151515151515151,0.16666666666666666,0,0,21.05263157894737
"Mac McClung","IND",3,34,73,26.027397260273972,6.8493150684931505,10.95890410958904,0.625,2.73972602739726,13.698630136986301,0.2,0.2,4.109589041095891,10.95890410958904,2.73972602739726,4.109589041095891,4.109589041095891,0.8,0.8,0.5,0.5555555555555556,0.5676852941176471,0.4444444444444444,0.5,0,1.36986301369863,0.125,0,0,22.105263157894736
"Dylan Cardwell","SAC",3,33,68,7.352941176470588,2.9411764705882355,7.352941176470588,0.4,0,1.4705882352941178,0,0,1.4705882352941178,5.882352941176471,0,0,0,1,1,0,0.16666666666666666,0.5120416666666666,0.3333333333333333,0.35714285714285715,0,2.9411764705882355,0.4,0,0,10.843373493975903
"Charles Bassey","MEM",2,31,67,10.447761194029852,4.477611940298507,11.940298507462687,0.375,0,0,0,0,1.492537313432836,5.970149253731344,2.985074626865672,0,0,0.6666666666666666,1,0,0,0.556,0.375,0.3888888888888889,2.985074626865672,1.492537313432836,0.125,0,0,12.5
"Coby White","CHI",1,30,64,42.1875,3.125,9.375,0.3333333333333333,4.6875,12.5,0.375,0.375,21.875,0,6.25,14.0625,0,0,0,1,0.5714285714285714,0.45604285714285714,0.4642857142857143,0.65,0,0,0,0,0,31.944444444444446
"Mason Plumlee","CHA",6,30,63,9.523809523809524,3.1746031746031744,3.1746031746031744,1,0,0,0,0,3.1746031746031744,6.349206349206349,0,0,0,1,1,0,0,0.73765,1,0.75,0,0,0,0,0,8.333333333333334
"Jalen Green","PHX",2,30,62,50,8.064516129032258,14.516129032258064,0.5555555555555556,9.67741935483871,22.580645161290324,0.42857142857142855,0.42857142857142855,4.838709677419355,0,16.129032258064516,29.032258064516128,0,0,0,1,0.6086956521739131,0.5445739130434782,0.6086956521739131,0.62,0,0,0,0,0,36.986301369863014
"Jase Richardson","ORL",7,30,61,4.918032786885246,1.639344262295082,3.278688524590164,0.5,0,4.918032786885246,0,0,1.639344262295082,3.278688524590164,0,0,0,1,1,0,0.6,0.49356,0.2,0.25,0,0,0,0,0,12.5
"LeBron James","LAL",1,30,63,17.46031746031746,3.1746031746031744,6.349206349206349,0.5,3.1746031746031744,4.761904761904762,0.6666666666666666,0.6666666666666666,1.5873015873015872,6.349206349206349,0,9.523809523809524,0,1,1,1,0.42857142857142855,0.5671357142857143,0.7142857142857143,0.6111111111111112,0,0,0,0,0,14.084507042253522
"GG Jackson","MEM",6,28,64,18.75,6.25,12.5,0.5,0,9.375,0,0,6.25,9.375,3.125,0,0,0.75,0.75,0,0.42857142857142855,0.5240642857142858,0.2857142857142857,0.35294117647058826,0,1.5625,0.125,0,0,22.972972972972972
"Dario Šarić","SAC",3,28,56,8.928571428571429,0,5.357142857142857,0,1.7857142857142858,3.5714285714285716,0.5,0.5,3.5714285714285716,0,0,5.357142857142857,0,0,0,1,0.4,0.5351899999999999,0.3,0.4166666666666667,0,1.7857142857142858,0.3333333333333333,0,0,11.864406779661017
"PJ Hall","MEM",7,27,61,21.311475409836067,6.557377049180328,9.836065573770492,0.6666666666666666,1.639344262295082,4.918032786885246,0.3333333333333333,0.3333333333333333,3.278688524590164,13.114754098360656,0,4.918032786885246,0,1,1,1,0.3333333333333333,0.5086388888888889,0.6111111111111112,0.65,0,1.639344262295082,0.16666666666666666,0,0,15.714285714285715
"Tyson Etienne","BKN",5,25,50,12,0,2,0,4,20,0.2,0.2,0,0,0,12,0,0,0,1,0.9090909090909091,0.5105863636363637,0.2727272727272727,0.2727272727272727,0,0,0,0,0,18.333333333333336
"E.J. Liddell","BKN",5,25,50,24,4,6,0.6666666666666666,4,16,0.25,0.25,4,4,4,12,0,0.5,1,1,0.7272727272727273,0.49072272727272725,0.45454545454545453,0.5,4,2,0.3333333333333333,0,0,19.047619047619047
"Keshad Johnson","MIA",5,24,57,12.280701754385966,3.508771929824561,12.280701754385966,0.2857142857142857,1.7543859649122806,12.280701754385966,0.14285714285714285,0.14285714285714285,0,0,7.017543859649122,5.2631578947368425,0,0,0,1,0.5,0.5302535714285714,0.25,0.25,0,1.7543859649122806,0.14285714285714285,0,0,21.73913043478261
"JD Davison","HOU",5,24,43,25.58139534883721,2.3255813953488373,4.651162790697675,0.5,6.976744186046512,13.953488372093023,0.5,0.5,0,4.651162790697675,0,20.930232558139537,0,1,1,1,0.75,0.4867642857142857,0.6875,0.6111111111111112,0,0,0,0,0,18.367346938775512
"DeAndre Jordan","NOP",2,23,42,21.428571428571427,9.523809523809524,11.904761904761905,0.8,0,0,0,0,2.380952380952381,9.523809523809524,9.523809523809524,0,0,0.5,1,0,0,0.65698,0.8,0.9,9.523809523809524,2.380952380952381,0.2,0,0,11.76470588235294
"Joe Ingles","MIN",5,23,53,0,0,0,0,0,3.7735849056603774,0,0,0,0,0,0,0,0,0,0,1,0.503175,0,0,0,0,0,0,0,3.6363636363636362
"Yanic Konan Niederhäuser","LAC",5,22,43,44.18604651162791,16.27906976744186,18.6046511627907,0.875,0,0,0,0,11.627906976744185,27.906976744186046,4.651162790697675,0,0,0.8571428571428571,1,0,0,0.592075,0.875,0.7916666666666666,4.651162790697675,0,0,0,0,26.53061224489796
"Tolu Smith","DET",2,22,47,36.170212765957444,12.76595744680851,17.02127659574468,0.75,0,0,0,0,10.638297872340425,17.02127659574468,8.51063829787234,0,0,0.6666666666666666,0.8,0,0,0.56775,0.75,0.7727272727272727,4.25531914893617,2.127659574468085,0.125,0,0,21.428571428571427
"Andre Jackson Jr.","MIL",6,22,46,0,0,2.1739130434782608,0,0,2.1739130434782608,0,0,0,0,0,0,0,0,0,0,0.5,0.40335,0,0,0,0,0,0,0,7.8431372549019605
"Eric Gordon","PHI",3,21,45,17.77777777777778,2.2222222222222223,2.2222222222222223,1,4.444444444444445,8.88888888888889,0.5,0.5,0,4.444444444444445,0,13.333333333333334,0,1,1,1,0.8,0.55885,0.8,0.8,0,0,0,0,0,12.962962962962962
"Zeke Nnaji","DEN",6,21,45,24.444444444444443,6.666666666666667,6.666666666666667,1,2.2222222222222223,8.88888888888889,0.25,0.25,4.444444444444445,8.88888888888889,4.444444444444445,6.666666666666667,0,0.6666666666666666,0.6666666666666666,1,0.5714285714285714,0.5545357142857142,0.6428571428571429,0.6875,0,0,0,0,0,20
"Mark Sears","MIL",5,21,42,45.23809523809524,4.761904761904762,9.523809523809524,0.5,7.142857142857143,11.904761904761905,0.6,0.6,14.285714285714286,0,9.523809523809524,14.285714285714286,7.142857142857143,0,0,0.6666666666666666,0.5555555555555556,0.4998166666666667,0.7222222222222222,0.7307692307692307,0,0,0,0,0,36.95652173913043
"Paul George","PHI",1,21,41,21.951219512195124,2.4390243902439024,12.195121951219512,0.2,2.4390243902439024,9.75609756097561,0.25,0.25,9.75609756097561,0,4.878048780487805,7.317073170731708,0,0,0,1,0.4444444444444444,0.5026166666666667,0.2777777777777778,0.375,0,2.4390243902439024,0.2,0,0,27.659574468085108
"Antonio Reeves","CHA",2,21,41,21.951219512195124,0,2.4390243902439024,0,7.317073170731708,12.195121951219512,0.6,0.6,0,0,0,21.951219512195124,0,0,0,1,0.8333333333333334,0.5393416666666667,0.75,0.75,0,0,0,0,0,11.538461538461538
"Jamir Watkins","WAS",3,21,45,13.333333333333334,6.666666666666667,6.666666666666667,1,0,2.2222222222222223,0,0,0,8.88888888888889,4.444444444444445,0,0,0.6666666666666666,0.6666666666666666,0,0.25,0.6434625,0.75,0.75,0,0,0,0,0,9.25925925925926
"Jeff Green","HOU",5,21,38,31.57894736842105,0,0,0,10.526315789473685,15.789473684210526,0.6666666666666666,0.6666666666666666,0,0,0,31.57894736842105,0,0,0,1,1,0.52585,1,1,0,0,0,0,0,13.636363636363637
"Johnny Juzang","MIN",7,21,46,19.565217391304348,2.1739130434782608,4.3478260869565215,0.5,4.3478260869565215,15.217391304347826,0.2857142857142857,0.2857142857142857,2.1739130434782608,0,4.3478260869565215,13.043478260869565,0,0,0,1,0.7777777777777778,0.4802333333333333,0.4444444444444444,0.45,0,0,0,0,0,22
"James Wiseman","IND",1,20,41,9.75609756097561,4.878048780487805,7.317073170731708,0.6666666666666666,0,0,0,0,0,4.878048780487805,4.878048780487805,0,0,0.5,1,0,0,0.5705333333333333,0.6666666666666666,0.6666666666666666,4.878048780487805,0,0,0,0,12.765957446808512
"Isaac Jones","DET",4,18,35,14.285714285714286,5.714285714285714,5.714285714285714,1,0,5.714285714285714,0,0,2.857142857142857,5.714285714285714,5.714285714285714,0,0,0.5,1,0,0.5,0.570625,0.5,0.5,5.714285714285714,0,0,0,0,12.5
"David Jones Garcia","SAS",4,18,39,28.205128205128204,12.820512820512821,20.512820512820515,0.625,0,0,0,0,2.5641025641025643,0,25.641025641025642,0,0,0,0,0,0,0.6161875,0.625,0.6111111111111112,5.128205128205129,0,0,0,0,19.565217391304348
"Hunter Tyson","DEN",5,17,37,0,0,8.108108108108109,0,0,10.81081081081081,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0.5095428571428572,0,0,0,8.108108108108109,1,0,0,16.666666666666668
"Mohamed Diawara","NYK",7,16,35,20,5.714285714285714,8.571428571428571,0.6666666666666666,2.857142857142857,2.857142857142857,1,1,0,11.428571428571429,0,8.571428571428571,0,1,1,1,0.25,0.5268625,0.875,0.7,0,0,0,0,0,15
"Drew Peterson","CHA",1,16,33,3.0303030303030303,0,3.0303030303030303,0,0,6.0606060606060606,0,0,3.0303030303030303,0,0,0,0,0,0,0,0.6666666666666666,0.5311166666666667,0,0.125,0,0,0,0,0,10.526315789473685
"Jahmyl Telfort","LAC",3,16,31,3.225806451612903,0,0,0,0,6.451612903225806,0,0,3.225806451612903,0,0,0,0,0,0,0,1,0.5454,0,0.125,0,0,0,0,0,15.15151515151515
"Ron Harper Jr.","BOS",3,15,30,26.666666666666668,3.3333333333333335,3.3333333333333335,1,6.666666666666667,20,0.3333333333333333,0.3333333333333333,0,6.666666666666667,0,20,0,1,1,1,0.8571428571428571,0.5259857142857143,0.5714285714285714,0.5714285714285714,0,0,0,0,0,18.42105263157895
"N'Faly Dante","ATL",4,15,30,10,3.3333333333333335,13.333333333333334,0.25,0,0,0,0,3.3333333333333335,6.666666666666667,0,0,0,1,1,0,0,0.53525,0.25,0.3,0,0,0,0,0,12.82051282051282
"Pacôme Dadiet","NYK",5,14,30,13.333333333333334,3.3333333333333335,10,0.3333333333333333,0,3.3333333333333335,0,0,6.666666666666667,6.666666666666667,0,0,0,1,1,0,0.25,0.520275,0.25,0.4,0,0,0,0,0,13.88888888888889
"Daeqwon Plowden","SAC",1,14,28,7.142857142857143,3.5714285714285716,7.142857142857143,0.5,0,10.714285714285714,0,0,0,0,7.142857142857143,0,0,0,0,0,0.6,0.58175,0.2,0.2,7.142857142857143,3.5714285714285716,0.5,0,0,15.625
"Anthony Gill","WAS",5,13,28,32.142857142857146,7.142857142857143,10.714285714285714,0.6666666666666666,3.5714285714285716,3.5714285714285716,1,1,7.142857142857143,7.142857142857143,7.142857142857143,10.714285714285714,0,0.5,0.5,1,0.25,0.5405625,0.875,0.9,0,3.5714285714285716,0.3333333333333333,0,0,21.875
"Miles Kelly","DAL",2,11,31,6.451612903225806,3.225806451612903,3.225806451612903,1,0,3.225806451612903,0,0,0,6.451612903225806,0,0,0,1,1,0,0.5,0.464975,0.5,0.5,0,0,0,0,0,8.571428571428571
"Harrison Ingram","SAS",3,11,25,20,4,8,0.5,4,4,1,1,0,0,8,12,0,0,0,1,0.3333333333333333,0.54015,0.8333333333333334,0.8333333333333334,8,0,0,0,0,9.375
"Jahmir Young","MIA",2,10,25,8,4,8,0.5,0,4,0,0,0,0,8,0,0,0,0,0,0.3333333333333333,0.5428499999999999,0.3333333333333333,0.3333333333333333,0,4,0.5,0,0,14.814814814814813
"Kevin Porter Jr.","MIL",1,9,21,47.61904761904762,4.761904761904762,9.523809523809524,0.5,9.523809523809524,14.285714285714286,0.6666666666666666,0.6666666666666666,9.523809523809524,0,9.523809523809524,28.571428571428573,0,0,0,1,0.6,0.59938,0.8,0.8333333333333334,0,0,0,0,0,26.08695652173913
"Jacob Toppin","ATL",3,9,18,33.333333333333336,16.666666666666668,22.22222222222222,0.75,0,0,0,0,0,11.11111111111111,22.22222222222222,0,0,0.3333333333333333,0.5,0,0,0.5481,0.75,0.75,11.11111111111111,0,0,0,0,19.047619047619047
"Thanasis Antetokounmpo","MIL",4,9,18,11.11111111111111,5.555555555555555,11.11111111111111,0.5,0,0,0,0,0,11.11111111111111,0,0,0,1,1,0,0,0.5967,0.5,0.5,0,0,0,0,0,9.523809523809524
"Riley Minix","SAS",3,8,20,45,15,15,1,5,15,0.3333333333333333,0.3333333333333333,0,10,20,15,0,0.3333333333333333,0.5,1,0.5,0.658375,0.75,0.75,10,0,0,0,0,24
"Adou Thiero","LAL",2,8,17,35.294117647058826,11.764705882352942,11.764705882352942,1,0,0,0,0,11.764705882352942,23.529411764705884,0,0,0,1,1,0,0,0.6784,1,1,0,0,0,0,0,15.789473684210526
"Doug McDermott","SAC",1,8,19,31.57894736842105,0,0,0,10.526315789473685,15.789473684210526,0.6666666666666666,0.6666666666666666,0,0,0,31.57894736842105,0,0,0,1,1,0.5106499999999999,1,1,0,0,0,0,0,20
"Trey Jemison III","NYK",1,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Danny Wolf","BKN",3,8,16,12.5,0,6.25,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0.7035,0,0.5,0,0,0,0,0,9.090909090909092
"Chris Mañon","LAL",2,7,12,0,0,0,0,0,8.333333333333334,0,0,0,0,0,0,0,0,0,0,1,0.57405,0,0,0,0,0,0,0,5.2631578947368425
"Amari Williams","BOS",2,7,14,14.285714285714286,7.142857142857143,14.285714285714286,0.5,0,0,0,0,0,14.285714285714286,0,0,0,1,1,0,0,0.4184,0.5,0.5,0,7.142857142857143,0.5,0,0,11.76470588235294
"Colby Jones","DET",1,7,14,14.285714285714286,7.142857142857143,7.142857142857143,1,0,14.285714285714286,0,0,0,0,14.285714285714286,0,0,0,0,0,0.6666666666666666,0.4800333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,16.666666666666668
"Hunter Sallis","PHI",3,7,15,13.333333333333334,6.666666666666667,6.666666666666667,1,0,0,0,0,0,0,13.333333333333334,0,0,0,0,0,0,0.4037,1,1,0,0,0,0,0,17.64705882352941
"Christian Koloko","LAL",2,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garrett Temple","TOR",2,6,14,0,0,0,0,0,7.142857142857143,0,0,0,0,0,0,0,0,0,0,1,0.4713,0,0,0,0,0,7.142857142857143,1,7.142857142857142
"Johni Broome","PHI",2,6,13,30.76923076923077,15.384615384615385,30.76923076923077,0.5,0,7.6923076923076925,0,0,0,15.384615384615385,15.384615384615385,0,0,0.5,1,0,0.2,0.48017000000000004,0.4,0.4,15.384615384615385,0,0,0,0,31.25
"Hunter Dickinson","NOP",1,5,10,20,10,20,0.5,0,0,0,0,0,20,0,0,0,1,1,0,0,0.43405,0.5,0.5,0,0,0,0,0,36.36363636363637
"DaRon Holmes II","DEN",2,4,9,33.333333333333336,0,0,0,11.11111111111111,11.11111111111111,1,1,0,0,0,33.333333333333336,0,0,0,1,1,0.56865,1.5,1.5,0,0,0,0,0,11.11111111111111
"Pete Nance","MIL",1,4,9,111.11111111111111,22.22222222222222,22.22222222222222,1,22.22222222222222,33.333333333333336,0.6666666666666666,0.6666666666666666,0,44.44444444444444,0,66.66666666666667,0,1,1,1,0.6,0.5120199999999999,1,1,0,0,0,0,0,55.55555555555556
"Koby Brea","PHX",1,4,10,40,10,10,1,0,10,0,0,20,0,20,0,0,0,0,0,0.5,0.6307,0.5,0.6666666666666666,0,0,0,0,0,25
"Sharife Cooper","WAS",2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285714285714285
"Jamaree Bouyea","PHX",1,3,8,37.5,0,12.5,0,12.5,12.5,1,1,0,0,0,0,37.5,0,0,0,0.5,0.435725,0.75,0.75,0,0,0,0,0,15.384615384615383
"Kyle Lowry","PHI",1,3,8,37.5,0,0,0,12.5,12.5,1,1,0,0,0,37.5,0,0,0,1,1,0.5628,1.5,1.5,0,0,0,0,0,11.11111111111111
