"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Duop Reath","POR",46,469,984,19.715447154471544,3.658536585365854,6.097560975609756,0.6,3.4552845528455283,10.772357723577235,0.32075471698113206,0.32075471698113206,2.032520325203252,3.4552845528455283,3.861788617886179,10.060975609756097,0.3048780487804878,0.4722222222222222,0.8095238095238095,0.9705882352941176,0.6385542168674698,0.5509172839506172,0.5240963855421686,0.5480225988700564,3.048780487804878,0.8130081300813008,0.13333333333333333,0.1016260162601626,0.009433962264150943,16.724436741767764
"Reece Beekman","BKN",36,469,940,9.893617021276595,2.978723404255319,7.127659574468085,0.417910447761194,0.7446808510638298,4.25531914893617,0.175,0.175,1.702127659574468,2.765957446808511,3.1914893617021276,2.234042553191489,0,0.4642857142857143,0.48148148148148145,1,0.37383177570093457,0.522485046728972,0.3598130841121495,0.3974358974358974,0.2127659574468085,0.7446808510638298,0.1044776119402985,0.10638297872340426,0.025,12.660550458715596
"Kai Jones","DAL",40,468,949,20.864067439409904,9.062170706006322,10.95890410958904,0.8269230769230769,0.1053740779768177,0.5268703898840885,0.2,0.2,2.4236037934668073,14.963119072708114,3.161222339304531,0.31612223393045313,0,0.8255813953488372,0.9342105263157895,1,0.045871559633027525,0.6561708737864078,0.8027522935779816,0.8181818181818182,2.107481559536354,0.31612223393045313,0.028846153846153848,0,0,13.200379867046534
"Larry Nance Jr.","ATL",24,463,981,20.693170234454637,4.689092762487258,8.053007135575942,0.5822784810126582,3.4658511722731906,7.747196738022426,0.4473684210526316,0.4594594594594595,0.9174311926605505,7.951070336391437,1.4271151885830784,10.091743119266056,0.3058103975535168,0.8478260869565217,0.9512195121951219,0.9705882352941176,0.49032258064516127,0.5590924836601308,0.6258064516129033,0.6304347826086957,1.019367991845056,0.509683995922528,0.06329113924050633,0.1019367991845056,0.013157894736842105,16.134913400182313
"Collin Gillespie","PHX",33,461,923,21.01841820151679,3.1419284940411703,7.367280606717227,0.4264705882352941,4.225352112676056,9.750812567713977,0.43333333333333335,0.4431818181818182,2.058504875406284,1.733477789815818,4.550379198266522,10.075839653304442,2.600216684723727,0.27586206896551724,0.2857142857142857,0.7948717948717948,0.569620253164557,0.5182993548387097,0.5537974683544303,0.5773809523809523,0.21668472372697725,0.9750812567713976,0.1323529411764706,0.10834236186348863,0.011111111111111112,17.452830188679247
"Rayan Rupert","POR",52,460,985,15.736040609137056,4.2639593908629445,8.426395939086294,0.5060240963855421,1.6243654822335025,5.98984771573604,0.2711864406779661,0.2711864406779661,2.33502538071066,4.467005076142132,4.060913705583756,3.9593908629441623,0.9137055837563451,0.5238095238095238,0.5789473684210527,0.8125,0.4154929577464789,0.5424038732394366,0.4647887323943662,0.5,0.8121827411167513,1.4213197969543148,0.1686746987951807,0.10152284263959391,0.01694915254237288,16.003460207612456
"GG Jackson","MEM",29,459,954,21.90775681341719,4.40251572327044,10.90146750524109,0.40384615384615385,3.3542976939203353,9.958071278825996,0.3368421052631579,0.3368421052631579,3.039832285115304,4.1928721174004195,4.612159329140461,9.433962264150944,0.6289308176100629,0.47619047619047616,0.5263157894736842,0.9375,0.47738693467336685,0.558204271356784,0.45226130653266333,0.4815668202764977,0.8385744234800838,1.5723270440251573,0.14423076923076922,0,0,22.423146473779383
"Jaylon Tyson","CLE",47,453,941,17.747077577045697,4.675876726886291,9.670563230605739,0.4835164835164835,2.1253985122210413,6.16365568544102,0.3448275862068966,0.3448275862068966,2.0191285866099893,4.463336875664187,4.888416578108395,5.419766206163656,0.9564293304994687,0.4772727272727273,0.5526315789473685,0.85,0.38926174496644295,0.5636174496644295,0.4966442953020134,0.521875,1.2752391073326248,1.1689691817215728,0.12087912087912088,0,0,16.711590296495956
"Bol Bol","PHX",36,448,935,26.09625668449198,6.8449197860962565,9.62566844919786,0.7111111111111111,3.4224598930481283,9.946524064171124,0.34408602150537637,0.34408602150537637,2.1390374331550803,11.550802139037433,2.1390374331550803,10.267379679144385,0,0.84375,0.9473684210526315,1,0.5081967213114754,0.5188420765027322,0.6120218579234973,0.6256410256410256,1.4973262032085561,0,0,0,0,20.914396887159533
"Paul Reed","DET",45,436,901,20.42175360710322,7.103218645948946,12.65260821309656,0.5614035087719298,0.8879023307436182,3.1076581576026636,0.2857142857142857,0.2857142857142857,3.551609322974473,9.766925638179801,4.439511653718091,2.6637069922308547,0,0.6875,0.8301886792452831,1,0.19718309859154928,0.5417035714285714,0.5352112676056338,0.5714285714285714,2.4417314095449503,0.7769145394006659,0.06140350877192982,0,0,18.47826086956522
"Colin Castleton","TOR",26,432,895,13.743016759776536,4.916201117318436,9.162011173184357,0.5365853658536586,0.22346368715083798,1.7877094972067038,0.125,0.125,3.2402234636871508,6.70391061452514,3.1284916201117317,0.6703910614525139,0,0.6818181818181818,0.9090909090909091,1,0.16326530612244897,0.539194387755102,0.47959183673469385,0.5347826086956522,2.458100558659218,1.3407821229050279,0.14634146341463414,0,0,12.80148423005566
"Trevelin Queen","ORL",31,430,868,17.51152073732719,3.9170506912442398,8.064516129032258,0.4857142857142857,2.5345622119815667,8.870967741935484,0.2857142857142857,0.3013698630136986,2.0737327188940093,4.608294930875576,3.225806451612903,6.221198156682028,1.3824884792626728,0.5882352941176471,0.6666666666666666,0.8181818181818182,0.5238095238095238,0.5410713286713287,0.4557823129251701,0.4840764331210191,0.9216589861751152,1.152073732718894,0.14285714285714285,0.1152073732718894,0.012987012987012988,18.135764944275586
"Malaki Branham","SAS",47,427,891,26.374859708193043,5.948372615039282,11.896745230078563,0.5,3.8159371492704826,9.427609427609427,0.40476190476190477,0.40476190476190477,3.0303030303030303,6.0606060606060606,5.836139169472503,10.774410774410775,0.6734006734006734,0.5094339622641509,0.5192307692307693,0.9411764705882353,0.4421052631578947,0.5341005319148936,0.5473684210526316,0.5679611650485437,0.2244668911335578,1.3468013468013469,0.11320754716981132,0.1122334455667789,0.011904761904761904,24.020100502512566
"Jordan Miller","LAC",37,420,853,17.819460726846426,5.861664712778429,11.254396248534583,0.5208333333333334,0.9378663540445487,4.4548651817116065,0.21052631578947367,0.21052631578947367,3.28253223915592,5.6271981242672915,6.096131301289566,2.8135990621336457,0,0.48,0.5714285714285714,1,0.2835820895522388,0.540564552238806,0.4626865671641791,0.5066666666666667,1.8757327080890973,1.4067995310668229,0.125,0,0,18.088386433710173
"Mo Bamba","NOP",32,413,816,16.91176470588235,4.534313725490196,7.107843137254902,0.6379310344827587,1.838235294117647,6.617647058823529,0.2777777777777778,0.2777777777777778,2.3284313725490198,5.882352941176471,3.1862745098039214,5.514705882352941,0,0.6486486486486487,0.96,1,0.48214285714285715,0.5577129464285714,0.53125,0.5564516129032258,2.9411764705882355,0.49019607843137253,0.06896551724137931,0.24509803921568626,0.037037037037037035,15.686274509803923
"David Roddy","HOU",33,410,869,17.60644418872267,4.372842347525892,7.3647871116225545,0.59375,2.186421173762946,7.019562715765248,0.3114754098360656,0.3114754098360656,2.3014959723820483,6.444188722669735,2.3014959723820483,5.523590333716916,1.0356731875719218,0.7368421052631579,0.7368421052631579,0.8421052631578947,0.488,0.5409658536585366,0.532,0.5583941605839416,0,0.9205983889528193,0.125,0.11507479861910241,0.01639344262295082,16.493775933609957
"Taj Gibson","CHA",37,409,820,13.048780487804878,5.609756097560975,11.341463414634147,0.4946236559139785,0.12195121951219512,0.24390243902439024,0.5,0.5,1.4634146341463414,7.073170731707317,4.146341463414634,0.36585365853658536,0,0.6304347826086957,0.8787878787878788,1,0.021052631578947368,0.5600563157894737,0.5,0.5095238095238095,3.1707317073170733,1.4634146341463414,0.12903225806451613,0,0,13.636363636363635
"Ousmane Dieng","OKC",37,405,846,16.78486997635934,3.6643026004728134,6.382978723404255,0.5740740740740741,2.7186761229314422,8.39243498817967,0.323943661971831,0.323943661971831,1.3002364066193854,5.4373522458628845,1.8912529550827424,7.446808510638298,0.7092198581560284,0.7419354838709677,0.7931034482758621,0.9130434782608695,0.568,0.5663504,0.524,0.5378787878787878,0.4728132387706856,0.7092198581560284,0.1111111111111111,0,0,15.67398119122257
"Jordan Walsh","BOS",52,403,801,10.237203495630462,1.8726591760299625,3.495630461922597,0.5357142857142857,1.8726591760299625,6.866416978776529,0.2727272727272727,0.2727272727272727,0.8739076154806492,1.7478152309612984,1.9975031210986267,5.617977528089888,0,0.4666666666666667,0.6363636363636364,1,0.6626506024096386,0.5517686746987952,0.45180722891566266,0.4659090909090909,0.9987515605493134,0.37453183520599254,0.10714285714285714,0,0,11.35135135135135
"Hunter Tyson","DEN",51,400,836,16.028708133971293,2.6315789473684212,5.502392344497608,0.4782608695652174,2.751196172248804,8.851674641148325,0.3108108108108108,0.3108108108108108,2.511961722488038,3.588516746411483,1.674641148325359,7.535885167464115,0.7177033492822966,0.6818181818181818,0.7894736842105263,0.9130434782608695,0.6166666666666667,0.53780375,0.4708333333333333,0.5037593984962406,0.7177033492822966,1.1961722488038278,0.21739130434782608,0.11961722488038277,0.013513513513513514,15.248962655601659
"Anthony Gill","WAS",51,397,816,15.808823529411764,4.044117647058823,6.985294117647059,0.5789473684210527,1.2254901960784315,3.799019607843137,0.3225806451612903,0.3225806451612903,4.044117647058823,4.901960784313726,3.1862745098039214,3.676470588235294,0,0.6060606060606061,0.6896551724137931,1,0.3522727272727273,0.5207943181818182,0.5454545454545454,0.591743119266055,0.9803921568627451,0.7352941176470589,0.10526315789473684,0,0,12.754555198285102
"Jeff Green","HOU",32,396,812,21.182266009852217,3.9408866995073892,5.172413793103448,0.7619047619047619,3.5714285714285716,9.729064039408867,0.3670886075949367,0.3670886075949367,2.586206896551724,4.187192118226601,3.6945812807881775,10.344827586206897,0.3694581280788177,0.53125,0.5666666666666667,0.9655172413793104,0.6528925619834711,0.5400264462809917,0.6239669421487604,0.6515151515151515,0.49261083743842365,0.24630541871921183,0.047619047619047616,0,0,14.76439790575916
"Devin Carter","SAC",36,396,801,17.228464419475657,3.620474406991261,8.239700374531836,0.4393939393939394,2.247191011235955,7.615480649188514,0.29508196721311475,0.29508196721311475,3.2459425717852683,2.4968789013732833,4.7440699126092385,5.2434456928838955,1.4981273408239701,0.3448275862068966,0.4,0.7777777777777778,0.48031496062992124,0.5223948,0.4409448818897638,0.46938775510204084,0.9987515605493134,0.6242197253433208,0.07575757575757576,0,0,17.684887459807072
"Trey Jemison III","LAL",38,392,782,12.148337595907929,5.242966751918159,9.462915601023019,0.5540540540540541,0,0,0,0,1.6624040920716112,7.928388746803069,2.557544757033248,0,0,0.7560975609756098,0.9393939393939394,0,0,0.5507202702702703,0.5540540540540541,0.5277777777777778,2.0460358056265986,1.278772378516624,0.13513513513513514,0,0,12.582781456953642
"Reggie Jackson","PHI",31,384,761,17.871222076215506,3.54796320630749,7.752956636005257,0.4576271186440678,3.2851511169513796,9.724047306176084,0.33783783783783783,0.3472222222222222,0.9198423127463863,3.1537450722733245,3.942181340341656,7.884362680683312,1.971090670170828,0.4444444444444444,0.46153846153846156,0.8,0.556390977443609,0.515079389312977,0.4849624060150376,0.49635036496350365,0.2628120893561104,0.2628120893561104,0.03389830508474576,0.1314060446780552,0.013513513513513514,17.92782305005821
"Baylor Scheierman","BOS",31,384,749,15.086782376502002,1.7356475300400533,3.7383177570093458,0.4642857142857143,3.4712950600801067,10.947930574098798,0.3170731707317073,0.3170731707317073,1.2016021361815754,2.1361815754339117,1.335113484646195,9.212283044058745,1.2016021361815754,0.6153846153846154,0.6666666666666666,0.8846153846153846,0.7454545454545455,0.5319763636363637,0.4727272727272727,0.4870689655172414,0.26702269692923897,0.26702269692923897,0.07142857142857142,0.13351134846461948,0.012195121951219513,14.695752009184844
"Quenton Jackson","IND",28,381,804,20.149253731343283,5.348258706467662,10.199004975124378,0.524390243902439,1.8656716417910448,4.975124378109452,0.375,0.375,3.855721393034826,5.970149253731344,4.72636815920398,5.223880597014926,0.373134328358209,0.5581395348837209,0.6,0.9333333333333333,0.32786885245901637,0.6101877049180328,0.5368852459016393,0.5785714285714286,0.746268656716418,1.6169154228855722,0.15853658536585366,0,0,17.12403951701427
"Alex Len","LAL",46,380,768,9.635416666666666,3.90625,7.03125,0.5555555555555556,0.2604166666666667,1.171875,0.2222222222222222,0.2222222222222222,1.0416666666666667,5.729166666666667,2.0833333333333335,0.78125,0,0.7333333333333333,0.9166666666666666,1,0.14285714285714285,0.5367666666666666,0.5238095238095238,0.5211267605633803,1.5625,0.9114583333333334,0.12962962962962962,0,0,10.556844547563806
"Johnny Furphy","IND",50,379,818,12.591687041564793,2.444987775061125,5.134474327628362,0.47619047619047616,1.8337408312958434,6.112469437652812,0.3,0.3,2.2004889975550124,4.156479217603912,0.7334963325183375,5.134474327628362,0.36674816625916873,0.85,0.9444444444444444,0.9333333333333333,0.5434782608695652,0.5682141304347826,0.46195652173913043,0.5099009900990099,0.4889975550122249,1.1002444987775062,0.21428571428571427,0.24449877750611246,0.04,12.163616792249732
"Charles Bassey","SAS",36,376,800,19.625,8.5,14.625,0.5811965811965812,0,0,0,0,2.625,13.25,3.75,0,0,0.7794117647058824,0.9298245614035088,0,0,0.5895205128205129,0.5811965811965812,0.5992366412213741,2.75,0.875,0.05982905982905983,0,0,16.904500548847423
"Dominick Barlow","ATL",35,375,796,18.34170854271357,6.532663316582915,10.678391959798995,0.611764705882353,0.8793969849246231,3.391959798994975,0.25925925925925924,0.25925925925925924,2.6381909547738696,9.547738693467336,3.5175879396984926,2.6381909547738696,0,0.7307692307692307,0.8636363636363636,1,0.24107142857142858,0.586401376146789,0.5580357142857143,0.584,2.0100502512562812,0.8793969849246231,0.08235294117647059,0,0,14.476614699331847
"Danté Exum","DAL",20,372,769,22.62678803641092,5.331599479843953,10.533159947984394,0.5061728395061729,2.990897269180754,6.8920676202860855,0.4339622641509434,0.4423076923076923,2.990897269180754,4.421326397919376,6.24187256176853,8.192457737321197,0.7802340702210663,0.4146341463414634,0.4146341463414634,0.9130434782608695,0.39552238805970147,0.5436018796992481,0.5634328358208955,0.5878378378378378,0,1.8205461638491547,0.1728395061728395,0,0,19.813519813519815
"Damion Baugh","CHA",15,370,749,14.552736982643525,4.005340453938585,9.879839786381842,0.40540540540540543,1.6021361815754338,7.4766355140186915,0.21428571428571427,0.21428571428571427,1.7356475300400533,3.4712950600801067,4.539385847797063,4.806408544726302,0,0.43333333333333335,0.43333333333333335,1,0.4307692307692308,0.5306888461538461,0.36923076923076925,0.3978102189781022,0,1.2016021361815754,0.12162162162162163,0,0,19.069239500567537
"Jaden Springer","UTA",43,365,758,14.379947229551451,3.034300791556728,5.54089709762533,0.5476190476190477,1.5831134564643798,6.332453825857519,0.25,0.2553191489361702,3.5620052770448547,3.1662269129287597,2.9023746701846966,4.353562005277045,0.39577836411609496,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.5333333333333333,0.5300303370786517,0.45555555555555555,0.5046296296296297,0,0.39577836411609496,0.07142857142857142,0.13192612137203166,0.020833333333333332,14.302191464821222
"Robert Williams III","POR",20,351,716,16.201117318435752,6.843575418994414,10.474860335195531,0.6533333333333333,0.13966480446927373,0.41899441340782123,0.3333333333333333,0.3333333333333333,2.094972067039106,10.335195530726256,3.35195530726257,0.41899441340782123,0,0.7551020408163265,1,1,0.038461538461538464,0.6253820512820513,0.6474358974358975,0.6823529411764706,3.35195530726257,0.8379888268156425,0.08,0,0,12.37864077669903
"Doug McDermott","SAC",42,342,699,21.030042918454935,0.8583690987124464,2.2889842632331905,0.375,6.294706723891273,14.449213161659513,0.43564356435643564,0.44,0.4291845493562232,1.7167381974248928,0,18.88412017167382,0,1,1,1,0.8632478632478633,0.5324616071428572,0.6153846153846154,0.6176470588235294,0,0.1430615164520744,0.0625,0.2861230329041488,0.019801980198019802,15.703517587939698
"Christian Koloko","LAL",37,342,698,12.893982808022923,5.730659025787966,8.882521489971346,0.6451612903225806,0,0.5730659025787965,0,0,1.4326647564469914,9.455587392550143,2.005730659025788,0,0,0.825,0.9428571428571428,0,0.06060606060606061,0.6024780303030304,0.6060606060606061,0.6164383561643836,1.4326647564469914,1.146131805157593,0.12903225806451613,0,0,10.773130544993663
"Terrence Shannon Jr.","MIN",32,339,713,19.35483870967742,6.171107994389902,11.640953716690042,0.5301204819277109,1.5427769985974755,4.3478260869565215,0.3548387096774194,0.3548387096774194,2.3842917251051894,10.378681626928472,1.9635343618513323,4.628330995792426,0,0.8409090909090909,0.8604651162790697,1,0.2719298245614035,0.5719824561403509,0.5307017543859649,0.5609756097560976,0.2805049088359046,2.524544179523142,0.21686746987951808,0,0,17.164179104477615
"Keion Brooks Jr.","NOP",14,332,688,20.63953488372093,5.6686046511627906,9.593023255813954,0.5909090909090909,2.0348837209302326,6.25,0.32558139534883723,0.32558139534883723,3.197674418604651,8.13953488372093,3.197674418604651,6.104651162790698,0,0.717948717948718,0.8235294117647058,1,0.3944954128440367,0.5471678899082569,0.5504587155963303,0.5819672131147541,1.4534883720930232,0.872093023255814,0.09090909090909091,0,0,17.2680412371134
"Tristan Thompson","CLE",40,328,675,10.222222222222221,4.592592592592593,10.074074074074074,0.45588235294117646,0,0.4444444444444444,0,0,1.037037037037037,6.518518518518518,2.6666666666666665,0,0,0.7096774193548387,0.8148148148148148,0,0.04225352112676056,0.5510225352112675,0.43661971830985913,0.40588235294117647,1.1851851851851851,1.037037037037037,0.10294117647058823,0,0,12.563451776649746
"Maxwell Lewis","BKN",28,328,658,17.62917933130699,3.951367781155015,8.814589665653495,0.4482758620689655,2.8875379939209727,7.598784194528875,0.38,0.38,1.0638297872340425,5.167173252279635,2.735562310030395,7.750759878419453,0.9118541033434651,0.6538461538461539,0.7083333333333334,0.8947368421052632,0.46296296296296297,0.5378305555555556,0.5046296296296297,0.5132743362831859,0.60790273556231,1.3677811550151975,0.15517241379310345,0.1519756838905775,0.02,16.910785619174433
"Patty Mills","LAC",29,321,673,16.493313521545318,1.485884101040119,3.1203566121842496,0.47619047619047616,3.863298662704309,11.144130757800891,0.3466666666666667,0.3466666666666667,1.9316493313521546,1.485884101040119,1.485884101040119,8.915304606240714,2.674591381872214,0.5,0.5,0.7692307692307693,0.78125,0.5256609375,0.5104166666666666,0.5445544554455446,0,0.2971768202080238,0.09523809523809523,0.1485884101040119,0.013333333333333334,15.374507227332456
"Jevon Carter","CHI",36,321,705,21.70212765957447,2.8368794326241136,5.815602836879433,0.4878048780487805,4.964539007092198,14.893617021276595,0.3333333333333333,0.3333333333333333,1.1347517730496455,3.404255319148936,2.269503546099291,11.063829787234043,3.8297872340425534,0.6,0.631578947368421,0.7428571428571429,0.7191780821917808,0.532006506849315,0.4965753424657534,0.51,0.28368794326241137,0.425531914893617,0.07317073170731707,0.14184397163120568,0.009523809523809525,20.353982300884955
"Tre Mann","CHA",13,319,633,28.90995260663507,7.2669826224328595,15.955766192733018,0.45544554455445546,3.7914691943127963,9.47867298578199,0.4,0.4,3.0015797788309637,2.527646129541864,12.006319115323855,6.161137440758294,5.213270142180095,0.17391304347826086,0.18604651162790697,0.5416666666666666,0.37267080745341613,0.5271978260869565,0.5093167701863354,0.538235294117647,0.9478672985781991,2.0537124802527646,0.12871287128712872,0,0,26.040268456375838
"Jalen Hood-Schifino","PHI",15,315,652,16.257668711656443,3.5276073619631902,7.975460122699387,0.4423076923076923,2.147239263803681,7.0552147239263805,0.30434782608695654,0.30434782608695654,2.7607361963190185,2.147239263803681,4.9079754601226995,3.6809815950920246,2.7607361963190185,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.46938775510204084,0.4931632653061224,0.4489795918367347,0.49074074074074076,0,0.3067484662576687,0.038461538461538464,0.3067484662576687,0.043478260869565216,17.027027027027025
"Jordan McLaughlin","SAS",46,314,636,15.40880503144654,1.8867924528301887,4.088050314465409,0.46153846153846156,2.9874213836477987,7.232704402515723,0.41304347826086957,0.4222222222222222,2.6729559748427674,1.5723270440251573,2.20125786163522,6.132075471698113,2.830188679245283,0.4166666666666667,0.4166666666666667,0.6842105263157895,0.6388888888888888,0.5130125,0.5625,0.5975609756097561,0,0.6289308176100629,0.15384615384615385,0,0,13.924050632911392
"Torrey Craig","BOS",26,314,616,17.532467532467532,2.272727272727273,3.896103896103896,0.5833333333333334,3.896103896103896,10.714285714285714,0.36363636363636365,0.36363636363636365,1.2987012987012987,3.2467532467532467,1.2987012987012987,11.2012987012987,0.487012987012987,0.7142857142857143,0.8333333333333334,0.9583333333333334,0.7333333333333333,0.5663622222222222,0.5555555555555556,0.5625,0.6493506493506493,0.3246753246753247,0.08333333333333333,0.16233766233766234,0.015151515151515152,14.384508990318118
"Matisse Thybulle","POR",15,312,649,17.257318952234208,3.235747303543914,6.163328197226503,0.525,3.235747303543914,7.395993836671803,0.4375,0.4375,1.078582434514638,3.6979969183359014,2.773497688751926,9.70724191063174,0,0.5714285714285714,0.6666666666666666,1,0.5454545454545454,0.5403,0.5965909090909091,0.5957446808510638,0.9244992295839753,0.4622496147919877,0.075,0,0,13.878080415045396
"Isaac Jones","SAC",40,304,633,21.169036334913113,8.056872037914692,11.848341232227488,0.68,0.47393364928909953,1.263823064770932,0.375,0.375,3.6334913112164298,12.322274881516588,3.7914691943127963,1.4218009478672986,0,0.7647058823529411,0.8863636363636364,1,0.0963855421686747,0.5630204819277108,0.6686746987951807,0.6836734693877551,2.211690363349131,1.8957345971563981,0.16,0.1579778830963665,0.125,15.724137931034482
"Tyler Kolek","NYK",41,296,615,13.170731707317072,2.113821138211382,5.691056910569106,0.37142857142857144,2.2764227642276422,7.642276422764228,0.2978723404255319,0.30434782608695654,2.113821138211382,0.975609756097561,3.252032520325203,6.829268292682927,0,0.23076923076923078,0.23076923076923078,1,0.573170731707317,0.5227634615384615,0.4146341463414634,0.45,0,0.4878048780487805,0.08571428571428572,0,0,15.652173913043477
"Mitchell Robinson","NYK",17,290,554,15.703971119133573,6.67870036101083,10.108303249097473,0.6607142857142857,0,0,0,0,2.3465703971119134,5.054151624548736,8.303249097472925,0,0,0.3783783783783784,0.7777777777777778,0,0,0.6628321428571429,0.6607142857142857,0.6692307692307692,6.859205776173285,0.18050541516245489,0.017857142857142856,0,0,11.398176291793312
"Josh Minott","MIN",46,276,585,20.34188034188034,5.128205128205129,8.034188034188034,0.6382978723404256,2.393162393162393,7.35042735042735,0.32558139534883723,0.32558139534883723,2.905982905982906,7.17948717948718,3.076923076923077,7.17948717948718,0,0.7,0.75,1,0.4777777777777778,0.6158166666666667,0.5666666666666667,0.6071428571428571,0.6837606837606838,0.8547008547008547,0.10638297872340426,0.17094017094017094,0.023255813953488372,16.641221374045802
"Kobe Brown","LAC",40,272,548,14.05109489051095,4.927007299270073,8.394160583941606,0.5869565217391305,1.094890510948905,4.744525547445256,0.23076923076923078,0.23076923076923078,0.9124087591240876,5.474452554744525,4.37956204379562,3.2846715328467155,0,0.5555555555555556,0.7894736842105263,1,0.3611111111111111,0.5482555555555556,0.5,0.5202702702702703,2.9197080291970803,0.5474452554744526,0.06521739130434782,0,0,13.650793650793652
"Dru Smith","MIA",14,268,552,15.942028985507246,2.717391304347826,5.615942028985507,0.4838709677419355,2.898550724637681,5.434782608695652,0.5333333333333333,0.5333333333333333,1.8115942028985508,2.1739130434782608,3.260869565217391,7.608695652173913,1.0869565217391304,0.4,0.4,0.875,0.4918032786885246,0.5501172131147541,0.639344262295082,0.6567164179104478,0,0.36231884057971014,0.06451612903225806,0,0,13.397129186602871
"Isaiah Wong","CHA",20,265,531,22.598870056497177,5.273069679849341,13.559322033898304,0.3888888888888889,2.4482109227871938,6.214689265536723,0.3939393939393939,0.40625,4.708097928436912,4.143126177024482,6.4030131826742,5.649717514124294,1.694915254237288,0.39285714285714285,0.4074074074074074,0.7692307692307693,0.3142857142857143,0.49025288461538463,0.4523809523809524,0.49586776859504134,0.3766478342749529,2.4482109227871938,0.18055555555555555,0,0,22.749590834697216
"Marvin Bagley III","MEM",31,265,559,24.329159212880143,9.30232558139535,15.56350626118068,0.5977011494252874,0.5366726296958855,3.3989266547406083,0.15789473684210525,0.15789473684210525,4.114490161001789,10.01788908765653,8.586762075134168,1.6100178890876566,0,0.5384615384615384,0.7567567567567568,1,0.1792452830188679,0.5940051886792452,0.5330188679245284,0.5573770491803278,5.366726296958855,0.7155635062611807,0.04597701149425287,0,0,20.458015267175572
"Oscar Tshiebwe","UTA",14,255,520,20.576923076923077,8.076923076923077,13.461538461538462,0.6,0,0,0,0,4.423076923076923,9.615384615384615,6.538461538461538,0,0,0.5952380952380952,0.8333333333333334,0,0,0.5023727272727272,0.6,0.6524390243902439,4.615384615384615,1.9230769230769231,0.14285714285714285,0,0,14.910858995137763
"Drew Timme","BKN",9,254,520,20.96153846153846,6.923076923076923,12.884615384615385,0.5373134328358209,1.7307692307692308,6.730769230769231,0.2571428571428571,0.2647058823529412,1.9230769230769231,9.615384615384615,4.230769230769231,5.1923076923076925,0,0.6944444444444444,0.8064516129032258,1,0.3431372549019608,0.5356940594059406,0.4852941176470588,0.5046296296296297,1.9230769230769231,0.38461538461538464,0.029850746268656716,0,0,21.17039586919105
"Marcus Bagley","PHI",10,253,527,12.7134724857685,4.174573055028463,7.020872865275142,0.5945945945945946,0.9487666034155597,6.072106261859583,0.15625,0.15625,1.5180265654648957,4.554079696394687,3.795066413662239,2.2770398481973433,0.5692599620493358,0.5454545454545454,0.8,0.8,0.463768115942029,0.587873188405797,0.427536231884058,0.4527027027027027,2.6565464895635675,0.9487666034155597,0.13513513513513514,0,0,13.278688524590164
"Cam Spencer","MEM",25,252,528,20.075757575757574,2.840909090909091,5.492424242424242,0.5172413793103449,3.5984848484848486,10.037878787878787,0.3584905660377358,0.3584905660377358,3.5984848484848486,4.924242424242424,0.7575757575757576,10.227272727272727,0.5681818181818182,0.8666666666666667,0.8666666666666667,0.9473684210526315,0.6463414634146342,0.5315607594936709,0.5304878048780488,0.5833333333333334,0,0.1893939393939394,0.034482758620689655,0,0,15.286624203821656
"Kevin Love","MIA",23,251,524,23.282442748091604,3.2442748091603053,9.16030534351145,0.3541666666666667,4.580152671755725,12.786259541984732,0.3582089552238806,0.36363636363636365,3.053435114503817,3.053435114503817,3.435114503816794,12.595419847328245,1.1450381679389312,0.47058823529411764,0.6666666666666666,0.9166666666666666,0.5826086956521739,0.5464285087719298,0.4608695652173913,0.48412698412698413,1.9083969465648856,1.1450381679389312,0.125,0,0,23.688663282571913
"Pat Spencer","GSW",39,250,517,18.95551257253385,6.963249516441006,15.28046421663443,0.45569620253164556,0.9671179883945842,4.25531914893617,0.22727272727272727,0.22727272727272727,2.127659574468085,7.7369439071566735,6.189555125725338,2.9013539651837523,0,0.5555555555555556,0.5714285714285714,1,0.21782178217821782,0.4911616161616162,0.4306930693069307,0.4537037037037037,0.38684719535783363,1.9342359767891684,0.12658227848101267,0,0,21.070234113712374
"JT Thor","WAS",20,249,508,13.976377952755906,3.7401574803149606,7.480314960629921,0.5,1.1811023622047243,4.133858267716535,0.2857142857142857,0.2857142857142857,2.952755905511811,4.724409448818897,2.7559055118110236,3.543307086614173,0,0.631578947368421,0.8,1,0.3559322033898305,0.5344322033898306,0.4745762711864407,0.5071428571428571,1.5748031496062993,0.7874015748031497,0.10526315789473684,0,0,13.715277777777779
