"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Daniel Gafford","DAL",57,1226,1.4306199978978071,118.03797468354429,116.6073546856465,20.213607594936708,0,0.3902439024390244,0.2894736842105263,0,4.033214709371293,3.835508105970739,0.19770660340055357,2.76789244760775,1.0280743376828787,0.039541320680110716,0.039541320680110716,0.15816528272044286,2.2538552787663106,0.5588235294117647,0.9094503756425465,12,11,0.4349545274812179
"John Collins","UTA",40,1220,-0.7693524348708962,114.97431845120506,115.74367088607595,24.891347293559857,0.2247191011235955,0.48148148148148145,0.3493975903614458,0.25,1.5822784810126582,1.5822784810126582,0,0.6724683544303798,0.9098101265822784,0,0,0,1.0284810126582278,0.65,1.5427215189873418,17,22,0.19778481012658228
"Caleb Martin","DAL",45,1218,-6.157846583683693,109.39679934345506,115.55464592713876,12.761592121460813,0.1111111111111111,0.2727272727272727,0.4473684210526316,0.38235294117647056,0.9414654113794515,0.7367990176013098,0.20466639377814164,0.3683995088006549,0.28653295128939826,0.08186655751125665,0.04093327875562833,0.1637331150225133,0.3274662300450266,0.34782608695652173,1.882930822758903,12,34,0
"Kristaps Porziņģis","BOS",42,1210,6.17391556223815,118.71463217461601,112.54071661237785,29.547291835084884,0.2013888888888889,0.5263157894736842,0.189873417721519,0.125,2.5651465798045603,2.52442996742671,0.04071661237785016,1.3436482084690553,1.1400651465798046,0.04071661237785016,0,0.04071661237785016,1.710097719869707,0.6666666666666666,1.262214983713355,5,26,0.16286644951140064
"Brandon Clarke","MEM",64,1207,8.122570162994975,119.44768572539867,111.3251155624037,15.558148580318942,0,0.38235294117647056,0.22826086956521738,0,1.386748844375963,1.386748844375963,0,0.4622496147919877,0.9244992295839753,0,0,0,0.847457627118644,0.6111111111111112,2.0030816640986133,18,34,0
"Deandre Ayton","POR",40,1206,-7.100286601069357,111.75990200081667,118.86018860188602,17.68068599428338,0.08,0.3958333333333333,0.3246753246753247,0.2,1.5990159901599017,1.5990159901599017,0,1.1070110701107012,0.45100451004510045,0.04100041000410004,0,0,0.9020090200902009,0.5641025641025641,1.2710127101271014,7,24,0
"Jarace Walker","IND",75,1187,-5.006556919575189,109.93136859103755,114.93792551061274,17.07710940654017,0.1792452830188679,0.2571428571428571,0.3,0.35714285714285715,1.001201441730076,0.8410092110532639,0.16019223067681218,0.4004805766920304,0.4004805766920304,0.040048057669203045,0.040048057669203045,0.12014417300760913,0.5606728073688426,0.56,2.1625951141369644,34,20,0
"Kawhi Leonard","LAC",37,1180,12.765836984749967,122.26944326391839,109.50360627916844,31.831704207394814,0.14414414414414414,0.28125,0.2608695652173913,0.19607843137254902,0.7212558336868902,0.6788290199406024,0.04242681374628765,0.0848536274925753,0.5515485787017395,0.04242681374628765,0.04242681374628765,0,0.3818413237165889,0.5294117647058824,2.5031820110309715,23,36,0
"Clint Capela","ATL",55,1176,-2.919376173239442,111.55378486055777,114.47316103379723,14.621513944223107,0,0.36633663366336633,0.24242424242424243,0,2.0675944333996026,2.0675944333996026,0,1.4314115308151094,0.5964214711729622,0.039761431411530816,0,0,1.312127236580517,0.6346153846153846,1.3518886679920477,10,24,0
"Cody Martin","PHX",53,1173,-2.9122635144883304,110.9674728940784,113.87973640856671,13.344453711426189,0.3269230769230769,0.3448275862068966,0.14814814814814814,0.21739130434782608,1.3179571663920921,1.2767710049423393,0.04118616144975288,0.7825370675453048,0.41186161449752884,0.08237232289950576,0,0.04118616144975288,0.700164744645799,0.53125,2.3064250411861615,21,35,0
"Mark Williams","CHA",44,1171,-12.929124091912627,108.58564910825383,121.51477320016646,22.23143923683119,0.75,0.27380952380952384,0.1411764705882353,0,2.247191011235955,2.0807324178110695,0.16645859342488556,1.2068248023304202,0.8322929671244278,0.04161464835622139,0.12484394506866417,0.04161464835622139,1.1235955056179776,0.5,1.3316687473990845,9,23,0.4161464835622139
"Precious Achiuwa","NYK",57,1170,-0.39005697188243005,113.7462876537972,114.13634462567963,12.176495545184556,0.34615384615384615,0.375,0.2459016393442623,0,1.7565872020075282,1.631116687578419,0.12547051442910917,1.3383521539104977,0.2927645336679214,0,0,0.12547051442910917,1.2547051442910917,0.7142857142857143,1.9657047260560434,19,28,0.12547051442910917
"Justin Edwards","PHI",44,1156,-12.098971031071102,113.95646606914212,126.05543710021323,16.51728553137004,0.19834710743801653,0.5,0.3055555555555556,0.15384615384615385,0.6823027718550106,0.6823027718550106,0,0.3411513859275053,0.29850746268656714,0.042643923240938165,0,0,0.3837953091684435,0.5625,1.9189765458422174,18,27,0
"Nikola Jović","MIA",46,1156,-1.9802764863793954,111.67381974248927,113.65409622886865,19.699570815450645,0.25,0.39285714285714285,0.23809523809523808,0,0.5635023840485479,0.5635023840485479,0,0.3467706978760295,0.21673168617251842,0,0,0,0.3034243606415258,0.5384615384615384,1.64716081491114,10,28,0
"Vít Krejčí","ATL",57,1153,-2.3287780424027176,112.18801996672214,114.51679800912484,15.349417637271214,0.19469026548672566,0.5,0.29411764705882354,0,1.0783907092492742,1.0369141435089175,0.0414765657403567,0.5806719203649938,0.41476565740356697,0.0414765657403567,0,0.0414765657403567,0.6221484861053505,0.5769230769230769,1.4931563666528411,16,20,0.0414765657403567
"Jonathan Kuminga","GSW",47,1144,0.6771361230653383,112.16795201371036,111.49081589064502,27.463581833761783,0.29,0.4489795918367347,0.3181818181818182,0.19047619047619047,0.897052541648868,0.8543357539513029,0.042716787697565144,0.3844510892780863,0.42716787697565145,0.042716787697565144,0,0.042716787697565144,0.6407518154634771,0.7142857142857143,1.6232379325074755,16,22,0.08543357539513029
"Kevon Looney","GSW",76,1142,5.946846647856503,115.8826068191627,109.9357601713062,9.192921881743635,0,0.5625,0.3469387755102041,0.29411764705882354,1.5845824411134903,1.4989293361884368,0.08565310492505353,0.5139186295503212,0.9850107066381156,0,0.042826552462526764,0.042826552462526764,0.8993576017130621,0.5675675675675675,1.9700214132762313,24,22,0
"Kenrich Williams","OKC",69,1132,14.202783484167085,121.47160068846817,107.26881720430107,16.566265060240966,0.24271844660194175,0.40625,0.3548387096774194,0.42857142857142855,0.43010752688172044,0.3870967741935484,0.043010752688172046,0.17204301075268819,0.12903225806451613,0.08602150537634409,0,0.043010752688172046,0.21505376344086022,0.5,1.8494623655913978,9,34,0
"Aaron Nesmith","IND",45,1123,9.458975888532535,123.3895373973195,113.93056150878698,20.925205361003027,0.21621621621621623,0.40625,0.34375,0.18181818181818182,0.7286755250750108,0.7286755250750108,0,0.5143591941705958,0.2143163309044149,0,0,0,0.2571795970852979,0.35294117647058826,1.5002143163309045,12,23,0.12858979854264896
"Julian Phillips","CHI",79,1123,1.9492285241609153,116.10852055955914,114.15929203539822,12.84442560406952,0.24271844660194175,0.425,0.4666666666666667,0,0.8428150021070375,0.8006742520016856,0.04214075010535188,0.5056890012642224,0.2949852507374631,0,0,0.04214075010535188,0.5899705014749262,0.7,1.6013485040033713,18,20,0
"Dalano Banton","POR",67,1120,-2.6311098595093654,112.10025929127052,114.7313691507799,22.082973206568713,0.3424657534246575,0.3,0.3333333333333333,0.25,1.4731369150779896,1.34315424610052,0.12998266897746968,0.389948006932409,0.8665511265164645,0.08665511265164645,0,0.12998266897746968,0.779896013864818,0.5294117647058824,1.8630849220103987,16,27,0
"Ben Simmons","LAC",51,1120,-1.9908292059947144,114.4524236983842,116.44325290437891,9.964093357271095,0,0.3333333333333333,0.27419354838709675,0,1.0277033065236818,0.8936550491510277,0.13404825737265416,0.3574620196604111,0.5361930294906166,0,0,0.13404825737265416,0.6702412868632708,0.6521739130434783,1.6979445933869526,17,21,0.08936550491510277
"Ja'Kobe Walter","TOR",52,1103,-3.1612544325001437,111.13074204946996,114.2919964819701,17.226148409893995,0.2857142857142857,0.5172413793103449,0.38461538461538464,0.125,0.4397537379067722,0.39577836411609496,0.04397537379067722,0.1759014951627089,0.2198768689533861,0,0,0.04397537379067722,0.2638522427440633,0.6,1.8909410729991205,20,23,0
"Jaxson Hayes","LAL",56,1093,3.9945842952595427,115.91214701927387,111.91756272401433,14.791573285522187,0,0.2857142857142857,0.2727272727272727,0,2.28494623655914,2.1057347670250897,0.17921146953405018,1.1200716845878136,0.985663082437276,0,0.044802867383512544,0.13440860215053763,1.0304659498207884,0.45098039215686275,1.3888888888888888,13,18,0.22401433691756273
"Jonathan Isaac","ORL",71,1090,-0.6938570882898603,109.50834879406308,110.20220588235293,11.595547309833025,0.24324324324324326,0.4878048780487805,0.05263157894736842,0.058823529411764705,3.676470588235294,3.5386029411764706,0.13786764705882354,1.8841911764705883,1.6544117647058822,0,0,0.13786764705882354,1.9761029411764706,0.5375,2.8033088235294117,38,23,0.04595588235294118
"Cameron Payne","NYK",72,1090,9.757573074823313,120.32667876588022,110.5691056910569,21.279491833030853,0.2857142857142857,0.5641025641025641,0.3269230769230769,0.5,0.7226738934056007,0.6323396567299007,0.09033423667570009,0.27100271002710025,0.31616982836495033,0.045167118337850046,0.045167118337850046,0.045167118337850046,0.31616982836495033,0.4375,1.7615176151761518,21,18,0
"DaQuan Jeffries","CHA",47,1071,-12.484231137528127,108.90764181903424,121.39187295656235,12.79887482419128,0.2857142857142857,0.37142857142857144,0.20833333333333334,0.4,1.1676786548341895,1.0742643624474544,0.09341429238673517,0.4670714619336759,0.4670714619336759,0.14012143858010276,0,0.09341429238673517,0.7006071929005138,0.6,1.2143858010275572,10,16,0.046707146193367584
"Jusuf Nurkić","CHA",51,1063,-8.655734929670103,109.24291686019507,117.89865178986517,17.83557826288899,0.10144927536231885,0.28,0.3275862068965517,0,1.5806601580660158,1.5806601580660158,0,1.0227801022780103,0.5113900511390052,0.046490004649000466,0,0,1.1622501162250116,0.7352941176470589,1.8596001859600186,20,20,0
"Seth Curry","CHA",68,1062,-8.65404460516001,108.92940626460963,117.58345086976964,17.34455352968677,0.28865979381443296,0.7142857142857143,0.4117647058823529,0.25,0.32910202162670427,0.23507287259050305,0.09402914903620123,0.09402914903620123,0.14104372355430184,0,0,0.09402914903620123,0.09402914903620123,0.2857142857142857,1.2693935119887165,7,20,0
"Cody Williams","UTA",50,1060,-14.62073217952097,106.42243328810493,121.04316546762591,9.859791949344189,0.2916666666666667,0.4444444444444444,0.2608695652173913,0.3333333333333333,0.7194244604316546,0.44964028776978415,0.2697841726618705,0.13489208633093525,0.2697841726618705,0.044964028776978415,0.08992805755395683,0.17985611510791366,0.49460431654676257,0.6875,1.0341726618705036,6,17,0
"Isaac Okoro","CLE",55,1053,13.405467946798012,124.98830135704257,111.58283341024458,14.225549836218999,0.34408602150537637,0.4444444444444444,0.5454545454545454,0,0.7383479464697739,0.6460544531610521,0.09229349330872173,0.2768804799261652,0.3230272265805261,0.046146746654360866,0.046146746654360866,0.046146746654360866,0.3230272265805261,0.4375,1.4766958929395477,5,27,0
"Oso Ighodaro","PHX",61,1045,0.12699970058260135,112.24392567889473,112.11692597831211,10.290614578370652,0,0.2,0.14814814814814814,0,1.3672795851013673,1.3672795851013673,0,0.6600660066006601,0.7072135785007072,0,0,0,0.7072135785007072,0.5172413793103449,1.3201320132013201,12,16,0
"Jared Butler","PHI",60,1044,-5.845627320868033,111.04997707473636,116.8956043956044,22.420907840440165,0.2571428571428571,0.4857142857142857,0.32954545454545453,0.4375,0.5494505494505495,0.5494505494505495,0,0.32051282051282054,0.22893772893772893,0,0,0,0.27472527472527475,0.5,1.9230769230769231,17,25,0
"Noah Clowney","BKN",46,1042,-13.979518081243896,104.83716475095785,118.81668283220174,16.85823754789272,0.23809523809523808,0.4,0.45714285714285713,0.3333333333333333,1.0184287099903007,0.9699321047526673,0.04849660523763336,0.9214354995150339,0.04849660523763336,0,0.04849660523763336,0,0.6789524733268671,0.6666666666666666,1.1639185257032008,10,14,0
"Jamison Battle","TOR",59,1042,-8.490593723364611,107.60719225449515,116.09778597785979,17.012448132780083,0.33557046979865773,0.3157894736842105,0.45,0.2,0.4612546125461255,0.4612546125461255,0,0.2767527675276753,0.18450184501845018,0,0,0,0.2767527675276753,0.6,0.7841328413284133,6,11,0
"Alex Caruso","OKC",54,1041,14.225168285728671,120.39686202122749,106.17169373549883,15.874480849100138,0.29906542056074764,0.2631578947368421,0.21052631578947367,0.16666666666666666,1.3921113689095128,1.3921113689095128,0,0.6496519721577726,0.6496519721577726,0.09280742459396751,0,0,0.7424593967517401,0.5333333333333333,4.037122969837587,32,55,0.04640371229698376
"Kris Murray","POR",69,1040,-1.3480823368481367,108.72979214780601,110.07787448465416,10.71593533487298,0.2988505747126437,0.425531914893617,0.5454545454545454,0,0.7787448465414567,0.6871278057718736,0.09161704076958314,0.5038937242327073,0.1832340815391663,0,0.04580852038479157,0.04580852038479157,0.5038937242327073,0.6470588235294118,1.603298213467705,9,26,0
"Dejounte Murray","NOP",31,1012,-10.224653702734784,110.74612857813234,120.97078228086711,23.650868137024872,0.2672413793103448,0.3541666666666667,0.3048780487804878,0.06521739130434782,0.5655042412818096,0.5655042412818096,0,0.3770028275212064,0.1885014137606032,0,0,0,0.2827521206409048,0.5,2.9217719132893496,17,45,0
"Jalen Suggs","ORL",35,1002,0.9413194852866127,107.76843146956952,106.82711198428291,25.977238990598714,0.21794871794871795,0.4090909090909091,0.31343283582089554,0.2222222222222222,1.6208251473477406,1.6208251473477406,0,0.8349705304518664,0.7367387033398821,0.04911591355599214,0,0,1.031434184675835,0.6363636363636364,2.504911591355599,22,29,0.09823182711198428
"Kyle Anderson","MIA",61,1002,-1.1358552419976888,109.1937069813176,110.3295622233153,14.060963618485742,0.28205128205128205,0.4782608695652174,0.3055555555555556,0.21428571428571427,1.6232169208066896,1.4756517461878997,0.14756517461878996,0.39350713231677326,1.0329562223315298,0.04918839153959666,0,0.14756517461878996,0.9837678307919331,0.6060606060606061,1.9675356615838662,22,18,0.09837678307919331
"Brandon Boston","NOP",42,993,-6.484360768249871,111.2879164594729,117.77227722772278,19.840875186474392,0.2727272727272727,0.4473684210526316,0.3333333333333333,0.2682926829268293,0.44554455445544555,0.3465346534653465,0.09900990099009901,0.297029702970297,0.04950495049504951,0,0,0.09900990099009901,0.39603960396039606,0.8888888888888888,2.623762376237624,21,32,0
"Dalen Terry","CHI",73,987,-7.358777227535484,107.409155261916,114.76793248945148,13.16658801321378,0.375,0.5510204081632653,0.35714285714285715,0.25,0.7032348804500703,0.6094702297233943,0.09376465072667604,0.4219409282700422,0.14064697609001406,0.04688232536333802,0.04688232536333802,0.04688232536333802,0.5625879043600562,0.8,2.015939990623535,17,26,0.04688232536333802
"Andre Jackson Jr.","MIL",67,980,-0.9547877336338928,113.64087301587301,114.59566074950689,9.424603174603174,0.15555555555555556,0.4074074074074074,0.2692307692307692,0,0.6903353057199211,0.6410256410256411,0.04930966469428008,0.4930966469428008,0.14792899408284024,0,0,0.04930966469428008,0.4437869822485207,0.6428571428571429,1.6765285996055226,12,22,0.04930966469428008
"Zach Collins","CHI",64,976,-0.861972431747958,112.3334977799704,113.19547021171837,17.118894918598915,0.2361111111111111,0.3333333333333333,0.2,0.5,1.427868045297883,1.3786312161496799,0.049236829148202856,0.8862629246676514,0.49236829148202854,0,0.049236829148202856,0,0.9354997538158543,0.6551724137931034,1.427868045297883,16,13,0
"Trayce Jackson-Davis","GSW",62,967,-2.84296628940281,111.33501259445843,114.17797888386123,16.775818639798487,0.3333333333333333,0.43283582089552236,0.25925925925925924,0,1.9105077928607341,1.7596782302664655,0.15082956259426847,0.7541478129713424,1.0055304172951232,0,0.10055304172951232,0.05027652086475616,1.3574660633484164,0.7105263157894737,1.1563599798893918,5,18,0.2513826043237808
"Thomas Bryant","IND",66,963,-2.0347838841919668,114.37185929648243,116.40664318067438,17.28643216080402,0.12244897959183673,0.4,0.26666666666666666,0,2.06341217916457,2.06341217916457,0,1.0568696527428283,1.0065425264217414,0,0,0,1.0065425264217414,0.4878048780487805,1.409159536990438,9,19,0.3019627579265224
"Jordan Clarkson","UTA",37,962,-9.638317314954918,109.82543640897755,119.46375372393247,26.48379052369077,0.2740740740740741,0.5,0.39215686274509803,0.4,0.4468718967229394,0.3972194637537239,0.04965243296921549,0.24826216484607747,0.14895729890764647,0,0,0.04965243296921549,0.29791459781529295,0.6666666666666666,1.5392254220456802,13,18,0.09930486593843098
"Jalen Smith","CHI",64,962,0.4098579065762351,114.25085407515863,113.84099616858238,21.13225963884822,0.12837837837837837,0.36363636363636365,0.125,0,2.10727969348659,2.10727969348659,0,1.5325670498084292,0.5747126436781609,0,0,0,1.3409961685823755,0.6363636363636364,0.814176245210728,4,13,0.04789272030651341
"Gary Payton II","GSW",62,927,5.496553195461161,119.01709401709402,113.52054082163286,18.26923076923077,0.2903225806451613,0.32142857142857145,0.38235294117647056,0,0.8840353614144566,0.8320332813312532,0.052002080083203325,0.26001040041601664,0.5720228809152366,0,0,0.052002080083203325,0.5720228809152366,0.6470588235294118,2.704108164326573,17,35,0
"Brandon Miller","CHA",27,924,-6.376470588235293,108.82352941176471,115.2,25.56149732620321,0.2808988764044944,0.3333333333333333,0.3442622950819672,0.38095238095238093,1.0666666666666667,0.9066666666666666,0.16,0.5333333333333333,0.37333333333333335,0,0.10666666666666667,0.05333333333333334,0.7466666666666667,0.7,1.5466666666666666,7,22,0.10666666666666667
"Bruce Brown","NOP",41,921,-12.944297082228118,107.05570291777188,120,16.392572944297083,0.3269230769230769,0.34210526315789475,0.28,0.5,0.5347593582887701,0.5347593582887701,0,0.26737967914438504,0.26737967914438504,0,0,0,0.21390374331550802,0.4,1.8181818181818181,11,23,0
"Immanuel Quickley","TOR",33,918,-1.470764694306638,112.46670218433671,113.93746687864335,26.691529035695257,0.27941176470588236,0.28,0.3194444444444444,0.3076923076923077,0.21197668256491786,0.1589825119236884,0.052994170641229466,0.052994170641229466,0.10598834128245893,0,0.052994170641229466,0,0.1589825119236884,0.75,1.2188659247482776,7,16,0
"Trendon Watford","BKN",43,913,-4.3955619199776095,108.27814569536423,112.67370761534187,23.454746136865342,0.23636363636363636,0.3333333333333333,0.34285714285714286,0,0.6670372429127293,0.6670372429127293,0,0.27793218454697055,0.38910505836575876,0,0,0,0.33351862145636463,0.5,1.500833796553641,10,17,0
"KJ Martin","UTA",43,912,-7.1786345387041735,112.31922870915906,119.49786324786325,13.336904124263524,0.37209302325581395,0.21875,0.3333333333333333,0,1.1752136752136753,1.1752136752136753,0,0.6410256410256411,0.5341880341880342,0,0,0,0.7478632478632479,0.6363636363636364,0.9081196581196581,7,10,0
"Day'Ron Sharpe","BKN",50,909,2.0102669559191213,112.76477146042363,110.7545045045045,14.046822742474916,0.21212121212121213,0.36619718309859156,0.3,0.25,2.364864864864865,2.3085585585585586,0.05630630630630631,1.3513513513513513,0.9572072072072072,0,0,0.05630630630630631,1.3513513513513513,0.5714285714285714,2.3085585585585586,12,29,0.05630630630630631
"Jaden Hardy","DAL",57,907,-4.2661561831039165,110.73119410836401,114.99735029146794,23.88216728037875,0.20512820512820512,0.35294117647058826,0.30612244897959184,0.23076923076923078,0.2649708532061473,0.2649708532061473,0,0.052994170641229466,0.1589825119236884,0.052994170641229466,0,0,0.1589825119236884,0.6,1.483836777954425,11,17,0
"Tre Jones","CHI",46,905,-1.6947617918148268,114.96311907270811,116.65788086452294,15.858798735511064,0.21428571428571427,0.29411764705882354,0.30952380952380953,0.25,0.5271481286241434,0.5271481286241434,0,0.21085925144965736,0.2635740643120717,0.05271481286241434,0,0,0.316288877174486,0.6,1.9504480759093306,18,19,0
"Adem Bona","PHI",58,902,-7.076292955816882,110.35791757049891,117.4342105263158,12.906724511930586,0,0.22727272727272727,0.4444444444444444,0,3.837719298245614,3.7280701754385963,0.10964912280701754,2.0833333333333335,1.644736842105263,0,0,0.10964912280701754,2.357456140350877,0.6142857142857143,1.4254385964912282,10,16,0.8771929824561403
"Jaden Ivey","DET",30,898,-3.8000514801766343,113.64887176664831,117.44892324682496,25.31645569620253,0.27380952380952384,0.42,0.3709677419354839,0.29411764705882354,0.6073992269464384,0.6073992269464384,0,0.11043622308117063,0.4969630038652678,0,0,0,0.3313086692435119,0.5454545454545454,1.5461071231363888,6,22,0.05521811154058531
"Kelly Olynyk","NOP",44,891,-4.328940864019231,112.59583789704271,116.92477876106196,17.250821467688937,0.15555555555555556,0.5641025641025641,0.18181818181818182,0.3076923076923077,1.0508849557522124,0.995575221238938,0.05530973451327434,0.497787610619469,0.497787610619469,0,0,0.05530973451327434,0.497787610619469,0.47368421052631576,1.825221238938053,15,18,0.05530973451327434
"Chet Holmgren","OKC",32,877,15.648684641921449,123.89666307857912,108.24797843665768,20.882669537136707,0.24285714285714285,0.45454545454545453,0.2727272727272727,0.3076923076923077,3.8274932614555257,3.7735849056603774,0.05390835579514825,2.4258760107816713,1.3477088948787062,0,0,0.05390835579514825,2.641509433962264,0.6901408450704225,1.2398921832884098,7,16,0.1078167115902965
"Alec Burks","MIA",49,863,6.40279394644935,116.70547147846334,110.30267753201397,18.742724097788127,0.36752136752136755,0.2727272727272727,0.3333333333333333,0.125,0.4074505238649593,0.4074505238649593,0,0.2910360884749709,0.11641443538998836,0,0,0,0.2910360884749709,0.7142857142857143,1.6298020954598371,7,21,0
"Neemias Queta","BOS",62,863,9.951107163491073,120.79089275014978,110.83978558665873,14.0203714799281,0,0.35,0.2692307692307692,0,2.501488981536629,2.3823704586063132,0.11911852293031566,1.2507444907683145,1.1316259678379987,0,0.05955926146515783,0.05955926146515783,1.6676593210244193,0.6666666666666666,1.072066706372841,9,9,0.29779630732578916
"Chris Boucher","TOR",50,862,0.5555114147995113,116.64746543778803,116.09195402298852,23.099078341013826,0.2833333333333333,0.2727272727272727,0.3333333333333333,0.4,1.4367816091954022,1.0919540229885059,0.3448275862068966,0.5172413793103449,0.5172413793103449,0.05747126436781609,0.11494252873563218,0.22988505747126436,0.5747126436781609,0.4,1.3793103448275863,10,14,0
"Zion Williamson","NOP",30,857,-3.226231791802121,117.17963066592053,120.40586245772268,35.142697257974255,0.14285714285714285,0.44,0.33653846153846156,0,1.5219842164599775,1.1837655016910935,0.3382187147688839,0.7328072153325818,0.3382187147688839,0.11273957158962795,0.11273957158962795,0.2254791431792559,0.9582863585118376,0.6296296296296297,2.0856820744081173,23,14,0.16910935738444194
"Khris Middleton","WAS",37,843,1.5266070199072743,117.19532554257096,115.66871852266368,21.480244852531996,0.24050632911392406,0.25,0.4318181818181818,0.1111111111111111,0.4476776720761052,0.4476776720761052,0,0.1119194180190263,0.33575825405707893,0,0,0,0.27979854504756574,0.625,1.9585898153329602,11,24,0
"KJ Simpson","CHA",36,842,-15.29852899956002,103.42587123449498,118.724400234055,13.939751919669225,0.22105263157894736,0.4782608695652174,0.3492063492063492,0.25,0.3510825043885313,0.3510825043885313,0,0.29256875365710944,0.058513750731421885,0,0,0,0.23405500292568754,0.6666666666666666,1.989467524868344,11,23,0
"Shake Milton","LAL",57,836,-6.767994452988177,109.13432835820896,115.90232281119715,16.35820895522388,0.234375,0.47619047619047616,0.37777777777777777,0.25,0.23823704586063132,0.23823704586063132,0,0.11911852293031566,0.11911852293031566,0,0,0,0.05955926146515783,0.25,1.4889815366289458,11,14,0
"Dereck Lively II","DAL",36,833,7.3760011046672105,117.17647058823529,109.80046948356808,13.882352941176471,0,0.4,0.3333333333333333,0,3.2863849765258215,3.2863849765258215,0,1.5845070422535212,1.6431924882629108,0.05868544600938967,0,0,1.9366197183098592,0.5892857142857143,1.1737089201877935,6,14,0.352112676056338
"Garrison Mathews","ATL",47,830,-3.5112141517428768,110.93573844419392,114.4469525959368,19.10935738444194,0.24615384615384617,0.3333333333333333,0.18181818181818182,0,0.8465011286681715,0.5079006772009029,0.33860045146726864,0.33860045146726864,0.16930022573363432,0,0.11286681715575621,0.22573363431151242,0.28216704288939054,0.3333333333333333,1.4672686230248306,7,19,0
"Cam Whitmore","HOU",51,827,0.7519682598722852,115.48881036513545,114.73684210526315,23.674911660777386,0.3162393162393162,0.4418604651162791,0.5208333333333334,0.42857142857142855,0.7602339181286549,0.7602339181286549,0,0.4093567251461988,0.3508771929824561,0,0,0,0.3508771929824561,0.46153846153846156,1.8128654970760234,9,22,0
"Ryan Rollins","MIL",56,820,4.498018309701919,116.39150943396226,111.89349112426036,18.75,0.25757575757575757,0.34782608695652173,0.2,0.07142857142857142,1.0059171597633136,0.8875739644970414,0.11834319526627218,0.41420118343195267,0.41420118343195267,0.05917159763313609,0,0.11834319526627218,0.47337278106508873,0.47058823529411764,2.485207100591716,16,26,0
"Marcus Sasser","DET",57,811,2.9274221813968495,113.66087477531455,110.73345259391772,20.61114439784302,0.25274725274725274,0.5384615384615384,0.34375,0.25,0.2385211687537269,0.17889087656529518,0.05963029218843172,0.05963029218843172,0.11926058437686345,0,0.05963029218843172,0,0.17889087656529518,0.75,2.206320810971974,18,19,0
"Steven Adams","HOU",57,795,9.464979215709064,119.4271481942715,109.96216897856243,6.35118306351183,1,0.627906976744186,0.41935483870967744,0,1.7654476670870114,1.7023959646910467,0.06305170239596469,0.7566204287515763,0.9457755359394704,0,0,0.06305170239596469,1.1349306431273645,0.6428571428571429,1.3871374527112232,3,19,0.12610340479192939
"Aaron Holiday","HOU",62,792,6.397976033637875,113.39013998782714,106.99216395418927,18.98965307364577,0.33653846153846156,0.5,0.3076923076923077,0.5714285714285714,0.6630500301386377,0.5424954792043399,0.12055455093429777,0.18083182640144665,0.3616636528028933,0,0.12055455093429777,0,0.18083182640144665,0.2727272727272727,1.1452682338758289,4,15,0
"Karlo Matković","NOP",42,791,-5.341266493003246,111.66056166056167,117.0018281535649,16.544566544566546,0.20454545454545456,0.3333333333333333,0.2,0,2.498476538695917,2.437538086532602,0.06093845216331505,1.2797074954296161,1.157830591102986,0,0,0.06093845216331505,1.4625228519195612,0.5853658536585366,1.340645947592931,8,14,0.3656307129798903
"Caleb Houstan","ORL",58,788,-3.4083681176704346,106.91214470284237,110.32051282051282,14.276485788113694,0.3076923076923077,0.6,0.4,0,0.38461538461538464,0.32051282051282054,0.0641025641025641,0.1282051282051282,0.19230769230769232,0,0.0641025641025641,0,0.19230769230769232,0.5,1.4102564102564104,7,15,0
"Vasilije Micić","PHX",41,785,-8.493800921594655,104.43444730077121,112.92824822236587,15.488431876606684,0.3116883116883117,0.2692307692307692,0.4594594594594595,0.17647058823529413,0,0,0,0,0,0,0,0,0,0,0.9696186166774402,4,11,0
"Jaylin Williams","OKC",47,784,17.723879616934326,123.93162393162395,106.20774431468962,14.224664224664224,0.2222222222222222,0.5,0.3076923076923077,0,1.782421634910879,1.659496004917025,0.12292562999385372,0.7375537799631223,0.9219422249539029,0,0,0.12292562999385372,0.860479409956976,0.4827586206896552,1.352181929932391,7,15,0.06146281499692686
"Pelle Larsson","MIA",55,782,3.232910500352361,114.47028423772609,111.23737373737374,14.987080103359173,0.19047619047619047,0.3333333333333333,0.2777777777777778,0,0.44191919191919193,0.44191919191919193,0,0.12626262626262627,0.31565656565656564,0,0,0,0.31565656565656564,0.7142857142857143,2.0202020202020203,8,24,0
"Cam Thomas","BKN",25,781,-6.552314966208854,116.92708333333334,123.4793982995422,36.5234375,0.30578512396694213,0.1875,0.25,0.3333333333333333,0.13080444735120994,0.13080444735120994,0,0.06540222367560497,0.06540222367560497,0,0,0,0,0,0.9810333551340745,4,11,0
