"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Marvin Bagley III","MEM",31,265,7.4866310160427805,8.170515097690942,0.7104795737122558,0.23529411764705882,4.440497335701599,0.2032520325203252,3.019538188277087,0.11805555555555555,0.15730337078651685,6.797853309481217,0,0,3.9355992844364938,0.15602836879432624,2.862254025044723,0.11428571428571428,0.13523131672597866,0.17647058823529413,0.22535211267605634,0.16666666666666666,0.12389380530973451,0.0967741935483871,0.28888888888888886,0.09876543209876543,0.06666666666666667,0.10185185185185185,0.15625,8,0.1702127659574468
"Oscar Tshiebwe","UTA",14,255,11.674641148325358,14.476190476190476,1.1428571428571428,0.3333333333333333,6.285714285714286,0.39285714285714285,7.0476190476190474,0.23417721518987342,0.2892561983471074,8.846153846153847,0,0,3.8461538461538463,0.15625,5,0.18439716312056736,0.17100371747211895,0.3333333333333333,0.48214285714285715,0,0.23846153846153847,0.21428571428571427,0.09090909090909091,0.17204301075268819,0.15384615384615385,0.17592592592592593,0.21212121212121213,4,0.2222222222222222
"Drew Timme","BKN",9,254,6.226053639846743,9.16030534351145,1.1450381679389312,0.2857142857142857,3.053435114503817,0.17391304347826086,4.961832061068702,0.20634920634920634,0.1926605504587156,3.269230769230769,0,0,1.7307692307692308,0.07964601769911504,1.5384615384615385,0.05555555555555555,0.06614785992217899,0.1875,0.19230769230769232,0,0.19,0.2692307692307692,0.08196721311475409,0.08888888888888889,0,0.038461538461538464,0.1,3,0.05660377358490566
"Marcus Bagley","PHI",10,253,6.622516556291391,8.867924528301886,0.37735849056603776,0.18181818181818182,4.528301886792453,0.17391304347826086,3.9622641509433962,0.1826086956521739,0.17786561264822134,4.364326375711575,0.3795066413662239,0.16666666666666666,1.8975332068311195,0.08,2.0872865275142316,0.0728476821192053,0.07608695652173914,0.13846153846153847,0.2,0.23076923076923078,0.20253164556962025,0.1388888888888889,0.05454545454545454,0.11363636363636363,0.07692307692307693,0.08403361344537816,0.03125,3,0.08108108108108109
"Cam Spencer","MEM",25,252,2.857142857142857,3.4482758620689653,0,0,1.5325670498084292,0.06201550387596899,1.9157088122605364,0.09174311926605505,0.07563025210084033,2.272727272727273,0,0,0.7575757575757576,0.03669724770642202,1.5151515151515151,0.052980132450331126,0.046153846153846156,0.038461538461538464,0.05747126436781609,0.125,0.09876543209876543,0.07142857142857142,0.02631578947368421,0.047619047619047616,0,0.05785123966942149,0.03333333333333333,2,0.043478260869565216
"Kevin Love","MIA",23,251,8.918406072106261,13.584905660377359,0.37735849056603776,0.2222222222222222,7.3584905660377355,0.312,5.849056603773585,0.2719298245614035,0.2928870292887029,4.198473282442748,0,0,3.6259541984732824,0.15447154471544716,0.5725190839694656,0.021739130434782608,0.0842911877394636,0.2,0.36065573770491804,0.42105263157894735,0.2625,0.29411764705882354,0.1774193548387097,0.1568627450980392,0,0.02912621359223301,0,7,0.1044776119402985
"Pat Spencer","GSW",39,250,4.414587332053743,5.904761904761905,0.19047619047619047,0.05263157894736842,1.7142857142857142,0.08653846153846154,4,0.1926605504587156,0.14084507042253522,2.9013539651837523,0,0,0.9671179883945842,0.04201680672268908,1.9342359767891684,0.07575757575757576,0.05976095617529881,0.045454545454545456,0.08955223880597014,0.13333333333333333,0.1590909090909091,0.3333333333333333,0.058823529411764705,0.013333333333333334,0.2,0.0761904761904762,0.07407407407407407,1,0.02
"JT Thor","WAS",20,249,4.761904761904762,5.6,0.4,0.14285714285714285,2,0.08264462809917356,3.2,0.11678832116788321,0.10077519379844961,3.937007874015748,0,0,1.3779527559055118,0.056,2.559055118110236,0.09848484848484848,0.07782101167315175,0.07692307692307693,0.0625,0.16666666666666666,0.09375,0.17073170731707318,0.07894736842105263,0.0273972602739726,0.14285714285714285,0.07547169811320754,0.19230769230769232,2,0.06666666666666667
"Branden Carlson","OKC",32,246,5.182341650671785,7.088122605363985,0.3831417624521073,0.14285714285714285,2.2988505747126435,0.12121212121212122,4.406130268199234,0.1411042944785276,0.13358778625954199,3.269230769230769,0,0,2.1153846153846154,0.12359550561797752,1.1538461538461537,0.037037037037037035,0.06772908366533864,0.10344827586206896,0.10344827586206896,0.25,0.1322314049586777,0.16666666666666666,0.15789473684210525,0.10256410256410256,0.08333333333333333,0.037037037037037035,0.037037037037037035,0,0
"Dariq Whitehead","BKN",20,246,2.7965284474445515,4.752851711026616,0.19011406844106463,0.047619047619047616,1.7110266159695817,0.0989010989010989,2.8517110266159698,0.1271186440677966,0.11483253588516747,0.7827788649706457,0.19569471624266144,0.09090909090909091,0,0,0.5870841487279843,0.020134228187919462,0.011583011583011582,0.08108108108108109,0.10204081632653061,0.2,0.10843373493975904,0.17142857142857143,0,0,0,0.018018018018018018,0.02631578947368421,0,0
"Johnny Davis","WAS",34,242,3.6433365292425695,5.32319391634981,0,0,2.091254752851711,0.102803738317757,3.2319391634980987,0.12142857142857143,0.11336032388663968,1.9342359767891684,0,0,0.7736943907156673,0.029411764705882353,1.1605415860735009,0.05084745762711865,0.03937007874015748,0.11764705882352941,0.10606060606060606,0,0.10810810810810811,0.1724137931034483,0.027777777777777776,0.03529411764705882,0,0.03333333333333333,0.10714285714285714,2,0.046511627906976744
"Bones Hyland","MIN",24,239,2.57201646090535,4.11522633744856,0.6172839506172839,0.15789473684210525,1.02880658436214,0.058823529411764705,2.4691358024691357,0.09375,0.07981220657276995,1.02880658436214,0,0,0.6172839506172839,0.02586206896551724,0.411522633744856,0.016666666666666666,0.0211864406779661,0,0.08163265306122448,0.06666666666666667,0.08421052631578947,0.12121212121212122,0.01818181818181818,0.047619047619047616,0,0.02,0,2,0.031746031746031744
"Jaylen Martin","WAS",16,239,4.480651731160896,6.73469387755102,0.6122448979591837,0.1875,2.2448979591836733,0.11827956989247312,3.877551020408163,0.15702479338842976,0.14018691588785046,2.2357723577235773,0,0,1.6260162601626016,0.055944055944055944,0.6097560975609756,0.02654867256637168,0.04296875,0.08333333333333333,0.11627906976744186,0.21428571428571427,0.13793103448275862,0.20588235294117646,0.045454545454545456,0.07317073170731707,0,0.031578947368421054,0,2,0.05714285714285714
"Xavier Tillman","BOS",33,231,4.7200878155872665,7.252747252747253,0.43956043956043955,0.3333333333333333,2.6373626373626373,0.11538461538461539,4.175824175824176,0.17592592592592593,0.14622641509433962,2.192982456140351,0,0,1.3157894736842106,0.07142857142857142,0.8771929824561403,0.027972027972027972,0.04405286343612335,0.175,0.09803921568627451,0,0.17857142857142858,0.16666666666666666,0.07142857142857142,0.06818181818181818,0.08333333333333333,0.03418803418803419,0,1,0.027777777777777776
"Garrett Temple","TOR",28,227,2.9561671763506627,4.0733197556008145,0.20366598778004075,0.0625,2.0366598778004072,0.09900990099009901,1.8329938900203666,0.0891089108910891,0.09405940594059406,1.836734693877551,0,0,0.40816326530612246,0.015748031496062992,1.4285714285714286,0.0660377358490566,0.03862660944206009,0.0625,0.14,0.05263157894736842,0.09210526315789473,0.08,0,0.015625,0.0625,0.075,0.038461538461538464,1,0.027777777777777776
"Jared Rhoden","TOR",14,226,4.38871473354232,5.857740585774058,1.0460251046025104,0.3333333333333333,2.092050209205021,0.08928571428571429,2.719665271966527,0.11304347826086956,0.1013215859030837,2.922755741127349,0,0,1.8789144050104385,0.06474820143884892,1.0438413361169103,0.04504504504504504,0.056,0.057692307692307696,0.13333333333333333,0.06666666666666667,0.11363636363636363,0.1111111111111111,0.07692307692307693,0.047619047619047616,0.09090909090909091,0.05405405405405406,0.02702702702702703,2,0.05405405405405406
"Luka Garza","MIN",38,219,5.738575982996812,4.872881355932203,0.635593220338983,0.16666666666666666,1.694915254237288,0.09090909090909091,2.542372881355932,0.11320754716981132,0.10309278350515463,6.609808102345416,0.42643923240938164,0.18181818181818182,4.904051172707889,0.21495327102803738,1.279317697228145,0.06060606060606061,0.1407766990291262,0.13333333333333333,0.09523809523809523,0,0.10714285714285714,0.13636363636363635,0.24324324324324326,0.21052631578947367,0.15384615384615385,0.075,0,2,0.044444444444444446
"Ariel Hukporti","NYK",25,217,5.672969966629588,8.185840707964601,0.4424778761061947,0.3333333333333333,4.424778761061947,0.1724137931034483,3.3185840707964602,0.1271186440677966,0.14957264957264957,3.131991051454139,0,0,1.342281879194631,0.05660377358490566,1.7897091722595078,0.09090909090909091,0.07216494845360824,0.18181818181818182,0.19444444444444445,0.07142857142857142,0.12121212121212122,0.15789473684210525,0.045454545454545456,0.06,0.08333333333333333,0.09523809523809523,0.08,0,0
"Alex Reese","PHI",15,216,5.131004366812227,8.278867102396514,0.6535947712418301,0.3,3.7037037037037037,0.15315315315315314,3.9215686274509802,0.1651376146788991,0.1590909090909091,1.9693654266958425,0,0,0.2188183807439825,0.011764705882352941,1.75054704595186,0.07017543859649122,0.04522613065326633,0.17307692307692307,0.13953488372093023,0.125,0.11428571428571428,0.2564102564102564,0,0.023255813953488372,0,0.07058823529411765,0.06896551724137931,0,0
"Dario Šarić","DEN",16,210,5.882352941176471,8.470588235294118,0,0,4.470588235294118,0.1743119266055046,4,0.1619047619047619,0.16822429906542055,3.2941176470588234,0,0,2.823529411764706,0.10526315789473684,0.47058823529411764,0.018691588785046728,0.06334841628959276,0.16666666666666666,0.2,0.1111111111111111,0.15476190476190477,0.19047619047619047,0.12,0.07142857142857142,0.13636363636363635,0.022727272727272728,0,0,0
"Adam Flagler","OKC",37,203,3.2569360675512664,4.866180048661801,0,0,0.9732360097323601,0.044444444444444446,3.8929440389294405,0.13114754098360656,0.09433962264150944,1.674641148325359,0,0,0.23923444976076555,0.013513513513513514,1.4354066985645932,0.038461538461538464,0.030434782608695653,0.06896551724137931,0.0392156862745098,0,0.13636363636363635,0.11764705882352941,0,0.02857142857142857,0,0.046875,0,0,0
"Chuma Okeke","CLE",9,197,5.889724310776942,6.467661691542289,0.24875621890547264,0.25,3.482587064676617,0.16470588235294117,2.736318407960199,0.12359550561797752,0.14367816091954022,5.303030303030303,0,0,1.5151515151515151,0.06741573033707865,3.787878787878788,0.1388888888888889,0.1065989847715736,0.08888888888888889,0.25806451612903225,0.2222222222222222,0.1016949152542373,0.16666666666666666,0.045454545454545456,0.03571428571428571,0.17647058823529413,0.15,0.10714285714285714,1,0.05555555555555555
"Drew Peterson","BOS",25,186,5.405405405405405,8.423913043478262,0.5434782608695652,0.2,4.3478260869565215,0.18181818181818182,3.532608695652174,0.14444444444444443,0.16292134831460675,2.4193548387096775,0,0,0.26881720430107525,0.017241379310344827,2.150537634408602,0.07207207207207207,0.05325443786982249,0.18181818181818182,0.14285714285714285,0.3076923076923077,0.11594202898550725,0.23809523809523808,0.058823529411764705,0,0,0.06521739130434782,0.10526315789473684,2,0.09523809523809523
"Markelle Fultz","SAC",21,184,2.6881720430107525,3.753351206434316,0,0,1.3404825737265416,0.06097560975609756,2.4128686327077746,0.10843373493975904,0.08484848484848485,1.6172506738544474,0,0,1.0781671159029649,0.041237113402061855,0.5390835579514824,0.031746031746031744,0.0375,0,0.057692307692307696,0.14285714285714285,0.1,0.13043478260869565,0,0.0392156862745098,0.06451612903225806,0.043478260869565216,0,3,0.08571428571428572
"Lester Quinones","NOP",13,183,2.386934673366834,3.7783375314861463,0,0,0.7556675062972292,0.0375,3.022670025188917,0.1111111111111111,0.0797872340425532,1.0025062656641603,0,0,0.5012531328320802,0.021505376344086023,0.5012531328320802,0.021739130434782608,0.021621621621621623,0.030303030303030304,0.058823529411764705,0,0.13253012048192772,0.04,0,0.038461538461538464,0,0.014084507042253521,0.047619047619047616,2,0.04878048780487805
"Bronny James","LAL",27,181,2.4657534246575343,3.8043478260869565,0.2717391304347826,0.07142857142857142,1.0869565217391304,0.05333333333333334,2.4456521739130435,0.10112359550561797,0.07926829268292683,1.1049723756906078,0,0,0.5524861878453039,0.021505376344086023,0.5524861878453039,0.023255813953488372,0.0223463687150838,0.037037037037037035,0.05263157894736842,0.1,0.109375,0.08,0.038461538461538464,0,0.05555555555555555,0.015384615384615385,0.047619047619047616,1,0.025
"Enrique Freeman","IND",22,181,3.7926675094816686,4.785894206549118,0.7556675062972292,0.23076923076923078,2.0151133501259446,0.11267605633802817,2.0151133501259446,0.08695652173913043,0.09815950920245399,2.7918781725888326,0.25380710659898476,0.1,0.7614213197969543,0.030927835051546393,1.7766497461928934,0.07692307692307693,0.05319148936170213,0.13157894736842105,0.11538461538461539,0,0.09722222222222222,0.05,0.045454545454545456,0.02631578947368421,0,0.08695652173913043,0.045454545454545456,1,0.05555555555555555
"Cole Swider","TOR",10,170,3.71900826446281,6.162464985994398,0.8403361344537815,0.5,2.2408963585434174,0.09302325581395349,3.081232492997199,0.12359550561797752,0.10857142857142857,1.3550135501355014,0.27100271002710025,0.14285714285714285,0.8130081300813008,0.03614457831325301,0.27100271002710025,0.010752688172043012,0.022727272727272728,0.08333333333333333,0.09523809523809523,0.125,0.1506849315068493,0,0.08571428571428572,0,0,0.015625,0,0,0
"Jaylen Nowell","NOP",8,168,3.048780487804878,4.294478527607362,0,0,2.4539877300613497,0.10526315789473684,1.8404907975460123,0.07894736842105263,0.09210526315789473,1.8181818181818181,0,0,0.9090909090909091,0.0297029702970297,0.9090909090909091,0.043478260869565216,0.03529411764705882,0.07692307692307693,0.13157894736842105,0.08333333333333333,0.0975609756097561,0.05714285714285714,0,0.018518518518518517,0.1,0.05660377358490566,0,1,0.024390243902439025
"Markieff Morris","LAL",15,164,3.4074074074074074,5.9523809523809526,1.4880952380952381,0.2631578947368421,3.5714285714285716,0.15,0.8928571428571429,0.041666666666666664,0.09868421052631579,0.8849557522123894,0,0,0.5899705014749262,0.025,0.2949852507374631,0.011904761904761904,0.018292682926829267,0.043478260869565216,0.2,0.16666666666666666,0.058823529411764705,0,0.043478260869565216,0.027777777777777776,0,0,0.041666666666666664,1,0.021739130434782608
"Killian Hayes","BKN",6,162,2.6666666666666665,3.812316715542522,0,0,1.1730205278592376,0.0547945205479452,2.6392961876832843,0.13846153846153847,0.09420289855072464,1.4970059880239521,0,0,0.5988023952095808,0.025,0.8982035928143712,0.033707865168539325,0.029585798816568046,0.08823529411764706,0.029411764705882353,0,0.10869565217391304,0.21052631578947367,0,0.05128205128205128,0,0.029411764705882353,0.047619047619047616,1,0.041666666666666664
"MarJon Beauchamp","NYK",35,156,6.489675516224189,9.763313609467456,1.7751479289940828,0.46153846153846156,3.8461538461538463,0.18840579710144928,4.1420118343195265,0.1728395061728395,0.18,3.235294117647059,0,0,1.1764705882352942,0.047619047619047616,2.0588235294117645,0.09090909090909091,0.06832298136645963,0.16129032258064516,0.15384615384615385,0.3333333333333333,0.1791044776119403,0.14285714285714285,0.06666666666666667,0.058823529411764705,0,0.08620689655172414,0.10526315789473684,0,0
"Lamar Stevens","MEM",17,155,5.900621118012422,10.33434650455927,1.21580547112462,0.4,5.167173252279635,0.19767441860465115,3.951367781155015,0.16049382716049382,0.17964071856287425,1.2698412698412698,0,0,0.6349206349206349,0.028985507246376812,0.6349206349206349,0.029850746268656716,0.029411764705882353,0.12121212121212122,0.2558139534883721,0.2,0.14285714285714285,0.2,0.034482758620689655,0.030303030303030304,0,0.017857142857142856,0.09090909090909091,1,0.04
"Tyson Etienne","BKN",7,151,1.3888888888888888,1.8404907975460123,0,0,0.9202453987730062,0.06382978723404255,0.9202453987730062,0.045454545454545456,0.05309734513274336,0.9316770186335404,0,0,0,0,0.9316770186335404,0.03225806451612903,0.01935483870967742,0.058823529411764705,0.07692307692307693,0,0.04081632653061224,0.058823529411764705,0,0,0,0.04285714285714286,0,0,0
"Josh Richardson","MIA",8,150,1.9672131147540983,1.9672131147540983,0,0,0.9836065573770492,0.058823529411764705,0.9836065573770492,0.046875,0.05217391304347826,1.9672131147540983,0,0,1.3114754098360655,0.05555555555555555,0.6557377049180327,0.0273972602739726,0.041379310344827586,0,0.10714285714285714,0,0.04081632653061224,0.06666666666666667,0,0.08571428571428572,0.07692307692307693,0.038461538461538464,0,1,0.043478260869565216
"Nate Williams","HOU",20,147,1.9726858877086495,2.4096385542168677,0.30120481927710846,0.1,0.9036144578313253,0.04285714285714286,1.2048192771084338,0.05970149253731343,0.051094890510948905,1.529051987767584,0.3058103975535168,0.1111111111111111,0.6116207951070336,0.031746031746031744,0.6116207951070336,0.025974025974025976,0.02857142857142857,0.05263157894736842,0,0.18181818181818182,0.058823529411764705,0.0625,0,0.046511627906976744,0,0.03389830508474576,0,0,0
"Bruno Fernando","TOR",17,147,8.585858585858587,10.033444816053512,1.6722408026755853,0.5555555555555556,4.682274247491639,0.24561403508771928,3.678929765886288,0.1506849315068493,0.19230769230769232,7.11864406779661,0,0,5.423728813559322,0.17204301075268819,1.694915254237288,0.07692307692307693,0.13291139240506328,0.2631578947368421,0.2608695652173913,0.2,0.13559322033898305,0.21428571428571427,0.2,0.1951219512195122,0,0.06521739130434782,0.10526315789473684,5,0.3125
"Damion Lee","PHX",25,144,3.231017770597738,5.573770491803279,0.32786885245901637,0.08333333333333333,1.639344262295082,0.07575757575757576,3.6065573770491803,0.13095238095238096,0.10666666666666667,0.9554140127388535,0,0,0,0,0.9554140127388535,0.04,0.022058823529411766,0.07142857142857142,0.075,0.08333333333333333,0.14516129032258066,0.09090909090909091,0,0,0,0.058823529411764705,0,0,0
"Oshae Brissett","PHI",6,142,3.767123287671233,5.172413793103448,1.0344827586206897,0.5,1.0344827586206897,0.05357142857142857,3.103448275862069,0.13432835820895522,0.0975609756097561,2.380952380952381,0,0,1.3605442176870748,0.0625,1.0204081632653061,0.041666666666666664,0.051470588235294115,0.03225806451612903,0.11764705882352941,0,0.14285714285714285,0.1111111111111111,0.10344827586206896,0.045454545454545456,0,0.03571428571428571,0.0625,0,0
"Pete Nance","MIL",13,138,3.8461538461538463,5.839416058394161,0.7299270072992701,0.2,3.6496350364963503,0.2222222222222222,1.4598540145985401,0.04878048780487805,0.11023622047244094,1.838235294117647,0,0,0.36764705882352944,0.017543859649122806,1.4705882352941178,0.05970149253731343,0.04032258064516129,0.14285714285714285,0.2727272727272727,0.2222222222222222,0.016666666666666666,0.13636363636363635,0,0.030303030303030304,0,0.07142857142857142,0,0,0
"Elijah Harkless","UTA",10,138,3.763440860215054,4.301075268817204,0,0,1.075268817204301,0.06521739130434782,3.225806451612903,0.1232876712328767,0.10084033613445378,3.225806451612903,0,0,0.7168458781362007,0.028985507246376812,2.5089605734767026,0.09333333333333334,0.0625,0,0.12,0,0.13333333333333333,0.07692307692307693,0.10526315789473684,0,0,0.08620689655172414,0.11764705882352941,0,0
"Vlatko Čančar","DEN",13,136,5.64373897707231,9.187279151943462,0.7067137809187279,0.125,3.5335689045936394,0.136986301369863,4.946996466431095,0.22580645161290322,0.17777777777777778,2.112676056338028,0,0,0.352112676056338,0.01639344262295082,1.7605633802816902,0.05555555555555555,0.039735099337748346,0.2,0.13953488372093023,0,0.2727272727272727,0.1111111111111111,0,0.038461538461538464,0,0.06451612903225806,0.03571428571428571,0,0
"Kylor Kelley","NOP",11,126,7.330827067669173,10.18867924528302,1.1320754716981132,0.375,4.150943396226415,0.19298245614035087,4.90566037735849,0.1780821917808219,0.18461538461538463,4.49438202247191,0,0,1.8726591760299625,0.06329113924050633,2.6217228464419478,0.10606060606060606,0.08275862068965517,0.10714285714285714,0.2857142857142857,0.25,0.15254237288135594,0.2857142857142857,0.09090909090909091,0.04,0.14285714285714285,0.1320754716981132,0,1,0.125
"Alex Ducas","OKC",21,125,4.90566037735849,6.415094339622642,0.7547169811320755,0.16666666666666666,2.2641509433962264,0.12,3.3962264150943398,0.11842105263157894,0.11904761904761904,3.3962264150943398,0,0,0.7547169811320755,0.044444444444444446,2.641509433962264,0.06930693069306931,0.06164383561643835,0.16666666666666666,0.10344827586206896,0.1111111111111111,0.16363636363636364,0,0,0,0.25,0.08235294117647059,0,0,0
"Spencer Jones","DEN",20,125,3.213610586011342,3.3707865168539324,0,0,1.8726591760299625,0.0847457627118644,1.4981273408239701,0.06779661016949153,0.07627118644067797,3.053435114503817,0,0,1.1450381679389312,0.05454545454545454,1.9083969465648856,0.06172839506172839,0.058823529411764705,0.05263157894736842,0.12121212121212122,0,0.044444444444444446,0.14285714285714285,0.1,0,0.07142857142857142,0.06666666666666667,0.047619047619047616,1,0.043478260869565216
"Kobe Bufkin","ATL",10,124,3.9697542533081287,6.015037593984962,0.37593984962406013,0.16666666666666666,2.255639097744361,0.10344827586206896,3.3834586466165413,0.14754098360655737,0.12605042016806722,1.9011406844106464,0,0,0.7604562737642585,0.028169014084507043,1.1406844106463878,0.04918032786885246,0.03787878787878788,0.05,0.10714285714285714,0.2,0.13043478260869565,0.2,0.06451612903225806,0,0,0.075,0,0,0
"Tyler Smith","MIL",23,122,4.8076923076923075,7.196969696969697,0.7575757575757576,0.2222222222222222,3.409090909090909,0.1875,3.0303030303030303,0.10810810810810811,0.13934426229508196,2.34375,0,0,1.5625,0.08163265306122448,0.78125,0.031746031746031744,0.05357142857142857,0.3157894736842105,0.13043478260869565,0,0.11475409836065574,0.07692307692307693,0.17391304347826086,0,0,0.022727272727272728,0.05263157894736842,2,0.08333333333333333
"De'Anthony Melton","GSW",6,121,3.838771593090211,5.283018867924528,0.37735849056603776,0.1,1.8867924528301887,0.078125,3.018867924528302,0.14285714285714285,0.10833333333333334,2.34375,0.390625,0.1,0.78125,0.041666666666666664,1.171875,0.043478260869565216,0.042735042735042736,0.17647058823529413,0.05128205128205128,0,0.16666666666666666,0.07142857142857142,0,0.05,0.14285714285714285,0.05,0,0,0
"Moses Brown","DAL",13,119,8.445297504798464,12.121212121212121,1.1363636363636365,0.3333333333333333,5.681818181818182,0.234375,5.303030303030303,0.20588235294117646,0.2196969696969697,4.669260700389105,0.38910505836575876,0.2,3.11284046692607,0.11764705882352941,1.1673151750972763,0.0625,0.09482758620689655,0.21428571428571427,0.25,0.16666666666666666,0.18867924528301888,0.26666666666666666,0.3333333333333333,0.025,0.1,0.07142857142857142,0,0,0
"TyTy Washington Jr.","PHX",16,118,2.7139874739039667,3.75,0,0,0.4166666666666667,0.015873015873015872,3.3333333333333335,0.14545454545454545,0.07627118644067797,1.6736401673640167,0,0,0.8368200836820083,0.037037037037037035,0.8368200836820083,0.029850746268656716,0.03305785123966942,0,0,0.07692307692307693,0.16666666666666666,0.07692307692307693,0,0.06060606060606061,0,0.041666666666666664,0,0,0
"Trey Alexander","DEN",23,116,2.380952380952381,4.382470119521912,0.398406374501992,0.0625,1.593625498007968,0.07272727272727272,2.3904382470119523,0.1111111111111111,0.09174311926605505,0.3952569169960474,0,0,0.3952569169960474,0.0196078431372549,0,0,0.008264462809917356,0.14285714285714285,0.06451612903225806,0,0.1,0.14285714285714285,0.0625,0,0,0,0,1,0.037037037037037035
"Sidy Cissoko","POR",22,114,4.30327868852459,5.394190871369295,0.8298755186721992,0.2857142857142857,2.4896265560165975,0.0967741935483871,2.074688796680498,0.0847457627118644,0.09090909090909091,3.2388663967611335,0,0,0.8097165991902834,0.0392156862745098,2.42914979757085,0.10909090909090909,0.07547169811320754,0.05,0.06666666666666667,0.25,0.09302325581395349,0.0625,0,0.06666666666666667,0,0.06976744186046512,0.25,2,0.16666666666666666
"Joe Ingles","MIN",19,114,2.330508474576271,3.930131004366812,0,0,1.7467248908296944,0.07692307692307693,2.183406113537118,0.09803921568627451,0.08737864077669903,0.823045267489712,0,0,0,0,0.823045267489712,0.04081632653061224,0.019417475728155338,0.08333333333333333,0.10344827586206896,0,0.10869565217391304,0,0,0,0,0.05263157894736842,0,0,0
"Tony Bradley","IND",14,113,8.641975308641975,9.75609756097561,2.032520325203252,0.5555555555555556,3.658536585365854,0.1836734693877551,4.065040650406504,0.16129032258064516,0.17117117117117117,7.5,0,0,5,0.19047619047619047,2.5,0.1276595744680851,0.16363636363636364,0.14285714285714285,0.17391304347826086,0.4,0.18,0.08333333333333333,0.1794871794871795,0.2222222222222222,0.16666666666666666,0.16129032258064516,0.0625,0,0
"Jaylen Sims","CHA",6,112,1.2958963282937366,1.2987012987012987,0,0,0.4329004329004329,0.023255813953488372,0.8658008658008658,0.03076923076923077,0.027777777777777776,1.293103448275862,0,0,0.8620689655172413,0.0425531914893617,0.43103448275862066,0.017543859649122806,0.028846153846153848,0,0,0.09090909090909091,0.019230769230769232,0.07692307692307693,0.13333333333333333,0,0,0.023809523809523808,0,0,0
"Pacôme Dadiet","NYK",18,111,3.991130820399113,6.726457399103139,0.8968609865470852,0.3333333333333333,2.690582959641256,0.12244897959183673,3.1390134529147984,0.11475409836065574,0.11818181818181818,1.3157894736842106,0,0,0.43859649122807015,0.024390243902439025,0.8771929824561403,0.03571428571428571,0.030927835051546393,0.125,0.09523809523809523,0.25,0.1346153846153846,0,0.0625,0,0,0.05128205128205128,0,1,0.05
"Patrick Baldwin Jr.","LAC",24,107,5.458515283842795,8.771929824561404,0.43859649122807015,0.16666666666666666,3.9473684210526314,0.20930232558139536,4.385964912280702,0.17857142857142858,0.1919191919191919,2.1739130434782608,0.43478260869565216,0.07142857142857142,1.3043478260869565,0.043478260869565216,0.43478260869565216,0.02,0.03361344537815126,0.3076923076923077,0.18518518518518517,0,0.21428571428571427,0.07142857142857142,0.08695652173913043,0.024390243902439025,0,0,0.06666666666666667,1,0.07142857142857142
"Chris Livingston","MIL",21,106,7.760532150776053,11.061946902654867,0.8849557522123894,0.18181818181818182,3.5398230088495577,0.14545454545454545,6.6371681415929205,0.25862068965517243,0.20353982300884957,4.444444444444445,0,0,2.2222222222222223,0.08771929824561403,2.2222222222222223,0.1111111111111111,0.09803921568627451,0.15,0.14285714285714285,0.14285714285714285,0.24,0.375,0.13636363636363635,0.043478260869565216,0.08333333333333333,0.10714285714285714,0.11764705882352941,1,0.08333333333333333
"Jae Crowder","SAC",9,103,4.796163069544365,6.6350710900473935,1.4218009478672986,0.5,1.8957345971563981,0.0975609756097561,3.3175355450236967,0.1320754716981132,0.11702127659574468,2.912621359223301,0.4854368932038835,0.16666666666666666,0.970873786407767,0.04081632653061224,1.4563106796116505,0.05555555555555555,0.04854368932038835,0.07692307692307693,0.08695652173913043,0.2,0.16216216216216217,0.0625,0,0.04,0.07142857142857142,0.05128205128205128,0.06666666666666667,0,0
"Justin Minaya","POR",19,101,2.3696682464454977,2.4271844660194173,0,0,1.4563106796116505,0.061224489795918366,0.970873786407767,0.05555555555555555,0.058823529411764705,2.314814814814815,0,0,0.9259259259259259,0.04,1.3888888888888888,0.0625,0.05102040816326531,0.125,0.045454545454545456,0,0.041666666666666664,0.08333333333333333,0.09090909090909091,0,0,0.08108108108108109,0,2,0.16666666666666666
"Keshad Johnson","MIA",16,98,6.557377049180328,10.328638497652582,0.9389671361502347,0.25,5.164319248826291,0.19642857142857142,4.225352112676056,0.16981132075471697,0.1834862385321101,2.803738317757009,0,0,1.8691588785046729,0.10256410256410256,0.9345794392523364,0.047619047619047616,0.07407407407407407,0.1111111111111111,0.20833333333333334,0.2857142857142857,0.20512820512820512,0.07142857142857142,0.05263157894736842,0.16666666666666666,0,0.030303030303030304,0.1111111111111111,0,0
