"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Herbert Jones","NOP",20,648,0.5611769005847954,0.75,5.5120000000000005,24.665277777777778,2.625656414103526,4.276069017254313,0.3313953488372093,0.6140350877192983,0.6862745098039216,0.7142857142857143,0.10526315789473684,0.8252063015753939,2.550637659414854,0.19767441860465115,0.3235294117647059,0.36666666666666664,0.45454545454545453,0.11764705882352941,0.5251312828207052,0.6751687921980495,0.05232558139534884,0.7777777777777778,0.7777777777777778,1,0,1.0502625656414104,2.7756939234808704,0.21511627906976744,0.3783783783783784,0.3783783783783784,1,0,0.6001500375093773,2.625656414103526,0.20348837209302326,0.22857142857142856,0.22857142857142856,1,0,8,34,0.23529411764705882,1,0
"AJ Johnson","WAS",29,638,0.5516674641148325,0.7887323943661971,3.8268292682926828,27.54111111111111,3.427265803503427,5.9405940594059405,0.36619718309859156,0.5769230769230769,0.6338028169014085,0.5777777777777777,0.08974358974358974,0.9900990099009901,3.351104341203351,0.20657276995305165,0.29545454545454547,0.37142857142857144,0.38461538461538464,0.20454545454545456,0,0.07616146230007616,0.004694835680751174,0,0,0,0,0.38080731150038083,0.913937547600914,0.056338028169014086,0.4166666666666667,0.4166666666666667,1,0,1.4470677837014472,5.9405940594059405,0.36619718309859156,0.24358974358974358,0.25,0.5789473684210527,0.02564102564102564,19,76,0.25,2,0
"Maxi Kleber","DAL",34,637,0.5268848958333333,0.75,6.555319148936171,24.814285714285717,0.9976976208749041,1.765157329240215,0.23958333333333334,0.5652173913043478,0.65,0.7692307692307693,0.13043478260869565,0.3837298541826554,1.1511895625479662,0.15625,0.3333333333333333,0.4166666666666667,1,0.2,0.4604758250191865,0.6907137375287797,0.09375,0.6666666666666666,0.75,0.8333333333333334,0.1111111111111111,0.3069838833461243,1.3046815042210285,0.17708333333333334,0.23529411764705882,0.23529411764705882,1,0,0.6907137375287797,2.4558710667689945,0.3333333333333333,0.28125,0.28125,0.8888888888888888,0,9,32,0.28125,0,0
"Delon Wright","NYK",40,634,0.5558992366412214,0.8320610687022901,4.4206896551724135,25.20958904109589,1.5625,2.8125,0.2748091603053435,0.5555555555555556,0.625,0.5,0.1111111111111111,0.3125,1.5625,0.15267175572519084,0.2,0.2222222222222222,0.25,0.1,0.078125,0.15625,0.015267175572519083,0.5,0.5,0,0,0.703125,1.640625,0.16030534351145037,0.42857142857142855,0.42857142857142855,1,0,0.859375,4.0625,0.3969465648854962,0.21153846153846154,0.21568627450980393,1,0.019230769230769232,11,52,0.21153846153846154,0,0
"Jericho Sims","MIL",53,631,0.6500577464788733,0.8450704225352113,2.415492957746479,0,3.259141494435612,4.769475357710652,0.8450704225352113,0.6833333333333333,0.7884615384615384,0.7804878048780488,0.13333333333333333,0.3179650238473768,0.8744038155802861,0.15492957746478872,0.36363636363636365,0.4,1,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Josh Okogie","CHA",40,625,0.5638242857142857,0.7783018867924528,4.1016666666666675,24.706521739130434,3.87409200968523,5.891848264729621,0.3443396226415094,0.6575342465753424,0.7272727272727273,0.5416666666666666,0.0958904109589041,1.0492332526230832,3.4705407586763517,0.2028301886792453,0.3023255813953488,0.40625,0.9230769230769231,0.2558139534883721,0.08071025020177562,0.3228410008071025,0.018867924528301886,0.25,0.3333333333333333,1,0.25,1.533494753833737,3.9548022598870056,0.23113207547169812,0.3877551020408163,0.3958333333333333,1,0.02040816326530612,1.0492332526230832,3.4705407586763517,0.2028301886792453,0.3023255813953488,0.30952380952380953,1,0.023255813953488372,13,43,0.3023255813953488,0,0
"Daniel Theis","NOP",38,621,0.537644921875,0.6976744186046512,5.293478260869565,25.64054054054054,2.708978328173375,4.102167182662539,0.4108527131782946,0.660377358490566,0.7291666666666666,0.6857142857142857,0.09433962264150944,1.1609907120743035,2.5541795665634677,0.2558139534883721,0.45454545454545453,0.4838709677419355,0.8666666666666667,0.06060606060606061,0.15479876160990713,0.46439628482972134,0.046511627906976744,0.3333333333333333,0.3333333333333333,1,0,0,0.6965944272445821,0.06976744186046512,0,0,0,0,0.6965944272445821,2.1671826625387,0.21705426356589147,0.32142857142857145,0.32142857142857145,1,0,9,28,0.32142857142857145,0,0
"Jeff Dowtin Jr.","PHI",41,621,0.5160026086956522,0.5608695652173913,8.174375000000001,25.667142857142856,2.793296089385475,4.708699122106943,0.2565217391304348,0.5932203389830508,0.660377358490566,0.34285714285714286,0.1016949152542373,2.5538707102952913,5.107741420590583,0.2782608695652174,0.5,0.5517241379310345,0.1875,0.09375,1.3567438148443736,2.9529130087789306,0.1608695652173913,0.4594594594594595,0.4594594594594595,0.4117647058823529,0,0.5586592178770949,1.3567438148443736,0.07391304347826087,0.4117647058823529,0.4117647058823529,1,0,1.675977653631285,4.2298483639265765,0.23043478260869565,0.39622641509433965,0.39622641509433965,0.47619047619047616,0,21,53,0.39622641509433965,0,0
"Cory Joseph","ORL",50,612,0.5187135135135135,0.8181818181818182,8.03404255319149,25.808490566037733,0.8136696501220505,1.545972335231896,0.12337662337662338,0.5263157894736842,0.6666666666666666,0.3,0.21052631578947367,0.6509357200976403,1.4646053702196908,0.11688311688311688,0.4444444444444444,0.47058823529411764,0.5,0.05555555555555555,0.40683482506102525,0.8136696501220505,0.06493506493506493,0.5,0.5,0.4,0,0.7323026851098454,1.9528071602929211,0.15584415584415584,0.375,0.375,1,0,2.441008950366151,6.753458096013019,0.538961038961039,0.3614457831325301,0.3614457831325301,0.8333333333333334,0,30,82,0.36585365853658536,1,0
"Kessler Edwards","DAL",40,608,0.5589507407407407,0.762962962962963,4.618518518518519,24.355555555555558,2.53766851704996,3.8858049167327517,0.362962962962963,0.6530612244897959,0.7441860465116279,0.78125,0.12244897959183673,0.9516256938937351,2.2204599524187154,0.2074074074074074,0.42857142857142855,0.4444444444444444,0.9166666666666666,0.03571428571428571,0.07930214115781126,0.317208564631245,0.02962962962962963,0.25,0.25,1,0,0.7930214115781126,2.2204599524187154,0.2074074074074074,0.35714285714285715,0.35714285714285715,1,0,0.9516256938937351,2.0618556701030926,0.1925925925925926,0.46153846153846156,0.46153846153846156,1,0,12,26,0.46153846153846156,0,0
"Zeke Nnaji","DEN",57,608,0.5769748226950354,0.8652482269503546,3.7629213483146065,24.43653846153846,3.7781350482315115,5.627009646302251,0.49645390070921985,0.6714285714285714,0.7833333333333333,0.7872340425531915,0.14285714285714285,0.24115755627009647,1.045016077170418,0.09219858156028368,0.23076923076923078,0.3,1,0.23076923076923078,0.24115755627009647,0.48231511254019294,0.0425531914893617,0.5,0.5,0.6666666666666666,0,0.7234726688102894,2.2508038585209005,0.19858156028368795,0.32142857142857145,0.32142857142857145,1,0,0.6430868167202572,1.9292604501607717,0.1702127659574468,0.3333333333333333,0.3333333333333333,0.875,0,8,24,0.3333333333333333,0,0
"Pat Connaughton","MIL",41,603,0.5764311428571428,0.8418079096045198,3.584375,25.74567901234568,3.5245901639344264,5.573770491803279,0.384180790960452,0.6323529411764706,0.6825396825396826,0.7441860465116279,0.07352941176470588,1.0655737704918034,2.0491803278688523,0.14124293785310735,0.52,0.5909090909090909,0.6153846153846154,0.12,0.08196721311475409,0.2459016393442623,0.01694915254237288,0.3333333333333333,0.3333333333333333,0,0,0.32786885245901637,1.639344262295082,0.11299435028248588,0.2,0.21052631578947367,1,0.05,1.8032786885245902,5,0.3446327683615819,0.36065573770491804,0.36666666666666664,0.8636363636363636,0.01639344262295082,22,61,0.36065573770491804,0,0
"Ajay Mitchell","OKC",36,597,0.5321806010928961,0.6141304347826086,5.736290322580645,25.621666666666666,2.6982829108748976,4.333605887162714,0.28804347826086957,0.6226415094339622,0.6875,0.3333333333333333,0.09433962264150944,2.616516762060507,4.987735077677842,0.33152173913043476,0.5245901639344263,0.5818181818181818,0.4375,0.09836065573770492,0.24529844644317253,0.8176614881439084,0.05434782608695652,0.3,0.3,0.6666666666666666,0,0.5723630417007359,1.4717906786590351,0.09782608695652174,0.3888888888888889,0.3888888888888889,1,0,1.3082583810302535,3.4341782502044156,0.22826086956521738,0.38095238095238093,0.38095238095238093,0.9375,0,16,41,0.3902439024390244,1,0
"Brandon Ingram","NOP",18,595,0.49595270270270275,0.5045045045045045,10.76651376146789,25.92695652173913,3.190596137699412,4.450041981528128,0.15915915915915915,0.7169811320754716,0.76,0.47368421052631576,0.05660377358490566,3.1066330814441647,7.052896725440806,0.25225225225225223,0.44047619047619047,0.5068493150684932,0.32432432432432434,0.13095238095238096,3.1066330814441647,6.801007556675063,0.24324324324324326,0.4567901234567901,0.46835443037974683,0.40540540540540543,0.024691358024691357,0.2518891687657431,0.9235936188077246,0.03303303303303303,0.2727272727272727,0.2727272727272727,1,0,3.3585222502099077,8.732157850545759,0.3123123123123123,0.38461538461538464,0.40404040404040403,0.825,0.04807692307692308,40,104,0.38461538461538464,0,0
"Jared McCain","PHI",23,592,0.5311886861313869,0.7408759124087592,6.580851063829787,25.9609022556391,3.465765004226543,5.9171597633136095,0.25547445255474455,0.5857142857142857,0.640625,0.34146341463414637,0.08571428571428572,2.0287404902789516,4.22654268808115,0.18248175182481752,0.48,0.5217391304347826,0.25,0.08,0.8453085376162299,1.7751479289940828,0.07664233576642336,0.47619047619047616,0.47619047619047616,0.4,0,0.8453085376162299,2.53592561284869,0.10948905109489052,0.3333333333333333,0.3333333333333333,0.9,0,3.465765004226543,8.706677937447168,0.3759124087591241,0.39805825242718446,0.4019607843137255,0.7804878048780488,0.009708737864077669,41,103,0.39805825242718446,0,0
"Cam Reddish","LAL",33,589,0.5690344086021506,0.8191489361702128,4.597872340425532,24.71914893617021,1.6863406408094435,2.5295109612141653,0.3191489361702128,0.6666666666666666,0.7407407407407407,0.55,0.1,0.3372681281618887,1.1804384485666104,0.14893617021276595,0.2857142857142857,0.3333333333333333,0.25,0.14285714285714285,0.08431703204047218,0.25295109612141653,0.031914893617021274,0.3333333333333333,0.3333333333333333,1,0,0.5902192242833052,1.93929173693086,0.24468085106382978,0.30434782608695654,0.30434782608695654,1,0,0.5059021922428331,2.0236087689713322,0.2553191489361702,0.25,0.25,1,0,6,24,0.25,0,0
"Jae'Sean Tate","HOU",52,588,0.5383820945945945,0.6824324324324325,4.181372549019608,24.202173913043477,3.0352748154224773,4.5118949958982775,0.3716216216216216,0.6727272727272727,0.7551020408163265,0.5135135135135135,0.10909090909090909,1.3945857260049221,3.855619360131255,0.31756756756756754,0.3617021276595745,0.4594594594594595,0.5294117647058824,0.2127659574468085,0,0,0,0,0,0,0,1.1484823625922889,2.543068088597211,0.20945945945945946,0.45161290322580644,0.45161290322580644,1,0,0.16406890894175555,1.2305168170631666,0.10135135135135136,0.13333333333333333,0.13333333333333333,1,0,2,15,0.13333333333333333,0,0
"Olivier-Maxence Prosper","DAL",52,584,0.5763508620689655,0.7183908045977011,4.673170731707317,24.045098039215684,3.7067545304777596,6.095551894563426,0.42528735632183906,0.6081081081081081,0.703125,0.6666666666666666,0.13513513513513514,0.9060955518945635,3.1301482701812193,0.21839080459770116,0.2894736842105263,0.3548387096774194,0.45454545454545453,0.18421052631578946,0.16474464579901152,0.9060955518945635,0.06321839080459771,0.18181818181818182,0.18181818181818182,1,0,0.7413509060955519,2.883031301482702,0.20114942528735633,0.2571428571428571,0.2571428571428571,1,0,0.2471169686985173,1.3179571663920921,0.09195402298850575,0.1875,0.1875,1,0,3,16,0.1875,0,0
"Jarred Vanderbilt","LAL",36,581,0.6187120833333334,0.9090909090909091,2.097752808988764,25.24375,4.064352243861134,6.604572396274344,0.6446280991735537,0.6153846153846154,0.7384615384615385,0.6875,0.16666666666666666,0.1693480101608806,0.9314140558848434,0.09090909090909091,0.18181818181818182,0.2857142857142857,1,0.36363636363636365,0,0,0,0,0,0,0,0.7620660457239627,2.201524132091448,0.21487603305785125,0.34615384615384615,0.34615384615384615,1,0,0,0.5080440304826418,0.049586776859504134,0,0,0,0,0,5,0,1,0
"Joel Embiid","PHI",19,574,0.5010079365079365,0.49206349206349204,9.338655462184873,26.442857142857143,4.170212765957447,6.638297872340425,0.24761904761904763,0.6282051282051282,0.6621621621621622,0.5918367346938775,0.05128205128205128,3.4893617021276597,7.404255319148936,0.2761904761904762,0.47126436781609193,0.5125,0.4878048780487805,0.08045977011494253,2.297872340425532,6.212765957446808,0.23174603174603176,0.3698630136986301,0.38028169014084506,0.5185185185185185,0.0273972602739726,0,0,0,0,0,0,0,1.9574468085106382,6.553191489361702,0.24444444444444444,0.2987012987012987,0.3026315789473684,0.9565217391304348,0.012987012987012988,23,77,0.2987012987012987,0,0
"Monté Morris","PHX",45,571,0.500585641025641,0.5435897435897435,9.33211009174312,24.743023255813956,1.1265164644714039,1.733102253032929,0.10256410256410256,0.65,0.7647058823529411,0.46153846153846156,0.15,2.4263431542461005,5.6325823223570195,0.3333333333333333,0.4307692307692308,0.5,0.4642857142857143,0.13846153846153847,0.9532062391681109,2.079722703639515,0.12307692307692308,0.4583333333333333,0.4782608695652174,0.45454545454545453,0.041666666666666664,1.2998266897746966,3.5528596187175046,0.21025641025641026,0.36585365853658536,0.375,1,0.024390243902439025,1.3864818024263432,3.89948006932409,0.23076923076923078,0.35555555555555557,0.35555555555555557,0.8125,0,16,45,0.35555555555555557,0,0
"Moritz Wagner","ORL",30,564,0.5903903614457832,0.8795180722891566,2.781609195402299,25,8.748906386701663,12.598425196850394,0.5783132530120482,0.6944444444444444,0.7407407407407407,0.7,0.0625,1.1373578302712162,2.537182852143482,0.11646586345381527,0.4482758620689655,0.5416666666666666,0.6153846153846154,0.1724137931034483,0,0.08748906386701662,0.004016064257028112,0,0,0,0,0.7874015748031497,2.099737532808399,0.0963855421686747,0.375,0.375,1,0,1.5748031496062993,4.4619422572178475,0.20481927710843373,0.35294117647058826,0.35294117647058826,1,0,18,51,0.35294117647058826,0,0
"Malcolm Brogdon","WAS",24,564,0.5389859832635983,0.5875,6.922282608695652,26.64107142857143,4.680851063829787,7.23404255319149,0.3541666666666667,0.6470588235294118,0.7142857142857143,0.3090909090909091,0.09411764705882353,2.0425531914893615,5.787234042553192,0.2833333333333333,0.35294117647058826,0.4,0.5,0.11764705882352941,0.7659574468085106,2.6382978723404253,0.12916666666666668,0.2903225806451613,0.3,0.3333333333333333,0.03225806451612903,0.1702127659574468,0.425531914893617,0.020833333333333332,0.4,0.4,1,0,1.1914893617021276,4.340425531914893,0.2125,0.27450980392156865,0.2857142857142857,0.9285714285714286,0.0392156862745098,14,50,0.28,1,0
"John Konchar","MEM",46,558,0.5898341176470588,0.945054945054945,3.0586206896551724,24.948387096774194,1.4273719563392107,2.0151133501259446,0.26373626373626374,0.7083333333333334,0.85,0.6470588235294118,0.16666666666666666,0.08396305625524769,0.41981528127623846,0.054945054945054944,0.2,0.25,1,0.2,0,0,0,0,0,0,0,1.0075566750629723,2.686817800167926,0.3516483516483517,0.375,0.375,1,0,0.9235936188077246,2.5188916876574305,0.32967032967032966,0.36666666666666664,0.36666666666666664,1,0,11,29,0.3793103448275862,1,0
"Dillon Jones","OKC",54,552,0.5552732558139535,0.7894736842105263,4.287142857142857,25.707936507936505,2.196836555360281,3.6906854130052724,0.3157894736842105,0.5952380952380952,0.7142857142857143,0.64,0.16666666666666666,0.7908611599297012,2.10896309314587,0.18045112781954886,0.375,0.45,0.7777777777777778,0.16666666666666666,0.08787346221441125,0.351493848857645,0.03007518796992481,0.25,0.25,0,0,0.26362038664323373,1.2302284710017575,0.10526315789473684,0.21428571428571427,0.21428571428571427,1,0,1.1423550087873462,4.305799648506151,0.3684210526315789,0.2653061224489796,0.2653061224489796,0.9230769230769231,0,13,49,0.2653061224489796,0,0
"Dwight Powell","DAL",55,551,0.6390169491525424,0.8688524590163934,2.2035714285714287,23.3,3.1551270815074495,4.206836108676599,0.7868852459016393,0.75,0.8181818181818182,0.75,0.08333333333333333,0.35056967572305,0.7011393514461,0.13114754098360656,0.5,0.6666666666666666,1,0.25,0,0,0,0,0,0,0,0.175284837861525,0.35056967572305,0.06557377049180328,0.5,0.5,1,0,0,0.0876424189307625,0.01639344262295082,0,0,0,0,0,1,0,0,0
"Jordan Goodwin","LAL",29,543,0.5253357638888888,0.6597222222222222,7.385526315789473,24.694117647058825,1.286764705882353,2.4816176470588234,0.1875,0.5185185185185185,0.6086956521739131,0.2857142857142857,0.14814814814814814,1.6544117647058822,3.4926470588235294,0.2638888888888889,0.47368421052631576,0.5,0.6666666666666666,0.05263157894736842,0.45955882352941174,1.0110294117647058,0.0763888888888889,0.45454545454545453,0.45454545454545453,0.2,0,1.1948529411764706,3.0330882352941178,0.22916666666666666,0.3939393939393939,0.3939393939393939,1,0,1.1948529411764706,3.2169117647058822,0.24305555555555555,0.37142857142857144,0.38235294117647056,0.9230769230769231,0.02857142857142857,13,35,0.37142857142857144,0,0
"Richaun Holmes","WAS",31,534,0.5780604316546762,0.7266187050359713,3.1426470588235293,24.3,6.660583941605839,8.941605839416058,0.7050359712230215,0.7448979591836735,0.7934782608695652,0.6164383561643836,0.061224489795918366,1.551094890510949,3.375912408759124,0.26618705035971224,0.4594594594594595,0.5151515151515151,0.7058823529411765,0.10810810810810811,0,0.09124087591240876,0.007194244604316547,0,0,0,0,0,0.18248175182481752,0.014388489208633094,0,0,0,0,0,0.09124087591240876,0.007194244604316547,0,0,0,0,0,1,0,0,0
"Mouhamed Gueye","ATL",33,533,0.6074556547619048,0.8304093567251462,3.558888888888889,24.15375,3.488372093023256,5.456171735241503,0.3567251461988304,0.639344262295082,0.7222222222222222,0.8205128205128205,0.11475409836065574,0.8944543828264758,2.23613595706619,0.14619883040935672,0.4,0.47619047619047616,0.8,0.16,0.17889087656529518,0.35778175313059035,0.023391812865497075,0.5,0.5,1,0,1.073345259391771,4.293381037567084,0.2807017543859649,0.25,0.25,1,0,0.8050089445438283,2.9516994633273703,0.19298245614035087,0.2727272727272727,0.2727272727272727,1,0,9,33,0.2727272727272727,0,0
"Bismack Biyombo","SAS",28,528,0.5570018018018018,0.5087719298245614,4.423684210526316,0,3.806870937790158,5.385329619312906,0.5087719298245614,0.7068965517241379,0.803921568627451,0.7317073170731707,0.1206896551724138,2.4141132776230267,5.199628597957289,0.49122807017543857,0.4642857142857143,0.5,0.8846153846153846,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jaylen Clark","MIN",40,522,0.5747169491525423,0.7833333333333333,4.27536231884058,25.680392156862744,2.0408163265306123,3.9888682745825603,0.35833333333333334,0.5116279069767442,0.6111111111111112,0.5,0.16279069767441862,1.1131725417439704,2.226345083487941,0.2,0.5,0.5454545454545454,0.6666666666666666,0.08333333333333333,0,0.18552875695732837,0.016666666666666666,0,0,0,0,1.1131725417439704,2.6901669758812616,0.24166666666666667,0.41379310344827586,0.42857142857142855,1,0.034482758620689655,0.9276437847866419,2.0408163265306123,0.18333333333333332,0.45454545454545453,0.45454545454545453,1,0,10,20,0.5,2,0
"Rob Dillingham","MIN",49,516,0.5196127962085308,0.6255924170616114,7.645985401459854,25.45945945945946,3.3582089552238807,5.41044776119403,0.27488151658767773,0.6206896551724138,0.6666666666666666,0.3611111111111111,0.06896551724137931,2.425373134328358,5.037313432835821,0.2559241706161137,0.48148148148148145,0.52,0.15384615384615385,0.07407407407407407,0.5597014925373134,2.332089552238806,0.11848341232227488,0.24,0.24,0.6666666666666666,0,0.5597014925373134,1.1194029850746268,0.05687203791469194,0.5,0.5,1,0,1.7723880597014925,5.7835820895522385,0.2938388625592417,0.3064516129032258,0.3064516129032258,0.3157894736842105,0,19,62,0.3064516129032258,0,0
"Colby Jones","WAS",39,515,0.5058759689922481,0.6124031007751938,7.358750000000001,25.508163265306123,2.0095693779904304,2.8708133971291865,0.23255813953488372,0.7,0.75,0.5238095238095238,0.06666666666666667,1.722488038277512,3.7320574162679425,0.3023255813953488,0.46153846153846156,0.5625,0.6111111111111112,0.1794871794871795,0.3827751196172249,1.0526315789473684,0.08527131782945736,0.36363636363636365,0.36363636363636365,0.5,0,0.3827751196172249,1.244019138755981,0.10077519379844961,0.3076923076923077,0.3333333333333333,1,0.07692307692307693,1.1483253588516746,3.444976076555024,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.9166666666666666,0,12,36,0.3333333333333333,0,0
"Craig Porter Jr.","CLE",51,513,0.567026811594203,0.7357142857142858,5.010869565217392,26.366666666666664,3.4872761545711595,5.183788878416588,0.39285714285714285,0.6727272727272727,0.8409090909090909,0.5945945945945946,0.2,1.2252591894439209,2.827521206409048,0.21428571428571427,0.43333333333333335,0.5652173913043478,0.38461538461538464,0.23333333333333334,0.0942507068803016,0.6597549481621112,0.05,0.14285714285714285,0.16666666666666666,0,0.14285714285714285,0.471253534401508,1.2252591894439209,0.09285714285714286,0.38461538461538464,0.38461538461538464,0.8,0,1.5080113100848256,3.298774740810556,0.25,0.45714285714285713,0.47058823529411764,0.6875,0.02857142857142857,15,32,0.46875,2,1
"Tristan Vukcevic","WAS",35,513,0.5175166666666666,0.6694214876033058,6.692142857142857,26.585294117647056,4.186046511627907,5.5813953488372094,0.24793388429752067,0.75,0.8035714285714286,0.7333333333333333,0.06666666666666667,2.4186046511627906,5.8604651162790695,0.2603305785123967,0.4126984126984127,0.4482758620689655,0.8846153846153846,0.07936507936507936,1.0232558139534884,1.5813953488372092,0.07024793388429752,0.6470588235294118,0.6470588235294118,0.8181818181818182,0,0.37209302325581395,1.1162790697674418,0.049586776859504134,0.3333333333333333,0.3333333333333333,1,0,3.1627906976744184,8.372093023255815,0.371900826446281,0.37777777777777777,0.37777777777777777,1,0,34,88,0.38636363636363635,2,0
"Elfrid Payton","NOP",24,511,0.47236639344262293,0.23770491803278687,7.825,27.349999999999998,0.8579599618684461,2.1925643469971403,0.1885245901639344,0.391304347826087,0.47368421052631576,0.4444444444444444,0.17391304347826086,2.669208770257388,8.198284080076263,0.7049180327868853,0.32558139534883723,0.35,0.10714285714285714,0.06976744186046512,0.19065776930409914,0.667302192564347,0.05737704918032787,0.2857142857142857,0.2857142857142857,0,0,0,0.09532888465204957,0.00819672131147541,0,0,0,0,0.09532888465204957,0.47664442326024786,0.040983606557377046,0.2,0.2,1,0,1,5,0.2,0,0
"Jamal Cain","NOP",37,502,0.5423768987341772,0.7468354430379747,5.865384615384615,24.65875,2.413127413127413,3.667953667953668,0.24050632911392406,0.6578947368421053,0.6578947368421053,0.64,0,1.5444015444015444,3.3783783783783785,0.22151898734177214,0.45714285714285713,0.45714285714285713,0.5625,0,0.09652509652509653,0.4826254826254826,0.03164556962025317,0.2,0.2,0,0,1.1583011583011582,3.7644787644787643,0.2468354430379747,0.3076923076923077,0.3076923076923077,0.9166666666666666,0,1.3513513513513513,3.9575289575289574,0.25949367088607594,0.34146341463414637,0.34146341463414637,0.8571428571428571,0,14,41,0.34146341463414637,0,0
"Keaton Wallace","ATL",31,501,0.5106447204968945,0.6049382716049383,9.8475,26.01829268292683,0.8637236084452975,1.5355086372360844,0.09876543209876543,0.5625,0.5625,0.4444444444444444,0,2.399232245681382,4.414587332053743,0.2839506172839506,0.5434782608695652,0.5813953488372093,0.28,0.06521739130434782,0.3838771593090211,1.727447216890595,0.1111111111111111,0.2222222222222222,0.2222222222222222,0,0,0.3838771593090211,0.9596928982725528,0.06172839506172839,0.4,0.4,1,0,2.2072936660268714,6.90978886756238,0.4444444444444444,0.3194444444444444,0.3194444444444444,0.782608695652174,0,23,71,0.323943661971831,1,0
"Jock Landale","HOU",42,500,0.5346934210526315,0.618421052631579,5.798412698412698,25.78076923076923,4.150943396226415,6.415094339622642,0.4473684210526316,0.6470588235294118,0.8,0.5227272727272727,0.19117647058823528,1.8867924528301887,4.056603773584905,0.28289473684210525,0.46511627906976744,0.5128205128205128,0.8,0.09302325581395349,0.5660377358490566,1.4150943396226414,0.09868421052631579,0.4,0.4,0.8333333333333334,0,0,0.18867924528301888,0.013157894736842105,0,0,0,0,1.0377358490566038,2.2641509433962264,0.15789473684210525,0.4583333333333333,0.4583333333333333,0.9090909090909091,0,11,24,0.4583333333333333,0,0
"Wendell Moore Jr.","CHA",36,499,0.5690154761904762,0.753968253968254,4.868235294117647,24.478048780487807,3.216374269005848,5.2631578947368425,0.42857142857142855,0.6111111111111112,0.7021276595744681,0.6060606060606061,0.12962962962962962,0.9746588693957114,2.2417153996101367,0.18253968253968253,0.43478260869565216,0.5555555555555556,0.6,0.21739130434782608,0.1949317738791423,0.7797270955165692,0.06349206349206349,0.25,0.25,0.5,0,0.8771929824561403,2.1442495126705654,0.1746031746031746,0.4090909090909091,0.4090909090909091,1,0,0.4873294346978557,1.8518518518518519,0.15079365079365079,0.2631578947368421,0.2631578947368421,0.8,0,5,19,0.2631578947368421,0,0
"Vince Williams Jr.","MEM",27,499,0.5388287974683544,0.7485029940119761,5.625,25.459574468085105,1.7077798861480076,2.846299810246679,0.17964071856287425,0.6,0.6428571428571429,0.5555555555555556,0.06666666666666667,2.0872865275142316,3.795066413662239,0.23952095808383234,0.55,0.6285714285714286,0.6818181818181818,0.125,0.09487666034155598,0.18975332068311196,0.011976047904191617,0.5,0.5,0,0,1.0436432637571158,2.5616698292220113,0.16167664670658682,0.4074074074074074,0.4074074074074074,1,0,1.4231499051233396,6.451612903225806,0.40718562874251496,0.22058823529411764,0.22388059701492538,0.8666666666666667,0.014705882352941176,15,66,0.22727272727272727,2,0
"Brandon Williams","DAL",33,487,0.5553459770114942,0.7379679144385026,5.113385826771653,27.061016949152542,4.8169556840077075,7.514450867052023,0.41711229946524064,0.6410256410256411,0.7246376811594203,0.3,0.11538461538461539,1.7341040462427746,3.7572254335260116,0.20855614973262032,0.46153846153846156,0.6428571428571429,0.3333333333333333,0.28205128205128205,0.4816955684007707,0.9633911368015414,0.053475935828877004,0.5,0.5,0.2,0,0.4816955684007707,1.1560693641618498,0.06417112299465241,0.4166666666666667,0.4166666666666667,1,0,1.8304431599229287,4.624277456647399,0.25668449197860965,0.3958333333333333,0.3958333333333333,0.7894736842105263,0,19,45,0.4222222222222222,3,0
"A.J. Lawson","TOR",26,486,0.5837473684210527,0.8947368421052632,2.9146067415730332,24.885148514851487,3.77541142303969,6.679574056147144,0.3631578947368421,0.5652173913043478,0.639344262295082,0.5897435897435898,0.11594202898550725,0.7744433688286544,1.936108422071636,0.10526315789473684,0.4,0.5,0.875,0.2,0,0,0,0,0,0,0,1.0648596321393997,3.484995159728945,0.18947368421052632,0.3055555555555556,0.3055555555555556,0.9090909090909091,0,2.1297192642787994,6.292352371732817,0.34210526315789475,0.3384615384615385,0.3384615384615385,0.9545454545454546,0,22,65,0.3384615384615385,0,0
