Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,ShortMidRangePctBlocked,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Cedric Coward,MEM,2.33100233100233,1.74825174825175,1.62790697674419,0.0,3.7296037296037294,114.501160092807,0.696055684454756,1.39211136890951,25.0582750582751,9.32400932400932,0.5375,8.04195804195804,0.405797101449275,5.24475524475525,6.52680652680653,3.4965034965035,9.09090909090909,0.699300699300699,0.651162790697675,0.7,0.928571428571429,0.463087248322148,0.55505067114094,0.570469798657718,0.621387283236994,0.699300699300699,19.6537678207739,5.5813953488372094,8.23665893271462,2.66821345707657,0.126373626373626,4.75638051044084,0.193396226415094,2.91375291375291,1.28205128205128,0.0558375634517766,1.3986013986014,0.0555555555555555,0.0556900726392251,0.14,0.03125,5.01165501165501,11.5384615384615,3.4965034965035,1.51515151515152,5.82750582750583,2.56410256410256,0.116550116550117,0.116550116550117,0.0,0.233100233100233,0.134502923976608,0.74496644295302,5.395,24.8420289855072,4.8951048951049,0.281879194630872,0.690476190476191,0.689655172413793,0.119047619047619,4.07925407925408,0.23489932885906,0.342857142857143,0.0857142857142857,0.34965034965035,0.0201342281879194,0.666666666666667,0.0,2.33100233100233,0.134228187919463,0.25,0.263157894736842,1.0,5.71095571095571,0.469387755102041,23,49,0.469387755102041
CJ McCollum,WAS,2.29468599033816,1.81159420289855,1.81598062953995,0.0,3.38164251207729,125.0,0.364077669902913,1.21359223300971,25.6038647342995,10.8695652173913,0.411111111111111,10.8695652173913,0.377777777777778,4.34782608695652,2.65700483091787,6.28019323671498,8.33333333333333,3.98550724637681,0.297297297297297,0.305555555555556,0.676470588235294,0.5,0.520451111111111,0.488888888888889,0.535532994923858,0.241545893719807,23.0031948881789,2.54237288135593,4.00485436893204,1.94174757281553,0.0784313725490196,1.94174757281553,0.0879120879120879,1.08695652173913,0.120772946859903,0.0047169811320754,0.845410628019324,0.0393258426966292,0.0205128205128205,0.0493827160493827,0.0,5.19323671497585,12.9227053140097,2.65700483091787,2.53623188405797,5.31400966183575,2.17391304347826,0.603864734299517,0.483091787439614,0.120772946859903,0.120772946859903,0.112244897959184,0.655555555555556,8.55777777777778,26.0044444444444,3.38164251207729,0.155555555555556,0.571428571428571,0.4375,0.107142857142857,5.31400966183575,0.244444444444444,0.340909090909091,0.0909090909090909,2.17391304347826,0.1,0.333333333333333,0.166666666666667,2.05314009661836,0.0944444444444444,0.352941176470588,0.352941176470588,1.0,8.81642512077295,0.383561643835616,28,73,0.383561643835616
Jaylen Wells,MEM,1.51898734177215,1.13924050632911,1.88560653676933,0.0,3.54430379746835,119.975031210986,0.0,1.24843945068664,17.9746835443038,8.22784810126582,0.476923076923077,9.87341772151899,0.282051282051282,1.77215189873418,5.31645569620253,2.53164556962025,7.59493670886076,0.759493670886076,0.67741935483871,0.75,0.909090909090909,0.545454545454545,0.533528321678322,0.447552447552448,0.470198675496689,0.759493670886076,17.84140969163,3.20553111250786,4.24469413233458,1.49812734082397,0.0764331210191082,2.37203495630462,0.0964467005076142,2.15189873417722,1.13924050632911,0.0452261306532663,1.0126582278481,0.04,0.0426065162907268,0.073170731707317,0.0535714285714285,2.91139240506329,6.9620253164557,1.77215189873418,1.13924050632911,2.65822784810127,0.886075949367089,0.379746835443038,0.253164556962025,0.126582278481013,0.379746835443038,0.0608108108108108,0.706293706293706,8.84615384615385,24.8782051282051,2.91139240506329,0.160839160839161,0.652173913043478,0.666666666666667,0.173913043478261,3.0379746835443,0.167832167832168,0.375,0.208333333333333,2.27848101265823,0.125874125874126,0.388888888888889,0.714285714285714,3.16455696202532,0.174825174825175,0.24,0.24,1.0,6.70886075949367,0.30188679245283,16,53,0.30188679245283
Terance Mann,BKN,1.55642023346304,1.03761348897536,2.91828793774319,0.0,3.24254215304799,125.810635538262,0.389105058365759,1.42671854734112,17.1206225680934,8.17120622568093,0.53968253968254,5.44747081712062,0.357142857142857,2.46433203631647,3.63164721141375,5.18806744487678,4.66926070038911,1.16731517509728,0.411764705882353,0.518518518518519,0.8,0.4,0.537344761904762,0.538095238095238,0.568965517241379,1.81582360570687,14.4154370034052,2.85343709468223,2.98313878080415,1.55642023346304,0.0774193548387096,1.2970168612192,0.0609756097560975,2.72373540856031,1.2970168612192,0.057471264367816,1.42671854734112,0.0536585365853658,0.0554089709762532,0.0535714285714285,0.0303030303030303,6.22568093385214,15.8236057068742,2.85343709468223,3.37224383916991,2.98313878080415,1.55642023346304,0.259403372243839,0.0,0.0,0.12970168612192,0.104347826086957,0.723809523809524,5.38412698412698,25.1380952380952,4.40985732814527,0.323809523809524,0.617647058823529,0.285714285714286,0.147058823529412,3.24254215304799,0.238095238095238,0.44,0.12,0.518806744487678,0.0380952380952381,0.5,1.0,1.81582360570687,0.133333333333333,0.285714285714286,0.285714285714286,1.0,3.63164721141375,0.392857142857143,11,28,0.392857142857143
Sion James,CHA,1.82054616384916,0.910273081924577,1.47625160462131,0.0,2.60078023407022,115.842839036755,0.633713561470216,1.39416983523447,13.7841352405722,4.03120936280884,0.483870967741936,5.851755526658,0.444444444444444,2.08062418725618,2.08062418725618,1.82054616384916,7.80234070221066,0.0,0.533333333333333,0.571428571428571,1.0,0.592105263157895,0.581584210526316,0.592105263157895,0.630952380952381,0.260078023407022,10.9865470852018,2.82413350449294,4.94296577946768,2.78833967046895,0.110552763819095,1.64765525982256,0.0833333333333333,0.650195058517555,0.0,0.0,0.650195058517555,0.0251256281407035,0.0139664804469273,0.16,0.0,2.73081924577373,6.89206762028609,1.30039011703511,1.43042912873862,2.47074122236671,1.04031209362809,0.260078023407022,0.130039011703511,0.0,0.130039011703511,0.108433734939759,0.93421052631579,2.86129032258065,24.6022222222222,3.38101430429129,0.342105263157895,0.538461538461538,0.5,0.192307692307692,0.650195058517555,0.0657894736842105,0.2,0.2,0.0,0.0,0.0,0.0,2.73081924577373,0.276315789473684,0.380952380952381,0.380952380952381,1.0,3.12093628088427,0.5,12,24,0.5
Anfernee Simons,BOS,2.72479564032698,1.90735694822888,2.18430034129693,0.0,2.45231607629428,117.236662106703,0.410396716826265,0.820793433652531,27.1117166212534,9.26430517711172,0.426470588235294,13.4877384196185,0.404040404040404,2.86103542234332,0.817438692098093,7.08446866485014,11.8528610354223,4.49591280653951,0.103448275862069,0.107142857142857,0.725,0.592814371257485,0.505670359281437,0.532934131736527,0.5625,0.272479564032698,22.9777256740914,2.25255972696246,3.83036935704514,1.2311901504788,0.0542168674698795,2.59917920656635,0.109195402298851,0.681198910081744,0.136239782016349,0.0064935064935064,0.544959128065395,0.0168067226890756,0.0127551020408163,0.0566037735849056,0.0217391304347826,5.17711171662125,13.3514986376022,2.17983651226158,2.99727520435967,3.40599455040872,1.49863760217984,0.544959128065395,0.272479564032698,0.0,0.0,0.0738636363636363,0.670658682634731,11.2044117647059,26.1040404040404,1.77111716621253,0.0778443113772455,0.538461538461538,0.0,0.307692307692308,3.8147138964577696,0.167664670658683,0.5,0.107142857142857,3.67847411444142,0.161676646706587,0.296296296296296,0.0,1.22615803814714,0.0538922155688622,0.333333333333333,0.333333333333333,1.0,12.2615803814714,0.411111111111111,37,90,0.411111111111111
Ben Sheppard,IND,1.20320855614973,0.802139037433155,2.34741784037559,0.0,1.8716577540107,121.534320323015,0.403768506056528,0.942126514131898,11.8983957219251,6.28342245989305,0.425531914893617,7.75401069518717,0.224137931034483,1.33689839572193,3.7433155080213902,1.60427807486631,4.81283422459893,0.401069518716578,0.7,0.736842105263158,0.923076923076923,0.552380952380952,0.555242857142857,0.376190476190476,0.400900900900901,0.267379679144385,13.5746606334842,4.22535211267606,6.86406460296097,2.82637954239569,0.135483870967742,3.23014804845222,0.138728323699422,1.60427807486631,0.668449197860963,0.0228310502283105,0.935828877005348,0.0364583333333333,0.0291970802919708,0.0816326530612244,0.0131578947368421,3.34224598930481,8.02139037433155,2.00534759358289,1.33689839572193,1.7379679144385,0.802139037433155,0.133689839572193,0.0,0.0,0.133689839572193,0.0545454545454545,0.819047619047619,5.56170212765957,25.5862068965517,3.7433155080213902,0.266666666666667,0.5,0.571428571428571,0.107142857142857,1.8716577540107,0.133333333333333,0.285714285714286,0.214285714285714,0.668449197860963,0.0476190476190476,0.4,1.0,2.54010695187166,0.180952380952381,0.263157894736842,0.277777777777778,1.0,5.21390374331551,0.205128205128205,8,39,0.205128205128205
Javonte Green,DET,1.6304347826087,1.35869565217391,1.60965794768612,0.0,3.66847826086957,107.682119205298,0.927152317880795,2.25165562913907,16.5760869565217,6.38586956521739,0.51063829787234,6.65760869565217,0.306122448979592,3.94021739130435,5.43478260869565,1.08695652173913,6.11413043478261,0.0,0.833333333333333,0.833333333333333,1.0,0.510416666666667,0.544263541666667,0.484375,0.539823008849558,0.0,14.5348837209302,3.8229376257545296,5.6953642384106,2.64900662251656,0.119047619047619,2.64900662251656,0.111731843575419,1.90217391304348,0.951086956521739,0.0384615384615384,0.815217391304348,0.0428571428571428,0.0403726708074534,0.0961538461538461,0.0641025641025641,2.44565217391304,5.84239130434783,1.4945652173913,0.951086956521739,5.16304347826087,2.17391304347826,0.271739130434783,0.271739130434783,0.135869565217391,0.271739130434783,0.162162162162162,0.802083333333333,4.9531914893617,25.3020408163265,3.80434782608696,0.291666666666667,0.678571428571429,0.789473684210526,0.107142857142857,2.17391304347826,0.166666666666667,0.25,0.0625,0.407608695652174,0.03125,0.333333333333333,1.0,2.30978260869565,0.177083333333333,0.294117647058824,0.294117647058824,1.0,4.34782608695652,0.3125,10,32,0.3125
Kentavious Caldwell-Pope,MEM,2.18878248974008,1.50478796169631,1.29339686861811,0.0,3.9671682626539,117.208672086721,0.542005420054201,1.6260162601626,15.7318741450068,7.79753761969904,0.421052631578947,6.83994528043776,0.28,3.41997264021888,5.1983584131327,1.36798905608755,5.33515731874145,0.410396716826265,0.791666666666667,0.791666666666667,0.928571428571429,0.467289719626168,0.522490654205608,0.420560747663551,0.475,0.0,16.2485065710872,2.65486725663717,4.47154471544716,1.49051490514905,0.063953488372093,2.84552845528455,0.137254901960784,0.820793433652531,0.547195622435021,0.0205128205128205,0.27359781121751,0.0109289617486338,0.0158730158730158,0.0961538461538461,0.0185185185185185,6.29274965800274,15.1846785225718,3.69357045143639,2.59917920656635,3.83036935704514,1.50478796169631,0.0,0.0,0.0,0.27359781121751,0.0932203389830508,0.644859813084112,9.72982456140351,25.284,2.59917920656635,0.177570093457944,0.578947368421053,0.727272727272727,0.0,2.59917920656635,0.177570093457944,0.315789473684211,0.210526315789474,2.59917920656635,0.177570093457944,0.368421052631579,0.714285714285714,1.36798905608755,0.0934579439252336,0.0,0.0,0.0,5.47195622435021,0.35,14,40,0.35
Norman Powell,MIA,3.14547837483617,1.57273918741809,1.70157068062827,0.262123197903014,6.55307994757536,113.856209150327,0.261437908496732,1.69934640522876,36.697247706422,14.1546526867628,0.490740740740741,9.96068152031455,0.460526315789474,9.043250327654,7.07732634338139,6.81520314547838,11.7955439056356,1.96592398427261,0.509433962264151,0.519230769230769,0.857142857142857,0.41304347826087,0.539946739130435,0.573369565217391,0.658767772511848,0.262123197903014,27.810650887574,2.74869109947644,5.09803921568627,2.22222222222222,0.0982658959537572,2.61437908496732,0.0952380952380952,0.393184796854522,0.262123197903014,0.0103092783505154,0.131061598951507,0.0072463768115942,0.0090361445783132,0.0851063829787234,0.0,3.40760157273919,7.86369593709043,2.35910878112713,1.04849279161206,9.69855832241153,2.88335517693316,0.786369593709043,0.91743119266055,0.0,0.524246395806029,0.140096618357488,0.684782608695652,6.15185185185185,25.6421052631579,6.55307994757536,0.271739130434783,0.6,0.533333333333333,0.1,6.15989515072084,0.255434782608696,0.404255319148936,0.127659574468085,1.44167758846658,0.0597826086956521,0.363636363636364,0.5,2.22804718217562,0.092391304347826,0.352941176470588,0.352941176470588,1.0,7.73263433813893,0.491525423728814,29,59,0.491525423728814
Moses Moody,GSW,2.47592847317744,1.65061898211829,1.78694158075601,0.0,3.02613480055021,107.142857142857,1.51098901098901,1.92307692307692,24.3466299862448,4.95185694635488,0.416666666666667,12.3796423658872,0.444444444444444,3.71389270976616,2.20082530949106,1.92572214580468,16.0935350756534,0.412654745529574,0.533333333333333,0.615384615384615,0.975,0.714285714285714,0.539165079365079,0.595238095238095,0.628571428571429,0.550206327372765,19.3865030674847,2.74914089347079,4.53296703296703,2.47252747252747,0.0927835051546391,2.06043956043956,0.102739726027397,0.962861072902338,0.275103163686382,0.0142857142857142,0.687757909215956,0.026595744680851,0.0213414634146341,0.0461538461538461,0.0217391304347826,2.88858321870702,7.56533700137552,1.10041265474553,1.78817056396149,4.53920220082531,1.65061898211829,0.275103163686382,0.275103163686382,0.137551581843191,0.412654745529574,0.102189781021898,0.833333333333333,6.71388888888889,25.4655555555556,2.06327372764787,0.119047619047619,0.6,0.666666666666667,0.2,2.20082530949106,0.126984126984127,0.3125,0.1875,0.687757909215956,0.0396825396825396,0.2,0.0,2.61348005502063,0.150793650793651,0.526315789473684,0.526315789473684,0.9,9.76616231086658,0.422535211267606,30,71,0.422535211267606
Collin Sexton,CHA,5.20393811533052,3.09423347398031,2.09351011863224,0.140646976090014,8.29817158931083,115.789473684211,0.0,1.24653739612188,28.4106891701828,12.2362869198312,0.505747126436782,7.0323488045007,0.42,7.17299578059072,5.06329113924051,7.31364275668073,6.75105485232068,2.10970464135021,0.409090909090909,0.418604651162791,0.761904761904762,0.364963503649635,0.540077372262774,0.551094890510949,0.613496932515337,0.281293952180028,24.7218788627936,2.16329378925331,3.73961218836565,1.8005540166205,0.0734463276836158,1.52354570637119,0.0763888888888889,0.562587904360056,0.421940928270042,0.0198675496688741,0.140646976090014,0.0063291139240506,0.0129449838187702,0.101449275362319,0.0178571428571428,8.72011251758087,20.6751054852321,5.48523206751055,3.23488045007032,8.43881856540084,3.37552742616034,0.70323488045007,0.140646976090014,0.0,0.843881856540084,0.159235668789809,0.671532846715328,6.49080459770115,25.7,5.90717299578059,0.306569343065693,0.738095238095238,0.419354838709677,0.0952380952380952,4.78199718706048,0.248175182481752,0.294117647058824,0.176470588235294,1.54711673699015,0.0802919708029197,0.272727272727273,0.333333333333333,1.12517580872011,0.0583941605839416,0.5,0.5,1.0,5.90717299578059,0.404761904761905,17,42,0.404761904761905
Marcus Smart,LAL,3.64656381486676,2.10378681626928,2.52454417952314,0.0,4.90883590462833,109.817671809257,0.280504908835905,3.36605890603086,16.4095371669004,5.04908835904628,0.666666666666667,7.85413744740533,0.232142857142857,4.20757363253857,3.36605890603086,3.36605890603086,4.20757363253857,1.26227208976157,0.5,0.521739130434783,0.769230769230769,0.608695652173913,0.545104347826087,0.472826086956522,0.546728971962617,0.280504908835905,16.7295597484277,2.03366058906031,3.08555399719495,1.26227208976157,0.0633802816901408,1.82328190743338,0.0706521739130434,0.981767180925666,0.140252454417952,0.0075187969924812,0.841514726507714,0.0377358490566037,0.023972602739726,0.048780487804878,0.0,5.32959326788219,12.2019635343619,3.78681626928471,1.54277699859748,4.48807854137447,1.54277699859748,0.280504908835905,0.0,0.0,0.841514726507714,0.108910891089109,0.760869565217391,7.5,25.4910714285714,1.96353436185133,0.152173913043478,0.785714285714286,0.545454545454545,0.0714285714285714,2.38429172510519,0.184782608695652,0.647058823529412,0.0,0.701262272089762,0.0543478260869565,0.4,0.5,1.54277699859748,0.119565217391304,0.272727272727273,0.272727272727273,1.0,6.31136044880786,0.222222222222222,10,45,0.222222222222222
Isaac Okoro,CHI,2.18023255813953,1.16279069767442,2.89645184648805,0.145348837209302,3.05232558139535,120.923520923521,1.44300144300144,0.865800865800866,14.6802325581395,6.25,0.511627906976744,5.66860465116279,0.358974358974359,2.18023255813953,4.36046511627907,2.03488372093023,6.1046511627907,0.0,0.681818181818182,0.75,1.0,0.475609756097561,0.618537195121951,0.524390243902439,0.561111111111111,0.581395348837209,13.5834411384217,2.67921795800145,3.03030303030303,1.44300144300144,0.0523560209424083,1.44300144300144,0.0684931506849315,2.32558139534884,1.74418604651163,0.0685714285714285,0.581395348837209,0.0287769784172661,0.0509554140127388,0.0789473684210526,0.0777777777777777,3.48837209302326,8.13953488372093,2.32558139534884,1.16279069767442,2.47093023255814,1.01744186046512,0.145348837209302,0.0,0.0,0.290697674418605,0.0795454545454545,0.951219512195122,2.2,24.0,5.66860465116279,0.475609756097561,0.538461538461538,0.666666666666667,0.205128205128205,0.581395348837209,0.048780487804878,0.25,0.25,0.0,0.0,0.0,0.0,4.06976744186047,0.341463414634146,0.357142857142857,0.357142857142857,1.0,1.59883720930233,0.363636363636364,4,11,0.363636363636364
Tre Johnson,WAS,2.82087447108604,1.55148095909732,1.75561797752809,0.0,1.97461212976023,121.118881118881,0.839160839160839,0.55944055944056,21.1565585331453,9.16784203102962,0.476923076923077,9.44992947813822,0.373134328358209,1.83356840620592,3.10296191819464,5.641748942172071,8.46262341325811,2.11565585331453,0.354838709677419,0.366666666666667,0.8,0.507575757575758,0.502566666666667,0.518939393939394,0.543478260869565,0.282087447108604,20.0507614213198,2.94943820224719,4.8951048951049,2.23776223776224,0.0975609756097561,2.0979020979021,0.0872093023255814,0.987306064880113,0.423131170662906,0.0189873417721519,0.564174894217207,0.0254777070063694,0.0222222222222222,0.11864406779661,0.025,2.53878702397743,6.34696755994358,1.26939351198872,1.26939351198872,2.25669957686883,0.987306064880113,0.423131170662906,0.0,0.0,0.282087447108604,0.0514705882352941,0.583333333333333,9.34461538461538,26.0701492537313,1.41043723554302,0.0757575757575757,0.7,0.571428571428571,0.0,5.92383638928068,0.318181818181818,0.380952380952381,0.0238095238095238,1.83356840620592,0.0984848484848484,0.615384615384615,0.375,2.39774330042313,0.128787878787879,0.411764705882353,0.411764705882353,0.714285714285714,7.05218617771509,0.36,18,50,0.36
Christian Braun,DEN,2.06185567010309,1.17820324005891,1.77121771217712,0.147275405007364,2.94550810014728,109.023668639053,0.443786982248521,1.33136094674556,18.4094256259205,10.1620029455081,0.608695652173913,4.12371134020619,0.214285714285714,3.38733431516937,9.42562592047128,2.94550810014728,2.65095729013255,0.0,0.761904761904762,0.864864864864865,1.0,0.288659793814433,0.577620618556701,0.525773195876289,0.568181818181818,1.47275405007364,15.958815958816,3.54243542435424,4.43786982248521,0.887573964497041,0.0392156862745098,3.40236686390533,0.134502923976608,2.65095729013255,1.47275405007364,0.0746268656716417,1.17820324005891,0.0533333333333333,0.0633802816901408,0.04,0.087719298245614,4.860088365243,11.7820324005891,2.79823269513991,2.06185567010309,4.27098674521355,1.76730486008837,0.589101620029455,0.0,0.0,0.736377025036819,0.114285714285714,0.824742268041237,4.28695652173913,25.7928571428571,7.65832106038292,0.536082474226804,0.673076923076923,0.771428571428572,0.0961538461538461,1.620029455081,0.11340206185567,0.454545454545455,0.0909090909090909,0.883652430044183,0.0618556701030927,0.333333333333333,0.5,0.589101620029455,0.0412371134020618,0.5,0.5,1.0,3.53460972017673,0.166666666666667,4,24,0.166666666666667
Sam Merrill,CLE,1.47710487444609,0.590841949778434,2.5260029717682,0.0,3.84047267355982,113.004484304933,0.448430493273543,0.896860986547085,24.6676514032496,2.51107828655835,0.588235294117647,14.6233382570162,0.444444444444444,2.21565731166913,2.36336779911374,0.590841949778434,17.725258493353,1.7725258493353,0.8,1.0,0.909090909090909,0.853448275862069,0.550096982758621,0.655172413793103,0.67479674796748,0.590841949778434,17.0294494238156,1.85735512630015,2.39162929745889,1.34529147982063,0.0505617977528089,1.04633781763827,0.0522388059701492,1.32939438700148,0.295420974889217,0.0153846153846153,1.03397341211226,0.0368421052631578,0.028125,0.0441176470588235,0.0,3.98818316100443,9.30576070901034,2.65878877400295,1.32939438700148,2.36336779911374,0.443131462333826,0.147710487444609,0.0,0.0,0.738552437223043,0.0254237288135593,0.922413793103448,7.97058823529412,25.520202020202,1.18168389955687,0.0689655172413793,0.875,0.714285714285714,0.0,0.590841949778434,0.0344827586206896,0.25,0.0,0.738552437223043,0.043103448275862,0.4,1.0,2.21565731166913,0.129310344827586,0.533333333333333,0.533333333333333,0.875,12.4076809453471,0.428571428571429,36,84,0.428571428571429
Pelle Larsson,MIA,2.53731343283582,1.7910447761194,1.93885160328113,0.0,6.11940298507463,121.907600596125,0.29806259314456,0.894187779433681,21.1940298507463,7.3134328358209,0.673469387755102,6.56716417910448,0.386363636363636,3.7313432835820897,5.97014925373134,3.88059701492537,7.61194029850746,0.0,0.606060606060606,0.645161290322581,1.0,0.473118279569893,0.550772043010753,0.629032258064516,0.669811320754717,0.597014925373134,16.8493150684932,2.83370618941089,4.91803278688525,1.4903129657228,0.0689655172413793,3.42771982116244,0.12568306010929,0.746268656716418,0.149253731343284,0.0066666666666666,0.597014925373134,0.0289855072463768,0.0173611111111111,0.048780487804878,0.0,5.82089552238806,13.7313432835821,3.7313432835820897,2.08955223880597,4.62686567164179,2.38805970149254,0.597014925373134,0.0,0.0,0.149253731343284,0.152380952380952,0.731182795698925,4.7734693877551,25.0977272727273,3.58208955223881,0.258064516129032,0.875,0.619047619047619,0.0,3.58208955223881,0.258064516129032,0.5,0.208333333333333,0.149253731343284,0.010752688172043,0.0,0.0,1.7910447761194,0.129032258064516,0.416666666666667,0.416666666666667,1.0,4.77611940298507,0.375,12,32,0.375
Anthony Edwards,MIN,3.72670807453416,2.48447204968944,1.31782945736434,0.0,6.52173913043478,113.622291021672,0.928792569659443,1.85758513931889,40.2173913043478,16.1490683229814,0.528846153846154,12.4223602484472,0.3875,8.69565217391304,6.2111801242236,10.8695652173913,7.91925465838509,6.52173913043478,0.363636363636364,0.37037037037037,0.548387096774194,0.434782608695652,0.526930434782609,0.551630434782609,0.607655502392344,0.31055900621118,31.7006802721088,3.48837209302326,5.57275541795666,1.85758513931889,0.072289156626506,3.7151702786377694,0.158940397350993,1.39751552795031,0.93167701863354,0.0428571428571428,0.46583850931677,0.0205479452054794,0.0314685314685314,0.0845070422535211,0.0212765957446808,5.59006211180124,13.8198757763975,2.95031055900621,2.63975155279503,10.0931677018634,4.19254658385093,0.93167701863354,0.31055900621118,0.15527950310559,0.46583850931677,0.140776699029126,0.652173913043478,8.20961538461538,25.8975,6.2111801242236,0.217391304347826,0.7,0.464285714285714,0.1,5.90062111801242,0.206521739130435,0.368421052631579,0.0526315789473684,4.03726708074534,0.141304347826087,0.5,0.230769230769231,0.31055900621118,0.0108695652173913,0.5,0.5,1.0,12.111801242236,0.384615384615385,30,78,0.384615384615385
Tim Hardaway Jr.,DEN,0.480769230769231,0.0,1.35458167330677,0.0,2.56410256410256,111.727416798732,0.158478605388273,1.26782884310618,23.7179487179487,5.76923076923077,0.444444444444444,11.2179487179487,0.471428571428571,2.72435897435897,3.84615384615385,1.28205128205128,14.9038461538462,0.961538461538462,0.75,0.8,0.939393939393939,0.660377358490566,0.545671698113208,0.617924528301887,0.649122807017544,0.320512820512821,16.4095371669004,1.99203187250996,3.32805071315372,0.950871632329636,0.0405405405405405,2.37717908082409,0.09375,0.641025641025641,0.320512820512821,0.0127388535031847,0.320512820512821,0.0166666666666666,0.0144404332129963,0.04,0.03125,3.04487179487179,7.53205128205128,1.6025641025641,1.44230769230769,2.88461538461538,0.961538461538462,0.16025641025641,0.16025641025641,0.16025641025641,0.480769230769231,0.063063063063063,0.792452830188679,7.97777777777778,25.41,2.24358974358974,0.132075471698113,0.5,0.714285714285714,0.142857142857143,2.08333333333333,0.122641509433962,0.384615384615385,0.0,1.44230769230769,0.0849056603773584,0.444444444444444,1.0,2.56410256410256,0.150943396226415,0.5,0.5,1.0,8.65384615384615,0.462962962962963,25,54,0.462962962962963
Tyrese Martin,BKN,2.39316239316239,1.53846153846154,1.10076206604572,0.0,2.05128205128205,116.946308724832,0.503355704697987,1.51006711409396,17.6068376068376,7.35042735042735,0.488372093023256,10.2564102564103,0.3,1.1965811965812,3.07692307692308,4.1025641025641,8.71794871794872,0.512820512820513,0.428571428571429,0.473684210526316,0.944444444444444,0.58252427184466,0.539323300970874,0.466019417475728,0.485849056603774,0.683760683760684,17.5438596491228,3.55630821337849,4.69798657718121,1.67785234899329,0.078125,2.85234899328859,0.129770992366412,2.39316239316239,1.02564102564103,0.0465116279069767,1.02564102564103,0.036144578313253,0.0406779661016949,0.0638297872340425,0.0714285714285714,5.81196581196581,14.1880341880342,3.24786324786325,2.56410256410256,1.88034188034188,0.683760683760684,0.512820512820513,0.170940170940171,0.0,0.170940170940171,0.0476190476190476,0.796116504854369,4.6093023255814,25.8866666666667,3.76068376068376,0.213592233009709,0.772727272727273,0.529411764705882,0.0,3.24786324786325,0.184466019417476,0.210526315789474,0.0526315789473684,0.341880341880342,0.0194174757281553,0.0,0.0,2.56410256410256,0.145631067961165,0.266666666666667,0.266666666666667,1.0,7.69230769230769,0.311111111111111,14,45,0.311111111111111
Bruce Brown,DEN,1.64744645799012,0.823723228995058,2.46305418719212,0.0,1.97693574958814,114.402618657938,0.327332242225859,1.47299509001637,13.1795716639209,7.90774299835255,0.416666666666667,3.62438220757825,0.409090909090909,2.14168039538715,3.95387149917628,2.63591433278418,4.44810543657331,0.0,0.6,0.705882352941177,1.0,0.314285714285714,0.550063571428571,0.478571428571429,0.519480519480519,0.988467874794069,12.5541125541126,4.59770114942529,6.87397708674304,3.76432078559738,0.166666666666667,2.45499181669394,0.0909090909090909,2.30642504118616,1.81219110378913,0.0705128205128205,0.494233937397035,0.0252100840336134,0.0509090909090909,0.170212765957447,0.064516129032258,2.63591433278418,6.58978583196046,1.31795716639209,1.31795716639209,2.47116968698517,1.15321252059308,0.164744645799012,0.0,0.0,0.164744645799012,0.0921052631578947,0.7,5.17291666666667,25.0272727272727,4.44810543657331,0.385714285714286,0.518518518518519,0.785714285714286,0.185185185185185,2.96540362438221,0.257142857142857,0.333333333333333,0.222222222222222,0.494233937397035,0.0428571428571428,0.0,0.0,1.15321252059308,0.1,0.428571428571429,0.428571428571429,1.0,2.47116968698517,0.4,6,15,0.4
