Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,ShortMidRangePctBlocked,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Royce O'Neale,PHX,2.36559139784946,1.50537634408602,2.04520990312164,0.0,1.0752688172043,116.810344827586,0.21551724137931,2.04741379310345,18.2795698924731,2.47311827956989,0.478260869565217,12.1505376344086,0.424778761061947,0.43010752688172,1.29032258064516,1.0752688172043,14.5161290322581,0.967741935483871,0.545454545454545,0.6,0.9375,0.830882352941177,0.54141,0.610294117647059,0.611510791366906,0.21505376344086,15.1031894934334,4.41334768568353,7.2198275862069,3.01724137931034,0.129032258064516,3.66379310344828,0.160377358490566,1.61290322580645,0.32258064516129,0.0149253731343283,1.18279569892473,0.0466101694915254,0.0320366132723112,0.0675675675675675,0.0181818181818181,4.73118279569893,11.6129032258065,2.58064516129032,2.1505376344086,0.645161290322581,0.21505376344086,0.0,0.0,0.0,0.10752688172043,0.0144927536231884,0.904411764705882,6.63913043478261,26.4964601769912,1.0752688172043,0.0735294117647058,0.4,0.25,0.1,1.18279569892473,0.0808823529411764,0.454545454545455,0.0909090909090909,0.21505376344086,0.0147058823529411,1.0,1.0,2.1505376344086,0.147058823529412,0.55,0.55,1.0,10.0,0.397849462365591,37,93,0.397849462365591
RJ Barrett,TOR,2.38353196099675,1.40845070422535,2.15285252960172,0.0,4.7670639219935,117.540106951872,0.427807486631016,1.28342245989305,28.9274106175515,13.8678223185265,0.59375,8.01733477789816,0.337837837837838,4.33369447453955,9.10075839653304,7.36728060671723,7.8006500541711805,0.325027085590466,0.552631578947369,0.591549295774648,0.96,0.366336633663366,0.578917079207921,0.561881188118812,0.593333333333333,1.08342361863489,23.8416988416988,3.71367061356297,6.20320855614973,1.49732620320856,0.0707070707070707,3.52941176470588,0.148648648648649,1.19176598049838,0.75839653304442,0.0336538461538461,0.433369447453955,0.0209424083769633,0.0275689223057644,0.0444444444444444,0.0266666666666666,5.95882990249188,13.8678223185265,4.00866738894908,1.9501625135428,6.17551462621885,3.57529794149512,1.19176598049838,0.0,0.0,0.108342361863489,0.147321428571429,0.712871287128713,4.38359375,25.1283783783784,7.5839653304442,0.346534653465347,0.657142857142857,0.565217391304348,0.142857142857143,6.17551462621885,0.282178217821782,0.526315789473684,0.0701754385964912,0.108342361863489,0.0049504950495049,0.0,0.0,2.05850487540628,0.094059405940594,0.368421052631579,0.411764705882353,1.0,5.95882990249188,0.327272727272727,18,55,0.327272727272727
Jalen Johnson,ATL,4.28265524625268,2.56959314775161,1.49732620320856,0.107066381156317,4.92505353319058,114.316239316239,0.427350427350427,2.56410256410256,30.6209850107066,15.8458244111349,0.628378378378378,4.49678800856531,0.380952380952381,5.56745182012848,11.7773019271949,8.13704496788009,4.81798715203426,0.321199143468951,0.591397849462366,0.632183908045977,0.9375,0.221052631578947,0.567686578947368,0.615789473684211,0.66046511627907,1.2847965738758,24.7572815533981,6.57754010695187,11.5384615384615,4.7008547008547,0.201834862385321,5.12820512820513,0.210526315789474,1.60599571734475,0.963597430406852,0.045,0.535331905781585,0.0274725274725274,0.0366492146596858,0.154761904761905,0.0533333333333333,9.10064239828694,21.627408993576,5.6745182012848,3.42612419700214,6.74518201284797,3.10492505353319,0.963597430406852,0.0,0.0,0.535331905781585,0.138095238095238,0.647368421052632,5.42162162162162,25.752380952381,8.67237687366167,0.426315789473684,0.790123456790123,0.625,0.074074074074074,5.78158458244111,0.284210526315789,0.444444444444444,0.074074074074074,1.39186295503212,0.0684210526315789,0.384615384615385,0.2,0.642398286937902,0.031578947368421,0.166666666666667,0.166666666666667,1.0,3.85438972162741,0.416666666666667,15,36,0.416666666666667
Kevin Durant,HOU,4.03135498320269,2.91153415453527,1.85393258426966,0.111982082866741,8.06270996640538,112.06313416009,0.901916572717024,1.35287485907554,34.8264277715566,16.9092945128779,0.549668874172186,6.15901455767077,0.4,8.84658454647257,8.28667413213886,10.3023516237402,5.03919372900336,2.35162374020157,0.445783132530121,0.445783132530121,0.681818181818182,0.266990291262136,0.485609708737864,0.563106796116505,0.630165289256198,0.0,26.0543580131209,3.14606741573034,5.86245772266065,2.48027057497182,0.102325581395349,2.93122886133033,0.12621359223301,0.447928331466965,0.335946248600224,0.0113207547169811,0.111982082866741,0.0070921985815602,0.0098522167487684,0.072463768115942,0.025,4.59126539753639,10.5263157894737,3.2474804031355,1.3437849944009,9.96640537513998,4.03135498320269,1.11982082866741,0.0,0.0,1.11982082866741,0.155172413793103,0.383495145631068,11.0403973509934,25.8654545454545,2.68756998880179,0.116504854368932,0.791666666666667,0.578947368421053,0.0416666666666666,8.51063829787234,0.368932038834951,0.513157894736842,0.0263157894736842,5.71108622620381,0.247572815533981,0.490196078431373,0.52,0.111982082866741,0.0048543689320388,0.0,0.0,0.0,6.04703247480403,0.407407407407407,22,54,0.407407407407407
Amen Thompson,HOU,3.14318975552969,1.62980209545984,1.56431054461182,0.0,4.54016298020955,109.919261822376,0.692041522491349,1.73010380622837,24.0977881257276,16.4144353899884,0.524822695035461,3.37601862630966,0.206896551724138,4.77299185098952,9.31315483119907,7.91618160651921,2.09545983701979,0.0,0.540540540540541,0.571428571428571,1.0,0.170588235294118,0.550427647058824,0.488235294117647,0.5390625,0.931315483119907,21.3035019455253,4.22943221320973,5.30565167243368,2.07612456747405,0.0853080568720379,3.11418685121107,0.122727272727273,3.14318975552969,1.86263096623981,0.0658436213991769,1.16414435389988,0.0632911392405063,0.0648379052369077,0.054054054054054,0.0779220779220779,7.21769499417928,18.1606519208382,3.49243306169965,3.72526193247963,6.28637951105937,2.79394644935972,1.16414435389988,0.0,0.0,0.931315483119907,0.130434782608696,0.647058823529412,5.41843971631206,24.751724137931,9.42956926658906,0.476470588235294,0.728395061728395,0.661016949152542,0.0864197530864197,5.35506402793947,0.270588235294118,0.239130434782609,0.217391304347826,1.62980209545984,0.0823529411764705,0.285714285714286,0.25,1.74621653084983,0.088235294117647,0.133333333333333,0.133333333333333,1.0,1.62980209545984,0.285714285714286,4,14,0.285714285714286
Jaime Jaquez Jr.,MIA,2.9126213592233,1.83387270765912,1.61899622234215,0.0,4.638619201726,106.155507559395,0.431965442764579,0.971922246220302,25.8899676375405,16.504854368932,0.581699346405229,2.9126213592233,0.222222222222222,4.74649406688242,9.70873786407767,9.49298813376483,1.94174757281553,0.0,0.50561797752809,0.548780487804878,1.0,0.15,0.559350277777778,0.544444444444444,0.588235294117647,1.51024811218986,22.0630372492837,5.18078791149487,8.53131749460043,3.02375809935205,0.130232558139535,4.53563714902808,0.145328719723183,1.83387270765912,1.1866235167206,0.05,0.647249190938511,0.0307692307692307,0.0409638554216867,0.0972222222222222,0.0789473684210526,7.76699029126214,18.9859762675297,4.31499460625674,3.45199568500539,6.04099244875944,2.48112189859763,0.862998921251349,0.0,0.0,0.970873786407767,0.117948717948718,0.588888888888889,4.87777777777778,25.2148148148148,8.52211434735707,0.438888888888889,0.721518987341772,0.596491228070175,0.0253164556962025,7.44336569579288,0.383333333333333,0.434782608695652,0.101449275362319,0.539374325782093,0.0277777777777777,0.4,0.5,0.647249190938511,0.0333333333333333,0.166666666666667,0.166666666666667,1.0,2.26537216828479,0.238095238095238,5,21,0.238095238095238
Michael Porter Jr.,BKN,3.3603707995365,1.27462340672074,1.62224797219003,0.115874855156431,4.75086906141367,125.840092699884,0.115874855156431,1.27462340672074,36.5005793742758,13.9049826187717,0.583333333333333,13.2097334878331,0.359649122807018,6.02549246813442,10.1969872537659,6.02549246813442,12.8621089223638,1.39049826187717,0.628571428571429,0.709677419354839,0.902439024390244,0.487179487179487,0.526879914529915,0.561965811965812,0.608267716535433,1.8539976825029,28.6004056795132,5.79374275782155,9.84936268829664,3.82387022016222,0.170984455958549,5.56199304750869,0.247422680412371,1.73812282734647,1.15874855156431,0.0512820512820512,0.579374275782155,0.0231481481481481,0.0364963503649635,0.166666666666667,0.0684931506849315,4.8667439165701,11.1239860950174,3.47624565469293,1.39049826187717,6.95249130938586,2.31749710312862,0.926998841251448,0.463499420625724,0.0,0.463499420625724,0.096,0.692307692307692,8.73833333333333,25.3385964912281,5.56199304750869,0.205128205128205,0.8125,0.641025641025641,0.0833333333333333,4.51911935110081,0.166666666666667,0.435897435897436,0.0769230769230769,3.82387022016222,0.141025641025641,0.424242424242424,0.571428571428571,2.31749710312862,0.0854700854700854,0.3,0.3,1.0,10.8922363847045,0.372340425531915,35,94,0.372340425531915
Herbert Jones,NOP,2.88018433179724,1.84331797235023,2.7681660899654,0.0,2.30414746543779,122.055427251732,0.346420323325635,2.19399538106236,15.668202764977,7.02764976958525,0.426229508196721,7.14285714285714,0.370967741935484,1.72811059907834,2.76497695852535,3.2258064516129,7.94930875576037,0.0,0.461538461538462,0.461538461538462,1.0,0.504065040650407,0.544417073170732,0.491869918699187,0.515151515151515,0.0,15.6686626746507,2.88350634371396,4.38799076212471,0.808314087759815,0.053030303030303,3.34872979214781,0.138095238095238,1.38248847926267,0.576036866359447,0.0203252032520325,0.806451612903226,0.0382513661202185,0.0279720279720279,0.0655737704918032,0.0377358490566037,3.68663594470046,8.75576036866359,2.30414746543779,1.38248847926267,2.41935483870968,1.03686635944701,0.345622119815668,0.0,0.0,0.345622119815668,0.0697674418604651,0.772357723577236,6.84426229508197,24.7887096774194,3.80184331797235,0.268292682926829,0.454545454545455,0.6,0.212121212121212,2.1889400921659,0.154471544715447,0.368421052631579,0.105263157894737,1.03686635944701,0.073170731707317,0.444444444444444,0.5,2.41935483870968,0.170731707317073,0.380952380952381,0.380952380952381,1.0,4.72350230414747,0.365853658536585,15,41,0.365853658536585
Kelly Oubre Jr.,PHI,2.08092485549133,1.04046242774566,1.83802412406663,0.115606936416185,4.6242774566474,115.41095890411,1.14155251141553,1.48401826484018,23.2369942196532,9.47976878612717,0.621951219512195,7.74566473988439,0.343283582089552,3.46820809248555,6.47398843930636,5.31791907514451,7.63005780346821,0.346820809248555,0.549019607843137,0.608695652173913,0.956521739130435,0.449664429530201,0.544922818791946,0.573825503355705,0.609090909090909,1.15606936416185,18.2817182817183,3.50373348650201,5.36529680365297,2.1689497716895,0.0867579908675799,2.51141552511416,0.104761904761905,1.61849710982659,0.92485549132948,0.037037037037037,0.69364161849711,0.0307692307692307,0.0340632603406326,0.0786516853932584,0.0344827586206896,1.84971098265896,4.39306358381503,1.15606936416185,0.69364161849711,4.39306358381503,2.19653179190751,0.69364161849711,0.0,0.0,0.346820809248555,0.117283950617284,0.677852348993289,5.98658536585366,25.5164179104478,3.93063583815029,0.228187919463087,0.764705882352941,0.615384615384615,0.117647058823529,4.39306358381503,0.25503355704698,0.526315789473684,0.131578947368421,1.15606936416185,0.0671140939597315,0.5,0.6,2.08092485549133,0.120805369127517,0.444444444444444,0.444444444444444,1.0,5.66473988439306,0.306122448979592,15,49,0.306122448979592
Russell Westbrook,SAC,5.2143684820394,3.24449594438007,1.74114915844457,0.115874855156431,3.93974507531866,121.395348837209,0.232558139534884,1.62790697674419,23.2908458864426,10.3128621089224,0.460674157303371,8.5747392815759,0.405405405405405,3.3603707995365,3.01274623406721,6.48899188876014,7.99536500579374,2.43337195828505,0.317073170731707,0.342105263157895,0.766666666666667,0.45398773006135,0.525764417177914,0.52760736196319,0.549180327868853,0.695249130938586,23.6024844720497,5.33952408589669,7.90697674418605,3.13953488372093,0.155172413793103,3.83720930232558,0.175531914893617,2.78099652375435,1.96987253765933,0.0729613733905579,0.811123986095017,0.0451612903225806,0.0618556701030927,0.0833333333333333,0.03125,10.4287369640788,24.2178447276941,7.0683661645423,3.3603707995365,4.98261877172654,2.31749710312862,0.231749710312862,0.115874855156431,0.0,0.115874855156431,0.115384615384615,0.699386503067485,6.31910112359551,25.1621621621622,4.63499420625724,0.245398773006135,0.65,0.423076923076923,0.125,4.51911935110081,0.239263803680982,0.333333333333333,0.17948717948718,1.15874855156431,0.0613496932515337,0.2,0.5,2.89687137891078,0.153374233128834,0.48,0.48,0.916666666666667,5.67786790266512,0.36734693877551,18,49,0.36734693877551
Naji Marshall,DAL,1.78147268408551,1.18764845605701,1.82460270747499,0.0,4.03800475059382,113.068844807468,0.0,2.21703617269545,19.9524940617577,9.02612826603325,0.565789473684211,4.86935866983373,0.268292682926829,5.81947743467934,5.46318289786223,4.75059382422803,3.56294536817102,0.356294536817102,0.534883720930233,0.560975609756098,0.909090909090909,0.35042735042735,0.543990598290598,0.508547008547009,0.587412587412587,0.475059382422803,16.6666666666667,4.237786933490289,7.00116686114352,3.38389731621937,0.128318584070796,3.26721120186698,0.153846153846154,1.42517814726841,0.831353919239905,0.037037037037037,0.593824228028504,0.0260416666666666,0.0314960629921259,0.135135135135135,0.044776119402985,4.03800475059382,10.2137767220903,1.90023752969121,2.13776722090261,7.36342042755344,2.37529691211401,0.593824228028504,0.593824228028504,0.0,0.712589073634204,0.182481751824818,0.658119658119658,6.36578947368421,24.3390243902439,4.27553444180523,0.307692307692308,0.694444444444444,0.52,0.0833333333333333,3.91923990498812,0.282051282051282,0.515151515151515,0.181818181818182,0.831353919239905,0.0598290598290598,0.142857142857143,0.0,2.85035629453682,0.205128205128205,0.291666666666667,0.304347826086957,1.0,2.01900237529691,0.235294117647059,4,17,0.235294117647059
Julian Champagnie,SAS,2.38693467336683,1.25628140703518,1.00565681961031,0.0,1.88442211055276,109.433962264151,0.50314465408805,1.88679245283019,17.0854271356784,2.8894472361809,0.565217391304348,9.67336683417086,0.376623376623377,2.8894472361809,2.51256281407035,0.753768844221106,10.5527638190955,0.376884422110553,0.769230769230769,0.909090909090909,0.96551724137931,0.77,0.588587,0.565,0.607142857142857,0.50251256281407,14.4591611479029,3.95977372721559,6.54088050314465,3.0188679245283,0.11214953271028,2.89308176100629,0.135294117647059,1.38190954773869,0.753768844221106,0.0375,0.628140703517588,0.027027027027027,0.0318840579710144,0.103896103896104,0.032258064516129,2.01005025125628,5.0251256281407,1.00502512562814,1.00502512562814,3.76884422110553,1.00502512562814,0.0,0.50251256281407,0.125628140703518,0.125628140703518,0.108108108108108,0.95,2.84782608695652,24.7844155844156,2.26130653266332,0.18,0.722222222222222,0.769230769230769,0.111111111111111,0.628140703517588,0.05,0.0,0.4,0.0,0.0,0.0,0.0,4.52261306532663,0.36,0.444444444444444,0.444444444444444,0.9375,5.15075376884422,0.317073170731707,13,41,0.317073170731707
Svi Mykhailiuk,UTA,1.26582278481013,0.506329113924051,1.26662444585181,0.0,1.0126582278481,116.223067173638,0.380228136882129,0.887198986058302,17.2151898734177,3.79746835443038,0.733333333333333,9.49367088607595,0.386666666666667,0.632911392405063,4.05063291139241,1.51898734177215,10.253164556962,0.759493670886076,0.727272727272727,0.727272727272727,0.931034482758621,0.714285714285714,0.541640952380952,0.623809523809524,0.641509433962264,0.0,12.1848739495798,2.27992400253325,3.29531051964512,1.01394169835234,0.0451977401129943,1.90114068441065,0.073170731707317,1.26582278481013,0.506329113924051,0.0210526315789473,0.759493670886076,0.0262008733624454,0.0238663484486873,0.0416666666666666,0.0576923076923076,3.54430379746835,9.24050632911392,1.39240506329114,2.15189873417722,0.759493670886076,0.379746835443038,0.253164556962025,0.253164556962025,0.253164556962025,0.0,0.0471698113207547,0.847619047619048,5.91333333333333,25.0853333333333,1.77215189873418,0.133333333333333,0.714285714285714,0.9,0.0,1.77215189873418,0.133333333333333,0.785714285714286,0.0714285714285714,0.253164556962025,0.019047619047619,0.5,1.0,3.92405063291139,0.295238095238095,0.451612903225806,0.451612903225806,1.0,5.56962025316456,0.340909090909091,15,44,0.340909090909091
Kyshawn George,WAS,4.91803278688525,3.02648171500631,3.58716173694147,0.126103404791929,4.91803278688525,120.854271356784,1.38190954773869,1.38190954773869,25.5989911727617,9.70996216897856,0.558441558441558,8.70113493064313,0.449275362318841,3.02648171500631,2.52206809583859,8.32282471626734,9.83606557377049,1.89155107187894,0.232558139534884,0.238095238095238,0.838709677419355,0.472602739726027,0.522241780821918,0.613013698630137,0.634375,0.252206809583859,22.562358276644,4.59408432976715,8.29145728643216,3.01507537688442,0.12972972972973,4.02010050251256,0.171122994652406,0.882723833543506,0.630517023959647,0.0246305418719211,0.126103404791929,0.0059880239520958,0.0162162162162162,0.142857142857143,0.0576923076923076,6.93568726355612,16.5195460277428,4.2875157629256,2.64817150063052,4.2875157629256,1.63934426229508,0.504413619167718,0.126103404791929,0.126103404791929,0.630517023959647,0.0903225806451612,0.705479452054795,7.74025974025974,26.5724637681159,4.2875157629256,0.232876712328767,0.764705882352941,0.346153846153846,0.0588235294117647,3.27868852459016,0.178082191780822,0.384615384615385,0.192307692307692,2.1437578814628,0.116438356164384,0.411764705882353,0.0,1.63934426229508,0.0890410958904109,0.692307692307692,0.692307692307692,1.0,7.06179066834805,0.392857142857143,22,56,0.392857142857143
Ryan Dunn,PHX,2.04081632653061,1.08843537414966,2.56583389601621,0.136054421768708,1.49659863945578,111.930294906166,1.34048257372654,2.68096514745308,17.687074829932,8.84353741496599,0.584615384615385,6.12244897959184,0.333333333333333,1.22448979591837,6.53061224489796,3.80952380952381,6.12244897959184,0.0,0.631578947368421,0.827586206896552,1.0,0.409090909090909,0.589942727272727,0.55,0.560344827586207,2.44897959183673,15.2858809801634,4.9966239027684,6.03217158176944,2.94906166219839,0.134146341463415,2.54691689008043,0.0989583333333333,3.94557823129252,1.36054421768707,0.0581395348837209,2.31292517006803,0.096590909090909,0.0775862068965517,0.0784313725490196,0.0,3.94557823129252,9.52380952380952,2.31292517006803,1.63265306122449,1.7687074829932,0.952380952380952,0.136054421768708,0.0,0.0,0.0,0.0603448275862069,0.8,3.68461538461538,24.2088888888889,5.85034013605442,0.390909090909091,0.72093023255814,0.580645161290323,0.0930232558139534,2.85714285714286,0.190909090909091,0.333333333333333,0.0476190476190476,0.136054421768708,0.009090909090909,0.0,0.0,4.48979591836735,0.3,0.333333333333333,0.333333333333333,1.0,1.63265306122449,0.333333333333333,4,12,0.333333333333333
Ronald Holland II,DET,3.57142857142857,2.11640211640212,2.83828382838284,0.0,3.43915343915344,108.432147562582,0.658761528326746,3.29380764163373,17.0634920634921,9.78835978835979,0.45945945945946,6.34920634920635,0.291666666666667,2.51322751322751,4.76190476190476,4.23280423280423,5.55555555555556,0.0,0.529411764705882,0.5625,1.0,0.39344262295082,0.542122950819672,0.450819672131148,0.49236641221374,0.529100529100529,18.0571428571429,3.82838283828383,5.92885375494071,2.10803689064559,0.0930232558139534,3.55731225296443,0.157894736842105,1.71957671957672,0.925925925925926,0.0368421052631578,0.793650793650794,0.0379746835443038,0.0373563218390804,0.0923076923076923,0.0142857142857142,3.57142857142857,8.73015873015873,1.98412698412698,1.58730158730159,2.91005291005291,1.58730158730159,0.529100529100529,0.0,0.0,0.132275132275132,0.0923076923076923,0.713114754098361,5.4472972972973,24.60625,5.15873015873016,0.319672131147541,0.615384615384615,0.5,0.17948717948718,3.7037037037037,0.229508196721311,0.321428571428571,0.0714285714285714,0.925925925925926,0.0573770491803278,0.142857142857143,1.0,4.1005291005291,0.254098360655738,0.290322580645161,0.290322580645161,1.0,2.24867724867725,0.294117647058824,5,17,0.294117647058824
Saddiq Bey,NOP,1.21951219512195,0.813008130081301,0.874831763122477,0.2710027100271,2.57452574525745,122.192513368984,0.0,1.33689839572193,21.8157181571816,8.53658536585366,0.46031746031746,9.48509485094851,0.4,2.57452574525745,2.710027100271,5.14905149051491,10.9756097560976,0.40650406504065,0.344827586206897,0.434782608695652,0.964285714285714,0.526315789473684,0.54202030075188,0.533834586466165,0.551369863013699,1.6260162601626,18.107476635514,4.17227456258412,5.21390374331551,1.47058823529412,0.0846153846153846,3.6096256684492,0.136363636363636,3.11653116531165,2.03252032520325,0.0757575757575757,1.0840108401084,0.0465116279069767,0.0621621621621621,0.0392156862745098,0.0975609756097561,3.5230352303523,8.53658536585366,2.03252032520325,1.49051490514905,3.65853658536585,1.6260162601626,0.13550135501355,0.0,0.0,0.2710027100271,0.0833333333333333,0.781954887218045,5.43333333333333,25.1642857142857,4.6070460704607,0.255639097744361,0.558823529411765,0.421052631578947,0.117647058823529,3.38753387533875,0.18796992481203,0.4,0.2,0.542005420054201,0.0300751879699248,0.0,0.0,3.11653116531165,0.172932330827068,0.217391304347826,0.227272727272727,1.0,6.36856368563686,0.48936170212766,23,47,0.48936170212766
Tristan da Silva,ORL,1.9471488178025,1.25173852573018,0.832755031228314,0.139082058414465,1.80806675938804,108.171745152355,0.415512465373961,1.93905817174515,24.7566063977747,7.78859527121001,0.589285714285714,10.5702364394993,0.407894736842105,2.64255910987483,4.72878998609179,4.45062586926287,12.5173852573018,0.417246175243394,0.515151515151515,0.607142857142857,0.967741935483871,0.575757575757576,0.54968446969697,0.602272727272727,0.618055555555556,1.39082058414465,19.1051995163241,4.02498265093685,5.95567867036011,3.46260387811634,0.118483412322275,2.21606648199446,0.104575163398693,2.08623087621697,0.834492350486787,0.0387096774193548,1.25173852573018,0.0559006211180124,0.0474683544303797,0.164383561643836,0.0508474576271186,2.22531293463143,5.28511821974965,1.39082058414465,0.834492350486787,3.33796940194715,1.25173852573018,0.0,0.0,0.0,0.417246175243394,0.0638297872340425,0.787878787878788,5.45357142857143,24.9355263157895,3.89429763560501,0.212121212121212,0.678571428571429,0.578947368421053,0.0357142857142857,3.47705146036161,0.189393939393939,0.52,0.08,0.417246175243394,0.0227272727272727,0.333333333333333,0.0,3.61613351877608,0.196969696969697,0.461538461538462,0.461538461538462,1.0,6.95410292072323,0.38,19,50,0.38
De'Andre Hunter,CLE,2.72108843537415,1.63265306122449,2.09742895805142,0.0,7.07482993197279,112.516823687752,0.403768506056528,1.07671601615074,28.4353741496599,11.7006802721088,0.593023255813954,10.7482993197279,0.278481012658228,5.57823129251701,8.16326530612245,5.71428571428571,6.93877551020408,2.04081632653061,0.588235294117647,0.612244897959184,0.772727272727273,0.478787878787879,0.525424848484849,0.509090909090909,0.567934782608696,0.54421768707483,23.7209302325581,3.85656292286874,6.72947510094213,2.28802153432032,0.0918918918918919,4.17227456258412,0.201298701298701,0.952380952380952,0.136054421768708,0.0064935064935064,0.816326530612245,0.0285714285714285,0.0192307692307692,0.0886075949367088,0.0,4.76190476190476,12.2448979591837,2.04081632653061,2.72108843537415,6.66666666666667,2.31292517006803,0.952380952380952,0.54421768707483,0.408163265306122,1.08843537414966,0.119318181818182,0.606060606060606,8.86744186046512,25.5886075949367,2.85714285714286,0.127272727272727,0.714285714285714,0.6,0.142857142857143,6.39455782312925,0.284848484848485,0.574468085106383,0.106382978723404,2.44897959183673,0.109090909090909,0.5,0.444444444444444,2.31292517006803,0.103030303030303,0.352941176470588,0.352941176470588,1.0,8.43537414965986,0.258064516129032,16,62,0.258064516129032
Kevin Huerter,CHI,2.82258064516129,2.01612903225806,2.15924426450742,0.0,3.49462365591398,116.80216802168,1.6260162601626,1.6260162601626,25.1344086021505,9.94623655913978,0.662162162162162,8.73655913978495,0.323076923076923,3.49462365591398,8.87096774193548,4.3010752688172,8.46774193548387,0.0,0.673469387755102,0.75,1.0,0.467625899280576,0.57908381294964,0.579136690647482,0.615131578947369,1.34408602150538,20.7683073229292,3.57624831309042,5.96205962059621,2.57452574525745,0.101604278074866,2.9810298102981,0.138364779874214,1.20967741935484,0.806451612903226,0.0346820809248554,0.403225806451613,0.0196078431372549,0.0276073619631901,0.0897435897435897,0.0439560439560439,4.83870967741936,11.0215053763441,3.49462365591398,1.34408602150538,4.16666666666667,2.01612903225806,0.672043010752688,0.0,0.0,0.403225806451613,0.100671140939597,0.820143884892086,3.58648648648649,25.2923076923077,6.58602150537634,0.352517985611511,0.755102040816327,0.675675675675676,0.122448979591837,3.36021505376344,0.179856115107914,0.48,0.04,0.0,0.0,0.0,0.0,2.41935483870968,0.129496402877698,0.444444444444444,0.444444444444444,1.0,6.31720430107527,0.276595744680851,13,47,0.276595744680851
Aaron Nesmith,IND,1.15107913669065,0.431654676258993,1.931330472103,0.0,5.46762589928058,117.78093883357,0.42674253200569,1.28022759601707,24.4604316546763,9.20863309352518,0.359375,11.9424460431655,0.373493975903614,4.46043165467626,5.46762589928058,1.15107913669065,12.5179856115108,0.863309352517986,0.826086956521739,0.826086956521739,0.935483870967742,0.564625850340136,0.531001700680272,0.472789115646259,0.518518518518519,0.0,20.5811138014528,3.50500715307582,4.55192034139403,2.27596017069701,0.10738255033557,2.13371266002845,0.0961538461538461,2.44604316546763,0.863309352517986,0.0284360189573459,1.43884892086331,0.0613496932515337,0.0427807486631016,0.0434782608695652,0.0266666666666666,2.44604316546763,5.89928057553957,1.43884892086331,1.00719424460432,5.61151079136691,2.15827338129496,0.575539568345324,0.143884892086331,0.0,0.431654676258993,0.10062893081761,0.761904761904762,7.525,25.421686746988,4.1726618705036,0.197278911564626,0.482758620689655,0.928571428571429,0.206896551724138,3.45323741007194,0.163265306122449,0.291666666666667,0.0833333333333333,1.58273381294964,0.0748299319727891,0.181818181818182,1.0,3.02158273381295,0.142857142857143,0.380952380952381,0.4,0.875,8.92086330935252,0.370967741935484,23,62,0.370967741935484
Keldon Johnson,SAS,1.61527165932452,0.734214390602056,1.90336749633968,0.146842878120411,2.93685756240822,109.63503649635,0.145985401459854,1.75182481751825,23.7885462555066,12.6284875183554,0.674418604651163,4.84581497797357,0.242424242424242,3.23054331864905,9.39794419970631,7.63582966226138,3.08370044052863,0.440528634361233,0.551724137931035,0.680851063829787,0.875,0.277310924369748,0.622531512605042,0.588235294117647,0.618320610687023,3.23054331864905,17.9974651457541,6.44216691068814,8.32116788321168,3.7956204379562,0.148571428571429,4.08759124087591,0.170731707317073,4.55212922173275,2.05580029368576,0.0915032679738562,2.20264317180617,0.0955414012738853,0.0935483870967742,0.114754098360656,0.0895522388059701,3.52422907488987,8.22320117474303,2.34948604992658,1.17474302496329,3.9647577092511,1.46842878120411,0.440528634361233,0.0,0.0,0.734214390602056,0.0793650793650793,0.857142857142857,2.43837209302326,23.8454545454545,10.1321585903084,0.579831932773109,0.710144927536232,0.530612244897959,0.173913043478261,2.34948604992658,0.134453781512605,0.5,0.0625,0.146842878120411,0.0084033613445378,1.0,1.0,3.52422907488987,0.201680672268908,0.25,0.260869565217391,1.0,1.3215859030837,0.222222222222222,2,9,0.222222222222222
