Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,ShortMidRangePctBlocked,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Tobias Harris,DET,1.94647201946472,0.97323600973236,2.17129071170084,0.0,3.16301703163017,114.114832535885,0.239234449760766,1.19617224880383,19.7080291970803,10.4622871046229,0.465116279069767,6.81265206812652,0.285714285714286,4.13625304136253,4.37956204379562,5.35279805352798,5.83941605839416,0.0,0.45,0.529411764705882,1.0,0.394366197183099,0.518957746478873,0.450704225352113,0.519230769230769,1.45985401459854,17.479674796748,4.34258142340169,7.41626794258373,4.78468899521531,0.18348623853211,2.39234449760766,0.133333333333333,1.21654501216545,0.97323600973236,0.0305343511450381,0.24330900243309,0.0131578947368421,0.0241545893719806,0.184210526315789,0.0217391304347826,4.13625304136253,9.00243309002433,3.40632603406326,0.72992700729927,4.37956204379562,2.18978102189781,0.97323600973236,0.0,0.0,0.48661800486618,0.118421052631579,0.661971830985916,5.893023255813951,24.9857142857143,4.62287104622871,0.267605633802817,0.526315789473684,0.4,0.0526315789473684,5.10948905109489,0.295774647887324,0.380952380952381,0.142857142857143,0.72992700729927,0.0422535211267605,0.666666666666667,0.0,3.16301703163017,0.183098591549296,0.230769230769231,0.230769230769231,1.0,3.6496350364963503,0.333333333333333,5,15,0.333333333333333
Marvin Bagley III,WAS,2.85035629453682,1.42517814726841,3.21428571428571,0.0,3.80047505938242,125.059665871122,1.67064439140811,1.43198090692124,22.3277909738717,12.3515439429929,0.673076923076923,1.42517814726841,0.5,3.56294536817102,9.02612826603325,7.60095011876485,2.13776722090261,0.0,0.542857142857143,0.826086956521739,1.0,0.103448275862069,0.568043103448276,0.681034482758621,0.712121212121212,5.70071258907363,16.4556962025316,6.54761904761905,7.39856801909308,3.81861575178998,0.156862745098039,3.34128878281623,0.157303370786517,5.70071258907363,4.51306413301663,0.177570093457944,1.18764845605701,0.0543478260869565,0.120603015075377,0.114285714285714,0.225806451612903,3.80047505938242,9.02612826603325,2.37529691211401,1.42517814726841,4.98812351543943,2.85035629453682,1.18764845605701,0.0,0.0,0.237529691211401,0.184615384615385,0.758620689655172,2.69615384615385,25.8166666666667,9.02612826603325,0.655172413793103,0.763157894736842,0.482758620689655,0.0789473684210526,3.32541567695962,0.241379310344828,0.428571428571429,0.214285714285714,0.0,0.0,0.0,0.0,0.237529691211401,0.0172413793103448,1.0,1.0,1.0,1.18764845605701,0.4,2,5,0.4
Jeremiah Robinson-Earl,IND,1.55844155844156,1.2987012987013,1.27551020408163,0.0,2.85714285714286,124.310776942356,0.0,1.2531328320802,12.7272727272727,9.35064935064935,0.444444444444444,4.41558441558442,0.176470588235294,2.07792207792208,3.63636363636364,4.67532467532468,2.33766233766234,0.0,0.4375,0.875,1.0,0.320754716981132,0.543096226415094,0.386792452830189,0.4375,4.15584415584416,13.3620689655172,7.6530612244898,8.7719298245614,4.01002506265664,0.205128205128205,3.25814536340852,0.141304347826087,6.49350649350649,3.63636363636364,0.11965811965812,2.07792207792208,0.0869565217391304,0.105263157894737,0.130434782608696,0.136363636363636,1.81818181818182,3.8961038961039,1.55844155844156,0.25974025974026,2.33766233766234,1.03896103896104,0.519480519480519,0.25974025974026,0.0,0.0,0.0892857142857142,0.792452830188679,4.64166666666667,24.5647058823529,6.49350649350649,0.471698113207547,0.52,0.384615384615385,0.16,2.07792207792208,0.150943396226415,0.25,0.375,0.779220779220779,0.0566037735849056,0.333333333333333,1.0,2.33766233766234,0.169811320754717,0.222222222222222,0.222222222222222,1.0,2.07792207792208,0.125,1,8,0.125
Jalen Wilson,BKN,2.19178082191781,1.64383561643836,2.18281036834925,0.0,3.28767123287671,126.358695652174,0.0,0.543478260869565,18.6301369863014,4.65753424657534,0.294117647058824,10.6849315068493,0.41025641025641,2.73972602739726,1.64383561643836,1.0958904109589,13.1506849315068,0.0,0.6,0.6,1.0,0.696428571428571,0.52603125,0.517857142857143,0.548387096774194,0.0,16.3170163170163,1.63710777626194,2.71739130434783,1.35869565217391,0.0581395348837209,1.08695652173913,0.0526315789473684,0.547945205479452,0.0,0.0,0.547945205479452,0.0168067226890756,0.0104712041884816,0.0571428571428571,0.0,1.91780821917808,5.2054794520548,0.547945205479452,1.36986301369863,3.56164383561644,1.36986301369863,0.273972602739726,0.0,0.0,0.547945205479452,0.0833333333333333,0.821428571428571,5.87058823529412,25.0564102564103,1.91780821917808,0.125,0.285714285714286,0.5,0.285714285714286,2.46575342465753,0.160714285714286,0.333333333333333,0.111111111111111,0.273972602739726,0.0178571428571428,0.0,0.0,3.83561643835616,0.25,0.285714285714286,0.285714285714286,1.0,6.84931506849315,0.48,12,25,0.48
Jordan Walsh,BOS,0.56657223796034,0.28328611898017,3.61111111111111,0.0,1.41643059490085,109.264305177112,1.63487738419619,2.72479564032698,14.1643059490085,6.79886685552408,0.541666666666667,4.81586402266289,0.411764705882353,0.84985835694051,5.09915014164306,2.26628895184136,5.94900849858357,0.0,0.692307692307692,0.818181818181818,1.0,0.414634146341463,0.59249756097561,0.573170731707317,0.581395348837209,1.13314447592068,10.6635071090047,6.25,8.71934604904632,3.8147138964577696,0.144329896907216,3.8147138964577696,0.191780821917808,3.68271954674221,1.41643059490085,0.0568181818181818,2.26628895184136,0.0833333333333333,0.0706521739130434,0.147058823529412,0.0689655172413793,2.8328611898017,7.0821529745042495,1.41643059490085,1.41643059490085,1.13314447592068,0.56657223796034,0.0,0.0,0.0,0.0,0.0465116279069767,0.853658536585366,2.36666666666667,25.1823529411765,5.09915014164306,0.439024390243902,0.611111111111111,0.636363636363636,0.222222222222222,1.69971671388102,0.146341463414634,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,1.69971671388102,0.146341463414634,0.333333333333333,0.333333333333333,1.0,3.11614730878187,0.454545454545455,5,11,0.454545454545455
Larry Nance Jr.,CLE,2.3936170212766,1.06382978723404,4.50331125827815,0.0,1.86170212765957,117.414248021108,0.527704485488127,1.58311345646438,11.7021276595745,7.18085106382979,0.407407407407407,6.91489361702128,0.269230769230769,0.265957446808511,4.78723404255319,1.06382978723404,5.58510638297872,0.0,0.818181818181818,0.818181818181818,1.0,0.490566037735849,0.593840566037736,0.405660377358491,0.407407407407407,0.0,14.7887323943662,5.03311258278146,7.38786279683377,3.43007915567282,0.156626506024096,3.16622691292876,0.136363636363636,2.65957446808511,1.06382978723404,0.0533333333333333,1.32978723404255,0.045045045045045,0.0483870967741935,0.1875,0.0769230769230769,4.25531914893617,10.3723404255319,2.3936170212766,1.86170212765957,0.797872340425532,0.531914893617021,0.265957446808511,0.0,0.0,0.0,0.037037037037037,0.905660377358491,2.63333333333333,24.6730769230769,5.85106382978723,0.415094339622642,0.454545454545455,0.8,0.181818181818182,1.32978723404255,0.0943396226415094,0.2,0.0,0.0,0.0,0.0,0.0,3.72340425531915,0.264150943396226,0.357142857142857,0.357142857142857,1.0,3.19148936170213,0.166666666666667,2,12,0.166666666666667
Jabari Walker,PHI,1.55763239875389,0.934579439252336,3.40030911901082,0.0,3.11526479750779,120.552147239264,0.920245398773006,0.613496932515337,11.8380062305296,8.09968847352025,0.538461538461538,3.73831775700935,0.166666666666667,1.24610591900312,2.49221183800623,6.23052959501558,1.86915887850467,0.0,0.285714285714286,0.666666666666667,1.0,0.315789473684211,0.576277631578947,0.447368421052632,0.475,4.98442367601246,11.9047619047619,5.71870170015456,6.44171779141104,3.06748466257669,0.149253731343284,1.84049079754601,0.0821917808219178,4.98442367601246,3.73831775700935,0.137931034482759,1.24610591900312,0.0571428571428571,0.101910828025478,0.142857142857143,0.193548387096774,1.55763239875389,3.73831775700935,0.934579439252336,0.623052959501558,1.55763239875389,0.623052959501558,0.311526479750779,0.0,0.0,0.311526479750779,0.0512820512820512,0.921052631578947,2.95384615384615,24.55,7.16510903426791,0.605263157894737,0.565217391304348,0.307692307692308,0.260869565217391,0.623052959501558,0.0526315789473684,0.0,1.0,0.311526479750779,0.0263157894736842,1.0,0.0,1.55763239875389,0.131578947368421,0.0,0.0,0.0,2.18068535825545,0.285714285714286,2,7,0.285714285714286
Zion Williamson,NOP,5.21472392638037,3.37423312883436,1.82648401826484,0.613496932515337,11.3496932515337,119.335347432024,0.302114803625378,3.02114803625378,34.9693251533742,23.9263803680982,0.487179487179487,0.0,0.0,11.6564417177914,10.4294478527607,12.8834355828221,0.0,0.0,0.447368421052632,0.5,0.0,0.0,0.539515384615385,0.487179487179487,0.548076923076923,2.45398773006135,32.0954907161804,5.17503805175038,5.4380664652568,1.20845921450151,0.0677966101694915,3.62537764350453,0.141176470588235,4.9079754601227,3.68098159509202,0.129032258064516,1.22699386503067,0.0714285714285714,0.10738255033557,0.0833333333333333,0.15,7.05521472392638,18.4049079754601,2.76073619631902,4.29447852760736,17.4846625766871,8.58895705521472,1.53374233128834,0.0,0.0,0.920245398773006,0.277227722772277,0.564102564102564,4.17051282051282,0.0,13.4969325153374,0.564102564102564,0.545454545454545,0.541666666666667,0.113636363636364,10.4294478527607,0.435897435897436,0.411764705882353,0.235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Anthony Davis,DAL,3.51437699680511,1.59744408945687,2.06022187004754,0.0,9.26517571884984,111.006289308176,1.88679245283019,2.51572327044025,33.2268370607029,20.4472843450479,0.5625,3.51437699680511,0.272727272727273,7.3482428115016,10.8626198083067,12.1405750798722,1.91693290734824,0.958466453674121,0.472222222222222,0.566666666666667,0.666666666666667,0.146666666666667,0.525795333333333,0.54,0.578651685393258,3.8338658146964897,28.4900284900285,8.0824088748019,10.6918238993711,5.34591194968554,0.2,3.77358490566038,0.203389830508475,5.43130990415336,4.47284345047923,0.155555555555556,0.958466453674121,0.0476190476190476,0.111111111111111,0.0909090909090909,0.175,3.51437699680511,8.94568690095847,1.59744408945687,1.91693290734824,9.90415335463259,4.15335463258786,0.319488817891374,0.0,0.0,0.638977635782748,0.149425287356322,0.573333333333333,7.1703125,25.3727272727273,10.223642172524,0.426666666666667,0.65625,0.476190476190476,0.09375,6.38977635782748,0.266666666666667,0.6,0.0,3.8338658146964897,0.16,0.25,0.333333333333333,0.638977635782748,0.0266666666666666,0.0,0.0,0.0,2.87539936102236,0.333333333333333,3,9,0.333333333333333
Taylor Hendricks,UTA,1.56739811912226,1.25391849529781,0.628930817610063,0.0,1.56739811912226,114.195583596215,0.946372239747634,1.26182965299685,12.5391849529781,7.21003134796238,0.478260869565217,5.32915360501567,0.235294117647059,1.88087774294671,5.64263322884013,1.25391849529781,3.76175548589342,0.0,0.818181818181818,0.9,1.0,0.425,0.55690125,0.425,0.454545454545455,0.626959247648903,12.8608923884514,5.9748427672956,6.94006309148265,2.8391167192429,0.126760563380282,3.78548895899054,0.134831460674157,5.01567398119122,2.82131661442006,0.102272727272727,2.19435736677116,0.0875,0.0952380952380952,0.0714285714285714,0.115384615384615,1.25391849529781,2.82131661442006,0.940438871473354,0.313479623824451,2.50783699059561,0.313479623824451,0.0,0.0,0.0,0.940438871473354,0.024390243902439,0.85,3.76086956521739,24.5411764705882,5.32915360501567,0.425,0.529411764705882,0.777777777777778,0.117647058823529,1.56739811912226,0.125,0.2,0.4,0.313479623824451,0.025,1.0,1.0,2.82131661442006,0.225,0.444444444444444,0.444444444444444,1.0,2.50783699059561,0.0,0,8,0.0
Karlo Matković,NOP,1.77935943060498,0.711743772241993,2.47349823321555,0.0,2.84697508896797,112.982456140351,2.10526315789474,0.701754385964912,20.9964412811388,9.9644128113879,0.785714285714286,3.20284697508897,0.444444444444444,1.06761565836299,11.3879003558719,4.27046263345196,4.27046263345196,0.0,0.727272727272727,0.888888888888889,1.0,0.243243243243243,0.622863513513514,0.756756756756757,0.719512195121951,2.84697508896797,14.2857142857143,5.83038869257951,8.7719298245614,4.210526315789471,0.230769230769231,4.56140350877193,0.160493827160494,2.84697508896797,2.84697508896797,0.129032258064516,0.0,0.0,0.0634920634920634,0.260869565217391,0.205882352941176,3.55871886120996,9.25266903914591,1.42348754448399,2.13523131672598,2.84697508896797,1.06761565836299,0.0,0.0,0.0,0.355871886120996,0.075,0.918918918918919,1.96071428571429,25.5555555555556,8.89679715302491,0.675675675675676,0.84,0.714285714285714,0.04,1.06761565836299,0.081081081081081,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.711743772241993,0.054054054054054,0.5,0.5,1.0,2.49110320284698,0.428571428571429,3,7,0.428571428571429
