Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,ShortMidRangePctBlocked,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Deandre Ayton,LAL,4.07239819004525,2.14932126696833,2.48027057497182,0.0,2.14932126696833,116.292134831461,1.46067415730337,1.12359550561798,26.131221719457,17.6470588235294,0.698717948717949,0.0,0.0,1.47058823529412,19.9095022624434,4.75113122171946,0.0,0.0,0.807339449541284,0.967032967032967,0.0,0.0,0.546382051282051,0.698717948717949,0.695783132530121,4.07239819004525,20.3219315895372,6.93348365276212,9.21348314606742,3.48314606741573,0.173184357541899,4.15730337078652,0.172897196261682,4.63800904977376,2.60180995475113,0.132183908045977,2.03619909502262,0.101123595505618,0.116477272727273,0.131147540983607,0.222222222222222,1.47058823529412,3.39366515837104,1.01809954751131,0.452488687782805,2.60180995475113,0.904977375565611,0.339366515837104,0.0,0.0,0.565610859728507,0.0496894409937888,0.519230769230769,5.77051282051282,0.0,9.16289592760181,0.519230769230769,0.753086419753086,0.721311475409836,0.074074074074074,6.67420814479638,0.378205128205128,0.644067796610169,0.0338983050847457,1.80995475113122,0.102564102564103,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Victor Wembanyama,SAS,5.0,2.55813953488372,2.56111757857974,0.697674418604651,10.2325581395349,107.459207459207,5.01165501165501,1.51515151515152,36.5116279069767,18.953488372093,0.558282208588957,6.74418604651163,0.344827586206897,8.37209302325582,12.3255813953488,8.83720930232558,5.93023255813954,1.04651162790698,0.582417582417583,0.63855421686747,0.85,0.262443438914027,0.541799773755656,0.547511312217195,0.6003861003861,1.86046511627907,30.8163265306122,9.0221187427241,15.2680652680653,8.27505827505827,0.312775330396476,6.06060606060606,0.252427184466019,2.7906976744186,1.62790697674419,0.0804597701149425,0.930232558139535,0.0423280423280423,0.0606060606060606,0.265822784810127,0.101449275362319,5.5813953488372094,13.953488372093,2.7906976744186,2.7906976744186,9.76744186046512,3.37209302325581,0.465116279069767,0.116279069767442,0.116279069767442,1.51162790697674,0.121951219512195,0.601809954751131,7.43128834355828,26.4120689655172,8.72093023255814,0.339366515837104,0.76,0.666666666666667,0.0133333333333333,5.69767441860465,0.221719457013575,0.387755102040816,0.0408163265306122,4.53488372093023,0.176470588235294,0.384615384615385,0.733333333333333,0.697674418604651,0.0271493212669683,0.5,0.5,1.0,6.04651162790698,0.326923076923077,17,52,0.326923076923077
Nic Claxton,BKN,2.40673886883273,1.08303249097473,2.27954409118176,0.0,8.78459687123947,128.11004784689,2.27272727272727,1.31578947368421,24.5487364620939,15.1624548736462,0.603174603174603,0.72202166064982,0.0,6.2575210589651,10.589651022864,7.70156438026474,0.0,0.0,0.578947368421053,0.676923076923077,0.0,0.0454545454545454,0.567329545454546,0.575757575757576,0.621951219512195,2.64741275571601,19.3888303477345,6.11877624475105,7.17703349282297,3.4688995215311,0.162921348314607,3.11004784688995,0.138297872340426,5.05415162454874,3.48977135980746,0.149484536082474,1.56438026474128,0.0607476635514018,0.102941176470588,0.0735294117647058,0.142857142857143,6.49819494584838,15.4031287605295,4.09145607701564,2.40673886883273,8.90493381468111,4.33212996389892,1.20336943441637,0.0,0.0,0.72202166064982,0.227848101265823,0.666666666666667,3.78174603174603,25.7666666666667,9.8676293622142,0.621212121212121,0.670731707317073,0.6,0.109756097560976,4.9338146811071,0.310606060606061,0.463414634146342,0.0975609756097561,0.36101083032491,0.0227272727272727,0.666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.72202166064982,0.0,0,6,0.0
Nikola Vučević,CHI,2.53164556962025,1.38089758342923,1.89764232317424,0.115074798619102,2.99194476409666,118.965517241379,0.689655172413793,1.03448275862069,23.7054085155351,12.1979286536249,0.528301886792453,7.01956271576525,0.409836065573771,2.18642117376295,10.8170310701956,2.07134637514384,8.28538550057538,0.345224395857307,0.839285714285714,0.92156862745098,0.96,0.365269461077844,0.522365269461078,0.559880239520958,0.575418994413408,1.15074798619102,20.850622406639,7.47556066705003,11.9540229885057,6.66666666666667,0.25,4.71264367816092,0.219251336898396,2.99194476409666,1.95627157652474,0.0845771144278607,0.805523590333717,0.0378378378378378,0.0621761658031088,0.218390804597701,0.099009900990099,5.52359033371692,13.0034522439586,3.56731875719218,1.95627157652474,2.87686996547756,0.920598388952819,0.115074798619102,0.0,0.0,0.575373993095512,0.0459770114942528,0.586826347305389,6.80660377358491,26.0114754098361,4.25776754890679,0.221556886227545,0.594594594594595,0.727272727272727,0.081081081081081,6.32911392405063,0.329341317365269,0.527272727272727,0.0727272727272727,1.61104718066743,0.0838323353293413,0.357142857142857,1.0,0.575373993095512,0.029940119760479,0.2,0.2,1.0,6.44418872266974,0.428571428571429,24,56,0.428571428571429
Alex Sarr,WAS,3.93401015228426,2.91878172588833,1.70239596469105,0.126903553299492,4.9492385786802,124.310776942356,3.50877192982456,1.12781954887218,29.9492385786802,18.9086294416244,0.563758389261745,5.0761421319797,0.35,3.2994923857868,15.2284263959391,6.09137055837563,5.32994923857868,0.0,0.714285714285714,0.845070422535211,1.0,0.211640211640212,0.520772222222222,0.555555555555556,0.575609756097561,3.2994923857868,26.6065388951522,6.68348045397226,9.39849624060151,4.63659147869674,0.187817258883249,4.3859649122807,0.18716577540107,3.93401015228426,3.42639593908629,0.139175257731959,0.50761421319797,0.0242424242424242,0.0863509749303621,0.17948717948718,0.191489361702128,5.96446700507614,15.6091370558376,2.28426395939086,3.68020304568528,4.56852791878173,2.15736040609137,0.50761421319797,0.0,0.0,0.380710659898477,0.0841584158415841,0.576719576719577,5.78657718120805,25.98,8.75634517766497,0.365079365079365,0.768115942028986,0.716981132075472,0.115942028985507,8.75634517766497,0.365079365079365,0.376811594202899,0.130434782608696,1.39593908629442,0.0582010582010582,0.454545454545455,0.8,0.380710659898477,0.0158730158730158,0.333333333333333,0.5,1.0,4.69543147208122,0.351351351351351,13,37,0.351351351351351
Jalen Duren,DET,3.83631713554987,1.53452685421995,2.8169014084507,0.0,8.82352941176471,109.74358974359,1.7948717948718,1.7948717948718,34.2710997442455,18.4143222506394,0.673611111111111,0.0,0.0,9.46291560102302,15.3452685421995,9.46291560102302,0.0,0.0,0.618556701030928,0.759493670886076,0.0,0.0,0.557552083333333,0.673611111111111,0.716577540106952,4.60358056265985,23.4848484848485,9.92317541613316,12.3076923076923,5.12820512820513,0.21505376344086,5.25641025641026,0.211340206185567,7.54475703324808,4.98721227621483,0.195979899497487,2.55754475703325,0.125786163522013,0.164804469273743,0.142857142857143,0.268292682926829,3.0690537084399,7.03324808184143,2.17391304347826,0.895140664961637,12.1483375959079,5.37084398976982,1.15089514066496,0.0,0.0,1.27877237851662,0.23728813559322,0.6875,3.39652777777778,0.0,12.6598465473146,0.6875,0.696969696969697,0.666666666666667,0.0707070707070707,5.24296675191816,0.284722222222222,0.609756097560976,0.121951219512195,0.51150895140665,0.0277777777777777,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Neemias Queta,BOS,1.78817056396149,0.550206327372765,3.31262939958592,0.137551581843191,5.22696011004127,102.493074792244,3.04709141274238,1.52354570637119,18.707015130674,13.0674002751032,0.631578947368421,0.412654745529574,0.0,2.20082530949106,12.3796423658872,4.12654745529574,0.0,0.0,0.75,0.978260869565217,0.0,0.0306122448979591,0.580237755102041,0.612244897959184,0.623853211009174,3.8514442916093503,14.2690058479532,8.35058661145618,10.387811634349,5.12465373961219,0.185929648241206,4.84764542936288,0.195530726256983,6.3273727647868,3.8514442916093503,0.156424581005587,2.47592847317744,0.09375,0.123989218328841,0.132075471698113,0.132075471698113,3.57634112792297,8.80330123796424,1.92572214580468,1.65061898211829,3.71389270976616,1.65061898211829,0.687757909215956,0.0,0.0,0.550206327372765,0.114285714285714,0.693877551020408,3.53473684210526,24.8666666666667,8.94085281980743,0.663265306122449,0.738461538461539,0.708333333333333,0.0307692307692307,3.57634112792297,0.26530612244898,0.461538461538462,0.0384615384615384,0.550206327372765,0.0408163265306122,0.0,0.0,0.137551581843191,0.010204081632653,0.0,0.0,0.0,0.275103163686382,0.0,0,2,0.0
Domantas Sabonis,SAC,3.61290322580645,1.54838709677419,2.82413350449294,0.129032258064516,5.16129032258065,126.309067688378,0.255427841634738,1.6602809706258,24.3870967741935,16.1290322580645,0.56,2.58064516129032,0.2,4.7741935483871,12.9032258064516,5.16129032258065,1.54838709677419,0.0,0.714285714285714,0.862068965517241,1.0,0.137931034482759,0.546880344827586,0.524137931034483,0.559171597633136,3.09677419354839,22.722029988466,8.66495507060334,12.5159642401022,6.76883780332056,0.381294964028777,4.34227330779055,0.201183431952663,4.7741935483871,3.48387096774194,0.124423963133641,1.29032258064516,0.0636942675159235,0.0989304812834224,0.454545454545455,0.185714285714286,5.29032258064516,11.3548387096774,4.51612903225807,0.774193548387097,6.58064516129032,2.70967741935484,0.387096774193548,0.0,0.0,0.774193548387097,0.128834355828221,0.675862068965517,4.0872,25.555,10.0645161290323,0.537931034482759,0.641025641025641,0.68,0.115384615384615,5.54838709677419,0.296551724137931,0.395348837209302,0.0930232558139534,0.516129032258065,0.0275862068965517,0.75,1.0,0.387096774193548,0.0206896551724137,0.333333333333333,0.333333333333333,1.0,2.19354838709677,0.176470588235294,3,17,0.176470588235294
Jock Landale,MEM,2.38095238095238,0.925925925925926,2.97816015883521,0.132275132275132,3.96825396825397,119.470198675497,0.927152317880795,1.32450331125828,19.5767195767196,9.92063492063492,0.56,4.89417989417989,0.432432432432432,2.11640211640212,7.67195767195767,3.43915343915344,6.34920634920635,0.0,0.690476190476191,0.935483870967742,1.0,0.330357142857143,0.541496875,0.589285714285714,0.592,2.91005291005291,16.2471395881007,5.49305095962938,6.35761589403974,3.44370860927152,0.168831168831169,2.51655629139073,0.117283950617284,4.62962962962963,2.51322751322751,0.0974358974358974,1.98412698412698,0.0717703349282296,0.0841584158415841,0.185185185185185,0.157894736842105,3.43915343915344,8.2010582010582,2.11640211640212,1.32275132275132,3.43915343915344,1.32275132275132,0.132275132275132,0.0,0.0,0.529100529100529,0.0826446280991735,0.696428571428571,4.87066666666667,25.3054054054054,5.42328042328042,0.366071428571429,0.634146341463415,0.576923076923077,0.170731707317073,3.96825396825397,0.267857142857143,0.433333333333333,0.133333333333333,0.529100529100529,0.0357142857142857,0.75,1.0,0.793650793650794,0.0535714285714285,0.333333333333333,0.333333333333333,1.0,4.1005291005291,0.451612903225806,14,31,0.451612903225806
Donovan Clingan,POR,1.48048452220727,0.672947510094213,2.4798927613941,0.0,3.09555854643338,114.285714285714,3.07076101468625,1.20160213618158,16.6890982503365,8.61372812920592,0.640625,5.3835800807537,0.2,2.42261103633917,6.19111709286676,4.84522207267833,3.23014804845222,0.0,0.560975609756098,0.958333333333333,1.0,0.384615384615385,0.573689423076923,0.509615384615385,0.558558558558559,4.57604306864065,13.4955752212389,8.64611260053619,8.54472630173565,4.53938584779706,0.194285714285714,3.73831775700935,0.16969696969697,8.74831763122477,5.3835800807537,0.245398773006135,2.96096904441454,0.0969162995594713,0.158974358974359,0.208333333333333,0.307692307692308,2.28802153432032,5.11440107671602,1.74966352624495,0.53835800807537,2.55720053835801,1.61507402422611,0.672947510094213,0.0,0.0,0.0,0.108108108108108,0.923076923076923,2.240625,25.21,7.53701211305518,0.538461538461538,0.678571428571429,0.578947368421053,0.0892857142857142,1.07671601615074,0.0769230769230769,0.375,0.125,0.0,0.0,0.0,0.0,0.942126514131898,0.0673076923076923,0.0,0.0,0.0,4.4414535666218,0.242424242424242,8,33,0.242424242424242
Ryan Kalkbrenner,CHA,3.00957592339261,0.683994528043776,1.92970365265334,0.136798905608755,2.46238030095759,115.555555555556,4.02777777777778,1.66666666666667,17.6470588235294,9.30232558139535,0.823529411764706,0.136798905608755,0.0,2.32558139534884,10.3967168262654,4.92476060191518,0.0,0.0,0.678571428571429,0.95,0.0,0.0144927536231884,0.65695,0.811594202898551,0.826923076923077,4.37756497948016,12.1065375302663,6.34045485871813,6.94444444444445,4.16666666666667,0.157068062827225,2.36111111111111,0.108974358974359,5.74555403556772,2.7359781121751,0.136054421768708,3.00957592339261,0.113989637305699,0.123529411764706,0.212121212121212,0.2,0.683994528043776,1.91518467852257,0.136798905608755,0.547195622435021,2.87277701778386,1.50478796169631,0.410396716826265,0.0,0.0,0.136798905608755,0.142857142857143,0.91304347826087,1.85588235294118,24.6,8.48153214774282,0.898550724637681,0.838709677419355,0.653846153846154,0.0806451612903225,0.820793433652531,0.0869565217391304,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136798905608755,0.0,0,1,0.0
Jusuf Nurkić,UTA,5.5256064690027,3.09973045822102,2.7027027027027,0.134770889487871,4.85175202156334,116.937669376694,0.813008130081301,3.38753387533875,14.0161725067385,9.97304582210243,0.472972972972973,3.36927223719677,0.16,2.96495956873315,5.12129380053908,4.31266846361186,1.61725067385445,0.0,0.542857142857143,0.76,1.0,0.252525252525253,0.50824696969697,0.414141414141414,0.448275862068966,2.69541778975741,18.0459770114943,9.05405405405405,13.9566395663957,6.36856368563686,0.30921052631579,6.77506775067751,0.260416666666667,4.17789757412399,2.69541778975741,0.10989010989011,1.48247978436658,0.056701030927835,0.0824468085106382,0.355555555555556,0.106382978723404,7.14285714285714,16.3072776280323,5.12129380053908,2.02156334231806,4.71698113207547,1.48247978436658,0.134770889487871,0.0,0.0,0.943396226415094,0.100917431192661,0.565656565656566,4.55135135135135,26.048,4.17789757412399,0.313131313131313,0.580645161290323,0.444444444444444,0.129032258064516,5.66037735849057,0.424242424242424,0.404761904761905,0.119047619047619,0.134770889487871,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36927223719677,0.16,4,25,0.16
Kel'el Ware,MIA,1.7426273458445,0.938337801608579,1.93075898801598,0.268096514745308,2.94906166219839,120.502645502646,2.77777777777778,1.85185185185185,21.0455764075067,10.455764075067,0.615384615384615,4.82573726541555,0.388888888888889,2.54691689008043,9.11528150134048,3.75335120643432,5.63002680965148,0.0,0.708333333333333,0.944444444444444,1.0,0.315789473684211,0.582807456140351,0.605263157894737,0.633064516129032,3.2171581769437,16.4663461538462,8.92143808255659,12.4338624338624,5.15873015873016,0.217877094972067,6.21693121693122,0.220657276995305,5.36193029490617,4.02144772117963,0.15625,1.34048257372654,0.0709219858156028,0.12012012012012,0.196428571428571,0.144927536231884,1.34048257372654,3.35120643431635,0.670241286863271,0.670241286863271,3.2171581769437,1.4745308310992,0.536193029490617,0.0,0.0,0.402144772117962,0.0909090909090909,0.780701754385965,3.35512820512821,24.5,7.10455764075067,0.464912280701754,0.735849056603774,0.666666666666667,0.0188679245283018,3.2171581769437,0.210526315789474,0.333333333333333,0.166666666666667,0.134048257372654,0.0087719298245614,1.0,1.0,2.14477211796247,0.140350877192982,0.4375,0.4375,1.0,2.68096514745308,0.35,7,20,0.35
Naz Reid,MIN,2.97029702970297,1.55586987270156,2.77975766215253,0.0,3.11173974540311,116.954022988506,1.72413793103448,1.86781609195402,24.3281471004243,9.75954738330976,0.565217391304348,10.6082036775106,0.36,1.83875530410184,5.65770862800566,5.37482319660538,10.1838755304102,1.27298444130127,0.512820512820513,0.571428571428571,0.888888888888889,0.520833333333333,0.534734615384615,0.552083333333333,0.562091503267974,1.13154172560113,21.3759213759214,6.05844618674269,9.77011494252874,5.89080459770115,0.239766081871345,2.8735632183908,0.131578947368421,2.4045261669024,1.13154172560113,0.0516129032258064,1.13154172560113,0.0481927710843373,0.0498442367601246,0.260869565217391,0.0526315789473684,4.1018387553041,10.04243281471,2.26308345120226,1.83875530410184,2.82885431400283,1.41442715700141,0.282885431400283,0.0,0.0,0.141442715700141,0.0657894736842105,0.715277777777778,5.83188405797101,25.476,3.96039603960396,0.194444444444444,0.75,0.571428571428571,0.0714285714285714,5.09193776520509,0.25,0.472222222222222,0.194444444444444,0.707213578500707,0.0347222222222222,0.2,1.0,3.53606789250354,0.173611111111111,0.44,0.44,0.909090909090909,7.07213578500707,0.32,16,50,0.32
Jarrett Allen,CLE,2.88461538461538,1.51098901098901,1.23796423658872,0.0,8.1043956043956,111.570247933884,1.65289256198347,1.92837465564738,27.3351648351648,17.032967032967,0.604838709677419,0.54945054945055,0.0,6.73076923076923,16.4835164835165,4.12087912087912,0.0,0.0,0.8,0.909090909090909,0.0,0.03125,0.5508171875,0.5859375,0.629746835443038,2.47252747252747,21.462829736211,6.80880330123796,9.366391184573,3.58126721763085,0.15028901734104,4.82093663911846,0.224358974358974,4.25824175824176,2.47252747252747,0.119205298013245,1.78571428571429,0.0773809523809523,0.0971786833855799,0.115942028985507,0.13953488372093,3.15934065934066,7.41758241758242,2.06043956043956,1.0989010989011,8.79120879120879,2.88461538461538,0.54945054945055,0.0,0.0,1.78571428571429,0.144827586206897,0.5234375,4.68790322580645,24.825,8.65384615384615,0.4921875,0.698412698412698,0.75,0.158730158730159,7.82967032967033,0.4453125,0.491228070175439,0.087719298245614,0.54945054945055,0.03125,0.75,1.0,0.412087912087912,0.0234375,0.0,0.0,0.0,0.137362637362637,0.0,0,1,0.0
Mark Williams,PHX,1.74927113702624,0.583090379008746,2.7007299270073,0.0,4.81049562682216,108.333333333333,1.75438596491228,2.48538011695906,22.1574344023324,14.1399416909621,0.628865979381443,0.0,0.0,4.3731778425656,13.4110787172012,4.3731778425656,0.0,0.0,0.754098360655738,0.938775510204082,0.0,0.0,0.553143298969072,0.628865979381443,0.660869565217391,3.49854227405248,16.1167512690355,7.73722627737226,9.94152046783626,4.3859649122807,0.205479452054795,4.53216374269006,0.181286549707602,5.53935860058309,3.35276967930029,0.146496815286624,2.1865889212828,0.0909090909090909,0.118012422360248,0.122448979591837,0.217391304347826,1.74927113702624,4.22740524781341,1.02040816326531,0.728862973760933,5.68513119533528,3.06122448979592,0.43731778425656,0.0,0.0,0.0,0.182608695652174,0.577319587628866,4.023711340206191,0.0,8.16326530612245,0.577319587628866,0.732142857142857,0.682926829268293,0.0714285714285714,5.68513119533528,0.402061855670103,0.487179487179487,0.128205128205128,0.291545189504373,0.0206185567010309,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Moussa Diabaté,CHA,1.69491525423729,0.154083204930663,2.57771038665656,0.0,7.3959938366718,121.791044776119,3.13432835820896,1.34328358208955,22.1879815100154,12.0184899845917,0.67948717948718,0.0,0.0,5.85516178736518,11.0939907550077,5.23882896764253,0.0,0.0,0.679245283018868,0.878048780487805,0.0,0.0,0.590003846153846,0.67948717948718,0.705882352941177,3.6979969183359,14.6373056994819,8.41546626231994,8.35820895522388,4.47761194029851,0.198675496688742,3.28358208955224,0.181818181818182,8.47457627118644,5.54699537750385,0.233766233766234,2.77349768875193,0.116129032258065,0.174757281553398,0.0909090909090909,0.253731343283582,2.31124807395994,5.70107858243452,1.2326656394453,1.07858243451464,8.32049306625578,4.16024653312789,0.924499229583975,0.0,0.0,0.462249614791988,0.272727272727273,0.756410256410256,3.21410256410256,0.0,9.09090909090909,0.756410256410256,0.711864406779661,0.642857142857143,0.0508474576271186,2.77349768875193,0.230769230769231,0.611111111111111,0.166666666666667,0.154083204930663,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Derik Queen,NOP,4.9306625577812,2.92758089368259,3.28997704667177,0.462249614791988,5.85516178736518,115.957446808511,1.67173252279635,2.12765957446809,22.3420647149461,16.1787365177196,0.504761904761905,1.54083204930663,0.1,5.54699537750385,6.77966101694915,9.55315870570108,0.0,0.462249614791988,0.415094339622642,0.5,0.0,0.0869565217391304,0.528086521739131,0.473913043478261,0.529197080291971,2.77349768875193,22.6845637583893,6.65646518745218,9.27051671732523,4.25531914893617,0.243478260869565,4.55927051671733,0.16304347826087,4.00616332819723,2.61941448382126,0.095505617977528,1.38674884437596,0.0789473684210526,0.0890410958904109,0.245283018867925,0.0759493670886076,5.70107858243452,13.0970724191063,4.00616332819723,1.69491525423729,7.24191063174114,3.38983050847458,0.462249614791988,0.0,0.0,0.462249614791988,0.164179104477612,0.591304347826087,5.45904761904762,25.42,8.93682588597843,0.504347826086957,0.672413793103448,0.435897435897436,0.0517241379310344,6.00924499229584,0.339130434782609,0.333333333333333,0.128205128205128,1.2326656394453,0.0695652173913043,0.125,1.0,0.308166409861325,0.017391304347826,0.0,0.0,0.0,1.2326656394453,0.125,1,8,0.125
Isaiah Stewart,DET,2.4866785079929,1.24333925399645,3.33333333333333,0.0,4.61811722912966,110.225303292894,4.15944540727903,0.346620450606586,23.6234458259325,11.190053285968,0.555555555555556,6.3943161634103,0.388888888888889,3.73001776198934,9.59147424511545,2.84191829484902,7.46003552397869,0.0,0.771428571428572,0.964285714285714,1.0,0.363636363636364,0.549316161616162,0.565656565656566,0.599099099099099,2.4866785079929,19.1717791411043,6.8421052631579,9.01213171577123,3.29289428076257,0.129251700680272,4.50606585788562,0.179310344827586,4.61811722912966,3.37477797513322,0.133802816901408,0.532859680284192,0.0241935483870967,0.0827067669172932,0.102040816326531,0.122448979591837,3.19715808170515,7.63765541740675,1.9538188277087,1.24333925399645,4.97335701598579,1.59857904085258,0.710479573712256,0.0,0.0,1.24333925399645,0.0865384615384615,0.777777777777778,3.24285714285714,24.8694444444444,7.28241563055062,0.414141414141414,0.682926829268293,0.75,0.024390243902439,3.73001776198934,0.212121212121212,0.333333333333333,0.142857142857143,0.177619893428064,0.0101010101010101,0.0,0.0,2.66429840142096,0.151515151515152,0.4,0.4,1.0,3.73001776198934,0.380952380952381,8,21,0.380952380952381
Andre Drummond,PHI,1.27504553734062,0.364298724954463,2.16998191681736,0.0,3.6429872495446305,112.746858168761,1.79533213644524,1.61579892280072,18.5792349726776,9.2896174863388,0.647058823529412,2.9143897996357,0.4375,2.73224043715847,6.55737704918033,5.46448087431694,3.82513661202186,0.0,0.545454545454545,0.9,1.0,0.238805970149254,0.592786567164179,0.649253731343284,0.653846153846154,4.73588342440802,13.1782945736434,10.3978300180832,13.8240574506284,6.10412926391382,0.244604316546763,7.00179533213645,0.288888888888889,6.92167577413479,4.91803278688525,0.184931506849315,1.27504553734062,0.0573770491803278,0.126865671641791,0.2,0.228070175438596,1.63934426229508,3.6429872495446305,1.27504553734062,0.364298724954463,4.37158469945355,1.09289617486339,0.364298724954463,0.0,0.0,1.27504553734062,0.0845070422535211,0.880597014925373,1.96862745098039,23.425,7.83242258652095,0.641791044776119,0.697674418604651,0.5,0.0697674418604651,1.45719489981785,0.119402985074627,0.375,0.0,0.0,0.0,0.0,0.0,2.55009107468124,0.208955223880597,0.5,0.5,1.0,0.364298724954463,0.0,0,2,0.0
Isaiah Jackson,IND,2.84191829484902,0.88809946714032,4.04929577464789,0.177619893428064,5.32859680284192,121.640488656195,0.87260034904014,1.74520069808028,21.4920071047957,14.3872113676732,0.580246913580247,0.0,0.0,4.79573712255773,9.59147424511545,7.10479573712256,0.0,0.0,0.574468085106383,0.818181818181818,0.0,0.0,0.576218518518519,0.580246913580247,0.630208333333333,4.97335701598579,16.7664670658683,7.83450704225352,8.7260034904014,2.79232111692845,0.142857142857143,5.410122164048871,0.21830985915493,6.92717584369449,4.4404973357016,0.14792899408284,2.13143872113677,0.0967741935483871,0.126279863481229,0.025,0.207547169811321,2.66429840142096,6.03907637655417,1.9538188277087,0.710479573712256,6.03907637655417,2.4866785079929,0.710479573712256,0.0,0.0,0.88809946714032,0.153846153846154,0.716049382716049,3.42592592592593,0.0,10.3019538188277,0.716049382716049,0.655172413793103,0.526315789473684,0.0344827586206896,3.37477797513322,0.234567901234568,0.473684210526316,0.0,0.710479573712256,0.0493827160493827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Kyle Filipowski,UTA,2.97951582867784,1.30353817504656,3.33951762523191,0.0,3.91061452513967,117.005545286506,1.29390018484288,0.924214417744917,18.8081936685289,9.31098696461825,0.48,6.51769087523277,0.314285714285714,3.7243947858473,6.70391061452514,2.23463687150838,6.14525139664805,0.0,0.75,0.818181818181818,1.0,0.411764705882353,0.511650588235294,0.476470588235294,0.51530612244898,0.74487895716946,18.0379746835443,6.77179962894249,9.79667282809612,3.69685767097967,0.204081632653061,5.5452865064695,0.194805194805195,3.7243947858473,1.11731843575419,0.0576923076923076,2.23463687150838,0.0805369127516778,0.0711462450592885,0.166666666666667,0.0588235294117647,5.58659217877095,13.780260707635,2.97951582867784,2.60707635009311,5.40037243947859,1.86219739292365,0.37243947858473,0.186219739292365,0.0,0.74487895716946,0.117021276595745,0.635294117647059,5.06,24.5457142857143,3.53817504655494,0.223529411764706,0.578947368421053,0.727272727272727,0.105263157894737,5.58659217877095,0.352941176470588,0.433333333333333,0.2,0.186219739292365,0.0117647058823529,0.0,0.0,2.60707635009311,0.164705882352941,0.5,0.538461538461538,1.0,3.91061452513967,0.19047619047619,4,21,0.19047619047619
Jakob Poeltl,TOR,2.23463687150838,1.30353817504656,3.34883720930233,0.186219739292365,4.65549348230913,117.100371747212,1.11524163568773,1.11524163568773,21.0428305400372,12.1042830540037,0.723076923076923,0.0,0.0,3.53817504655494,14.8975791433892,2.60707635009311,0.0,0.0,0.851063829787234,1.0,0.0,0.0,0.608493846153846,0.723076923076923,0.689024390243902,2.60707635009311,15.3846153846154,6.97674418604651,8.7360594795539,3.71747211895911,0.163934426229508,4.27509293680297,0.182539682539683,5.21415270018622,3.35195530726257,0.135338345864662,1.48975791433892,0.0842105263157894,0.114035087719298,0.163636363636364,0.0789473684210526,3.16573556797021,6.70391061452514,2.79329608938548,0.37243947858473,6.51769087523277,2.04841713221601,0.186219739292365,0.0,0.0,1.30353817504656,0.146666666666667,0.692307692307692,3.84307692307692,0.0,8.37988826815642,0.692307692307692,0.822222222222222,0.810810810810811,0.0666666666666666,3.7243947858473,0.307692307692308,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
