Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,ShortMidRangePctBlocked,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Collin Gillespie,PHX,3.07076101468625,1.86915887850467,1.40562248995984,0.0,3.73831775700935,110.872483221477,0.805369127516779,2.01342281879195,21.0947930574099,5.4739652870494,0.414634146341463,12.283044058745,0.391304347826087,2.13618157543391,1.60213618157543,2.93724966622163,10.8144192256342,3.6048064085447296,0.352941176470588,0.352941176470588,0.75,0.691729323308271,0.520598120300752,0.533834586466165,0.560283687943262,0.0,18.6788154897494,4.08299866131191,6.1744966442953,2.81879194630872,0.122093023255814,3.35570469798658,0.144508670520231,2.00267022696929,0.667556742323098,0.029585798816568,1.3351134846462,0.0518134715025906,0.0414364640883977,0.074074074074074,0.0222222222222222,10.2803738317757,25.3671562082777,5.4739652870494,4.8064085447263,2.67022696929239,1.3351134846462,0.400534045393858,0.133511348464619,0.133511348464619,0.133511348464619,0.0785714285714285,0.759398496240602,10.0365853658537,26.3163043478261,1.20160213618158,0.0676691729323308,0.333333333333333,0.0,0.444444444444444,2.93724966622163,0.165413533834586,0.409090909090909,0.0454545454545454,1.3351134846462,0.075187969924812,0.5,0.6,2.00267022696929,0.112781954887218,0.8,0.8,1.0,10.2803738317757,0.311688311688312,24,77,0.311688311688312
Kris Dunn,LAC,2.78164116828929,1.80806675938804,2.62793914246196,0.0,1.80806675938804,120.495185694636,0.550206327372765,2.88858321870702,14.0472878998609,6.53685674547983,0.553191489361702,4.58970792767733,0.363636363636364,1.80806675938804,3.61613351877608,3.61613351877608,5.00695410292072,0.0,0.5,0.541666666666667,1.0,0.4125,0.545608125,0.55,0.573863636363636,0.556328233657858,13.4495641344956,2.42047026279391,3.1636863823934,0.962861072902338,0.0411764705882352,2.06327372764787,0.0903614457831325,1.66898470097357,0.834492350486787,0.0392156862745098,0.834492350486787,0.0357142857142857,0.0373831775700934,0.0377358490566037,0.0416666666666666,4.72878998609179,11.4047287899861,2.78164116828929,1.9471488178025,2.50347705146036,1.25173852573018,0.278164116828929,0.0,0.0,0.139082058414465,0.103448275862069,0.7,6.2,24.7393939393939,3.19888734353268,0.2875,0.695652173913044,0.4375,0.173913043478261,2.3643949930459,0.2125,0.470588235294118,0.176470588235294,0.973574408901252,0.0875,0.285714285714286,0.5,2.08623087621697,0.1875,0.466666666666667,0.466666666666667,1.0,2.50347705146036,0.277777777777778,5,18,0.277777777777778
Bub Carrington,WAS,4.31848852901485,3.23886639676113,2.22222222222222,0.0,2.29419703103914,126.747311827957,0.268817204301075,1.20967741935484,11.2010796221323,6.20782726045884,0.239130434782609,5.26315789473684,0.435897435897436,1.34952766531714,0.809716599190283,2.15924426450742,5.26315789473684,1.61943319838057,0.272727272727273,0.272727272727273,0.764705882352941,0.458823529411765,0.503574117647059,0.429411764705882,0.455555555555556,0.0,14.7342995169082,3.5016835016835,6.58602150537634,3.09139784946237,0.12568306010929,2.95698924731183,0.133333333333333,0.404858299595142,0.269905533063428,0.0109289617486338,0.134952766531714,0.0060975609756097,0.0086455331412103,0.0684931506849315,0.0196078431372549,7.69230769230769,17.5438596491228,5.53306342780027,2.15924426450742,1.889338731444,0.404858299595142,0.134952766531714,0.269905533063428,0.0,0.134952766531714,0.0561797752808988,0.552941176470588,10.0413043478261,25.8666666666667,1.07962213225371,0.0941176470588235,0.25,1.0,0.125,3.37381916329285,0.294117647058824,0.24,0.12,1.75438596491228,0.152941176470588,0.230769230769231,0.333333333333333,1.21457489878543,0.105882352941176,0.333333333333333,0.333333333333333,1.0,4.04858299595142,0.466666666666667,14,30,0.466666666666667
Ja Morant,MEM,6.02409638554217,4.14993306559572,1.74146014735432,0.0,6.29183400267738,117.024128686327,0.134048257372654,1.60857908847185,28.7817938420348,18.0722891566265,0.444444444444444,8.03212851405623,0.166666666666667,8.70147255689424,4.55153949129853,11.5127175368139,2.40963855421687,1.60642570281125,0.283333333333333,0.288135593220339,0.6,0.307692307692308,0.507828092783505,0.384615384615385,0.473568281938326,0.267737617135208,31.8874560375147,2.81312793034159,4.82573726541555,2.41286863270777,0.109090909090909,2.14477211796247,0.105263157894737,0.803212851405623,0.267737617135208,0.0114285714285714,0.535475234270415,0.0212765957446808,0.0165289256198347,0.0784313725490196,0.0,12.1820615796519,29.3172690763052,7.2289156626506,4.95314591700134,9.23694779116466,4.01606425702811,0.535475234270415,0.133868808567604,0.0,0.669344042838019,0.13963963963964,0.502564102564103,8.56592592592593,25.83,5.08701472556894,0.194871794871795,0.552631578947369,0.333333333333333,0.105263157894737,10.0401606425703,0.384615384615385,0.413333333333333,0.08,2.94511378848728,0.112820512820513,0.363636363636364,0.25,1.20481927710843,0.0461538461538461,0.555555555555556,0.555555555555556,1.0,6.82730923694779,0.0980392156862745,5,51,0.0980392156862745
D'Angelo Russell,DAL,5.04322766570605,3.1700288184438,1.51515151515152,0.0,6.48414985590778,111.994219653179,0.289017341040462,1.15606936416185,25.792507204611,12.6801152737752,0.511363636363636,10.806916426513,0.226666666666667,5.47550432276657,4.32276657060519,8.64553314121038,6.05187319884726,1.29682997118156,0.333333333333333,0.340909090909091,0.823529411764706,0.460122699386503,0.501781595092025,0.432515337423313,0.473404255319149,0.288184438040346,28.8860103626943,3.03030303030303,5.05780346820809,2.45664739884393,0.0913978494623656,2.02312138728324,0.0869565217391304,1.00864553314121,0.432276657060519,0.0186335403726708,0.576368876080692,0.0256410256410256,0.0220820189274447,0.178571428571429,0.0188679245283018,10.5187319884726,24.7838616714697,6.77233429394813,3.7463976945245,7.78097982708934,2.44956772334294,0.0,0.288184438040346,0.0,0.864553314121037,0.104395604395604,0.576687116564417,8.72954545454546,25.8293333333333,2.73775216138329,0.116564417177914,0.631578947368421,0.416666666666667,0.0526315789473684,7.34870317002882,0.312883435582822,0.470588235294118,0.0392156862745098,2.59365994236311,0.110429447852761,0.5,0.333333333333333,1.72910662824207,0.0736196319018405,0.166666666666667,0.166666666666667,0.5,9.07780979827089,0.238095238095238,15,63,0.238095238095238
Tre Jones,CHI,2.5531914893617,0.851063829787234,1.55257586450247,0.141843971631206,6.80851063829787,117.977528089888,0.280898876404494,3.23033707865169,20.709219858156,11.3475177304965,0.525,2.4113475177305,0.352941176470588,6.24113475177305,4.82269503546099,7.09219858156028,2.5531914893617,0.0,0.404761904761905,0.435897435897436,1.0,0.175257731958763,0.596171134020619,0.525773195876289,0.59349593495935,0.851063829787234,17.5810473815461,3.10515172900494,4.91573033707865,1.82584269662921,0.0710382513661202,2.94943820224719,0.152173913043478,1.27659574468085,0.851063829787234,0.0342857142857142,0.425531914893617,0.0209790209790209,0.0283018867924528,0.0389610389610389,0.0471698113207547,8.51063829787234,20.5673758865248,4.9645390070922,3.54609929078014,7.3758865248227,2.26950354609929,0.0,0.0,0.0,1.41843971631206,0.141592920353982,0.731958762886598,3.60875,25.0764705882353,7.65957446808511,0.556701030927835,0.611111111111111,0.424242424242424,0.166666666666667,3.40425531914894,0.247422680412371,0.375,0.166666666666667,0.283687943262411,0.0206185567010309,0.0,0.0,0.425531914893617,0.0309278350515463,0.666666666666667,0.666666666666667,1.0,1.98581560283688,0.285714285714286,4,14,0.285714285714286
Tre Mann,CHA,4.2654028436019,2.3696682464455,2.51968503937008,0.315955766192733,2.3696682464455,124.332810047096,0.313971742543171,1.72684458398744,22.432859399684,12.0063191153239,0.421052631578947,11.3744075829384,0.305555555555556,1.8957345971564,2.8436018957346,7.26698262243286,8.53080568720379,1.8957345971564,0.28125,0.28125,0.818181818181818,0.486486486486487,0.52888231292517,0.439189189189189,0.461038961038961,0.0,24.1333333333333,3.46456692913386,5.33751962323391,3.13971742543171,0.136986301369863,2.04081632653061,0.104,1.57977883096367,0.631911532385466,0.0264900662251655,0.947867298578199,0.0368098159509202,0.0318471337579617,0.0793650793650793,0.0307692307692307,6.79304897314376,16.9036334913112,3.47551342812006,3.3175355450237,2.05371248025276,0.4739336492891,0.0,0.0,0.0,0.4739336492891,0.0198675496688741,0.675675675675676,7.26184210526316,26.1666666666667,4.42338072669826,0.189189189189189,0.5,0.214285714285714,0.0714285714285714,6.16113744075829,0.263513513513514,0.384615384615385,0.0769230769230769,1.4218009478673,0.0608108108108108,0.333333333333333,0.333333333333333,2.52764612954186,0.108108108108108,0.5,0.5,1.0,8.84676145339653,0.25,14,56,0.25
Mike Conley,MIN,2.36486486486487,1.01351351351351,2.18671152228764,0.0,2.02702702702703,113.065326633166,0.50251256281407,1.84254606365159,14.527027027027,3.37837837837838,0.35,6.92567567567568,0.463414634146342,2.53378378378378,2.02702702702703,0.337837837837838,8.61486486486487,1.01351351351351,0.857142857142857,0.857142857142857,0.894736842105263,0.672131147540984,0.549685245901639,0.581967213114754,0.619402985074627,0.0,12.0178041543027,2.35492010092515,3.85259631490787,1.50753768844221,0.0652173913043478,1.84254606365159,0.0833333333333333,0.844594594594595,0.337837837837838,0.0155038759689922,0.506756756756757,0.0232558139534883,0.0193798449612403,0.0612244897959183,0.0217391304347826,8.27702702702703,19.5945945945946,5.23648648648649,3.04054054054054,2.53378378378378,0.506756756756757,0.0,0.0,0.0,0.506756756756757,0.046875,0.868852459016393,5.42,24.990243902439,2.02702702702703,0.19672131147541,0.416666666666667,0.8,0.0,1.18243243243243,0.114754098360656,0.285714285714286,0.0,0.168918918918919,0.0163934426229508,0.0,0.0,1.18243243243243,0.114754098360656,0.428571428571429,0.428571428571429,1.0,5.74324324324324,0.470588235294118,16,34,0.470588235294118
Lonzo Ball,CLE,4.44078947368421,2.96052631578947,1.99501246882793,0.0,1.64473684210526,114.285714285714,0.336134453781513,2.18487394957983,12.5,2.30263157894737,0.428571428571429,9.70394736842105,0.322033898305085,1.15131578947368,0.657894736842105,1.31578947368421,6.90789473684211,2.46710526315789,0.333333333333333,0.4,0.736842105263158,0.808219178082192,0.563818493150685,0.472602739726027,0.493506493506494,0.328947368421053,14.8997134670487,4.07315045719036,5.88235294117647,2.18487394957983,0.104,2.6890756302521,0.121212121212121,2.30263157894737,1.15131578947368,0.0666666666666666,1.15131578947368,0.0382513661202185,0.0486111111111111,0.107142857142857,0.0588235294117647,10.5263157894737,25.1644736842105,6.41447368421053,4.11184210526316,1.64473684210526,0.164473684210526,0.0,0.328947368421053,0.0,0.164473684210526,0.0266666666666666,0.917808219178082,5.64285714285714,25.9762711864407,1.31578947368421,0.10958904109589,0.5,0.5,0.125,0.822368421052632,0.0684931506849315,0.4,0.2,0.164473684210526,0.0136986301369863,0.0,0.0,1.31578947368421,0.10958904109589,0.25,0.285714285714286,1.0,8.38815789473684,0.333333333333333,17,51,0.333333333333333
Reed Sheppard,HOU,2.63620386643234,1.5817223198594,2.13143872113677,0.0,1.93321616871705,113.285457809695,0.718132854578097,3.41113105924596,26.5377855887522,7.90861159929701,0.511111111111111,12.1265377855888,0.478260869565217,1.05448154657294,2.81195079086116,5.27240773286468,13.1810193321617,4.21792618629174,0.347826086956522,0.347826086956522,0.757575757575758,0.605263157894737,0.513352192982456,0.635964912280702,0.645299145299145,0.0,19.5266272189349,2.84191829484902,5.2064631956912,2.51346499102334,0.110236220472441,2.69299820466786,0.0993377483443708,0.527240773286468,0.0,0.0,0.527240773286468,0.0283018867924528,0.0113636363636363,0.162790697674419,0.0,6.50263620386643,16.6959578207381,2.81195079086116,3.69068541300527,1.5817223198594,0.70298769771529,0.527240773286468,0.0,0.0,0.351493848857645,0.0347826086956521,0.675438596491228,10.3244444444444,26.4855072463768,1.40597539543058,0.0701754385964912,0.625,0.4,0.0,4.04217926186292,0.201754385964912,0.478260869565217,0.0869565217391304,2.46045694200352,0.12280701754386,0.5,0.428571428571429,2.28471001757469,0.114035087719298,0.461538461538462,0.461538461538462,1.0,9.84182776801406,0.482142857142857,27,56,0.482142857142857
Cole Anthony,MIL,5.06993006993007,3.4965034965035,3.37078651685393,0.0,4.1958041958042,115.897435897436,0.854700854700855,1.70940170940171,21.5034965034965,15.2097902097902,0.471264367816092,6.46853146853147,0.297297297297297,1.3986013986014,2.7972027972028,11.5384615384615,3.6713286713286704,2.0979020979021,0.195121951219512,0.195121951219512,0.636363636363636,0.298387096774194,0.49991935483871,0.463709677419355,0.473076923076923,0.0,24.5749613601237,3.97579948141746,6.4957264957265,3.07692307692308,0.138461538461538,3.24786324786325,0.141791044776119,1.3986013986014,0.174825174825175,0.0072992700729927,1.22377622377622,0.0564516129032258,0.0306513409961685,0.137254901960784,0.0,12.7622377622378,30.5944055944056,7.69230769230769,5.06993006993007,2.62237762237762,1.04895104895105,0.524475524475525,0.0,0.0,0.524475524475525,0.0472440944881889,0.483870967741936,8.84827586206897,26.0351351351351,4.02097902097902,0.185483870967742,0.565217391304348,0.461538461538462,0.0434782608695652,8.04195804195804,0.370967741935484,0.41304347826087,0.0434782608695652,3.14685314685315,0.145161290322581,0.5,0.111111111111111,1.74825174825175,0.0806451612903225,0.3,0.3,1.0,4.72027972027972,0.296296296296296,8,27,0.296296296296296
Brandon Williams,DAL,4.10958904109589,2.73972602739726,1.88679245283019,0.0,8.04794520547945,109.106529209622,0.343642611683849,3.78006872852234,24.3150684931507,14.3835616438356,0.535714285714286,5.30821917808219,0.161290322580645,6.33561643835617,4.79452054794521,10.6164383561644,2.56849315068493,0.0,0.311111111111111,0.318181818181818,1.0,0.269565217391304,0.559231304347826,0.456521739130435,0.518248175182482,0.342465753424658,24.2105263157895,2.91595197255575,4.63917525773196,2.23367697594502,0.0822784810126582,2.06185567010309,0.0983606557377049,1.1986301369863,0.856164383561644,0.037593984962406,0.342465753424658,0.0150375939849624,0.0263157894736842,0.0689655172413793,0.0,7.19178082191781,16.7808219178082,4.79452054794521,2.3972602739726,8.04794520547945,3.76712328767123,0.513698630136986,0.0,0.0,0.513698630136986,0.164179104477612,0.704347826086957,4.99285714285714,24.8290322580645,8.56164383561644,0.434782608695652,0.62,0.290322580645161,0.08,4.79452054794521,0.243478260869565,0.392857142857143,0.178571428571429,1.02739726027397,0.0521739130434782,0.5,0.333333333333333,1.54109589041096,0.0782608695652174,0.222222222222222,0.222222222222222,1.0,3.76712328767123,0.136363636363636,3,22,0.136363636363636
Egor Dëmin,BKN,4.02193784277879,2.55941499085923,1.99637023593466,0.0,2.37659963436929,126.486486486486,0.540540540540541,1.98198198198198,17.5502742230347,4.02193784277879,0.363636363636364,11.5173674588665,0.380952380952381,1.46252285191956,1.46252285191956,1.46252285191956,10.4204753199269,2.74223034734918,0.5,0.5,0.791666666666667,0.741176470588235,0.537621764705882,0.51764705882353,0.539325842696629,0.0,17.6190476190476,3.53901996370236,5.76576576576577,2.16216216216216,0.116504854368932,3.6036036036036,0.166666666666667,1.27970749542962,0.36563071297989,0.0178571428571428,0.914076782449726,0.0303030303030303,0.0252707581227436,0.0833333333333333,0.0,8.04387568555759,21.9378427787934,2.19378427787934,5.85009140767825,1.64533820840951,0.182815356489945,0.0,0.182815356489945,0.0,0.36563071297989,0.0116279069767441,0.894117647058824,7.2,26.0380952380952,2.37659963436929,0.152941176470588,0.384615384615385,0.4,0.153846153846154,0.548446069469835,0.0352941176470588,0.333333333333333,0.333333333333333,1.09689213893967,0.0705882352941176,0.333333333333333,0.5,1.46252285191956,0.0941176470588235,0.5,0.5,1.0,10.054844606947,0.363636363636364,20,55,0.363636363636364
Craig Porter Jr.,CLE,2.38532110091743,2.01834862385321,1.37111517367459,0.0,2.56880733944954,113.661202185792,1.45719489981785,2.9143897996357,16.1467889908257,7.15596330275229,0.58974358974359,4.95412844036697,0.444444444444444,1.10091743119266,4.03669724770642,4.40366972477064,4.95412844036697,1.65137614678899,0.478260869565217,0.523809523809524,0.75,0.409090909090909,0.573937878787879,0.621212121212121,0.619718309859155,0.73394495412844,13.3757961783439,3.83912248628885,4.00728597449909,2.36794171220401,0.119266055045872,1.45719489981785,0.0714285714285714,3.6697247706422,1.65137614678899,0.0818181818181818,1.8348623853211,0.072463768115942,0.0766129032258064,0.0833333333333333,0.0476190476190476,6.78899082568807,16.8807339449541,3.48623853211009,3.30275229357798,2.20183486238532,0.55045871559633,0.36697247706422,0.0,0.0,0.73394495412844,0.044776119402985,0.681818181818182,5.98974358974359,25.1518518518519,3.30275229357798,0.272727272727273,0.777777777777778,0.5,0.0,3.30275229357798,0.272727272727273,0.444444444444444,0.0555555555555555,0.55045871559633,0.0454545454545454,0.333333333333333,1.0,1.65137614678899,0.136363636363636,0.333333333333333,0.333333333333333,1.0,3.30275229357798,0.5,9,18,0.5
Jose Alvarado,NOP,2.67175572519084,1.52671755725191,1.98487712665406,0.0,4.00763358778626,117.228464419476,0.0,2.43445692883895,18.8931297709924,5.72519083969466,0.466666666666667,9.73282442748092,0.392156862745098,2.09923664122137,1.90839694656489,3.43511450381679,5.72519083969466,5.72519083969466,0.357142857142857,0.384615384615385,0.5,0.62962962962963,0.516108641975309,0.54320987654321,0.568965517241379,0.381679389312977,16.8333333333333,2.93005671077505,4.68164794007491,0.936329588014981,0.0588235294117647,3.37078651685393,0.109756097560976,1.14503816793893,0.381679389312977,0.0158730158730158,0.763358778625954,0.032258064516129,0.024,0.0606060606060606,0.0,6.10687022900763,14.5038167938931,3.81679389312977,2.29007633587786,2.48091603053435,1.14503816793893,0.190839694656489,0.0,0.0,0.190839694656489,0.0697674418604651,0.740740740740741,5.97666666666667,25.5235294117647,1.7175572519084,0.111111111111111,0.666666666666667,0.5,0.0,3.81679389312977,0.246913580246914,0.35,0.15,0.190839694656489,0.0123456790123456,1.0,0.0,2.29007633587786,0.148148148148148,0.25,0.25,1.0,7.44274809160305,0.435897435897436,17,39,0.435897435897436
LaMelo Ball,CHA,4.89130434782609,2.89855072463768,2.37442922374429,0.181159420289855,6.52173913043478,116.942909760589,0.184162062615101,2.02578268876611,31.8840579710145,13.5869565217391,0.493333333333333,13.2246376811594,0.315068493150685,5.97826086956522,1.44927536231884,11.9565217391304,9.23913043478261,3.26086956521739,0.108108108108108,0.129032258064516,0.739130434782609,0.493243243243243,0.515186824324324,0.483108108108108,0.53030303030303,2.17391304347826,30.4761904761905,5.0228310502283104,8.28729281767956,3.6832412523020306,0.155038759689922,4.05156537753223,0.196428571428571,1.81159420289855,1.44927536231884,0.0707964601769911,0.36231884057971,0.014388489208633,0.0396825396825396,0.0425531914893617,0.024390243902439,13.9492753623188,34.4202898550725,7.42753623188406,6.52173913043478,7.06521739130435,2.17391304347826,0.36231884057971,0.181159420289855,0.181159420289855,1.26811594202899,0.0822784810126582,0.635135135135135,7.752,27.0808219178082,3.80434782608696,0.141891891891892,0.714285714285714,0.133333333333333,0.0,8.33333333333333,0.310810810810811,0.391304347826087,0.152173913043478,1.44927536231884,0.054054054054054,0.5,0.25,1.6304347826087,0.0608108108108108,0.444444444444444,0.444444444444444,1.0,11.5942028985507,0.296875,19,64,0.296875
Jamal Shead,TOR,3.37078651685393,2.24719101123596,2.7077497665733,0.0,4.8689138576779,112.104283054004,0.186219739292365,2.04841713221601,16.2921348314607,5.43071161048689,0.448275862068966,7.11610486891386,0.421052631578947,2.43445692883895,1.49812734082397,3.37078651685393,7.30337078651685,1.68539325842697,0.307692307692308,0.307692307692308,0.8125,0.567164179104478,0.554317910447761,0.552238805970149,0.587837837837838,0.0,14.9837133550489,2.33426704014939,3.7243947858473,1.86219739292365,0.091743119266055,1.86219739292365,0.08130081300813,0.936329588014981,0.561797752808989,0.024793388429752,0.374531835205993,0.017094017094017,0.0210084033613445,0.127659574468085,0.0,13.1086142322097,29.7752808988764,9.55056179775281,3.55805243445693,2.99625468164794,1.12359550561798,0.187265917602996,0.187265917602996,0.187265917602996,0.374531835205993,0.0972222222222222,0.805970149253731,4.47586206896552,25.7526315789474,2.99625468164794,0.238805970149254,0.5625,0.222222222222222,0.1875,2.43445692883895,0.194029850746269,0.307692307692308,0.230769230769231,0.0,0.0,0.0,0.0,1.12359550561798,0.0895522388059701,0.333333333333333,0.333333333333333,0.5,5.99250936329588,0.4375,14,32,0.4375
Jalen Suggs,ORL,6.09981515711645,3.51201478743068,3.60443622920518,0.55452865064695,5.17560073937153,104.990757855823,0.739371534195934,3.3271719038817,25.5083179297597,6.83918669131239,0.756756756756757,9.61182994454714,0.346153846153846,5.17560073937153,3.69685767097967,6.6543438077634,8.31792975970425,1.66358595194085,0.357142857142857,0.384615384615385,0.833333333333333,0.584269662921348,0.557227528089888,0.617977528089888,0.660194174757282,0.739371534195934,21.9354838709677,4.06654343807763,6.83918669131239,2.2181146025878,0.0909090909090909,4.62107208872458,0.227272727272727,1.29390018484288,0.739371534195934,0.0373831775700934,0.55452865064695,0.0256410256410256,0.03125,0.0652173913043478,0.0652173913043478,9.61182994454714,22.365988909427,6.46950092421442,3.14232902033272,5.73012939001848,1.84842883548983,0.0,0.184842883548983,0.0,0.55452865064695,0.11,0.831460674157303,5.6972972972973,26.15,4.06654343807763,0.247191011235955,0.818181818181818,0.444444444444444,0.0,2.03327171903882,0.123595505617978,0.636363636363636,0.0909090909090909,0.739371534195934,0.0449438202247191,0.75,0.0,1.84842883548983,0.112359550561798,0.5,0.5,1.0,7.7634011090573,0.30952380952381,13,42,0.30952380952381
Vít Krejčí,ATL,1.58415841584158,1.18811881188119,2.75049115913556,0.0,1.58415841584158,108.187134502924,0.584795321637427,0.974658869395711,23.7623762376238,3.96039603960396,0.65,12.2772277227723,0.467741935483871,1.38613861386139,3.96039603960396,1.18811881188119,16.039603960396,1.18811881188119,0.769230769230769,0.769230769230769,0.931034482758621,0.75609756097561,0.543370731707317,0.689024390243902,0.697674418604651,0.0,16.2911611785095,2.65225933202358,4.67836257309942,1.94931773879142,0.0806451612903225,2.53411306042885,0.114035087719298,0.594059405940594,0.0,0.0,0.594059405940594,0.0218978102189781,0.0125523012552301,0.104166666666667,0.0,3.96039603960396,9.7029702970297,2.17821782178218,1.78217821782178,1.98019801980198,0.396039603960396,0.0,0.396039603960396,0.0,0.0,0.0465116279069767,0.890243902439024,5.48,25.6467741935484,2.17821782178218,0.134146341463415,0.818181818181818,0.777777777777778,0.0909090909090909,1.58415841584158,0.0975609756097561,0.375,0.25,0.198019801980198,0.0121951219512195,1.0,1.0,2.97029702970297,0.182926829268293,0.333333333333333,0.333333333333333,1.0,9.30693069306931,0.51063829787234,24,47,0.51063829787234
Keaton Wallace,ATL,2.63736263736264,1.97802197802198,2.17155266015201,0.0,1.75824175824176,110.085836909871,0.429184549356223,2.57510729613734,14.9450549450549,5.05494505494506,0.434782608695652,7.69230769230769,0.428571428571429,0.659340659340659,0.879120879120879,3.51648351648352,7.91208791208791,1.97802197802198,0.2,0.2,0.8,0.603448275862069,0.501075862068966,0.560344827586207,0.557377049180328,0.0,14.3418467583497,2.71444082519001,5.15021459227468,1.71673819742489,0.0842105263157894,3.21888412017167,0.126050420168067,0.21978021978022,0.0,0.0,0.21978021978022,0.008130081300813,0.0045662100456621,0.133333333333333,0.0,9.01098901098901,22.4175824175824,4.61538461538462,4.3956043956044,1.31868131868132,0.659340659340659,0.0,0.0,0.0,0.0,0.0491803278688524,0.655172413793103,9.64347826086957,25.9771428571429,0.659340659340659,0.0517241379310344,0.666666666666667,0.0,0.333333333333333,3.73626373626374,0.293103448275862,0.411764705882353,0.117647058823529,0.659340659340659,0.0517241379310344,0.333333333333333,1.0,1.0989010989011,0.0862068965517241,0.6,0.6,1.0,6.59340659340659,0.4,12,30,0.4
Daniss Jenkins,DET,3.45572354211663,1.72786177105832,1.72413793103448,0.0,3.88768898488121,106.881720430108,0.0,3.2258064516129,25.4859611231102,14.2548596112311,0.515151515151515,6.26349892008639,0.448275862068966,2.37580993520518,3.88768898488121,10.7991360691145,8.42332613390929,0.0,0.264705882352941,0.28125,1.0,0.305263157894737,0.501523404255319,0.563157894736842,0.572815533980583,0.863930885529158,21.7550274223035,2.26293103448276,2.79569892473118,1.0752688172043,0.0485436893203883,1.50537634408602,0.0686274509803921,1.72786177105832,1.07991360691145,0.0416666666666666,0.647948164146868,0.0329670329670329,0.0379146919431279,0.0303030303030303,0.0,9.50323974082074,22.0302375809935,6.47948164146868,3.02375809935205,3.45572354211663,0.863930885529158,0.0,0.0,0.0,0.863930885529158,0.0404040404040404,0.578947368421053,7.1969696969697,27.0413793103448,5.61555075593953,0.273684210526316,0.730769230769231,0.315789473684211,0.0769230769230769,6.47948164146868,0.315789473684211,0.4,0.166666666666667,2.15982721382289,0.105263157894737,0.3,0.333333333333333,1.07991360691145,0.0526315789473684,0.6,0.6,1.0,5.18358531317495,0.416666666666667,10,24,0.416666666666667
Jordan Poole,NOP,3.37078651685393,2.02247191011236,2.02702702702703,0.0,8.76404494382022,128.668171557562,0.451467268623025,0.451467268623025,27.1910112359551,8.98876404494382,0.375,13.2584269662921,0.338983050847458,6.96629213483146,2.69662921348315,4.04494382022472,7.41573033707865,6.06741573033708,0.4,0.428571428571429,0.55,0.595959595959596,0.539510101010101,0.454545454545455,0.522522522522523,0.449438202247191,24.1379310344828,1.35135135135135,2.03160270880361,0.451467268623025,0.0333333333333333,1.35440180586907,0.0526315789473684,0.674157303370787,0.674157303370787,0.0227272727272727,0.0,0.0,0.0127118644067796,0.032258064516129,0.0158730158730158,5.39325842696629,12.3595505617978,3.82022471910112,1.57303370786517,7.19101123595506,1.79775280898876,0.224719101123596,0.224719101123596,0.0,0.898876404494382,0.0841121495327102,0.848484848484849,5.135,26.6898305084746,5.61797752808989,0.252525252525253,0.4,0.5,0.24,2.92134831460674,0.131313131313131,0.384615384615385,0.230769230769231,0.449438202247191,0.0202020202020202,0.0,0.0,1.12359550561798,0.0505050505050505,0.6,0.6,1.0,12.1348314606742,0.314814814814815,17,54,0.314814814814815
