Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Dennis Schröder,BKN,22.8918476991357,21.7846153846154,0.483071342200726,0.527687296416938,9.43704741882738,23.4991824340107,3.31698201354824,5.04555010511563,0.448609431680774,2.31389505667874,3.99906454630496,0.280636108512629,1.54349859681946,0.186215235792019,0.564935064935065,8.57061403508772,26.499730458221
Damian Lillard,MIL,33.3717712177122,27.4608150470219,0.546875,0.620555073720729,9.45571955719557,22.6476014760148,3.73616236162362,9.06365313653137,0.528225806451613,3.13584818329091,5.62006502554575,0.2322340919647,1.6256386437529,0.201612903225806,0.605,8.60192307692308,27.268893129771
Russell Westbrook,DEN,22.6526891522334,23.693729903537,0.505415162454874,0.530416221985059,10.4147675478578,23.0856882406563,5.51504102096627,5.30993618960802,0.350180505415162,4.18652144315861,6.03253502033439,0.835969272480795,2.39493899683687,0.38748495788207,0.645962732919255,5.35148148148148,25.2164948453608
Davion Mitchell,MIA,14.4082332761578,13.8401559454191,0.55672268907563,0.574363992172211,8.89487870619946,21.3673119333497,3.13648615535408,2.05831903945112,0.44327731092437,2.04631785320426,3.23529411764706,0.392156862745098,1.76470588235294,0.329831932773109,0.592356687898089,4.98641509433962,25.8580952380952
Tyrese Maxey,PHI,34.4923154446964,29.8407000224366,0.510999083409716,0.560330578512397,7.98689846308894,19.9294532627866,3.12421264802217,7.2814310909549,0.438130155820348,2.19974715549937,4.03450900786602,0.532859680284192,2.30905861456483,0.29147571035747,0.591194968553459,6.00880913539967,26.7225941422594
Jrue Holiday,BOS,17.7950713359274,15.866388308977,0.537521815008726,0.564144736842105,6.19974059662776,15.4604409857328,1.99740596627756,1.99740596627756,0.534031413612566,3.44872293530403,4.92483151892172,0.699844479004666,1.71073094867807,0.228621291448517,0.702290076335878,5.78352059925094,25.1954248366013
Anthony Black,ORL,19.5890045369629,19.604190919674,0.470967741935484,0.521306818181818,6.40512409927942,15.6391780090739,3.709634374166,5.25753936482519,0.314516129032258,3.07344332091538,4.72273812682409,1.27354736004245,2.28177235340939,0.345161290322581,0.574766355140187,5.86776470588235,25.3837696335079
Isaiah Collier,UTA,16.0658307210031,19.1308346746379,0.45945945945946,0.492788461538462,11.6509926854754,28.8401253918495,5.43364681295716,4.02298850574713,0.304504504504505,3.06748466257669,5.29611270545265,0.417427602400209,1.72188885990086,0.315315315315315,0.657142857142857,5.84170984455959,26.2207100591716
CJ McCollum,NOP,31.0254392866509,27.1369485294118,0.5295,0.549256505576208,5.95331759769211,14.1096249672174,2.7799632835038,4.5371098872279,0.459,2.79020794946038,4.49141347424042,0.634081902245707,1.21532364597094,0.186,0.623655913978495,8.00332717190388,25.6956427015251
Kris Dunn,LAC,13.1447587354409,12.921626984127,0.525171624713959,0.530201342281879,5.82362728785358,14.2262895174709,2.05213533000555,0.610094287298946,0.512585812356979,3.47452934662237,5.4726368159204,0.746268656716418,3.53786622443339,0.196796338672769,0.686046511627907,5.94507042253521,25.025
