Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Kristaps Porziņģis,BOS,2.14227970897332,0.848827809215845,2.35294117647059,0.0808407437348423,8.64995957962813,112.540716612378,2.56514657980456,1.26221498371336,33.0638641875505,13.0962004850445,0.537037037037037,10.1050929668553,0.412,6.50767987065481,10.8326596604689,3.23362974939369,12.2473726758286,0.242522231204527,0.770114942528736,0.853503184713376,0.980582524271845,0.435540069686411,0.528298949211909,0.572299651567944,0.611526946107785,1.37429264349232,25.9031791907514,5.7606490872211,8.79478827361564,4.72312703583062,0.178461538461538,3.8680781758957696,0.152979066022544,2.74858528698464,1.57639450282943,0.0833333333333333,1.13177041228779,0.038781163434903,0.0563025210084033,0.170305676855895,0.151724137931034,3.51657235246564,9.29668552950687,1.25303152789006,2.26354082457559,8.04365400161682,3.55699272433306,0.565885206143897,0.0,0.0,0.808407437348424,0.135802469135802,0.649825783972125,7.01327160493827,27.6128,4.97170573969281,0.214285714285714,0.682926829268293,0.773809523809524,6.18431689571544,0.266550522648084,0.483660130718954,1.94017784963622,0.0836236933797909,0.333333333333333,0.6875,0.0,0.68714632174616,0.0296167247386759,0.352941176470588,0.352941176470588,1.0,9.41794664510914,0.416309012875536,233,0.416309012875536
Deandre Ayton,POR,2.81747652102899,1.46998775010208,1.80032733224223,0.0,2.40914659044508,118.860188601886,1.5990159901599,1.2710127101271,23.5198040016333,17.8031849734586,0.594036697247707,1.30665577786852,0.1875,1.63331972233565,15.6798693344222,5.47162106982442,0.734993875051041,0.0,0.741312741312741,0.901408450704225,1.0,0.0683760683760683,0.544986752136752,0.572649572649573,0.581818181818182,3.75663536137199,20.1431127012522,8.30605564648118,11.5621156211562,5.82205822058221,0.262476894639556,5.00205002050021,0.221818181818182,5.06329113924051,3.38913842384647,0.130914826498423,1.63331972233565,0.07380073800738,0.104591836734694,0.254901960784314,0.170634920634921,2.61331155573704,6.4924458962842,1.34748877092691,1.26582278481013,2.44997958350347,1.06165781951817,0.285830951408738,0.0,0.0,0.326663944467129,0.0533880903490759,0.472222222222222,7.21422018348624,24.36875,7.71743568803593,0.403846153846154,0.740740740740741,0.664285714285714,6.41077991016742,0.335470085470085,0.509554140127389,3.6749693752552095,0.192307692307692,0.433333333333333,0.871794871794872,0.0222222222222222,0.653327888934259,0.0341880341880341,0.0625,0.0625,1.0,0.653327888934259,0.3125,16,0.3125
Clint Capela,ATL,1.87250996015936,0.836653386454183,2.10945273631841,0.0398406374501992,3.54581673306773,114.473161033797,2.0675944333996,1.35188866799205,19.4422310756972,15.4980079681275,0.560411311053985,0.0398406374501992,0.0,2.07171314741036,13.4661354581673,3.90438247011952,0.0,0.0,0.775229357798165,0.954802259887006,0.0,0.0025641025641025,0.611982051282051,0.558974358974359,0.5635103926097,3.26693227091634,16.5232358003442,9.33333333333333,11.7296222664016,6.24254473161034,0.270223752151463,4.61232604373758,0.194630872483221,6.93227091633466,4.8207171314741,0.181409295352324,2.03187250996016,0.0925589836660617,0.141215106732348,0.232931726907631,0.220973782771536,2.50996015936255,5.89641434262948,1.63346613545817,0.876494023904383,3.86454183266932,1.95219123505976,0.438247011952191,0.0,0.0,0.199203187250996,0.114485981308411,0.71025641025641,2.97249357326478,26.3,10.996015936255,0.707692307692308,0.626811594202899,0.734104046242775,4.46215139442231,0.287179487179487,0.401785714285714,0.0398406374501992,0.0025641025641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398406374501992,0.0,1,0.0
Mark Williams,CHA,2.94483616756533,1.49315636665284,2.18113834648941,0.0,5.2675238490253,121.514773200166,2.24719101123596,1.33166874739908,27.8307756117793,18.3326420572377,0.610859728506787,0.165906262961427,0.0,5.43343011198673,18.0837826627955,4.3135628369971,0.0,0.0,0.807407407407408,0.973214285714286,0.0,0.0089686098654708,0.578853636363636,0.605381165919283,0.651456310679612,3.81584404811282,21.3946695874407,9.28541753219776,13.1086142322097,5.90928006658344,0.276803118908382,6.28381190178943,0.230534351145038,5.47490667772708,3.6499377851513906,0.134351145038168,1.82496889257569,0.0787119856887298,0.108731466227348,0.265193370165746,0.165919282511211,4.52094566569888,11.4475321443385,2.11530485275819,2.40564081294069,6.76068021567814,3.6084612194110304,1.03691414350892,0.0,0.0,0.290335960182497,0.171259842519685,0.674887892376682,3.58099547511312,25.975,12.3185400248859,0.665919282511211,0.717171717171717,0.779342723004695,5.80671920364994,0.31390134529148,0.392857142857143,0.207382828701783,0.0112107623318385,0.4,1.0,0.0,0.0414765657403567,0.0022421524663677,0.0,0.0,0.0,0.12442969722107,0.0,3,0.0
Precious Achiuwa,NYK,1.90920661858294,0.890963088672041,1.70598146588037,0.127280441238863,2.16376750106067,114.13634462568,1.75658720200753,1.96570472605604,16.079762409843,12.3462028001697,0.529209621993127,1.52736529486636,0.277777777777778,1.73949936359779,9.07933814170556,3.98812049215104,1.27280441238863,0.0,0.694805194805195,0.804511278195489,1.0,0.110091743119266,0.5902546875,0.516819571865444,0.532303370786517,1.78192617734408,14.8189209164819,6.67649536647009,9.03387703889586,4.47511501463823,0.184165232358003,3.76411543287328,0.183673469387755,4.28510818837505,3.01230377598642,0.1136,1.18795078489605,0.056338028169014,0.088235294117647,0.158536585365854,0.126984126984127,2.33347475604582,5.47305897327111,1.52736529486636,0.806109461179466,2.92745014849385,1.52736529486636,0.381841323716589,0.0,0.0,0.0848536274925753,0.101694915254237,0.691131498470948,3.97079037800687,23.8194444444444,8.06109461179466,0.581039755351682,0.621052631578947,0.686440677966102,4.03054730589733,0.290519877675841,0.357894736842105,0.254560882477726,0.018348623853211,0.333333333333333,0.5,0.0,1.18795078489605,0.0856269113149847,0.285714285714286,0.285714285714286,1.0,0.339414509970301,0.25,8,0.25
Kevon Looney,GSW,1.68321104876996,0.776866637893828,3.31040412725709,0.0431592576607682,3.62537764350453,109.935760171306,1.58458244111349,1.97002141327623,14.8467846353043,11.7824773413897,0.516483516483517,0.215796288303841,0.5,2.41691842900302,6.90548122572292,5.26542943461373,0.258955545964609,0.0,0.567375886524823,0.860215053763441,1.0,0.0179856115107913,0.544272644927536,0.517985611510791,0.53416149068323,4.14328873543375,13.0057803468208,9.93121238177128,11.8629550321199,6.50963597430407,0.266199649737303,4.19700214132762,0.184905660377358,7.98446266724212,5.4380664652568,0.211409395973154,2.28744065602072,0.0857605177993527,0.147446457990115,0.267123287671233,0.23728813559322,5.09279240397065,12.9046180405697,2.37375917134225,2.7190332326284,4.27276650841606,1.8990073370738,0.517911091929219,0.0,0.0,0.517911091929219,0.141935483870968,0.683453237410072,4.08095238095238,32.2,7.98446266724212,0.665467625899281,0.643243243243243,0.521008403361345,2.89167026327147,0.241007194244604,0.26865671641791,0.906344410876133,0.0755395683453237,0.19047619047619,0.75,0.0,0.0863185153215364,0.0071942446043165,1.0,1.0,1.0,0.129477772982305,0.0,2,0.0
Jaxson Hayes,LAL,1.92738682205289,0.717167189601076,3.04727761595339,0.0896458987001344,5.02017032720753,111.917562724014,2.28494623655914,1.38888888888889,17.1671896010758,9.86104885701479,0.731818181818182,0.134468848050202,0.0,2.7341999103541,12.3711340206186,2.06185567010309,0.0,0.0,0.857142857142857,0.945205479452055,0.0,0.0134529147982062,0.62607668161435,0.721973094170404,0.719924812030075,1.34468848050202,12.5151883353584,6.02733587273135,8.5573476702509,4.03225806451613,0.158450704225352,4.03225806451613,0.17208413001912,3.49619004930524,1.65844912595249,0.0844748858447488,1.70327207530256,0.0708955223880597,0.0770020533880903,0.150837988826816,0.111111111111111,2.5997310623039,6.81308830121022,0.986104885701479,1.61362617660242,4.39264903630659,2.10667861945316,0.537875392200807,0.0,0.0,0.358583594800538,0.182170542635659,0.820627802690583,2.57909090909091,26.4,8.0681308830121,0.807174887892377,0.805555555555556,0.855172413793104,1.79291797400269,0.179372197309417,0.4,0.0,0.0,0.0,0.0,0.0,0.0448229493500672,0.0044843049327354,0.0,0.0,0.0,0.0896458987001344,0.0,2,0.0
Jusuf Nurkić,CHA,4.50534138411519,2.46168137482582,3.02044609665428,0.04644681839294,5.89874593590339,117.898651789865,1.58066015806602,1.85960018596002,21.0404087320019,11.4723641430562,0.550607287449393,4.87691593125871,0.307692307692308,3.9479795633999104,8.54621458430098,4.08732001857873,4.31955411054343,0.13934045517882,0.676470588235294,0.754098360655738,0.96875,0.298295454545455,0.541117151162791,0.522727272727273,0.555147058823529,1.30051091500232,20.8955223880597,9.24721189591078,14.5513714551371,7.25244072524407,0.305882352941177,6.92701069270107,0.28060263653484,3.9479795633999104,2.50812819321876,0.111801242236025,1.43985137018114,0.0565693430656934,0.0824442289039767,0.255952380952381,0.118881118881119,5.34138411518811,13.2837900603809,2.74036228518347,2.60102183000465,5.94519275429633,2.92614955875523,0.696702275894101,0.0,0.0,0.371574547143521,0.1575,0.678977272727273,4.23562753036437,26.2504761904762,6.22387366465397,0.380681818181818,0.626865671641791,0.678571428571429,5.1091500232234095,0.3125,0.472727272727273,0.13934045517882,0.0085227272727272,0.0,0.0,0.0,0.557361820715281,0.034090909090909,0.416666666666667,0.416666666666667,1.0,4.31955411054343,0.290322580645161,92,0.293478260869565
Trayce Jackson-Davis,GSW,2.26700251889169,0.856423173803526,1.83694011071968,0.100755667506297,3.77833753148615,114.177978883861,1.91050779286073,1.15635997988939,20.4030226700252,15.0125944584383,0.580536912751678,0.151133501259446,0.0,2.97229219143577,14.0050377833753,3.42569269521411,0.0,0.0,0.803468208092486,0.908496732026144,0.0,0.0099667774086378,0.560091333333333,0.574750830564784,0.588662790697675,2.01511335012594,16.9794849410738,7.82586814292904,9.50226244343891,4.4746103569633,0.194748358862144,4.62543991955757,0.195329087048832,6.14609571788413,4.08060453400504,0.162977867203219,2.01511335012594,0.0803212851405622,0.121608040201005,0.135338345864662,0.23841059602649,5.23929471032746,13.551637279597,2.16624685138539,3.07304785894207,5.13853904282116,2.87153652392947,0.806045340050378,0.0,0.0,0.100755667506297,0.166666666666667,0.700996677740864,3.15906040268456,24.5666666666667,10.4785894206549,0.691029900332226,0.677884615384615,0.794326241134752,4.43324937027708,0.292358803986711,0.363636363636364,0.100755667506297,0.0066445182724252,0.0,0.0,0.0,0.100755667506297,0.0066445182724252,0.0,0.0,0.0,0.0503778337531486,0.0,1,0.0
Thomas Bryant,IND,1.50753768844221,0.603015075376884,1.91098818204677,0.050251256281407,3.11557788944724,116.406643180674,2.06341217916457,1.40915953699044,21.5577889447236,8.69346733668342,0.664739884393064,7.43718592964824,0.324324324324324,2.76381909547739,7.73869346733668,3.81909547738694,7.08542713567839,0.150753768844221,0.669565217391304,0.927710843373494,0.979166666666667,0.461059190031153,0.561421962616822,0.582554517133956,0.618155619596542,3.21608040201005,16.8988764044944,6.31128991702288,8.45495722194263,4.02617010568697,0.170940170940171,4.12682435832914,0.18141592920354,4.17085427135678,2.96482412060302,0.122406639004149,1.20603015075377,0.0562060889929742,0.0913091309130913,0.174863387978142,0.167701863354037,2.66331658291457,5.92964824120603,2.06030150753769,0.603015075376884,3.21608040201005,1.65829145728643,0.452261306532663,0.0,0.0,0.100502512562814,0.0956521739130434,0.850467289719626,3.7196531791907503,25.0493243243243,6.28140703517588,0.389408099688474,0.672,0.619047619047619,1.90954773869347,0.118380062305296,0.605263157894737,0.50251256281407,0.0311526479750778,0.8,0.75,0.0,2.66331658291457,0.165109034267913,0.415094339622642,0.415094339622642,0.954545454545455,4.77386934673367,0.273684210526316,95,0.273684210526316
Jalen Smith,CHI,1.8057589067838,0.683260126891166,2.29635001208605,0.0976085895558809,4.099560761347,113.840996168582,2.10727969348659,0.814176245210728,25.5734504636408,9.07759882869692,0.634408602150538,10.8345534407028,0.321266968325792,3.51390922401171,8.10151293313812,3.41630063445583,10.3953147877013,0.146412884333821,0.703389830508475,0.943181818181818,0.986111111111111,0.544117647058824,0.579060687960688,0.553921568627451,0.586129753914989,2.92825768667643,20.8748375920312,8.62944162436548,12.8352490421456,5.84291187739464,0.23828125,6.17816091954023,0.251953125,4.3435822352367,2.73304050756467,0.14070351758794,1.56173743289409,0.0543293718166383,0.0891590678824721,0.224770642201835,0.172248803827751,3.17227916056613,7.66227428013665,1.85456320156174,1.31771595900439,4.3435822352367,2.09858467545144,0.634455832113226,0.0,0.0,0.439238653001464,0.0981735159817351,0.889705882352941,3.31182795698925,25.6031531531532,6.8814055636896,0.345588235294118,0.687943262411348,0.680412371134021,1.75695461200586,0.088235294117647,0.527777777777778,0.439238653001464,0.0220588235294117,0.222222222222222,1.0,0.0,1.85456320156174,0.0931372549019607,0.342105263157895,0.342105263157895,1.0,8.97999023914104,0.320652173913043,182,0.318681318681319
Day'Ron Sharpe,BKN,3.51170568561873,1.72798216276477,3.16526610644258,0.0,4.06911928651059,110.754504504505,2.36486486486487,2.30855855855856,22.1293199554069,15.1616499442586,0.566176470588235,2.50836120401338,0.244444444444444,3.12151616499443,10.2564102564103,6.91192865105909,1.83946488294314,0.0,0.597402597402597,0.884615384615385,1.0,0.141955835962145,0.56029905362776,0.537854889589905,0.565527065527066,5.57413600891862,19.3155180496953,9.2436974789916,10.1914414414414,4.84234234234234,0.224543080939948,4.4481981981982,0.181609195402299,8.30546265328874,5.12820512820513,0.204899777282851,3.01003344481605,0.114164904862579,0.158351409978308,0.146853146853147,0.227544910179641,5.07246376811594,11.984392419175,3.2329988851728,1.83946488294314,4.12486064659978,1.83946488294314,0.445930880713489,0.0,0.0,0.501672240802676,0.0964912280701754,0.735015772870662,3.57610294117647,24.9555555555556,10.479375696767,0.593059936908517,0.617021276595745,0.525862068965517,4.06911928651059,0.230283911671924,0.424657534246575,0.613154960981048,0.0347003154574132,0.636363636363636,0.714285714285714,0.0909090909090909,0.72463768115942,0.0410094637223974,0.384615384615385,0.384615384615385,1.0,1.78372352285396,0.1875,32,0.1875
Adem Bona,PHI,3.30802603036876,1.30151843817787,3.40785169029444,0.162689804772234,4.88069414316703,117.434210526316,3.83771929824561,1.42543859649123,18.2754880694143,10.3579175704989,0.706806282722513,0.054229934924078,0.0,3.63340563991323,10.1952277657267,4.4468546637744,0.0,0.0,0.696296296296296,0.886792452830189,0.0,0.0052083333333333,0.639920572916667,0.703125,0.713983050847458,3.14533622559653,14.0142517814727,6.6793893129771,8.38815789473684,4.22149122807018,0.175799086757991,3.67324561403509,0.155813953488372,4.98915401301519,3.19956616052061,0.136574074074074,1.62689804772234,0.068649885583524,0.102416570771001,0.19774011299435,0.146198830409357,1.46420824295011,3.470715835141,0.921908893709328,0.542299349240781,5.42299349240781,2.54880694143167,0.759219088937093,0.0,0.0,0.596529284164859,0.208888888888889,0.854166666666667,2.16753926701571,24.6,8.83947939262473,0.848958333333333,0.730061349693252,0.680672268907563,1.51843817787419,0.145833333333333,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.054229934924078,0.0052083333333333,0.0,0.0,0.0,0.0,0.0,0,0.0
Kelly Olynyk,NOP,4.16210295728368,2.30010952902519,3.38470005503577,0.0,5.25739320920044,116.924778761062,1.05088495575221,1.82522123893805,21.0295728368018,10.3504928806134,0.534391534391534,4.32639649507119,0.417721518987342,4.54545454545455,6.24315443592552,4.81927710843374,4.43592552026287,0.985761226725082,0.564356435643564,0.703703703703704,0.818181818181818,0.294776119402985,0.553383955223881,0.561567164179105,0.6,2.19058050383352,18.9202102245581,5.66868464501926,7.9646017699115,3.09734513274336,0.145077720207254,3.42920353982301,0.129166666666667,3.39539978094195,1.91675794085433,0.0746268656716417,1.36911281489595,0.0696378830083565,0.072463768115942,0.11875,0.0943396226415094,7.00985761226725,16.1007667031763,4.92880613362541,2.08105147864184,5.91456736035049,2.40963855421687,0.219058050383352,0.0,0.0,0.657174151150055,0.142857142857143,0.697761194029851,5.45132275132275,25.8379746835443,5.91456736035049,0.402985074626866,0.638888888888889,0.565217391304348,3.1763417305586,0.216417910447761,0.413793103448276,1.25958378970427,0.085820895522388,0.347826086956522,0.625,0.0,0.547645125958379,0.0373134328358208,0.6,0.6,0.833333333333333,3.77875136911282,0.391304347826087,69,0.391304347826087
Chet Holmgren,OKC,3.01399354144241,1.99138858988159,1.93913277673041,0.430570505920344,5.11302475780409,108.247978436658,3.8274932614555297,1.23989218328841,25.6727664155005,12.0559741657696,0.544642857142857,6.243272335845,0.382608695652174,5.43595263724435,8.39612486544672,4.73627556512379,7.10441334768568,0.0,0.639344262295082,0.772277227722772,1.0,0.341176470588235,0.558484969325153,0.552941176470588,0.597744360902256,2.26049515608181,21.8016291327264,6.92162671694048,11.266846361186,5.33692722371968,0.2,4.95956873315364,0.201754385964912,2.58342303552207,1.66846071044133,0.0687361419068736,0.914962325080732,0.045822102425876,0.0583941605839416,0.140449438202247,0.0827586206896551,3.39074273412271,7.58880516684607,2.58342303552207,0.807319698600646,7.21205597416577,3.44456404736276,0.645855758880517,0.107642626480086,0.0,0.269106566200215,0.16751269035533,0.694117647058824,5.51383928571429,25.926724137931,6.45855758880517,0.352941176470588,0.725,0.609195402298851,4.46716899892357,0.244117647058824,0.337349397590361,1.1302475780409,0.0617647058823529,0.333333333333333,1.0,0.0952380952380952,1.07642626480086,0.0588235294117647,0.45,0.5,1.0,5.16684607104413,0.364583333333333,95,0.368421052631579
Neemias Queta,BOS,2.39664469742361,0.659077291791492,3.16606929510155,0.0,3.47513481126423,110.839785586659,2.50148898153663,1.07206670637284,18.573996405033,11.983223487118,0.66,0.179748352306771,0.0,2.75614140203715,12.5823846614739,3.23547034152187,0.0,0.0,0.795454545454545,0.929203539823009,0.0,0.0147783251231527,0.585309900990099,0.650246305418719,0.670995670995671,2.27681246255243,14.0560165975104,7.04898446833931,8.7552114353782,4.88385944014294,0.197115384615385,3.57355568790947,0.15,5.33253445176753,2.4565608148592,0.131832797427653,2.75614140203715,0.0938775510204081,0.108614232209738,0.185714285714286,0.163636363636364,2.69622528460156,7.18993409227082,0.898741761533853,1.79748352306771,3.654883163571,1.67765128819652,0.299580587177951,0.0,0.0,0.299580587177951,0.123893805309735,0.729064039408867,3.1375,36.2,8.68783702816057,0.714285714285714,0.710344827586207,0.757281553398058,3.23547034152187,0.266009852216749,0.518518518518519,0.0599161174355901,0.0049261083743842,1.0,1.0,0.0,0.0599161174355901,0.0049261083743842,0.0,0.0,0.0,0.11983223487118,0.0,1,0.0
Dereck Lively II,DAL,2.41176470588235,1.23529411764706,2.93772032902468,0.0,3.0,109.800469483568,3.28638497652582,1.17370892018779,18.4705882352941,11.2352941176471,0.701570680628272,0.0,0.0,2.70588235294118,12.4705882352941,3.29411764705882,0.0,0.0,0.791044776119403,0.929824561403509,0.0,0.0,0.596586910994764,0.701570680628272,0.700892857142857,2.35294117647059,13.6387030365414,7.93184488836663,9.74178403755869,4.87089201877934,0.189931350114416,4.28403755868545,0.181592039800995,6.11764705882353,3.23529411764706,0.138888888888889,2.58823529411765,0.112244897959184,0.125634517766497,0.186206896551724,0.150943396226415,5.0,12.5882352941176,2.41176470588235,2.58823529411765,4.29411764705882,2.17647058823529,0.411764705882353,0.0,0.0,0.176470588235294,0.167420814479638,0.68586387434555,3.13717277486911,0.0,7.70588235294118,0.68586387434555,0.770992366412214,0.782178217821782,3.52941176470588,0.31413612565445,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Steven Adams,HOU,3.36239103362391,1.93026151930262,1.8796992481203,0.0,6.4134495641345,109.962168978562,1.76544766708701,1.38713745271122,13.8854296388543,10.2117061021171,0.548780487804878,0.12453300124533,0.0,2.6774595267746,5.10585305105853,6.10211706102117,0.0,0.0,0.455555555555556,0.788461538461538,0.0,0.0120481927710843,0.576174233128834,0.542168674698795,0.533492822966507,4.73225404732254,13.1131131131131,10.2443609022556,10.1513240857503,5.67465321563682,0.218978102189781,4.22446406052963,0.185595567867036,10.3362391033624,6.10211706102117,0.200819672131148,3.98505603985056,0.184971098265896,0.194244604316547,0.237704918032787,0.220779220779221,4.10958904109589,9.58904109589041,2.73972602739726,1.36986301369863,5.79078455790785,2.24159402241594,0.560398505603985,0.0,0.0,0.99626400996264,0.186528497409326,0.674698795180723,3.17865853658537,80.6,6.84931506849315,0.662650602409639,0.609090909090909,0.373134328358209,3.36239103362391,0.325301204819277,0.425925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12453300124533,0.0,1,0.0
Orlando Robinson,TOR,3.06633291614518,1.81476846057572,3.12304809494066,0.0,3.31664580725907,112.15710723192,0.997506234413965,1.05985037406484,18.9612015018773,13.0788485607009,0.473684210526316,3.2540675844806,0.326923076923077,3.37922403003755,8.1351689612015,4.25531914893617,3.19148936170213,0.0,0.656565656565657,0.902777777777778,1.0,0.199233716475096,0.539003461538462,0.477011494252874,0.513559322033898,3.37922403003755,18.2299947005829,6.87070580886946,8.16708229426434,4.23940149625935,0.194285714285714,3.30423940149626,0.130541871921182,5.56946182728411,3.31664580725907,0.110878661087866,2.25281602002503,0.0957446808510638,0.104215456674473,0.208333333333333,0.135135135135135,4.81852315394243,11.8898623279099,2.5657071339174,2.25281602002503,4.38047559449312,2.12765957446809,0.125156445556946,0.0,0.0,0.125156445556946,0.116040955631399,0.593869731800766,4.94736842105263,25.9519230769231,6.445556946182729,0.394636015325671,0.58252427184466,0.566666666666667,6.32040050062578,0.386973180076628,0.366336633663366,0.312891113892365,0.0191570881226053,0.4,1.0,0.0,0.438047559449312,0.0268199233716475,0.285714285714286,0.285714285714286,1.0,2.81602002503129,0.333333333333333,45,0.333333333333333
Andre Drummond,PHI,3.6912751677852302,1.2751677852349,3.13020313020313,0.268456375838926,4.63087248322148,121.612690019828,1.18968935888962,2.57766027759418,19.6644295302013,14.3624161073826,0.532710280373832,1.34228187919463,0.166666666666667,3.7583892617449695,9.79865771812081,5.50335570469799,0.402684563758389,0.201342281879195,0.640350877192982,0.858823529411765,0.666666666666667,0.0854700854700854,0.585931465517241,0.506410256410256,0.534671532846715,3.8926174496644306,18.9516129032258,10.3230103230103,13.2848645076008,5.61797752808989,0.26813880126183,6.54329147389293,0.28862973760933,7.31543624161074,4.63087248322148,0.163507109004739,2.3489932885906,0.103244837758112,0.136662286465177,0.233576642335766,0.137931034482759,2.28187919463087,5.36912751677852,1.47651006711409,0.805369127516779,6.04026845637584,2.61744966442953,0.671140939597316,0.0,0.0,0.738255033557047,0.14828897338403,0.730769230769231,3.1714953271028,28.605,10.1342281879195,0.645299145299145,0.589403973509934,0.584269662921348,4.09395973154362,0.260683760683761,0.39344262295082,0.134228187919463,0.0085470085470085,0.5,1.0,0.0,0.536912751677852,0.0341880341880341,0.25,0.25,0.5,0.805369127516779,0.0833333333333333,10,0.1
Jay Huff,MEM,2.09747069710056,0.801974090067859,2.40963855421687,0.0616903146206045,2.7143738433066,112.995049504951,3.46534653465347,0.99009900990099,27.0820481184454,6.47748303516348,0.723809523809524,12.3380629241209,0.405,2.7143738433066,7.89636027143738,1.48056755089451,14.8056755089451,0.185070943861814,0.842105263157895,0.941176470588235,0.987654320987654,0.655737704918033,0.583266780821918,0.647540983606557,0.663141993957704,0.987045033929673,19.9890470974808,3.98517145505097,6.12623762376238,3.52722772277228,0.144670050761421,2.28960396039604,0.0973684210526315,1.85070943861814,0.987045033929673,0.0522875816993464,0.863664404688464,0.0342298288508557,0.0419580419580419,0.129496402877698,0.0714285714285714,2.34423195558297,5.79888957433683,1.23380629241209,1.11042566317088,3.45465761875386,1.3571869216533,0.246761258482418,0.0,0.0,0.493522516964837,0.0681114551083591,0.911475409836066,3.74190476190476,25.346,4.81184454040716,0.255737704918033,0.820512820512821,0.84375,1.23380629241209,0.0655737704918032,0.6,0.431832202344232,0.0229508196721311,0.0,0.0,0.0,3.08451573103023,0.163934426229508,0.38,0.38,1.0,9.25354719309068,0.413333333333333,150,0.413333333333333
Drew Eubanks,LAC,2.64857881136951,1.42118863049096,2.02898550724638,0.0,4.06976744186047,117.597944765575,2.50481695568401,0.770712909441233,18.0878552971576,12.1447028423773,0.595744680851064,0.387596899224806,0.5,3.03617571059432,11.3695090439276,3.10077519379845,0.387596899224806,0.193798449612403,0.785714285714286,0.88,0.666666666666667,0.0309278350515463,0.521712113402062,0.600515463917526,0.611353711790393,1.55038759689923,15.4508902929351,7.27858293075684,10.6615285806037,4.75272960822094,0.224924012158055,5.00963391136802,0.198979591836735,3.87596899224806,2.77777777777778,0.119444444444444,1.09819121447028,0.0494186046511627,0.0852272727272727,0.178217821782178,0.117647058823529,3.48837209302326,8.72093023255814,1.74418604651163,1.74418604651163,4.58656330749354,2.00258397932817,0.129198966408269,0.0,0.0,0.387596899224806,0.139013452914798,0.520618556701031,4.51329787234043,23.8833333333333,6.13695090439277,0.489690721649485,0.715789473684211,0.808823529411765,6.0077519379845,0.479381443298969,0.473118279569893,0.0,0.0,0.0,0.0,0.0,0.322997416020672,0.0257731958762886,0.6,0.6,0.666666666666667,0.0645994832041343,0.0,1,0.0
Micah Potter,UTA,2.12328767123288,0.821917808219178,1.71585449553878,0.0684931506849315,1.78082191780822,118.638239339752,0.962861072902338,0.962861072902338,11.0958904109589,2.53424657534247,0.702702702702703,6.71232876712329,0.316326530612245,1.16438356164384,2.32876712328767,1.23287671232877,6.36986301369863,0.0,0.653846153846154,0.85,1.0,0.725925925925926,0.562674444444445,0.537037037037037,0.5625,0.821917808219178,10.4727707959306,5.62800274536719,8.32187070151307,3.78266850068776,0.171875,3.78266850068776,0.132211538461538,2.94520547945205,1.16438356164384,0.0544871794871794,1.71232876712329,0.0642673521850899,0.0599144079885877,0.18348623853211,0.0823529411764705,2.12328767123288,5.34246575342466,1.02739726027397,1.0958904109589,1.36986301369863,0.616438356164384,0.136986301369863,0.0,0.0,0.136986301369863,0.0633802816901408,0.911111111111111,3.64054054054054,24.5418367346939,1.71232876712329,0.185185185185185,0.76,0.578947368421053,0.753424657534247,0.0814814814814814,0.545454545454545,0.0684931506849315,0.0074074074074074,1.0,1.0,0.0,3.9726027397260304,0.42962962962963,0.327586206896552,0.333333333333333,1.0,2.73972602739726,0.3,40,0.3
