Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Cameron Johnson,BKN,2.75996654586005,1.67270699749094,1.45312281682269,0.0836353498745469,4.71145804293281,119.21568627451,0.700280112044818,1.48459383753501,29.8299414552551,9.45079453582381,0.578171091445428,11.3744075829384,0.390663390663391,5.60356844159465,6.07750209088375,4.85085029272373,12.0434903819348,1.2545302481182,0.556122448979592,0.586021505376344,0.905660377358491,0.546184738955823,0.54820711409396,0.581659973226238,0.629166666666667,0.557568999163647,22.9899188591099,3.45116668995389,5.406162464986,2.52100840336134,0.113924050632911,2.6890756302521,0.118226600985222,1.50543629774185,0.752718148870923,0.033292231812577,0.724839698912741,0.0287929125138427,0.0309218203033838,0.108761329305136,0.0324483775811209,5.38054084192919,13.3537775299693,2.78784499581823,2.59269584611096,6.27265124059102,2.06300529690549,0.446055199330917,0.250906049623641,0.0278784499581823,0.752718148870923,0.102091020910209,0.768406961178046,6.92300884955752,25.8245098039216,4.62782269305827,0.222222222222222,0.72289156626506,0.65,3.03875104544187,0.145917001338688,0.44954128440367,1.78422079732367,0.0856760374832664,0.421875,0.481481481481481,0.015625,2.59269584611096,0.124497991967871,0.43010752688172,0.444444444444444,1.0,8.78171173682743,0.377777777777778,314,0.378980891719745
Jabari Smith Jr.,HOU,1.77294824134973,1.25822133257078,1.75865027166142,0.0857878181298255,3.43151272519302,108.578781812983,1.17243351444095,0.714898484415213,19.9599656848728,8.26422647983986,0.519031141868512,7.92107520732056,0.353790613718412,2.97397769516729,4.86130969402345,3.71747211895911,8.14984272233343,0.257363454389477,0.566666666666667,0.69672131147541,0.969387755102041,0.489399293286219,0.534649909747292,0.524734982332155,0.560192616372392,1.60137260509008,16.4544799423493,5.71918787532171,8.43580211609952,4.08921933085502,0.153104925053533,3.40291678581641,0.155555555555556,3.00257363454389,1.42979696883043,0.0508130081300813,1.48698884758364,0.065081351689612,0.0572069545709478,0.142405063291139,0.0738636363636363,1.71575636259651,4.28939090649128,0.857878181298256,0.857878181298256,3.6030883614526705,1.40120102945382,0.257363454389477,0.0857878181298255,0.0285959393766085,0.428939090649128,0.0855263157894736,0.706713780918728,7.48754325259516,25.3496350364964,3.51730054332285,0.217314487632509,0.650406504065041,0.5875,3.20274521018015,0.197879858657244,0.491071428571429,1.54418072633686,0.0954063604240282,0.277777777777778,0.666666666666667,0.0,1.74435230197312,0.107773851590106,0.360655737704918,0.372881355932203,0.954545454545455,6.17672290534744,0.351851851851852,216,0.351851851851852
Anthony Davis,DAL,3.27536231884058,1.94202898550725,1.41987829614604,0.0,7.91304347826087,114.687137891078,3.18655851680185,1.70915411355736,36.5507246376812,22.7826086956522,0.553435114503817,3.59420289855072,0.282258064516129,8.28985507246377,15.2463768115942,9.97101449275363,2.69565217391304,0.347826086956522,0.604597701149425,0.684895833333333,0.885714285714286,0.136263736263736,0.524164395604396,0.535714285714286,0.588152985074627,2.95652173913043,30.8133472367049,8.54824688496088,13.2097334878331,6.77867902665122,0.276595744680851,5.90961761297798,0.242857142857143,3.8840579710144896,2.52173913043478,0.105199516324063,1.33333333333333,0.0686567164179104,0.0888443553774215,0.25,0.141078838174274,5.2463768115942,12.5507246376812,3.18840579710145,2.05797101449275,10.695652173913,4.7536231884058,1.21739130434783,0.0289855072463768,0.0,1.1304347826087,0.15972894482091,0.493406593406593,7.45419847328244,25.8491935483871,9.42028985507247,0.357142857142857,0.723076923076923,0.617021276595745,8.78260869565217,0.332967032967033,0.425742574257426,4.57971014492754,0.173626373626374,0.449367088607595,0.591549295774648,0.0189873417721519,0.318840579710145,0.012087912087912,0.0909090909090909,0.0909090909090909,1.0,3.27536231884058,0.300884955752212,113,0.300884955752212
Georges Niang,ATL,2.3105100028177,1.23978585517047,2.84299858557284,0.112707805015497,1.63426317272471,117.012212439648,0.397614314115308,0.795228628230616,22.0907297830375,5.94533671456748,0.568720379146919,11.5243730628346,0.405867970660147,1.29613975767822,5.63539025077487,1.12707805015497,13.8630600169062,0.169061707523246,0.833333333333333,0.862068965517241,0.987951807228916,0.659677419354839,0.556668166939443,0.595161290322581,0.607751937984496,0.225415610030995,18.2296890672016,3.8472418670438495,6.39023004828174,3.06731042317523,0.127962085308057,3.01050837830162,0.131350681536555,1.32431670893209,0.64806987883911,0.0318559556786703,0.619892927585235,0.0251428571428571,0.0281778334376956,0.108910891089109,0.0135593220338983,3.12764158918005,7.60777683854607,1.77514792899408,1.35249366018597,1.63426317272471,0.507185122569738,0.19723865877712,0.0281769512538743,0.0,0.366300366300366,0.0300632911392405,0.824193548387097,5.13364928909953,24.7524509803922,2.87404902789518,0.164516129032258,0.666666666666667,0.897058823529412,2.90222597914906,0.166129032258065,0.495145631067961,0.169061707523246,0.0096774193548387,0.166666666666667,1.0,0.333333333333333,4.50831220061989,0.258064516129032,0.4125,0.420382165605096,1.0,7.01606086221471,0.401606425702811,249,0.401606425702811
Santi Aldama,MEM,1.98601398601399,1.06293706293706,1.06457487043003,0.0279720279720279,2.32167832167832,114.842873176207,0.813692480359147,1.45903479236813,22.6853146853147,9.00699300699301,0.599378881987578,9.11888111888112,0.372670807453416,1.81818181818182,6.93706293706294,3.86013986013986,9.73426573426574,0.335664335664336,0.642487046632124,0.770186335403727,0.966666666666667,0.503086419753086,0.556630612244898,0.575617283950617,0.591107871720117,1.79020979020979,18.4184914841849,5.82714665919597,9.0347923681257,3.75982042648709,0.161640530759952,4.15263748597082,0.180048661800487,2.62937062937063,1.37062937062937,0.0601965601965601,1.17482517482517,0.0490654205607476,0.0544910179640718,0.16140350877193,0.0874524714828897,5.25874125874126,12.9230769230769,2.85314685314685,2.40559440559441,2.62937062937063,1.14685314685315,0.335664335664336,0.167832167832168,0.0559440559440559,0.13986013986014,0.0662739322533137,0.743827160493827,5.30652173913044,25.6748466257669,4.36363636363636,0.240740740740741,0.730769230769231,0.62280701754386,4.16783216783217,0.229938271604938,0.48993288590604,0.475524475524476,0.0262345679012345,0.352941176470588,0.666666666666667,0.117647058823529,2.48951048951049,0.137345679012346,0.393258426966292,0.393258426966292,0.942857142857143,6.62937062937063,0.358649789029536,233,0.36480686695279
Paolo Banchero,ORL,4.31746031746032,3.01587301587302,1.53968253968254,0.222222222222222,8.41269841269841,111.619047619048,0.888888888888889,1.14285714285714,37.8095238095238,20.2857142857143,0.508607198748044,8.63492063492063,0.325842696629214,8.88888888888889,7.80952380952381,12.8253968253968,4.0952380952381,4.19047619047619,0.378461538461538,0.396774193548387,0.494252873563218,0.298572996706915,0.517993594104308,0.5,0.551579925650558,0.952380952380952,33.8169642857143,5.47619047619048,9.33333333333333,4.952380952380951,0.203921568627451,3.49206349206349,0.169491525423729,1.61904761904762,0.698412698412698,0.0276381909547738,0.857142857142857,0.0378681626928471,0.0324718356527501,0.184313725490196,0.0321285140562249,6.952380952380951,16.952380952381,3.9047619047619,3.04761904761905,12.2222222222222,6.15873015873016,1.49206349206349,0.0952380952380952,0.0,0.476190476190476,0.185673892554194,0.559824368825467,8.33849765258216,26.5709558823529,7.55555555555556,0.261251372118551,0.668067226890756,0.452830188679245,7.80952380952381,0.270032930845225,0.430894308943089,4.92063492063492,0.170142700329308,0.387096774193548,0.283333333333333,0.0,0.825396825396825,0.0285400658616904,0.269230769230769,0.269230769230769,1.0,7.80952380952381,0.32520325203252,241,0.33195020746888
Patrick Williams,CHI,2.5383707201889,1.32821723730815,1.29411764705882,0.0,1.9775678866588,115.943728018757,0.937866354044549,1.40679953106682,16.7060212514758,7.20188902007084,0.44672131147541,8.02833530106257,0.354243542435424,1.77095631641086,3.6599763872491105,2.77449822904368,7.96930342384888,0.531286894923259,0.568807339449541,0.626262626262626,0.9375,0.527131782945737,0.550733786407767,0.49031007751938,0.511754068716094,0.590318772136954,16.9406150583245,3.48529411764706,5.68581477139508,2.2274325908558,0.0987012987012987,3.16529894490035,0.129651860744298,1.26918536009445,0.796930342384888,0.0365358592692828,0.472255017709563,0.0188235294117647,0.02706104468219,0.0814332247557003,0.0453172205438066,3.6599763872491105,9.14994096812279,1.82998819362456,1.82998819362456,2.44982290436836,1.15112160566706,0.236127508854782,0.0295159386068477,0.0,0.147579693034238,0.072992700729927,0.763565891472868,6.02991803278689,26.0077205882353,3.60094451003542,0.236434108527132,0.5,0.557377049180328,2.5974025974026,0.170542635658915,0.420454545454545,1.00354191263282,0.065891472868217,0.323529411764706,1.0,0.0,1.80047225501771,0.118217054263566,0.377049180327869,0.383333333333333,1.0,6.22786304604486,0.345971563981043,210,0.347619047619048
Obi Toppin,IND,2.09230769230769,1.16923076923077,1.66153846153846,0.0307692307692307,2.73846153846154,119.507692307692,0.861538461538462,1.41538461538462,25.6307692307692,9.16923076923077,0.694630872483222,9.26153846153846,0.371621621621622,2.73846153846154,9.66153846153846,3.07692307692308,9.78461538461538,0.369230769230769,0.758454106280193,0.826315789473684,0.963636363636364,0.502504173622705,0.576266666666667,0.621035058430718,0.64175654853621,1.04615384615385,19.8063623789765,4.89230769230769,8.06153846153846,3.53846153846154,0.155826558265583,3.35384615384615,0.157287157287157,1.72307692307692,0.830769230769231,0.0372413793103448,0.861538461538462,0.0399429386590584,0.0385694249649368,0.116040955631399,0.0401606425702811,3.93846153846154,9.10769230769231,2.70769230769231,1.23076923076923,3.50769230769231,1.44615384615385,0.369230769230769,0.0615384615384615,0.0,0.4,0.0770440251572327,0.843071786310518,3.7724832214765103,25.9232558139535,6.27692307692308,0.340567612687813,0.784313725490196,0.76875,2.67692307692308,0.145242070116861,0.517241379310345,0.215384615384615,0.011686143572621,0.285714285714286,0.0,0.0,3.69230769230769,0.200333889816361,0.45,0.45,0.925925925925926,5.56923076923077,0.30939226519337,176,0.318181818181818
Sam Hauser,BOS,0.7598282127519,0.627684175751569,1.44206862257583,0.0,0.958044268252395,112.807717897538,0.432468396540253,1.36393878908849,19.9867855963,2.47770069375619,0.64,13.181367690783,0.417085427135678,0.363396101750909,2.57680872150644,0.594648166501487,15.6590683845391,0.792864222001982,0.8125,0.847826086956522,0.951807228915663,0.841772151898734,0.547620295983087,0.626582278481013,0.631799163179916,0.13214403700033,14.3635321100917,3.71291231559755,5.988023952095809,2.26214238190286,0.0879689521345407,3.32667997338656,0.141242937853107,1.45358440700363,0.396432111000991,0.0223880597014925,1.05715229600264,0.0326864147088866,0.029042904290429,0.0571428571428571,0.0279329608938547,2.11430459200529,5.41790551701355,0.925008259002312,1.18929633300297,0.363396101750909,0.13214403700033,0.0660720185001651,0.0,0.0,0.0660720185001651,0.0084033613445378,0.909282700421941,8.86133333333333,25.5932330827068,1.05715229600264,0.0675105485232067,0.71875,0.782608695652174,0.726792203501817,0.0464135021097046,0.590909090909091,0.693756194251734,0.0443037974683544,0.571428571428571,0.833333333333333,0.0,3.7330690452593296,0.238396624472574,0.451327433628319,0.451327433628319,0.941176470588235,9.44829864552362,0.402097902097902,285,0.403508771929825
Jerami Grant,POR,2.07866965142309,1.31116085705149,1.74316328162482,0.0639590661976335,3.86952350495683,115.802943058221,1.47152911068458,1.31158029430582,21.6501439078989,8.89031020147106,0.381294964028777,9.46594179724976,0.364864864864865,4.50911416693316,3.51774864086984,3.26191237607931,9.97761432683083,0.383754397185801,0.518867924528302,0.528846153846154,0.962962962962963,0.515679442508711,0.548859407665505,0.466898954703833,0.524844720496895,0.127918132395267,19.5478356768679,2.60674876059491,4.38259756877799,2.04734484964811,0.0849933598937583,2.11132437619962,0.0955137481910275,0.831467860569236,0.319795330988168,0.0121065375302663,0.447713463383435,0.0184210526315789,0.0151324085750315,0.0812720848056537,0.0129198966408268,3.22993284298049,7.83498560921011,1.85481291973137,1.37511992324912,5.30860249440358,1.91877198592901,0.287815797889351,0.415733930284618,0.127918132395267,0.319795330988168,0.113744075829384,0.771777003484321,6.43848920863309,24.9719594594595,4.70099136552606,0.25609756097561,0.462585034013605,0.588235294117647,2.68628078030061,0.146341463414634,0.238095238095238,1.50303805564439,0.0818815331010452,0.382978723404255,0.5,0.0212765957446808,3.70962583946274,0.202090592334495,0.370689655172414,0.373913043478261,0.953488372093023,5.75631595778702,0.361111111111111,180,0.361111111111111
Lauri Markkanen,UTA,2.15475024485798,1.30590923930787,1.29000653167864,0.0979431929480901,5.19098922624878,119.928128062725,0.555374060764456,1.078079059131,29.1217760365655,9.82696702579171,0.524916943521595,13.026444662096,0.346733668341709,5.28893241919687,6.79072804440091,3.52595494613124,13.5161606268364,0.0,0.658227848101266,0.742857142857143,1.0,0.57,0.533915236051502,0.521428571428572,0.566195372750643,1.17531831537708,23.5772357723577,4.53951665578054,6.72982685396929,2.77687030382228,0.126112759643917,3.46292061417837,0.139841688654354,2.35063663075416,1.04472739144629,0.0471281296023564,1.20796604635978,0.0468948035487959,0.0470027247956403,0.0970873786407767,0.0643776824034334,2.28534116878877,5.84394384590271,1.0120796604636,1.27326150832517,6.03983023179889,2.05680705190989,0.424420502775057,0.163238654913484,0.0,0.750897812602024,0.0900662251655629,0.767142857142857,5.77109634551495,25.9240601503759,4.50538687561215,0.197142857142857,0.652173913043478,0.666666666666667,4.34214822069866,0.19,0.451127819548872,0.979431929480901,0.0428571428571428,0.266666666666667,0.375,0.0666666666666666,2.38328436173686,0.104285714285714,0.410958904109589,0.416666666666667,1.0,10.6431603003591,0.331288343558282,325,0.332307692307692
Aaron Gordon,DEN,2.42524916943522,1.2624584717608,1.36507408023972,0.232558139534884,4.5514950166113,115.348682015349,0.467133800467134,0.767434100767434,24.8504983388704,10.797342192691,0.581538461538462,5.71428571428571,0.43859649122807,4.817275747508311,7.10963455149502,5.4485049833887,6.47840531561462,0.996677740863787,0.566137566137566,0.648484848484848,0.866666666666667,0.346076458752515,0.571083165322581,0.606639839034205,0.648180242634315,1.59468438538206,19.078368065747,4.11186948560013,5.57223890557224,2.53586920253587,0.102150537634409,2.8028028028028,0.121037463976945,2.6578073089701,2.0265780730897,0.0909090909090909,0.598006644518273,0.0324909747292418,0.0644897959183673,0.0957854406130268,0.144927536231884,5.4485049833887,12.6910299003322,3.65448504983389,1.79401993355482,5.9468438538206,3.05647840531561,0.564784053156146,0.0,0.0,0.166112956810631,0.160839160839161,0.772635814889336,4.74215384615385,25.121511627907,7.04318936877076,0.426559356136821,0.64622641509434,0.613138686131387,2.69102990033223,0.162977867203219,0.45679012345679,1.06312292358804,0.0643863179074446,0.46875,0.266666666666667,0.0,2.15946843853821,0.130784708249497,0.476923076923077,0.476923076923077,0.967741935483871,3.55481727574751,0.411214953271028,106,0.415094339622642
Tari Eason,HOU,2.22908093278464,1.23456790123457,2.32836843006335,0.171467764060357,2.60631001371742,112.444444444444,1.70940170940171,3.31623931623932,23.3882030178326,12.7572016460905,0.556451612903226,6.31001371742113,0.346153846153846,2.70919067215364,7.61316872427984,6.5843621399177,6.37860082304527,0.102880658436214,0.536231884057971,0.645348837209302,0.984126984126984,0.330935251798561,0.576457495429616,0.54226618705036,0.566445182724253,2.40054869684499,19.0516995144245,6.19756890943332,8.0,4.37606837606838,0.171122994652406,2.87179487179487,0.13838550247117,4.38957475994513,2.46913580246914,0.0866425992779783,1.71467764060357,0.0827814569536423,0.0850174216027874,0.148148148148148,0.0816326530612244,2.84636488340192,6.89300411522634,1.64609053497942,1.2002743484225,3.56652949245542,1.64609053497942,0.377229080932785,0.0342935528120713,0.0,0.274348422496571,0.0824915824915824,0.757194244604317,4.59354838709677,25.1142076502732,8.12757201646091,0.426258992805755,0.666666666666667,0.531645569620253,3.84087791495199,0.201438848920863,0.383928571428571,0.788751714677641,0.0413669064748201,0.260869565217391,1.0,0.0434782608695652,2.40054869684499,0.12589928057554,0.371428571428571,0.371428571428571,1.0,3.90946502057613,0.324561403508772,112,0.330357142857143
Jeremy Sochan,SAS,2.94117647058824,1.66548547129695,2.31448763250883,0.070871722182849,3.72076541459958,117.089499647639,0.951374207188161,1.58562367864693,21.7930545712261,13.2884479092842,0.592,3.26009922041106,0.3,3.08291991495393,11.7647058823529,3.96881644223955,2.87030474840539,0.106307583274274,0.747747747747748,0.855670103092784,0.964285714285714,0.197002141327623,0.610035205183585,0.565310492505353,0.59021113243762,1.98440822111977,18.7112763320942,6.21908127208481,7.92811839323467,3.84073291050035,0.160294117647059,3.59408033826638,0.149560117302053,4.50035435861091,2.33876683203402,0.0988023952095808,2.1615875265769,0.0910447761194029,0.0949177877428998,0.146031746031746,0.102739726027397,4.53579021970234,10.9496810772502,2.65768958185684,1.8781006378455,4.42948263642807,2.1615875265769,0.602409638554217,0.0,0.0,0.354358610914245,0.119373776908023,0.815845824411135,3.14693333333333,25.0163043478261,10.2409638554217,0.618843683083512,0.681660899653979,0.761421319796954,2.62225372076541,0.158458244111349,0.297297297297297,0.425230333097094,0.025695931477516,0.25,1.0,0.0,1.38199858256556,0.0835117773019272,0.282051282051282,0.289473684210526,1.0,1.8781006378455,0.320754716981132,50,0.32
Nicolas Batum,LAC,1.22655122655123,0.721500721500722,1.9992795389049,0.0,0.757575757575758,107.769784172662,1.29496402877698,1.8705035971223,11.2914862914863,1.26262626262626,0.457142857142857,7.32323232323232,0.433497536945813,0.613275613275613,0.577200577200577,0.577200577200577,9.41558441558442,0.108225108225108,0.5,0.727272727272727,0.988636363636364,0.852941176470588,0.550514556962025,0.621848739495798,0.633603238866397,0.360750360750361,9.05283505154639,3.92651296829971,6.15107913669065,3.30935251798561,0.139393939393939,2.26618705035971,0.0943113772455089,1.6955266955267,0.613275613275613,0.026275115919629,1.08225108225108,0.0491803278688524,0.0373906125696101,0.134146341463415,0.0287081339712918,3.03030303030303,7.28715728715729,1.8037518037518,1.22655122655123,0.757575757575758,0.288600288600289,0.0721500721500721,0.036075036075036,0.0,0.0721500721500721,0.036734693877551,0.941176470588235,6.24285714285714,24.8581280788177,0.757575757575758,0.088235294117647,0.571428571428571,0.416666666666667,0.252525252525253,0.0294117647058823,0.142857142857143,0.252525252525253,0.0294117647058823,0.428571428571429,0.666666666666667,0.0,3.67965367965368,0.428571428571429,0.46078431372549,0.46078431372549,0.978723404255319,3.64357864357864,0.405940594059406,101,0.405940594059406
Trey Lyles,SAC,1.42909490655918,0.622938805423232,1.57278712509144,0.0,2.8948332722609,117.123037604965,0.839722526469514,1.49689667761957,16.5262000732869,4.98351044338586,0.558823529411765,8.72114327592525,0.340336134453782,2.05203371198241,4.39721509710517,1.17259069256138,8.90436057163796,0.0,0.789473684210526,0.9375,1.0,0.636363636363636,0.554326336898396,0.52807486631016,0.548661800486618,0.879443019421033,14.3907898944675,5.77907827359181,8.6162833150785,3.6144578313253,0.172173913043478,4.052573932092,0.171561051004637,2.93147673140344,1.50238182484427,0.0622154779969651,1.35580798827409,0.055722891566265,0.0589569160997732,0.141935483870968,0.0833333333333333,3.00476364968853,7.32869182850861,1.68559912055698,1.31916452913155,2.93147673140344,1.35580798827409,0.219860754855258,0.0,0.0,0.219860754855258,0.091358024691358,0.874331550802139,4.18970588235294,25.3235294117647,3.26126786368633,0.237967914438503,0.640449438202247,0.789473684210526,1.35580798827409,0.0989304812834224,0.351351351351351,0.366434591425431,0.0267379679144385,0.6,0.833333333333333,0.0,2.74825943569073,0.200534759358289,0.373333333333333,0.378378378378378,1.0,5.97288384023452,0.325153374233129,163,0.325153374233129
Jake LaRavia,SAC,3.02816901408451,1.72535211267606,2.32067510548523,0.140845070422535,3.20422535211268,113.72893258427,0.807584269662921,2.17696629213483,16.1267605633803,6.86619718309859,0.512820512820513,5.0,0.427536231884058,2.74647887323944,4.15492957746479,2.88732394366197,6.02112676056338,0.316901408450704,0.59,0.670454545454545,0.95,0.421364985163205,0.551712883435583,0.56379821958457,0.585677749360614,0.845070422535211,14.4676979071884,4.55344585091421,5.93398876404494,2.84410112359551,0.127358490566038,2.63342696629214,0.114329268292683,3.16901408450704,1.69014084507042,0.0714285714285714,1.37323943661972,0.0642504118616145,0.0680218921032056,0.126637554585153,0.0857142857142857,5.56338028169014,13.7676056338028,2.92253521126761,2.64084507042254,4.04929577464789,1.79577464788732,0.246478873239437,0.0,0.0,0.352112676056338,0.133858267716535,0.741839762611276,4.50102564102564,25.8879432624113,3.8028169014084496,0.320474777448071,0.666666666666667,0.583333333333333,2.8169014084507,0.237388724035608,0.325,0.246478873239437,0.0207715133531157,0.285714285714286,1.0,0.0,1.30281690140845,0.109792284866469,0.378378378378378,0.378378378378378,1.0,3.6971830985915504,0.438095238095238,100,0.45
Paul George,PHI,3.91432791728213,2.5480059084195,1.87141004261627,0.110782865583456,4.06203840472674,114.168835998512,0.743770918557084,2.78914094458907,24.5568685376662,11.1521418020679,0.493377483443709,9.89660265878877,0.360902255639098,2.91728212703102,3.10192023633678,7.90251107828656,6.97932053175776,3.65583456425406,0.281879194630872,0.285714285714286,0.65625,0.470175438596491,0.507966754850088,0.514035087719298,0.542483660130719,0.147710487444609,23.7417218543046,4.05780989438577,7.25176645593157,3.12383785793975,0.151898734177215,3.53291186314615,0.147286821705426,0.886262924667651,0.258493353028065,0.0108695652173913,0.590841949778434,0.0254372019077901,0.0180675569520816,0.129032258064516,0.0159362549800796,6.57311669128508,16.0635155096012,3.65583456425406,2.91728212703102,3.58197932053176,1.51403249630724,0.369276218611521,0.110782865583456,0.0369276218611521,0.332348596750369,0.0729684908789386,0.610526315789474,10.8228476821192,26.0313432835821,2.95420974889217,0.140350877192982,0.7375,0.338983050847458,3.65583456425406,0.173684210526316,0.373737373737374,4.54209748892171,0.215789473684211,0.430894308943089,0.245283018867925,0.0,1.80945347119646,0.0859649122807017,0.285714285714286,0.285714285714286,0.857142857142857,8.08714918759232,0.374429223744292,217,0.377880184331797
Jonathan Mogbo,TOR,2.60999254287845,1.41685309470544,2.54015689204333,0.0745712155108128,2.60999254287845,115.456586826347,1.27245508982036,2.05838323353293,14.5041014168531,10.6636838180462,0.486013986013986,2.60999254287845,0.25,2.23713646532439,7.38255033557047,2.98284862043251,1.90156599552573,0.0,0.712230215827338,0.785714285714286,1.0,0.196629213483146,0.591027542372881,0.462078651685393,0.497442455242967,0.969425801640567,14.9287564766839,5.8087411281285,7.55988023952096,3.77994011976048,0.174740484429066,3.2185628742515,0.143333333333333,4.0641312453393,2.46085011185682,0.0933521923620933,1.56599552572707,0.0682926829268292,0.0816944024205748,0.178423236514523,0.101851851851852,5.4064131245339295,12.8262490678598,3.39299030574198,2.01342281879195,3.05741983594333,1.64056674123788,0.447427293064877,0.0,0.0,0.111856823266219,0.11340206185567,0.724719101123596,4.41083916083916,25.6228571428571,7.00969425801641,0.528089887640449,0.590425531914894,0.738738738738739,2.87099179716629,0.216292134831461,0.285714285714286,0.782997762863535,0.0589887640449438,0.285714285714286,0.666666666666667,0.0476190476190476,1.23042505592841,0.0926966292134831,0.303030303030303,0.303030303030303,1.0,1.37956748695004,0.189189189189189,35,0.2
Dean Wade,CLE,0.856697819314642,0.467289719626168,1.96116504854369,0.0389408099688473,1.24610591900312,111.696359411309,0.774593338497289,1.62664601084431,12.4610591900312,1.90809968847352,0.653061224489796,8.64485981308411,0.36036036036036,0.623052959501558,1.71339563862928,0.778816199376947,9.34579439252337,0.0,0.6875,0.785714285714286,1.0,0.819188191881919,0.586502044609665,0.560885608856089,0.569395017793594,0.311526479750779,10.448275862069,4.83495145631068,7.66847405112316,3.7180480247869903,0.14567526555387,3.4856700232378,0.155172413793103,1.98598130841122,0.506230529595016,0.0256410256410256,1.4797507788162,0.057057057057057,0.0434782608695652,0.140495867768595,0.0259067357512953,2.9595015576324,7.43769470404985,1.44080996884735,1.51869158878505,1.16822429906542,0.428348909657321,0.233644859813084,0.0778816199376947,0.0389408099688473,0.155763239875389,0.0469314079422382,0.952029520295203,4.08571428571429,24.7207207207207,1.4018691588785,0.132841328413284,0.75,0.703703703703704,0.350467289719626,0.033210332103321,0.444444444444444,0.155763239875389,0.014760147601476,0.25,0.0,0.0,3.54361370716511,0.335793357933579,0.417582417582418,0.422222222222222,1.0,5.101246105919,0.320610687022901,131,0.320610687022901
Tidjane Salaün,CHA,2.29468599033816,1.32850241545894,1.68844221105528,0.201288244766506,3.18035426731079,114.411882778001,0.562023283821758,1.1641910879165,14.2109500805153,5.59581320450886,0.402877697841727,8.25281803542673,0.282926829268293,2.69726247987118,2.89855072463768,1.61030595813205,6.15942028985507,0.845410628019324,0.642857142857143,0.765957446808511,0.879310344827586,0.59593023255814,0.543484750733138,0.415697674418605,0.454896907216495,0.72463768115942,15.3739612188366,5.60804020100503,8.43034925732638,3.4925732637495,0.177189409368635,4.33560818948214,0.165644171779141,2.77777777777778,1.08695652173913,0.0430622009569378,1.61030595813205,0.0612557427258805,0.05234375,0.186274509803922,0.0485436893203883,2.97906602254428,7.2061191626409,1.73107890499195,1.24798711755234,3.78421900161031,1.52979066022544,0.241545893719807,0.0402576489533011,0.0,0.442834138486312,0.103448275862069,0.813953488372093,4.91942446043165,26.2229268292683,3.01932367149758,0.218023255813954,0.586666666666667,0.613636363636364,2.25442834138486,0.162790697674419,0.160714285714286,0.322061191626409,0.0232558139534883,0.375,1.0,0.0,1.85185185185185,0.133720930232558,0.347826086956522,0.380952380952381,0.75,6.40096618357488,0.264150943396226,159,0.264150943396226
Bobby Portis,MIL,2.2196261682243,1.12928348909657,1.8359375,0.0389408099688473,2.80373831775701,113.675548589342,1.01880877742947,1.37147335423198,26.4797507788162,16.2383177570093,0.508393285371703,6.93146417445483,0.365168539325843,2.37538940809969,8.56697819314642,7.94392523364486,7.35981308411215,0.233644859813084,0.518867924528302,0.588235294117647,0.969230769230769,0.299159663865546,0.512903109243697,0.520168067226891,0.542264752791069,1.94704049844237,24.0675580577058,8.02734375,12.5783699059561,6.15203761755486,0.255700325732899,5.4858934169279,0.212121212121212,3.50467289719626,1.98598130841122,0.0873287671232876,1.51869158878505,0.0677083333333333,0.0775862068965517,0.25,0.144508670520231,4.04984423676013,10.2803738317757,1.86915887850467,2.18068535825545,2.84267912772586,1.28504672897196,0.350467289719626,0.0,0.0,0.311526479750779,0.0533117932148626,0.512605042016807,9.12805755395683,25.5926966292135,4.94548286604361,0.213445378151261,0.653543307086614,0.55421686746988,6.6588785046729,0.287394957983193,0.456140350877193,4.63395638629284,0.2,0.428571428571429,0.549019607843137,0.0084033613445378,1.86915887850467,0.080672268907563,0.4375,0.4375,1.0,5.06230529595016,0.338461538461539,130,0.338461538461539
