Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Ziaire Williams,BKN,2.19240837696335,1.37434554973822,2.43066884176183,0.0654450261780104,3.7958115183246095,119.063109954457,0.910865322055953,2.01691607026675,20.6806282722513,7.13350785340314,0.509174311926605,9.88219895287958,0.343333333333333,3.30497382198953,4.58115183246073,2.68324607329843,9.91492146596859,0.196335078534031,0.630630630630631,0.752688172043011,0.980582524271845,0.580769230769231,0.569548648648649,0.510576923076923,0.547743055555556,1.17801047120419,18.4832756632065,4.68189233278956,7.35198438516591,2.96031229668185,0.135014836795252,3.7085230969421,0.165697674418605,1.99607329842932,0.981675392670157,0.0421940928270042,0.981675392670157,0.0376884422110552,0.039814200398142,0.139372822299652,0.0339622641509433,2.74869109947644,6.47905759162304,1.76701570680628,0.981675392670157,4.02486910994764,1.40706806282723,0.163612565445026,0.163612565445026,0.0327225130890052,0.458115183246073,0.0837789661319073,0.869230769230769,4.11467889908257,24.962582781457,4.90837696335079,0.288461538461538,0.593333333333333,0.617977528089888,1.8979057591623,0.111538461538462,0.362068965517241,0.327225130890052,0.0192307692307692,0.1,1.0,0.0,4.22120418848168,0.248076923076923,0.310077519379845,0.3125,1.0,5.660994764397911,0.364161849710983,171,0.368421052631579
Matas Buzelis,CHI,2.27622270070747,1.19963088280529,1.97256896286023,0.123039064903107,2.46078129806214,114.546016059296,2.31624459542928,0.895614576899321,21.1627191633344,8.88957243924946,0.539792387543253,8.1820978160566,0.360902255639098,2.70685942786835,6.70562903721932,2.89141802522301,8.67425407566902,0.18455859735466,0.698717948717949,0.756944444444444,0.979166666666667,0.479279279279279,0.585620990990991,0.540540540540541,0.570480928689884,0.73823438941864,18.5784851811197,4.28417321621205,6.88696726374305,2.81037677578752,0.112345679012346,3.73687461395923,0.157142857142857,1.69178714241772,0.768994155644417,0.0358166189111747,0.892033220547524,0.0357142857142857,0.0357615894039735,0.121301775147929,0.0412979351032448,2.43002153183636,5.99815441402645,1.29191018148262,1.13811135035374,3.32205475238388,1.75330667486927,0.307597662257767,0.0,0.0,0.0307597662257766,0.0946843853820598,0.848648648648649,3.6636678200692,24.5860902255639,6.30575207628422,0.369369369369369,0.590243902439024,0.727272727272727,2.21470316825592,0.12972972972973,0.416666666666667,0.36911719470932,0.0216216216216216,0.416666666666667,0.8,0.0833333333333333,4.15256844047985,0.243243243243243,0.362962962962963,0.365671641791045,0.979591836734694,4.02952937557675,0.358778625954198,131,0.358778625954198
Dalton Knecht,LAL,1.24411566913248,0.773369199731002,1.56118851771026,0.0672494956287827,1.9502353732347,117.633255112303,0.268186389540731,0.804559168622193,23.7390719569603,7.29657027572293,0.594470046082949,11.4324142568931,0.378698224852071,2.15198386012105,6.45595158036315,2.21923335574983,11.9031607262946,1.00874243443174,0.744186046511628,0.780487804878049,0.921875,0.610412926391382,0.54806940433213,0.576301615798923,0.593908629441624,0.403496973772697,18.768679019725,3.62598623468189,6.00067046597385,2.11196781763326,0.0929203539823008,3.25175997318136,0.128647214854111,1.24411566913248,0.369872225958305,0.0164917541229385,0.874243443174176,0.0389221556886227,0.0277153558052434,0.0570175438596491,0.0246305418719211,2.21923335574983,5.41358439811701,1.24411566913248,0.97511768661735,2.82447881640888,1.00874243443174,0.134498991257566,0.168123739071957,0.0,0.100874243443174,0.0595238095238095,0.807899461400359,6.19400921658986,25.7379411764706,3.69872225958305,0.197486535008977,0.763636363636364,0.797619047619048,2.7236045729657,0.145421903052065,0.419753086419753,0.874243443174176,0.0466786355475763,0.423076923076923,0.636363636363636,0.0,3.29522528581036,0.175942549371634,0.438775510204082,0.443298969072165,1.0,8.13718897108272,0.351239669421488,240,0.354166666666667
Brice Sensabaugh,UTA,3.53485298975884,1.91608853650479,1.83835707187811,0.0991080277502477,1.78394449950446,121.986051145799,0.26569246097642,1.52773165061441,25.5037991410638,7.49917409976875,0.519823788546256,12.2893954410307,0.423180592991914,2.14734060125537,4.5589692765114,3.23752890650809,13.3795837462835,2.18037661050545,0.584745762711864,0.638888888888889,0.859872611464968,0.621035058430718,0.521894435075885,0.590150250417362,0.613057324840764,0.660720185001652,21.3186174847517,3.47797283868831,5.57954168050482,2.19196280305546,0.10459587955626,3.12188641647293,0.122555410691004,1.38751238850347,0.561612157251404,0.026275115919629,0.7598282127519,0.0299479166666666,0.0282685512367491,0.133663366336634,0.0264550264550264,3.63396101750909,8.58936240502147,2.31252064750578,1.3214403700033,2.41162867525603,1.15626032375289,0.396432111000991,0.0660720185001651,0.0330360092500825,0.165180046250413,0.0593900481540931,0.724540901502504,7.98370044052863,25.2040322580645,2.04823257350512,0.103505843071786,0.629032258064516,0.461538461538462,4.45986124876115,0.225375626043406,0.503703703703704,0.991080277502478,0.0500834724540901,0.366666666666667,0.727272727272727,0.0333333333333333,3.9973571192599904,0.202003338898164,0.504132231404959,0.530434782608696,0.934426229508197,8.29203832177073,0.382470119521912,250,0.384
Ryan Dunn,PHX,1.43988480921526,0.755939524838013,2.88512911843277,0.107991360691145,1.00791936645068,118.117729996475,1.4099400775467,1.55093408530137,18.394528437725,7.66738660907127,0.577464788732394,9.50323974082074,0.310606060606061,0.68394528437725,6.62347012239021,2.23182145428366,8.85529157667387,0.0,0.747967479674797,0.893203883495146,1.0,0.553459119496855,0.549304507337526,0.515723270440252,0.516161616161616,1.43988480921526,16.7764189401066,4.75512021371327,6.16848783926683,2.18540712019739,0.0894660894660894,3.52485019386676,0.143061516452074,3.3117350611951,1.40388768898488,0.0597243491577335,1.83585313174946,0.0721357850070721,0.0661764705882353,0.0807174887892376,0.0486111111111111,2.05183585313175,5.25557955363571,0.899928005759539,1.15190784737221,1.40388768898488,0.647948164146868,0.0719942404607631,0.0359971202303815,0.0,0.0359971202303815,0.0384615384615384,0.758909853249476,5.59342723004695,24.3723484848485,3.52771778257739,0.205450733752621,0.714285714285714,0.685714285714286,3.67170626349892,0.213836477987421,0.480392156862745,0.46796256299496,0.0272536687631027,0.307692307692308,0.75,0.0,5.54355651547876,0.322851153039832,0.331168831168831,0.333333333333333,1.0,3.9596832253419696,0.281818181818182,110,0.281818181818182
Jaime Jaquez Jr.,MIA,3.55329949238579,2.17548948513416,1.46925448938872,0.181290790427846,3.58955765047136,116.551724137931,0.508166969147005,2.21415607985481,20.6671501087745,12.4365482233503,0.513119533527697,4.31472081218274,0.321739130434783,3.87962291515591,5.6562726613488,7.10659898477157,3.58955765047136,0.435097897026831,0.443181818181818,0.472727272727273,0.891891891891892,0.257575757575758,0.54120807860262,0.501082251082251,0.54293893129771,0.797679477882524,20.0709906421426,5.26029385089788,7.47731397459165,3.8475499092559,0.161094224924012,2.83121597096189,0.114874815905744,3.04568527918782,1.45032632342277,0.0625978090766823,1.55910079767948,0.0643712574850299,0.0635042081101759,0.186602870813397,0.0822510822510822,6.0188542422045,14.902102973169,3.15445975344453,2.86439448875997,5.14865844815083,2.57432922407542,0.580130529369108,0.0362581580855692,0.0362581580855692,0.253807106598985,0.13926499032882,0.670995670995671,4.50466472303207,25.3042016806723,6.92530819434373,0.413419913419913,0.612565445026178,0.461538461538462,5.1849166062364,0.30952380952381,0.398601398601399,0.326323422770123,0.0194805194805194,0.222222222222222,1.0,0.222222222222222,2.32052211747643,0.138528138528139,0.28125,0.28125,0.944444444444444,1.99419869470631,0.345454545454545,51,0.372549019607843
Justin Champagnie,WAS,1.931330472103,1.25178826895565,1.95868945868946,0.0,1.89556509298999,119.255319148936,1.38297872340426,2.30496453900709,19.4563662374821,7.796852646638049,0.623853211009174,6.90271816881259,0.385416666666667,1.78826895565093,5.50786838340486,4.2203147353362,7.83261802575107,0.107296137339056,0.566176470588235,0.762376237623762,0.986486486486486,0.469586374695864,0.570741951219512,0.600973236009732,0.616780045351474,2.5035765379113,15.495608531995,6.25,8.47517730496454,3.43971631205674,0.140783744557329,4.18439716312057,0.165730337078652,4.00572246065808,2.61087267525036,0.112480739599384,1.32331902718169,0.0516759776536312,0.0805860805860805,0.0990990990990991,0.127962085308057,2.14592274678112,5.1859799713877,1.25178826895565,0.894134477825465,2.61087267525036,1.00143061516452,0.286123032904149,0.143061516452074,0.0715307582260372,0.286123032904149,0.0739030023094688,0.839416058394161,3.24862385321101,26.0145077720207,5.43633762517883,0.369829683698297,0.730263157894737,0.531531531531532,2.25321888412017,0.153284671532847,0.396825396825397,0.107296137339056,0.0072992700729927,0.0,0.0,0.0,2.28898426323319,0.155717761557178,0.359375,0.365079365079365,1.0,4.6137339055794,0.395348837209302,128,0.3984375
Ausar Thompson,DET,2.90909090909091,1.81818181818182,2.96349837368992,0.145454545454545,4.72727272727273,112.284482758621,1.4367816091954,3.52011494252874,21.5272727272727,14.9090909090909,0.570731707317073,1.78181818181818,0.244444444444444,3.30909090909091,10.5454545454545,6.47272727272727,1.2,0.0,0.61965811965812,0.707317073170732,1.0,0.106753812636166,0.586980112359551,0.545751633986928,0.562977099236641,2.10909090909091,19.046114971573,5.47524394651247,6.89655172413793,3.48419540229885,0.149691358024691,2.98132183908046,0.129485179407176,4.03636363636364,2.83636363636364,0.106703146374829,1.05454545454545,0.054820415879017,0.0849206349206349,0.0922330097087378,0.123239436619718,4.87272727272727,12.0,2.61818181818182,2.25454545454545,5.16363636363636,2.25454545454545,0.327272727272727,0.0,0.0,0.436363636363636,0.12109375,0.71677559912854,3.34121951219512,28.5479166666667,10.1818181818182,0.610021786492375,0.671428571428571,0.622340425531915,4.50909090909091,0.270152505446623,0.354838709677419,0.218181818181818,0.0130718954248366,0.333333333333333,0.5,0.0,0.909090909090909,0.0544662309368191,0.24,0.24,1.0,0.872727272727273,0.208333333333333,20,0.25
Jalen Johnson,ATL,3.80337280229638,2.18873340509508,1.20308852576764,0.143523501973448,3.55220667384284,112.868439971244,1.294033069734,2.01294033069734,24.3989953354862,14.4241119483315,0.564676616915423,5.05920344456405,0.316546762589928,3.37280229637603,10.1901686401148,6.09974883387155,4.52099031216362,0.215285252960172,0.625550660792952,0.696078431372549,0.954545454545455,0.259668508287293,0.573024399260628,0.539594843462247,0.570469798657718,1.65052027269465,22.1102362204724,6.46435625785599,10.6757728253055,4.99640546369518,0.220634920634921,4.88856937455068,0.207951070336391,2.26049515608181,1.29171151776103,0.0533333333333333,0.932902762827413,0.046594982078853,0.0502838605028386,0.204545454545455,0.0526315789473684,6.49443846429853,15.2852529601722,4.19806243272336,2.29637603157517,4.52099031216362,2.33225690706853,0.681736634373879,0.0,0.0,0.251166128453534,0.110356536502547,0.662983425414365,4.82985074626866,25.3248226950355,7.85791173304629,0.403314917127072,0.721461187214612,0.639240506329114,5.88446358091137,0.302025782688766,0.371951219512195,0.681736634373879,0.0349907918968692,0.421052631578947,0.75,0.0,1.57875852170793,0.0810313075506445,0.318181818181818,0.325581395348837,1.0,3.48044492285612,0.309278350515464,95,0.315789473684211
Max Strus,CLE,2.04778156996587,1.51687523701176,1.97156398104265,0.0,2.16154721274175,114.139499620925,0.45489006823351,0.985595147839272,17.8612059158134,3.03375047402351,0.65,11.1111111111111,0.386986301369863,1.06181266590823,2.88206295032234,1.06181266590823,12.4004550625711,0.455062571103527,0.730769230769231,0.826086956521739,0.964601769911504,0.785522788203753,0.573271584699454,0.593833780160858,0.606958762886598,0.455062571103527,14.675540765391,4.11374407582938,6.21683093252464,3.18423047763457,0.124260355029586,2.76724791508719,0.1168,2.00985968904058,0.417140690178233,0.0216962524654832,1.59271899886234,0.0612244897959183,0.0444258172673931,0.157894736842105,0.0171428571428571,5.99165718619644,13.8414865377323,4.13348502085704,1.8581721653394,1.28934395145999,0.265453166477057,0.0379218809252938,0.151687523701176,0.0379218809252938,0.227531285551763,0.0262467191601049,0.943699731903485,2.97875,25.4122866894198,2.23739097459234,0.158176943699732,0.745762711864407,0.727272727272727,0.758437618505878,0.0536193029490616,0.4,0.0379218809252938,0.002680965147453,0.0,0.0,0.0,3.52673492605233,0.249329758713137,0.397849462365591,0.402173913043478,0.945945945945946,7.58437618505878,0.38,199,0.381909547738693
Ronald Holland II,DET,2.79828993392927,1.43801010493587,2.72095715939792,0.194325689856199,4.31403031480762,113.760061326179,0.651590647757762,1.87811422000767,20.2876020209872,10.2992615623785,0.607547169811321,5.86863583365721,0.243243243243243,3.57559269335406,7.46210649047804,5.05246793626117,4.1974349008939,0.0,0.596273291925466,0.631578947368421,1.0,0.362980769230769,0.559674938875306,0.516826923076923,0.558886509635974,0.699572483482316,18.3395712827492,4.20686993438827,6.82253737064009,2.87466462246071,0.121555915721232,3.14296665389038,0.139219015280136,1.55460551884959,0.660707345511077,0.0274193548387096,0.777302759424796,0.033167495854063,0.0302534750613246,0.126168224299065,0.0478260869565217,3.18694131364166,8.08394869801788,1.47687524290711,1.71006607073455,4.74154683249126,2.56509910610183,0.699572483482316,0.0,0.0,0.116595413913719,0.142241379310345,0.740384615384615,4.46867924528302,25.4907284768212,6.10182666148465,0.377403846153846,0.662420382165605,0.596153846153846,3.8087835211815,0.235576923076923,0.540816326530612,0.388651379712398,0.0240384615384615,0.4,1.0,0.0,2.91488534784299,0.180288461538462,0.2,0.2,1.0,2.95375048581422,0.276315789473684,73,0.287671232876712
Ricky Council IV,PHI,2.0456333595594,0.983477576711251,1.31734172237515,0.1573564122738,4.60267505900866,118.671383647799,0.511006289308176,1.25786163522013,20.9284028324154,9.83477576711251,0.488,8.37922895357986,0.263157894736842,4.83870967741936,4.95672698662471,4.6420141620771,6.01888276947286,0.4720692368214,0.516393442622951,0.543103448275862,0.927272727272727,0.460043196544276,0.547057549234136,0.441684665226782,0.500945179584121,0.4720692368214,20.2157272094642,4.20762878489972,6.40723270440252,1.96540880503145,0.0910746812386156,3.73427672955975,0.15625,2.00629425649095,0.904799370574351,0.0402097902097902,1.0228166797797,0.0414012738853503,0.0408333333333333,0.0934959349593495,0.0627615062761506,3.81589299763965,9.40204563335956,2.0456333595594,1.77025963808025,6.01888276947286,3.02911093627065,0.629425649095201,0.0,0.0,0.19669551534225,0.146946564885496,0.745140388768899,5.3324,26.8361502347418,5.19276160503541,0.285097192224622,0.598484848484849,0.632911392405063,3.97324940991345,0.218142548596112,0.386138613861386,0.668764752163651,0.0367170626349892,0.235294117647059,0.25,0.117647058823529,1.7309205350118,0.0950323974082073,0.409090909090909,0.409090909090909,0.944444444444444,6.64830841856806,0.218934911242604,165,0.224242424242424
Simone Fontecchio,DET,2.09383481969756,1.39588987979837,1.84322856034148,0.0,2.67545560294688,113.514563106796,0.466019417475728,1.20388349514563,17.2935246219465,5.66110895696006,0.506849315068493,8.8018611865064,0.337777777777778,2.71423032183017,3.72237301279566,2.01628538193098,8.84063590538969,0.0,0.648648648648649,0.727272727272727,1.0,0.60857908847185,0.549315217391304,0.50402144772118,0.5440097799511,0.62039550213261,15.80204778157,4.17151726814125,6.33009708737864,3.76699029126214,0.158496732026144,2.21359223300971,0.104395604395604,2.01628538193098,0.736719658782474,0.0335689045936395,0.930593253198914,0.0380348652931854,0.035923141186299,0.158163265306122,0.0460829493087557,2.52035672741373,6.5141527723924,1.04691740984878,1.47343931756495,3.2570763861962,1.16324156649864,0.19387359441644,0.232648313299729,0.116324156649864,0.310197751066305,0.0897755610972568,0.820375335120643,5.7986301369863,25.4277533039648,3.06320279177976,0.211796246648794,0.582278481012658,0.652173913043478,1.89996122528112,0.131367292225201,0.428571428571429,0.697944939899186,0.0482573726541554,0.388888888888889,0.714285714285714,0.0555555555555555,3.29585110507949,0.227882037533512,0.282352941176471,0.285714285714286,1.0,5.50601008142691,0.366197183098592,140,0.371428571428571
Caleb Martin,DAL,2.29790726302831,1.23102174805088,1.7827868852459,0.123102174805088,3.32375871973738,115.554645927139,0.941465411379452,1.8829308227589,14.6081247435371,8.24784571194091,0.45771144278607,4.22650800164136,0.366336633663366,2.50307755437013,3.28272466146902,4.26754205990973,4.43167829298318,0.123102174805088,0.434782608695652,0.470588235294118,0.972972972972973,0.338815789473684,0.527930794701987,0.485197368421053,0.511494252873563,0.574476815757078,14.787701317716,3.62704918032787,5.07572656569791,2.12853049529267,0.0930232558139534,2.66066311911584,0.118829981718464,2.17480508822323,1.23102174805088,0.0505902192242833,0.90274928190398,0.0390070921985815,0.0449438202247191,0.101321585903084,0.0324074074074074,3.89823553549446,9.76610586787033,1.92860073861305,1.96963479688141,4.02133771029955,1.55929421419778,0.246204349610176,0.0820681165367254,0.0,0.410340582683627,0.118343195266272,0.615131578947369,8.5726368159204,25.2844660194175,3.44686089454247,0.276315789473684,0.595238095238095,0.42,2.66721378744358,0.213815789473684,0.384615384615385,2.13377102995486,0.171052631578947,0.326923076923077,0.529411764705882,0.0,1.80549856380796,0.144736842105263,0.477272727272727,0.488372093023256,0.952380952380952,2.4210094378334,0.271186440677966,57,0.280701754385965
Kawhi Leonard,LAC,3.05992350191245,1.82745431364216,1.18895966029724,0.0,5.18487037824054,109.503606279168,0.72125583368689,2.50318201103097,33.8291542711432,18.4020399490013,0.535796766743649,8.07479813004675,0.410526315789474,4.16489587760306,8.49978750531237,11.2197195070123,6.75733106672333,3.18742031449214,0.431034482758621,0.45045045045045,0.67948717948718,0.304975922953451,0.508765810593901,0.560192616372392,0.589285714285714,0.849978750531237,28.5057471264368,4.64968152866242,7.80653372931693,3.13958421722529,0.135283363802559,4.20025456088248,0.176470588235294,1.48746281342966,0.849978750531237,0.0336700336700336,0.594985125371866,0.0334128878281622,0.033563672260612,0.118055555555556,0.0529411764705882,4.92987675308117,11.8997025074373,2.88992775180621,2.03994900127497,5.14237144071398,2.20994475138122,0.552486187845304,0.212494687632809,0.0424989375265618,0.254993625159371,0.0855855855855855,0.489566613162119,9.40646651270208,25.8247368421053,4.88737781555461,0.184590690208668,0.721739130434783,0.55421686746988,9.39226519337017,0.354735152487962,0.479638009049774,4.1223969400765,0.15569823434992,0.443298969072165,0.418604651162791,0.0,1.18997025074373,0.0449438202247191,0.392857142857143,0.423076923076923,1.0,6.88482787930302,0.41358024691358,162,0.41358024691358
Cody Martin,PHX,2.12677231025855,1.37614678899083,1.96850393700787,0.0,2.54378648874062,113.879736408567,1.31795716639209,2.30642504118616,14.929107589658,7.25604670558799,0.53448275862069,6.29691409507923,0.28476821192053,1.79316096747289,4.58715596330275,3.16930775646372,5.12927439532944,0.250208507089241,0.591397849462366,0.611111111111111,0.953488372093023,0.464615384615385,0.552070307692308,0.484615384615385,0.505649717514124,0.250208507089241,14.5998558038933,4.64152507252383,7.04283360790774,2.63591433278418,0.121212121212121,3.74794069192751,0.147727272727273,2.21017514595496,0.625521267723103,0.0275735294117647,1.45954962468724,0.0542635658914728,0.0420521446593776,0.110091743119266,0.0384615384615384,4.37864887406172,11.0508757297748,2.08507089241034,2.29357798165138,2.54378648874062,1.00083402835696,0.0834028356964136,0.0417014178482068,0.0,0.250208507089241,0.0718390804597701,0.750769230769231,7.12873563218391,24.6841059602649,3.87823185988324,0.286153846153846,0.688172043010753,0.609375,1.70975813177648,0.126153846153846,0.341463414634146,1.66805671392827,0.123076923076923,0.375,0.533333333333333,0.0,3.37781484570475,0.249230769230769,0.283950617283951,0.291139240506329,0.956521739130435,2.91909924937448,0.285714285714286,70,0.285714285714286
Justin Edwards,PHI,2.0913358941528,1.15236875800256,2.09044368600683,0.0,1.62185232607768,126.055437100213,0.682302771855011,1.91897654584222,18.992744344857,8.02390098164746,0.547872340425532,8.10926163038839,0.363157894736842,1.36577037985489,4.7801963294921,4.01195049082373,8.19462227912932,0.640204865556978,0.54368932038835,0.608695652173913,0.927536231884058,0.502645502645503,0.550082671957672,0.546296296296296,0.55625,0.938967136150235,16.9242367131549,3.15699658703072,4.34968017057569,1.91897654584222,0.0933609958506224,2.08955223880597,0.0936902485659655,1.9632949210414,1.02432778489117,0.0428571428571428,0.810926163038839,0.0338680926916221,0.0383586083853702,0.114155251141553,0.0495495495495495,2.9449423815621,6.95689287238583,1.87793427230047,1.06700810926163,1.9632949210414,0.853606487409304,0.0853606487409304,0.0,0.0,0.170721297481861,0.0505050505050505,0.746031746031746,6.46914893617021,25.3584210526316,3.9265898420828,0.243386243386243,0.630434782608696,0.482758620689655,2.85958173282117,0.177248677248677,0.432835820895522,1.23772940674349,0.0767195767195767,0.551724137931035,0.6875,0.0689655172413793,2.13401621852326,0.132275132275132,0.4,0.408163265306122,1.0,5.97524541186513,0.35,140,0.35
Aaron Nesmith,IND,1.59965412883701,0.821444012105491,2.45372363323289,0.12970168612192,3.32900994379594,113.930561508787,0.728675525075011,1.5002143163309,23.3895373973195,7.95503674881107,0.586956521739131,8.43060959792477,0.430769230769231,3.15607436230004,7.17682663207955,2.16169476869866,10.5058365758755,0.389105058365759,0.768518518518519,0.838383838383838,0.964285714285714,0.514511873350924,0.553123878627968,0.617414248021108,0.656934306569343,0.778210116731518,17.5893207695328,3.83125269048644,6.0437205315045,2.40034290612945,0.0980735551663747,3.21474496356622,0.138121546961326,1.59965412883701,0.734976221357544,0.0346938775510204,0.778210116731518,0.0340264650283553,0.0343473994111874,0.0803571428571428,0.0404624277456647,2.33463035019455,5.44747081712062,1.55642023346304,0.778210116731518,3.45871162991786,1.46995244271509,0.605274535235625,0.0432338953739731,0.0,0.475572849113705,0.0875,0.778364116094987,5.74076086956522,25.0558974358974,4.32338953739732,0.263852242744063,0.68,0.75,2.85343709468223,0.174142480211082,0.5,0.778210116731518,0.0474934036939313,0.388888888888889,0.714285714285714,0.0,3.37224383916991,0.205804749340369,0.5,0.5,0.948717948717949,5.05836575875486,0.384615384615385,117,0.384615384615385
Julian Phillips,CHI,1.14455277660025,0.593471810089021,2.28233305156382,0.0,2.54345061466723,114.159292035398,0.842815002107038,1.60134850400337,15.5150487494701,5.68037303942348,0.582089552238806,6.48579906740144,0.326797385620915,2.54345061466723,4.49342941924544,2.11954217888936,6.35862653666808,0.0,0.67948717948718,0.883333333333333,1.0,0.533101045296167,0.596441289198606,0.533101045296167,0.571875,1.52607036880034,12.9525942515864,3.57142857142857,4.29835651074589,1.81205225453013,0.0781818181818181,2.23345975558365,0.0877483443708609,2.84018651971174,1.35650699448919,0.065173116089613,1.48367952522255,0.0557324840764331,0.0598748882931188,0.104545454545455,0.105485232067511,1.6532428995337,4.23908435777872,0.720644340822382,0.932598558711318,3.22170411191183,1.52607036880034,0.423908435777872,0.0,0.0,0.29673590504451,0.115015974440895,0.89198606271777,2.65597014925373,24.221568627451,4.36625688851208,0.358885017421603,0.611650485436893,0.634920634920635,1.27172530733362,0.104529616724739,0.5,0.0423908435777872,0.0034843205574912,0.0,0.0,0.0,4.36625688851208,0.358885017421603,0.398058252427184,0.41,1.0,2.11954217888936,0.18,50,0.18
Jamison Battle,TOR,1.2448132780083,0.78377132319041,2.12128199216048,0.0,1.15260488704472,116.09778597786,0.461254612546126,0.784132841328413,19.3176579068695,4.05716920239742,0.5,11.9409866297833,0.405405405405405,0.737667127708622,3.3195020746888,0.737667127708622,14.1078838174274,0.4149377593361,0.818181818181818,0.878048780487805,0.971428571428571,0.746397694524496,0.547909104046243,0.580691642651297,0.588732394366197,0.276625172890733,15.1310563939635,3.64307124740604,5.58118081180812,2.85977859778598,0.128898128898129,2.53690036900369,0.114345114345114,1.70585523282619,0.645458736745044,0.023972602739726,0.968188105117566,0.0417495029821073,0.0321987120515179,0.148148148148148,0.0253164556962025,2.44352236053481,6.13185799907792,1.19870908252651,1.2448132780083,0.829875518672199,0.276625172890733,0.0461041954817888,0.0,0.0,0.138312586445367,0.0170454545454545,0.864553314121037,6.77386363636364,24.9872586872587,1.89027201475334,0.118155619596542,0.536585365853659,0.863636363636364,1.61364684186261,0.100864553314121,0.428571428571429,0.553250345781466,0.0345821325648415,0.583333333333333,0.714285714285714,0.0,4.9792531120332,0.311239193083574,0.407407407407407,0.411214953271028,0.977272727272727,6.96173351775012,0.403973509933775,151,0.403973509933775
Kris Murray,POR,1.98614318706697,1.24711316397229,1.5179392824287,0.046189376443418,1.93995381062356,110.077874484654,0.778744846541457,1.60329821346771,13.256351039261,7.34411085450346,0.566037735849057,5.54272517321016,0.225,1.20092378752887,4.89607390300231,3.41801385681293,3.60277136258661,0.138568129330254,0.588888888888889,0.706666666666667,0.962962962962963,0.43010752688172,0.589648566308244,0.467741935483871,0.470491803278689,1.38568129330254,13.6792452830189,4.18583256669733,4.85570316078791,2.29042601923958,0.0920810313075506,2.33623453962437,0.109677419354839,3.51039260969977,1.33949191685912,0.0521582733812949,2.12471131639723,0.0936863543788187,0.0716332378223495,0.09,0.0522088353413654,3.14087759815243,7.71362586605081,1.70900692840647,1.43187066974596,2.63279445727483,1.20092378752887,0.23094688221709,0.0,0.0,0.23094688221709,0.0866666666666666,0.878136200716846,2.82138364779874,24.6475,5.77367205542725,0.448028673835125,0.624,0.628205128205128,1.52424942263279,0.118279569892473,0.333333333333333,0.046189376443418,0.003584229390681,1.0,1.0,0.0,2.8175519630485,0.218637992831541,0.278688524590164,0.278688524590164,1.0,2.72517321016166,0.169491525423729,59,0.169491525423729
Kyle Anderson,MIA,1.81907571288102,1.03244837758112,1.99164002950578,0.0,2.94985250737463,110.329562223315,1.62321692080669,1.96753566158387,17.5516224188791,11.4552605703048,0.502145922746781,3.44149459193707,0.378787878787879,2.35988200589971,5.70304818092429,5.80137659783678,3.53982300884956,0.147492625368732,0.495726495726496,0.574257425742574,0.96,0.231023102310231,0.503177871621622,0.50990099009901,0.539274924471299,1.5732546705998,15.7669237360754,5.06515859355791,7.52582390555829,3.04968027545499,0.13135593220339,3.59075258239056,0.156989247311828,2.60570304818092,0.983284169124877,0.0385356454720616,1.5732546705998,0.0653061224489796,0.0515361744301288,0.130434782608696,0.0516129032258064,7.12881022615536,17.6499508357915,3.73647984267453,3.39233038348083,3.19567354965585,1.5732546705998,0.442477876106195,0.0,0.0,0.245821042281219,0.0981595092024539,0.498349834983498,6.57725321888412,26.4057142857143,3.98230088495575,0.267326732673267,0.703703703703704,0.56140350877193,6.44051130776795,0.432343234323432,0.412213740458015,1.03244837758112,0.0693069306930693,0.285714285714286,0.0,0.0,1.5732546705998,0.105610561056106,0.40625,0.40625,1.0,1.86823992133727,0.315789473684211,34,0.352941176470588
