cluster,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy
0,2.6411986205182285,1.7157062134807564,1.880955867860116,0.03917944037098462,2.4531429649589653,112.62628826462183,0.49955227199343294,1.9824513549669316,18.18252293048468,6.5582074737331695,0.4750559896393213,9.408502290422131,0.3658820831204792,1.9505893832141277,2.5693135286564828,3.551935958730094,7.732007569368352,2.378676490515625,0.43768551887311674,0.44474025444510373,0.7814956854543579,0.5953355166754564,0.5227446250925889,0.51020337467163,0.5345101436757602,0.10233430621801198,17.33313199310034,2.5616243149521196,4.136920153747774,1.762870509909872,0.07566360532713458,2.194688276464956,0.09177390893350033,0.9889000174216072,0.44324702518807785,0.019212429403263315,0.5312867127638864,0.021660454493807726,0.020634155426809492,0.0668980173524418,0.013506885615540792,7.342794628489548,17.819871382822623,4.208512502646011,3.1342821258435327,2.4169903514969806,0.7900835342790564,0.15648326472572494,0.10482868440350818,0.035406528518544915,0.3303059777832311,0.05372421292002036,0.7256095157081907,8.206275979834372,25.89799991349812,2.089894329705822,0.1302739990327343,0.6104673452377438,0.4778406275168181,3.1455498385581384,0.19309171161188138,0.4307161270300855,1.3227633054692105,0.081298772679928,0.40962852504559427,0.44139212260668326,0.031048417768102958,2.0717320875458887,0.13310267242197898,0.39286318368530604,0.3968827277598474,0.9742709289747082,7.33677020287624,0.3505172956274463,140.0,0.35467349078326077
1,2.93073832372089,1.948477584689327,1.898083555225477,0.05570580552899476,3.283860454739759,114.46301755426944,0.7688184892455214,2.255694964784167,16.642336535866878,9.013615894296947,0.4769255745897544,5.688656193388069,0.30898098942191116,2.384210290118757,4.0966468948612205,4.52402069385467,4.9970242306961685,0.6404344263360503,0.47892016256464237,0.5117431308633812,0.8651046530137184,0.3841634876922245,0.5363866308889428,0.48366424924001267,0.5133122444154876,0.5313001412552449,16.731698083673496,3.779422582110178,5.55737752743288,2.1686975881624875,0.09703160221169406,3.1427102286698165,0.13471091965032753,1.9980718882215915,0.9049787492679693,0.03825093717431094,1.0680519047386219,0.0447981406615317,0.04187316459893355,0.08674215232417269,0.03463246328835264,7.52306549279794,18.133878252281725,4.435318226112093,3.0877472666858448,3.1925576723132782,1.407036698080299,0.30805753378919937,0.00997774900423193,0.002508950706049961,0.31380855949559683,0.08688762874151826,0.6700683553648272,6.008693235078942,24.33764131957066,4.192747953549331,0.28590486767260276,0.5985146954013367,0.5032159497693288,4.0905725168546585,0.28190991062643234,0.3656850621957798,0.7302954238929552,0.04802173400874042,0.295174542953371,0.4319955406911929,0.02673883037777178,1.8944857733782956,0.1302865123487077,0.31870341320094825,0.32144806168536305,0.8734009702383898,3.794170420009774,0.3029033902672997,73.1304347826087,0.30489545898506143
2,3.8375951354654205,2.479246722145856,1.626034454238397,0.04566781627949852,4.850265019794379,116.65340165766032,0.5873312189682729,1.8098897754220937,27.335249380869733,13.04315389185099,0.5002812549449481,9.040862693507844,0.3501721977388575,4.707394374592195,4.15003261718269,8.937400271437593,6.096522768445782,3.4438993492114744,0.32044318770626795,0.32730273202738963,0.6482328347619611,0.4066222439331977,0.5214765400285656,0.5112049912621971,0.553027583036045,0.2780451170829879,24.880657827102894,2.895420951602986,4.782478459634875,2.0732487572011653,0.089430231136299,2.566548722206037,0.11311126102332587,1.013104897720922,0.4936082487561179,0.020767723789983,0.49800352658507296,0.021763862340765765,0.021219215908215176,0.0794936233415844,0.02187156916260625,9.155188021827508,21.9641275813155,5.501436484167039,3.6537515376604723,5.6781672568339365,2.283245036846565,0.5398338353637667,0.12316607456071171,0.020880409287279078,0.5881489019637762,0.10020019006696053,0.6332205767083804,7.573785303055043,26.306379899749718,4.944921250442711,0.22659833277518263,0.6131041553874431,0.3573112856125499,5.889625188631886,0.2669840657799934,0.44020569017897165,2.2086074527763975,0.09979535751162621,0.40699840431809337,0.33076405236390055,0.01549918254216961,1.316863607572622,0.060045378153062275,0.3989672091266093,0.4037552958077113,0.9131608872518612,7.72399908593522,0.3366306071651987,265.9259259259259,0.3408040624401449
3,4.9069500846005,3.3581328008818616,1.7075173259316732,0.04818000073157285,7.104115104329168,113.75469856634083,0.7791247970713154,1.957100234996423,37.219295322026404,15.804877124978317,0.5142637356258829,11.700678671076465,0.3634187258411414,8.184896877965414,3.5531630580077764,12.877318792841251,6.279111859199609,6.324804734012349,0.21133165769377835,0.21721274064560883,0.48746159583464715,0.4315528306376117,0.5176993333404517,0.5278152681997976,0.5870273529386082,0.4188630539635452,32.06437113565983,4.033878705921677,6.990348514305552,3.182840799086335,0.13719060908648037,3.434584079253275,0.14188187363683283,1.0957072282783784,0.6203149391543135,0.027059659573784183,0.4396199276904118,0.018934577259906615,0.022955032570227865,0.129884712745274,0.031672637065144914,10.76755449012304,25.799358049462253,6.5033054209069165,4.264249069216138,9.499038589608519,3.594494084544923,0.8000715005486606,0.44997261789572013,0.05918405269854778,0.7749770162704589,0.13291150687464098,0.6294769238319368,7.833305965918059,26.847079924341983,5.488479787544325,0.19792409319432533,0.619531864013358,0.24509235242270452,7.5087860550300904,0.26768401088841015,0.46689474552914983,2.807611282403905,0.10283906527965313,0.434049743680724,0.2399254269440405,0.013731066196970567,0.7407277785795946,0.027036594200642815,0.3708616780045351,0.3758688273459088,0.7913398692810457,10.959950892496886,0.3604893327564522,475.3333333333333,0.3631042517980327
