ShortName,TeamAbbreviation,GamesPlayed,Minutes,PlusMinus,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked
"Kelly Oubre Jr., Quentin Grimes, Tyrese Maxey, Adem Bona, VJ Edgecombe",PHI,6,27,37.11484593837535,51,115.68627450980392,25.49019607843137,54.90196078431372,0.4642857142857143,5.882352941176471,33.333333333333336,0.1764705882352941,0.1764705882352941,47.05882352941177,15.68627450980392,35.294117647058826,17.647058823529413,0.0,0.3076923076923077,0.3636363636363636,1.0,0.3777777777777777,0.5060344444444445,0.3888888888888889,0.5178571428571429,7.84313725490196,5.882352941176471,0.1071428571428571,0.0,0.0
"Karl-Anthony Towns, OG Anunoby, Mikal Bridges, Jalen Brunson, Miles McBride",NYK,6,26,12.763596004439506,53,124.52830188679243,26.41509433962264,49.0566037735849,0.5384615384615384,15.09433962264151,45.283018867924525,0.3333333333333333,0.3333333333333333,26.41509433962264,26.41509433962264,26.41509433962264,39.62264150943396,5.660377358490566,0.5,0.5,0.875,0.48,0.574412,0.52,0.5701754385964912,0.0,3.7735849056603774,0.0769230769230769,0.0,0.0
"Dru Smith, Jaime Jaquez Jr., Simone Fontecchio, Kel'el Ware, Andrew Wiggins",MIA,4,26,1.973684210526315,57,89.47368421052632,26.31578947368421,63.1578947368421,0.4166666666666667,5.2631578947368425,29.82456140350877,0.1764705882352941,0.1764705882352941,21.05263157894737,31.57894736842105,21.05263157894737,15.789473684210526,0.0,0.6,0.6923076923076923,1.0,0.320754716981132,0.521535576923077,0.3679245283018867,0.4322033898305085,7.017543859649122,5.2631578947368425,0.0833333333333333,1.7543859649122806,0.0588235294117647
"Lonzo Ball, Donovan Mitchell, Jarrett Allen, Dean Wade, Craig Porter Jr.",CLE,6,25,48.83889695210449,53,160.37735849056602,33.9622641509434,49.0566037735849,0.6923076923076923,22.641509433962263,41.50943396226416,0.5454545454545454,0.5454545454545454,24.52830188679245,33.9622641509434,33.9622641509434,45.283018867924525,22.641509433962263,0.5,0.5625,0.6666666666666666,0.4583333333333333,0.5525542553191489,0.75,0.7727272727272727,7.547169811320755,1.8867924528301887,0.0384615384615384,3.7735849056603774,0.0909090909090909
"Donte DiVincenzo, Anthony Edwards, Mike Conley, Rudy Gobert, Julius Randle",MIN,5,25,14.81481481481481,52,150.0,30.76923076923077,44.23076923076923,0.6956521739130435,19.23076923076923,48.07692307692308,0.4,0.4,30.76923076923077,42.30769230769231,19.23076923076923,57.69230769230769,0.0,0.6875,0.7857142857142857,1.0,0.5208333333333334,0.590353125,0.6458333333333334,0.6964285714285714,7.6923076923076925,0.0,0.0,0.0,0.0
"Chris Paul, Kris Dunn, John Collins, Brook Lopez, Kawhi Leonard",LAC,6,25,-33.13893653516294,55,78.18181818181819,18.181818181818183,45.45454545454545,0.4,12.727272727272728,32.72727272727273,0.3888888888888889,0.3888888888888889,3.636363636363636,25.454545454545453,10.909090909090908,32.72727272727273,5.454545454545454,0.7,0.7777777777777778,0.8571428571428571,0.4186046511627907,0.5397290697674418,0.4767441860465116,0.4886363636363636,3.636363636363636,7.272727272727272,0.16,0.0,0.0
"Duncan Robinson, Cade Cunningham, Jalen Duren, Ausar Thompson, Ronald Holland II",DET,4,25,30.204081632653057,50,120.0,36.0,58.0,0.6206896551724138,10.0,34.0,0.2941176470588235,0.2941176470588235,18.0,44.0,28.0,30.0,0.0,0.6111111111111112,0.6470588235294118,1.0,0.3695652173913043,0.6041644444444445,0.5543478260869565,0.6,4.0,2.0,0.0344827586206896,0.0,0.0
"Goga Bitadze, Desmond Bane, Paolo Banchero, Anthony Black, da Silva",ORL,6,25,-0.7834757834757795,52,128.84615384615384,32.69230769230769,59.61538461538461,0.5483870967741935,13.461538461538462,30.76923076923077,0.4375,0.4375,23.07692307692308,30.76923076923077,34.61538461538461,34.61538461538461,5.769230769230769,0.4705882352941176,0.5,0.8571428571428571,0.3404255319148936,0.5571255319148936,0.5851063829787234,0.6203703703703703,3.8461538461538463,13.461538461538462,0.2258064516129032,0.0,0.0
"Bam Adebayo, Davion Mitchell, Pelle Larsson, Kel'el Ware, Andrew Wiggins",MIA,3,25,-49.02229845626072,53,101.8867924528302,30.18867924528302,54.71698113207548,0.5517241379310345,11.320754716981131,35.84905660377358,0.3157894736842105,0.3157894736842105,7.547169811320755,37.735849056603776,22.641509433962263,33.9622641509434,0.0,0.625,0.7142857142857143,1.0,0.3958333333333333,0.5848864583333333,0.5208333333333334,0.5294117647058824,7.547169811320755,5.660377358490566,0.1034482758620689,0.0,0.0
"Miles Bridges, Tre Mann, Moussa Diabaté, Kon Knueppel, Sion James",CHA,5,25,-41.66666666666666,48,93.75,27.08333333333333,58.333333333333336,0.4642857142857143,8.333333333333334,39.583333333333336,0.2105263157894736,0.2105263157894736,14.583333333333334,29.166666666666668,25.0,25.0,0.0,0.5384615384615384,0.6363636363636364,1.0,0.4042553191489361,0.5395329787234042,0.4042553191489361,0.4326923076923077,8.333333333333334,4.166666666666667,0.0714285714285714,0.0,0.0
"Naz Reid, Anthony Edwards, Jaylen Clark, Mike Conley, Julius Randle",MIN,6,25,8.909853249475887,54,127.77777777777776,27.77777777777778,51.851851851851855,0.5357142857142857,14.814814814814817,33.333333333333336,0.4444444444444444,0.4444444444444444,27.77777777777778,29.62962962962963,25.925925925925927,38.888888888888886,5.555555555555555,0.5333333333333333,0.5714285714285714,0.875,0.391304347826087,0.5443945652173913,0.5869565217391305,0.6388888888888888,3.703703703703704,7.407407407407407,0.1428571428571428,0.0,0.0
"Lauri Markkanen, Svi Mykhailiuk, Kyle Filipowski, Walter Clayton Jr., Jusuf Nurkić",UTA,6,25,8.510638297872347,47,112.76595744680851,23.404255319148938,51.06382978723404,0.4583333333333333,21.27659574468085,55.319148936170215,0.3846153846153846,0.3846153846153846,2.127659574468085,17.02127659574468,29.78723404255319,57.4468085106383,6.382978723404255,0.3636363636363636,0.5,0.9,0.52,0.529508,0.52,0.5196078431372549,12.76595744680851,4.25531914893617,0.0833333333333333,0.0,0.0
"Cameron Johnson, Christian Braun, Tim Hardaway Jr., Aaron Gordon, Nikola Jokić",DEN,8,25,-5.224867724867721,54,103.70370370370372,33.333333333333336,50.0,0.6666666666666666,7.407407407407407,44.44444444444444,0.1666666666666666,0.1666666666666666,14.814814814814817,40.74074074074074,25.925925925925927,16.666666666666668,5.555555555555555,0.6111111111111112,0.6875,0.75,0.4705882352941176,0.5757921568627451,0.4705882352941176,0.509090909090909,7.407407407407407,3.703703703703704,0.074074074074074,1.851851851851852,0.0416666666666666
"Devin Booker, Royce O'Neale, Grayson Allen, Mark Williams, Collin Gillespie",PHX,8,25,13.86999244142102,54,124.07407407407408,18.51851851851852,38.888888888888886,0.4761904761904761,22.22222222222222,50.0,0.4444444444444444,0.4444444444444444,20.37037037037037,14.814814814814817,22.22222222222222,66.66666666666667,0.0,0.4,0.5,1.0,0.5625,0.4694244680851064,0.5833333333333334,0.5982142857142857,7.407407407407407,9.25925925925926,0.238095238095238,0.0,0.0
"Kevin Huerter, Isaac Okoro, Patrick Williams, Josh Giddey, Nikola Vučević",CHI,8,24,-11.437908496732035,54,127.77777777777776,22.22222222222222,46.2962962962963,0.48,22.22222222222222,40.74074074074074,0.5454545454545454,0.5454545454545454,16.666666666666668,22.22222222222222,22.22222222222222,61.11111111111112,5.555555555555555,0.5,0.5,0.9166666666666666,0.4680851063829787,0.5687627659574468,0.6382978723404256,0.6634615384615384,0.0,5.555555555555555,0.12,0.0,0.0
"Alex Sarr, Bub Carrington, Tre Johnson, Khris Middleton, CJ McCollum",WAS,6,24,-43.70370370370371,54,96.29629629629628,27.77777777777778,46.2962962962963,0.6,9.25925925925926,35.18518518518518,0.2631578947368421,0.2631578947368421,12.962962962962964,44.44444444444444,11.11111111111111,22.22222222222222,5.555555555555555,0.8,0.8571428571428571,0.8,0.4318181818181818,0.537025,0.5113636363636364,0.5416666666666666,3.703703703703704,1.851851851851852,0.04,0.0,0.0
"Jamal Murray, Peyton Watson, Tim Hardaway Jr., Aaron Gordon, Nikola Jokić",DEN,2,24,49.928774928774914,52,148.07692307692307,30.76923076923077,53.84615384615385,0.5714285714285714,21.153846153846157,34.61538461538461,0.6111111111111112,0.6111111111111112,23.07692307692308,38.46153846153846,23.07692307692308,57.69230769230769,5.769230769230769,0.625,0.7142857142857143,0.9090909090909092,0.391304347826087,0.5686445652173913,0.7065217391304348,0.7264150943396226,7.6923076923076925,9.615384615384617,0.1785714285714285,0.0,0.0
"Lauri Markkanen, Svi Mykhailiuk, Keyonte George, Isaiah Collier, Jusuf Nurkić",UTA,5,24,-40.422322775263936,51,98.03921568627452,25.49019607843137,45.09803921568628,0.5652173913043478,11.764705882352942,37.25490196078432,0.3157894736842105,0.3157894736842105,11.764705882352942,39.21568627450981,11.764705882352942,35.294117647058826,0.0,0.7692307692307693,1.0,1.0,0.4523809523809524,0.5197268292682927,0.5238095238095238,0.5568181818181818,11.764705882352942,13.72549019607843,0.3043478260869565,0.0,0.0
"P.J. Washington, Dereck Lively II, Cooper Flagg, Klay Thompson, Anthony Davis",DAL,3,24,7.834757834757823,52,111.53846153846152,44.23076923076923,75.0,0.5897435897435898,3.8461538461538463,19.23076923076923,0.2,0.2,11.538461538461538,46.15384615384615,42.30769230769231,5.769230769230769,5.769230769230769,0.5217391304347826,0.5714285714285714,0.5,0.2040816326530612,0.5500418367346939,0.5306122448979592,0.5588235294117647,7.6923076923076925,7.6923076923076925,0.1025641025641025,0.0,0.0
"Trae Young, Jalen Johnson, Dyson Daniels, Zaccharie Risacher, Kristaps Porziņģis",ATL,3,24,-18.965517241379303,58,115.51724137931036,36.206896551724135,70.6896551724138,0.5121951219512195,6.896551724137931,18.96551724137931,0.3636363636363636,0.3636363636363636,22.41379310344828,37.93103448275862,34.48275862068966,20.689655172413797,0.0,0.5238095238095238,0.6111111111111112,1.0,0.2115384615384615,0.5784855769230769,0.5192307692307693,0.5877192982456141,10.344827586206897,5.172413793103448,0.073170731707317,0.0,0.0
"Luke Kennard, Nickeil Alexander-Walker, Jalen Johnson, Dyson Daniels, Kristaps Porziņģis",ATL,4,24,5.083333333333329,50,128.0,40.0,62.0,0.6451612903225806,8.0,22.0,0.3636363636363636,0.3636363636363636,24.0,36.0,44.0,18.0,6.0,0.45,0.5625,0.75,0.2619047619047619,0.5884666666666666,0.6190476190476191,0.6530612244897959,16.0,2.0,0.032258064516129,0.0,0.0
"Domantas Sabonis, Precious Achiuwa, DeMar DeRozan, Dennis Schröder, Zach LaVine",SAC,2,24,-30.43478260869564,46,108.69565217391305,34.78260869565217,69.56521739130434,0.5,10.869565217391305,30.43478260869565,0.3571428571428571,0.3571428571428571,6.521739130434782,43.47826086956522,26.08695652173913,19.565217391304348,13.043478260869565,0.625,0.7142857142857143,0.6,0.3043478260869565,0.5399054347826088,0.5108695652173914,0.5208333333333334,8.695652173913043,15.217391304347826,0.21875,0.0,0.0
"Donovan Mitchell, Jarrett Allen, De'Andre Hunter, Darius Garland, Evan Mobley",CLE,2,23,56.67420814479638,51,147.05882352941177,45.09803921568628,72.54901960784314,0.6216216216216216,13.72549019607843,41.1764705882353,0.3333333333333333,0.3333333333333333,15.68627450980392,47.05882352941177,43.13725490196079,29.41176470588235,11.764705882352942,0.5217391304347826,0.5714285714285714,0.7142857142857143,0.3620689655172414,0.5442629310344828,0.5775862068965517,0.6048387096774194,7.84313725490196,7.84313725490196,0.1081081081081081,0.0,0.0
"Kelly Oubre Jr., Quentin Grimes, Tyrese Maxey, Trendon Watford, Andre Drummond",PHI,7,23,23.529411764705884,51,129.41176470588235,29.41176470588235,45.09803921568628,0.6521739130434783,13.72549019607843,37.25490196078432,0.3684210526315789,0.3684210526315789,29.41176470588235,39.21568627450981,19.607843137254903,41.1764705882353,0.0,0.6666666666666666,0.7142857142857143,1.0,0.4523809523809524,0.510277380952381,0.6071428571428571,0.65625,3.92156862745098,3.92156862745098,0.0869565217391304,0.0,0.0
"Jock Landale, Ja Morant, Santi Aldama, Cedric Coward, Kentavious Caldwell-Pope",MEM,7,23,-16.027356526910495,59,106.77966101694916,22.033898305084747,49.15254237288136,0.4482758620689655,10.169491525423728,33.898305084745765,0.3,0.3,32.20338983050848,23.728813559322035,20.338983050847457,30.508474576271187,0.0,0.5384615384615384,0.5384615384615384,1.0,0.4081632653061224,0.5278081632653061,0.4489795918367347,0.5163934426229508,0.0,1.694915254237288,0.0344827586206896,0.0,0.0
"Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard, Steven Adams",HOU,5,23,65.0890143291359,47,144.68085106382978,36.17021276595744,53.191489361702125,0.68,19.148936170212767,40.42553191489362,0.4736842105263157,0.4736842105263157,14.893617021276595,29.78723404255319,42.5531914893617,44.680851063829785,12.76595744680851,0.4117647058823529,0.4375,0.7777777777777778,0.4318181818181818,0.5660279069767442,0.6931818181818182,0.7083333333333334,4.25531914893617,2.127659574468085,0.04,0.0,0.0
"Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard, Clint Capela",HOU,6,23,8.695652173913047,46,115.21739130434784,17.391304347826086,41.30434782608695,0.4210526315789473,26.08695652173913,58.69565217391305,0.4444444444444444,0.4444444444444444,2.1739130434782608,8.695652173913043,26.08695652173913,78.26086956521739,0.0,0.25,0.2857142857142857,1.0,0.5869565217391305,0.5070195652173913,0.5652173913043478,0.5638297872340425,4.3478260869565215,2.1739130434782608,0.0526315789473684,0.0,0.0
"Royce O'Neale, Grayson Allen, Nick Richards, Collin Gillespie, Oso Ighodaro",PHX,6,23,10.33717834960072,46,102.17391304347828,23.91304347826087,54.34782608695652,0.44,13.043478260869565,30.43478260869565,0.4285714285714285,0.4285714285714285,15.217391304347826,30.43478260869565,17.391304347826086,26.08695652173913,13.043478260869565,0.6363636363636364,0.7,0.6666666666666666,0.358974358974359,0.5236205128205128,0.5128205128205128,0.5595238095238095,4.3478260869565215,8.695652173913043,0.16,0.0,0.0
"Kevin Huerter, Isaac Okoro, Tre Jones, Matas Buzelis, Nikola Vučević",CHI,4,23,-18.23979591836735,48,106.25,47.91666666666666,64.58333333333333,0.7419354838709677,0.0,16.666666666666668,0.0,0.0,10.416666666666666,54.16666666666666,41.66666666666666,0.0,0.0,0.5652173913043478,0.5909090909090909,0.0,0.2051282051282051,0.5658589743589744,0.5897435897435898,0.5930232558139535,4.166666666666667,4.166666666666667,0.064516129032258,0.0,0.0
"Bruce Brown, Christian Braun, Peyton Watson, Tim Hardaway Jr., Nikola Jokić",DEN,9,23,46.56862745098039,52,125.0,30.76923076923077,51.92307692307692,0.5925925925925926,11.538461538461538,34.61538461538461,0.3333333333333333,0.3333333333333333,28.846153846153847,34.61538461538461,26.923076923076923,34.61538461538461,0.0,0.5625,0.6,1.0,0.4,0.5860761363636363,0.5555555555555556,0.625,3.8461538461538463,0.0,0.0,0.0,0.0
"Jock Landale, Ja Morant, Santi Aldama, Jaylen Wells, Cedric Coward",MEM,7,22,-23.913043478260875,47,100.0,19.148936170212767,42.5531914893617,0.45,14.893617021276595,51.06382978723404,0.2916666666666667,0.2916666666666667,17.02127659574468,21.27659574468085,17.02127659574468,38.297872340425535,6.382978723404255,0.5555555555555556,0.625,0.8571428571428571,0.5454545454545454,0.5456670454545455,0.4431818181818182,0.5,4.25531914893617,4.25531914893617,0.1,0.0,0.0
"Jamal Murray, Cameron Johnson, Peyton Watson, Aaron Gordon, Nikola Jokić",DEN,1,22,13.333333333333345,45,144.44444444444446,35.55555555555556,60.0,0.5925925925925926,20.0,40.0,0.5,0.5,13.333333333333334,26.666666666666668,44.44444444444444,46.66666666666666,13.333333333333334,0.375,0.4615384615384615,0.7777777777777778,0.4,0.5112911111111111,0.6555555555555556,0.6770833333333334,13.333333333333334,4.444444444444445,0.074074074074074,2.2222222222222223,0.0555555555555555
"Norman Powell, Bam Adebayo, Davion Mitchell, Kel'el Ware, Andrew Wiggins",MIA,2,22,-12.0,50,110.0,16.0,46.0,0.3478260869565217,16.0,28.0,0.5714285714285714,0.5714285714285714,30.0,24.0,8.0,48.0,0.0,0.75,0.8571428571428571,1.0,0.3783783783783784,0.5305945945945947,0.5405405405405406,0.5729166666666666,4.0,2.0,0.0434782608695652,0.0,0.0
"Devin Booker, Royce O'Neale, Dillon Brooks, Mark Williams, Collin Gillespie",PHX,5,22,-48.03782505910165,47,80.85106382978724,21.27659574468085,65.95744680851064,0.3225806451612903,8.51063829787234,34.04255319148936,0.25,0.25,12.76595744680851,21.27659574468085,21.27659574468085,19.148936170212767,6.382978723404255,0.5,0.5,0.75,0.3404255319148936,0.540281914893617,0.3404255319148936,0.3877551020408163,0.0,8.51063829787234,0.1290322580645161,0.0,0.0
"Trae Young, Nickeil Alexander-Walker, Onyeka Okongwu, Dyson Daniels, Mouhamed Gueye",ATL,3,22,-22.657004830917884,46,119.56521739130434,28.26086956521739,50.0,0.5652173913043478,13.043478260869565,28.26086956521739,0.4615384615384615,0.4615384615384615,23.91304347826087,39.130434782608695,17.391304347826086,39.130434782608695,0.0,0.6923076923076923,0.6923076923076923,1.0,0.3611111111111111,0.5481611111111111,0.6111111111111112,0.6428571428571429,0.0,0.0,0.0,0.0,0.0
"Jaren Jackson Jr., Ja Morant, Santi Aldama, Jaylen Wells, Kentavious Caldwell-Pope",MEM,5,22,0.3546099290780091,47,117.02127659574468,34.04255319148936,55.319148936170215,0.6153846153846154,8.51063829787234,44.680851063829785,0.1904761904761904,0.1904761904761904,23.404255319148938,21.27659574468085,46.80851063829788,25.53191489361702,0.0,0.3125,0.3571428571428571,1.0,0.4468085106382978,0.5331782608695652,0.4680851063829787,0.5188679245283019,8.51063829787234,6.382978723404255,0.1153846153846153,0.0,0.0
"Domantas Sabonis, Keon Ellis, Russell Westbrook, DeMar DeRozan, Zach LaVine",SAC,5,22,-21.653746770025847,45,115.55555555555556,44.44444444444444,68.88888888888889,0.6451612903225806,4.444444444444445,24.444444444444443,0.1818181818181818,0.1818181818181818,13.333333333333334,57.77777777777778,31.11111111111111,6.666666666666667,6.666666666666667,0.65,0.6842105263157895,0.5,0.2619047619047619,0.5492440476190475,0.5476190476190477,0.5531914893617021,4.444444444444445,0.0,0.0,0.0,0.0
"Miles Bridges, Collin Sexton, Tre Mann, Moussa Diabaté, Kon Knueppel",CHA,7,21,-33.84463137060861,43,102.32558139534883,30.232558139534884,58.13953488372093,0.52,11.627906976744184,41.86046511627907,0.2777777777777778,0.2777777777777778,6.976744186046512,37.2093023255814,23.25581395348837,27.906976744186046,6.976744186046512,0.6153846153846154,0.6666666666666666,0.8,0.4186046511627907,0.5301378048780487,0.4767441860465116,0.4888888888888889,4.651162790697675,6.976744186046512,0.12,0.0,0.0
"Daniel Gafford, Naji Marshall, Brandon Williams, Max Christie, Cooper Flagg",DAL,4,21,-31.01654846335697,47,97.87234042553192,27.659574468085108,51.06382978723404,0.5416666666666666,10.638297872340424,34.04255319148936,0.3125,0.3125,10.638297872340424,38.297872340425535,17.02127659574468,25.53191489361702,6.382978723404255,0.6923076923076923,0.75,0.8,0.4,0.5499525000000001,0.5125,0.5348837209302325,4.25531914893617,4.25531914893617,0.0833333333333333,0.0,0.0
"Naz Reid, Jaden McDaniels, Jaylen Clark, Mike Conley, Julius Randle",MIN,9,21,10.531400966183568,46,126.08695652173913,32.608695652173914,47.82608695652174,0.6818181818181818,13.043478260869565,30.43478260869565,0.4285714285714285,0.4285714285714285,21.73913043478261,26.08695652173913,39.130434782608695,32.608695652173914,6.521739130434782,0.4,0.4615384615384615,0.8333333333333334,0.3888888888888889,0.560675,0.6666666666666666,0.6904761904761905,8.695652173913043,4.3478260869565215,0.0909090909090909,0.0,0.0
"Kris Dunn, John Collins, Brook Lopez, Nicolas Batum, James Harden",LAC,6,21,30.769230769230774,39,158.97435897435898,28.205128205128204,35.8974358974359,0.7857142857142857,23.07692307692308,48.71794871794872,0.4736842105263157,0.4736842105263157,33.333333333333336,20.512820512820515,35.8974358974359,61.53846153846154,7.6923076923076925,0.3636363636363636,0.4,0.8888888888888888,0.5757575757575758,0.5373939393939394,0.7424242424242424,0.7948717948717948,5.128205128205129,2.5641025641025643,0.0714285714285714,0.0,0.0
"Michael Porter Jr., Ziaire Williams, Day'Ron Sharpe, Tyrese Martin, Drake Powell",BKN,5,21,-18.181818181818173,44,109.0909090909091,38.63636363636363,59.09090909090909,0.6538461538461539,9.090909090909092,31.818181818181817,0.2857142857142857,0.2857142857142857,4.545454545454546,27.272727272727277,50.0,27.272727272727277,0.0,0.3529411764705882,0.375,1.0,0.35,0.532825,0.575,0.5853658536585366,4.545454545454546,2.272727272727273,0.0384615384615384,0.0,0.0
"Lonzo Ball, De'Andre Hunter, Dean Wade, Evan Mobley, Jaylon Tyson",CLE,5,21,18.491208167895635,43,120.93023255813954,25.58139534883721,46.51162790697674,0.55,16.27906976744186,51.16279069767442,0.3181818181818182,0.3181818181818182,20.930232558139537,37.2093023255814,13.953488372093023,34.88372093023256,13.953488372093023,0.7272727272727273,0.8,0.7142857142857143,0.5238095238095238,0.6084321428571429,0.5119047619047619,0.5531914893617021,4.651162790697675,4.651162790697675,0.1,0.0,0.0
"Norman Powell, Bam Adebayo, Davion Mitchell, Jaime Jaquez Jr., Andrew Wiggins",MIA,5,21,19.19326241134752,47,121.27659574468083,31.91489361702128,55.319148936170215,0.5769230769230769,10.638297872340424,36.17021276595744,0.2941176470588235,0.2941176470588235,25.53191489361702,38.297872340425535,25.53191489361702,31.91489361702128,0.0,0.6,0.6923076923076923,1.0,0.3953488372093023,0.5488046511627908,0.5232558139534884,0.59375,8.51063829787234,4.25531914893617,0.0769230769230769,0.0,0.0
"Karl-Anthony Towns, OG Anunoby, Landry Shamet, Miles McBride, Jordan Clarkson",NYK,5,21,40.252525252525245,45,128.88888888888889,37.77777777777778,57.77777777777778,0.6538461538461539,11.11111111111111,40.0,0.2777777777777778,0.2777777777777778,20.0,26.666666666666668,48.888888888888886,26.666666666666668,6.666666666666667,0.3529411764705882,0.4615384615384615,0.8,0.4090909090909091,0.6050613636363636,0.5568181818181818,0.59375,17.77777777777778,0.0,0.0,0.0,0.0
"Saddiq Bey, Herbert Jones, Trey Murphy III, Yves Missi, Jeremiah Fears",NOP,6,20,-30.35495716034272,43,90.69767441860463,23.25581395348837,55.81395348837209,0.4166666666666667,11.627906976744184,39.53488372093023,0.2941176470588235,0.2941176470588235,9.30232558139535,23.25581395348837,23.25581395348837,34.88372093023256,0.0,0.5,0.5,1.0,0.4146341463414634,0.5374158536585366,0.4268292682926829,0.4333333333333333,0.0,4.651162790697675,0.0833333333333333,2.3255813953488373,0.0588235294117647
"Norman Powell, Bam Adebayo, Davion Mitchell, Nikola Jović, Andrew Wiggins",MIA,3,20,-29.65186074429772,49,93.87755102040816,18.367346938775512,42.85714285714285,0.4285714285714285,14.285714285714286,32.6530612244898,0.4375,0.4375,14.285714285714286,20.40816326530612,16.3265306122449,30.612244897959183,12.244897959183673,0.5555555555555556,0.5555555555555556,0.7142857142857143,0.4324324324324324,0.5426819444444444,0.527027027027027,0.5609756097560976,0.0,4.081632653061225,0.0952380952380952,4.081632653061225,0.125
"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert",MIN,6,20,5.128205128205124,39,112.82051282051282,20.512820512820515,38.46153846153846,0.5333333333333333,12.82051282051282,33.333333333333336,0.3846153846153846,0.3846153846153846,33.333333333333336,20.512820512820515,20.512820512820515,38.46153846153846,0.0,0.5,0.5,1.0,0.4642857142857143,0.4960214285714285,0.5535714285714286,0.6111111111111112,0.0,5.128205128205129,0.1333333333333333,0.0,0.0
"Tyus Jones, Goga Bitadze, Franz Wagner, Anthony Black, da Silva",ORL,5,20,-5.632984901277581,42,130.95238095238096,42.85714285714285,64.28571428571429,0.6666666666666666,7.142857142857143,30.952380952380956,0.2307692307692307,0.2307692307692307,23.80952380952381,42.85714285714285,42.85714285714285,21.428571428571427,0.0,0.5,0.5625,1.0,0.325,0.5438000000000001,0.5625,0.5851063829787234,9.523809523809524,7.142857142857143,0.1111111111111111,0.0,0.0
"Kevin Huerter, Patrick Williams, Jalen Smith, Tre Jones, Ayo Dosunmu",CHI,7,20,13.95348837209302,43,123.25581395348836,32.55813953488372,62.7906976744186,0.5185185185185185,13.953488372093023,32.55813953488372,0.4285714285714285,0.4285714285714285,16.27906976744186,41.86046511627907,23.25581395348837,34.88372093023256,6.976744186046512,0.6428571428571429,0.6923076923076923,0.8333333333333334,0.3414634146341463,0.5983987804878049,0.5609756097560976,0.5888888888888889,4.651162790697675,9.30232558139535,0.1481481481481481,2.3255813953488373,0.0714285714285714
"Deandre Ayton, Rui Hachimura, Austin Reaves, Jake LaRavia, Dalton Knecht",LAL,2,20,-23.819163292847502,39,105.12820512820512,33.333333333333336,56.41025641025641,0.5909090909090909,5.128205128205129,23.07692307692308,0.2222222222222222,0.2222222222222222,23.07692307692308,41.02564102564103,25.64102564102564,15.384615384615383,0.0,0.6153846153846154,0.6153846153846154,1.0,0.2903225806451613,0.5049467741935484,0.5161290322580645,0.5694444444444444,0.0,7.6923076923076925,0.1363636363636363,0.0,0.0
"Duncan Robinson, Javonte Green, Cade Cunningham, Jalen Duren, Ronald Holland II",DET,5,20,-17.07317073170732,41,124.39024390243902,29.26829268292683,60.97560975609756,0.48,14.634146341463415,34.14634146341464,0.4285714285714285,0.4285714285714285,21.951219512195124,29.26829268292683,29.26829268292683,21.951219512195124,21.951219512195124,0.5,0.6,0.5,0.358974358974359,0.5466538461538462,0.5384615384615384,0.5795454545454546,9.75609756097561,7.317073170731708,0.12,0.0,0.0
"Trey Murphy III, Jose Alvarado, Karlo Matković, Derik Queen, Micah Peavy",NOP,3,20,-1.904761904761912,42,104.76190476190476,35.714285714285715,59.523809523809526,0.6,7.142857142857143,33.333333333333336,0.2142857142857142,0.2142857142857142,11.904761904761903,47.61904761904762,23.80952380952381,21.428571428571427,0.0,0.6666666666666666,0.7692307692307693,1.0,0.358974358974359,0.5383807692307692,0.5,0.524390243902439,9.523809523809524,4.761904761904762,0.08,0.0,0.0
"Justin Champagnie, Bilal Coulibaly, Alex Sarr, Kyshawn George, CJ McCollum",WAS,2,20,-7.607433217189325,42,111.9047619047619,35.714285714285715,73.80952380952381,0.4838709677419355,9.523809523809524,21.428571428571427,0.4444444444444444,0.4444444444444444,11.904761904761903,42.85714285714285,28.571428571428573,28.571428571428573,0.0,0.6,0.75,1.0,0.225,0.52405375,0.525,0.5465116279069767,14.285714285714286,7.142857142857143,0.0967741935483871,0.0,0.0
"Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson, Kevin Durant",HOU,6,20,9.523809523809518,42,109.52380952380952,26.19047619047619,57.142857142857146,0.4583333333333333,9.523809523809524,28.571428571428573,0.3333333333333333,0.3333333333333333,28.571428571428573,33.333333333333336,19.047619047619047,21.428571428571427,7.142857142857143,0.6363636363636364,0.7777777777777778,0.75,0.3333333333333333,0.5480222222222222,0.4722222222222222,0.5227272727272727,9.523809523809524,16.666666666666668,0.2916666666666667,0.0,0.0
