"ShortName","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"Adebayo, Mitchell, Larsson, Ware, Wiggins","MIA",3,25,-49.022298456260714,53,101.88679245283019,30.18867924528302,54.716981132075475,0.5517241379310345,11.320754716981131,35.84905660377358,0.3157894736842105,0.3157894736842105,7.547169811320755,37.735849056603776,22.641509433962263,33.9622641509434,0,0.625,0.7142857142857143,1,0.3958333333333333,0.5848864583333333,0.5208333333333334,0.5294117647058824,7.547169811320755,5.660377358490566,0.10344827586206896,0,0
"Bridges, Mann, Diabaté, Knueppel, James","CHA",5,25,-41.66666666666666,48,93.75,27.083333333333332,58.333333333333336,0.4642857142857143,8.333333333333334,39.583333333333336,0.21052631578947367,0.21052631578947367,14.583333333333334,29.166666666666668,25,25,0,0.5384615384615384,0.6363636363636364,1,0.40425531914893614,0.5395329787234042,0.40425531914893614,0.4326923076923077,8.333333333333334,4.166666666666667,0.07142857142857142,0,0
"Reid, Edwards, Clark, Conley, Randle","MIN",6,25,8.909853249475887,54,127.77777777777777,27.77777777777778,51.851851851851855,0.5357142857142857,14.814814814814815,33.333333333333336,0.4444444444444444,0.4444444444444444,27.77777777777778,29.62962962962963,25.925925925925927,38.888888888888886,5.555555555555555,0.5333333333333333,0.5714285714285714,0.875,0.391304347826087,0.5443945652173913,0.5869565217391305,0.6388888888888888,3.7037037037037037,7.407407407407407,0.14285714285714285,0,0
"Markkanen, Mykhailiuk, Filipowski, Clayton Jr., Nurkić","UTA",6,25,8.510638297872347,47,112.76595744680851,23.404255319148938,51.06382978723404,0.4583333333333333,21.27659574468085,55.319148936170215,0.38461538461538464,0.38461538461538464,2.127659574468085,17.02127659574468,29.78723404255319,57.4468085106383,6.382978723404255,0.36363636363636365,0.5,0.9,0.52,0.529508,0.52,0.5196078431372549,12.76595744680851,4.25531914893617,0.08333333333333333,0,0
"Johnson, Braun, Hardaway Jr., Gordon, Jokić","DEN",8,25,-5.224867724867721,54,103.70370370370371,33.333333333333336,50,0.6666666666666666,7.407407407407407,44.44444444444444,0.16666666666666666,0.16666666666666666,14.814814814814815,40.74074074074074,25.925925925925927,16.666666666666668,5.555555555555555,0.6111111111111112,0.6875,0.75,0.47058823529411764,0.5757921568627451,0.47058823529411764,0.509090909090909,7.407407407407407,3.7037037037037037,0.07407407407407407,1.8518518518518519,0.041666666666666664
"Booker, O'Neale, Allen, Williams, Gillespie","PHX",8,25,13.869992441421019,54,124.07407407407408,18.51851851851852,38.888888888888886,0.47619047619047616,22.22222222222222,50,0.4444444444444444,0.4444444444444444,20.37037037037037,14.814814814814815,22.22222222222222,66.66666666666667,0,0.4,0.5,1,0.5625,0.4694244680851064,0.5833333333333334,0.5982142857142857,7.407407407407407,9.25925925925926,0.23809523809523808,0,0
"Huerter, Okoro, Williams, Giddey, Vučević","CHI",8,24,-11.437908496732035,54,127.77777777777777,22.22222222222222,46.2962962962963,0.48,22.22222222222222,40.74074074074074,0.5454545454545454,0.5454545454545454,16.666666666666668,22.22222222222222,22.22222222222222,61.111111111111114,5.555555555555555,0.5,0.5,0.9166666666666666,0.46808510638297873,0.5687627659574468,0.6382978723404256,0.6634615384615384,0,5.555555555555555,0.12,0,0
"Sarr, Carrington, Johnson, Middleton, McCollum","WAS",6,24,-43.70370370370371,54,96.29629629629629,27.77777777777778,46.2962962962963,0.6,9.25925925925926,35.18518518518518,0.2631578947368421,0.2631578947368421,12.962962962962964,44.44444444444444,11.11111111111111,22.22222222222222,5.555555555555555,0.8,0.8571428571428571,0.8,0.4318181818181818,0.537025,0.5113636363636364,0.5416666666666666,3.7037037037037037,1.8518518518518519,0.04,0,0
"Murray, Watson, Hardaway Jr., Gordon, Jokić","DEN",2,24,49.928774928774914,52,148.07692307692307,30.76923076923077,53.84615384615385,0.5714285714285714,21.153846153846153,34.61538461538461,0.6111111111111112,0.6111111111111112,23.076923076923077,38.46153846153846,23.076923076923077,57.69230769230769,5.769230769230769,0.625,0.7142857142857143,0.9090909090909091,0.391304347826087,0.5686445652173913,0.7065217391304348,0.7264150943396226,7.6923076923076925,9.615384615384615,0.17857142857142858,0,0
"Markkanen, Mykhailiuk, George, Collier, Nurkić","UTA",5,24,-40.422322775263936,51,98.03921568627452,25.49019607843137,45.09803921568628,0.5652173913043478,11.764705882352942,37.254901960784316,0.3157894736842105,0.3157894736842105,11.764705882352942,39.21568627450981,11.764705882352942,35.294117647058826,0,0.7692307692307693,1,1,0.4523809523809524,0.5197268292682927,0.5238095238095238,0.5568181818181818,11.764705882352942,13.72549019607843,0.30434782608695654,0,0
"Washington, Lively II, Flagg, Thompson, Davis","DAL",3,24,7.8347578347578235,52,111.53846153846153,44.23076923076923,75,0.5897435897435898,3.8461538461538463,19.23076923076923,0.2,0.2,11.538461538461538,46.15384615384615,42.30769230769231,5.769230769230769,5.769230769230769,0.5217391304347826,0.5714285714285714,0.5,0.20408163265306123,0.5500418367346939,0.5306122448979592,0.5588235294117647,7.6923076923076925,7.6923076923076925,0.10256410256410256,0,0
"Young, Johnson, Daniels, Risacher, Porziņģis","ATL",3,24,-18.965517241379303,58,115.51724137931035,36.206896551724135,70.6896551724138,0.5121951219512195,6.896551724137931,18.96551724137931,0.36363636363636365,0.36363636363636365,22.413793103448278,37.93103448275862,34.48275862068966,20.689655172413794,0,0.5238095238095238,0.6111111111111112,1,0.21153846153846154,0.5784855769230769,0.5192307692307693,0.5877192982456141,10.344827586206897,5.172413793103448,0.07317073170731707,0,0
"Kennard, Alexander-Walker, Johnson, Daniels, Porziņģis","ATL",4,24,5.083333333333329,50,128,40,62,0.6451612903225806,8,22,0.36363636363636365,0.36363636363636365,24,36,44,18,6,0.45,0.5625,0.75,0.2619047619047619,0.5884666666666666,0.6190476190476191,0.6530612244897959,16,2,0.03225806451612903,0,0
"Sabonis, Achiuwa, DeRozan, Schröder, LaVine","SAC",2,24,-30.43478260869564,46,108.69565217391305,34.78260869565217,69.56521739130434,0.5,10.869565217391305,30.434782608695652,0.35714285714285715,0.35714285714285715,6.521739130434782,43.47826086956522,26.08695652173913,19.565217391304348,13.043478260869565,0.625,0.7142857142857143,0.6,0.30434782608695654,0.5399054347826088,0.5108695652173914,0.5208333333333334,8.695652173913043,15.217391304347826,0.21875,0,0
"Mitchell, Allen, Hunter, Garland, Mobley","CLE",2,23,56.67420814479638,51,147.05882352941177,45.09803921568628,72.54901960784314,0.6216216216216216,13.72549019607843,41.1764705882353,0.3333333333333333,0.3333333333333333,15.686274509803921,47.05882352941177,43.13725490196079,29.41176470588235,11.764705882352942,0.5217391304347826,0.5714285714285714,0.7142857142857143,0.3620689655172414,0.5442629310344828,0.5775862068965517,0.6048387096774194,7.8431372549019605,7.8431372549019605,0.10810810810810811,0,0
"Oubre Jr., Grimes, Maxey, Watford, Drummond","PHI",7,23,23.529411764705884,51,129.41176470588235,29.41176470588235,45.09803921568628,0.6521739130434783,13.72549019607843,37.254901960784316,0.3684210526315789,0.3684210526315789,29.41176470588235,39.21568627450981,19.607843137254903,41.1764705882353,0,0.6666666666666666,0.7142857142857143,1,0.4523809523809524,0.510277380952381,0.6071428571428571,0.65625,3.9215686274509802,3.9215686274509802,0.08695652173913043,0,0
"Landale, Morant, Aldama, Coward, Caldwell-Pope","MEM",7,23,-16.027356526910495,59,106.77966101694915,22.033898305084747,49.152542372881356,0.4482758620689655,10.169491525423728,33.898305084745765,0.3,0.3,32.20338983050848,23.728813559322035,20.338983050847457,30.508474576271187,0,0.5384615384615384,0.5384615384615384,1,0.40816326530612246,0.5278081632653061,0.4489795918367347,0.5163934426229508,0,1.694915254237288,0.034482758620689655,0,0
"Sengun, Eason, Thompson, Sheppard, Adams","HOU",5,23,65.0890143291359,47,144.68085106382978,36.170212765957444,53.191489361702125,0.68,19.148936170212767,40.42553191489362,0.47368421052631576,0.47368421052631576,14.893617021276595,29.78723404255319,42.5531914893617,44.680851063829785,12.76595744680851,0.4117647058823529,0.4375,0.7777777777777778,0.4318181818181818,0.5660279069767442,0.6931818181818182,0.7083333333333334,4.25531914893617,2.127659574468085,0.04,0,0
"Sengun, Eason, Thompson, Sheppard, Capela","HOU",6,23,8.695652173913047,46,115.21739130434783,17.391304347826086,41.30434782608695,0.42105263157894735,26.08695652173913,58.69565217391305,0.4444444444444444,0.4444444444444444,2.1739130434782608,8.695652173913043,26.08695652173913,78.26086956521739,0,0.25,0.2857142857142857,1,0.5869565217391305,0.5070195652173913,0.5652173913043478,0.5638297872340425,4.3478260869565215,2.1739130434782608,0.05263157894736842,0,0
"O'Neale, Allen, Richards, Gillespie, Ighodaro","PHX",6,23,10.33717834960072,46,102.17391304347827,23.91304347826087,54.34782608695652,0.44,13.043478260869565,30.434782608695652,0.42857142857142855,0.42857142857142855,15.217391304347826,30.434782608695652,17.391304347826086,26.08695652173913,13.043478260869565,0.6363636363636364,0.7,0.6666666666666666,0.358974358974359,0.5236205128205128,0.5128205128205128,0.5595238095238095,4.3478260869565215,8.695652173913043,0.16,0,0
"Huerter, Okoro, Jones, Buzelis, Vučević","CHI",4,23,-18.23979591836735,48,106.25,47.916666666666664,64.58333333333333,0.7419354838709677,0,16.666666666666668,0,0,10.416666666666666,54.166666666666664,41.666666666666664,0,0,0.5652173913043478,0.5909090909090909,0,0.20512820512820512,0.5658589743589744,0.5897435897435898,0.5930232558139535,4.166666666666667,4.166666666666667,0.06451612903225806,0,0
"Brown, Braun, Watson, Hardaway Jr., Jokić","DEN",9,23,46.56862745098039,52,125,30.76923076923077,51.92307692307692,0.5925925925925926,11.538461538461538,34.61538461538461,0.3333333333333333,0.3333333333333333,28.846153846153847,34.61538461538461,26.923076923076923,34.61538461538461,0,0.5625,0.6,1,0.4,0.5860761363636363,0.5555555555555556,0.625,3.8461538461538463,0,0,0,0
"Landale, Morant, Aldama, Wells, Coward","MEM",7,22,-23.913043478260875,47,100,19.148936170212767,42.5531914893617,0.45,14.893617021276595,51.06382978723404,0.2916666666666667,0.2916666666666667,17.02127659574468,21.27659574468085,17.02127659574468,38.297872340425535,6.382978723404255,0.5555555555555556,0.625,0.8571428571428571,0.5454545454545454,0.5456670454545455,0.4431818181818182,0.5,4.25531914893617,4.25531914893617,0.1,0,0
"Murray, Johnson, Watson, Gordon, Jokić","DEN",1,22,13.333333333333343,45,144.44444444444446,35.55555555555556,60,0.5925925925925926,20,40,0.5,0.5,13.333333333333334,26.666666666666668,44.44444444444444,46.666666666666664,13.333333333333334,0.375,0.46153846153846156,0.7777777777777778,0.4,0.5112911111111111,0.6555555555555556,0.6770833333333334,13.333333333333334,4.444444444444445,0.07407407407407407,2.2222222222222223,0.05555555555555555
"Powell, Adebayo, Mitchell, Ware, Wiggins","MIA",2,22,-12,50,110,16,46,0.34782608695652173,16,28,0.5714285714285714,0.5714285714285714,30,24,8,48,0,0.75,0.8571428571428571,1,0.3783783783783784,0.5305945945945947,0.5405405405405406,0.5729166666666666,4,2,0.043478260869565216,0,0
"Booker, O'Neale, Brooks, Williams, Gillespie","PHX",5,22,-48.03782505910165,47,80.85106382978724,21.27659574468085,65.95744680851064,0.3225806451612903,8.51063829787234,34.04255319148936,0.25,0.25,12.76595744680851,21.27659574468085,21.27659574468085,19.148936170212767,6.382978723404255,0.5,0.5,0.75,0.3404255319148936,0.540281914893617,0.3404255319148936,0.3877551020408163,0,8.51063829787234,0.12903225806451613,0,0
"Young, Alexander-Walker, Okongwu, Daniels, Gueye","ATL",3,22,-22.657004830917884,46,119.56521739130434,28.26086956521739,50,0.5652173913043478,13.043478260869565,28.26086956521739,0.46153846153846156,0.46153846153846156,23.91304347826087,39.130434782608695,17.391304347826086,39.130434782608695,0,0.6923076923076923,0.6923076923076923,1,0.3611111111111111,0.5481611111111111,0.6111111111111112,0.6428571428571429,0,0,0,0,0
"Jackson Jr., Morant, Aldama, Wells, Caldwell-Pope","MEM",5,22,0.35460992907800915,47,117.02127659574468,34.04255319148936,55.319148936170215,0.6153846153846154,8.51063829787234,44.680851063829785,0.19047619047619047,0.19047619047619047,23.404255319148938,21.27659574468085,46.808510638297875,25.53191489361702,0,0.3125,0.35714285714285715,1,0.44680851063829785,0.5331782608695652,0.46808510638297873,0.5188679245283019,8.51063829787234,6.382978723404255,0.11538461538461539,0,0
"Sabonis, Ellis, Westbrook, DeRozan, LaVine","SAC",5,22,-21.653746770025847,45,115.55555555555556,44.44444444444444,68.88888888888889,0.6451612903225806,4.444444444444445,24.444444444444443,0.18181818181818182,0.18181818181818182,13.333333333333334,57.77777777777778,31.11111111111111,6.666666666666667,6.666666666666667,0.65,0.6842105263157895,0.5,0.2619047619047619,0.5492440476190475,0.5476190476190477,0.5531914893617021,4.444444444444445,0,0,0,0
"Bridges, Sexton, Mann, Diabaté, Knueppel","CHA",7,21,-33.84463137060861,43,102.32558139534883,30.232558139534884,58.13953488372093,0.52,11.627906976744185,41.86046511627907,0.2777777777777778,0.2777777777777778,6.976744186046512,37.2093023255814,23.25581395348837,27.906976744186046,6.976744186046512,0.6153846153846154,0.6666666666666666,0.8,0.4186046511627907,0.5301378048780487,0.47674418604651164,0.4888888888888889,4.651162790697675,6.976744186046512,0.12,0,0
"Gafford, Marshall, Williams, Christie, Flagg","DAL",4,21,-31.01654846335697,47,97.87234042553192,27.659574468085108,51.06382978723404,0.5416666666666666,10.638297872340425,34.04255319148936,0.3125,0.3125,10.638297872340425,38.297872340425535,17.02127659574468,25.53191489361702,6.382978723404255,0.6923076923076923,0.75,0.8,0.4,0.5499525000000001,0.5125,0.5348837209302325,4.25531914893617,4.25531914893617,0.08333333333333333,0,0
"Reid, McDaniels, Clark, Conley, Randle","MIN",9,21,10.531400966183568,46,126.08695652173913,32.608695652173914,47.82608695652174,0.6818181818181818,13.043478260869565,30.434782608695652,0.42857142857142855,0.42857142857142855,21.73913043478261,26.08695652173913,39.130434782608695,32.608695652173914,6.521739130434782,0.4,0.46153846153846156,0.8333333333333334,0.3888888888888889,0.560675,0.6666666666666666,0.6904761904761905,8.695652173913043,4.3478260869565215,0.09090909090909091,0,0
"Dunn, Collins, Lopez, Batum, Harden","LAC",6,21,30.769230769230774,39,158.97435897435898,28.205128205128204,35.8974358974359,0.7857142857142857,23.076923076923077,48.717948717948715,0.47368421052631576,0.47368421052631576,33.333333333333336,20.512820512820515,35.8974358974359,61.53846153846154,7.6923076923076925,0.36363636363636365,0.4,0.8888888888888888,0.5757575757575758,0.5373939393939394,0.7424242424242424,0.7948717948717948,5.128205128205129,2.5641025641025643,0.07142857142857142,0,0
"Porter Jr., Williams, Sharpe, Martin, Powell","BKN",5,21,-18.181818181818173,44,109.0909090909091,38.63636363636363,59.09090909090909,0.6538461538461539,9.090909090909092,31.818181818181817,0.2857142857142857,0.2857142857142857,4.545454545454546,27.272727272727273,50,27.272727272727273,0,0.35294117647058826,0.375,1,0.35,0.532825,0.575,0.5853658536585366,4.545454545454546,2.272727272727273,0.038461538461538464,0,0
"Ball, Hunter, Wade, Mobley, Tyson","CLE",5,21,18.491208167895635,43,120.93023255813954,25.58139534883721,46.51162790697674,0.55,16.27906976744186,51.16279069767442,0.3181818181818182,0.3181818181818182,20.930232558139537,37.2093023255814,13.953488372093023,34.883720930232556,13.953488372093023,0.7272727272727273,0.8,0.7142857142857143,0.5238095238095238,0.6084321428571429,0.5119047619047619,0.5531914893617021,4.651162790697675,4.651162790697675,0.1,0,0
"Powell, Adebayo, Mitchell, Jaquez Jr., Wiggins","MIA",5,21,19.19326241134752,47,121.27659574468085,31.914893617021278,55.319148936170215,0.5769230769230769,10.638297872340425,36.170212765957444,0.29411764705882354,0.29411764705882354,25.53191489361702,38.297872340425535,25.53191489361702,31.914893617021278,0,0.6,0.6923076923076923,1,0.3953488372093023,0.5488046511627908,0.5232558139534884,0.59375,8.51063829787234,4.25531914893617,0.07692307692307693,0,0
"Towns, Anunoby, Shamet, McBride, Clarkson","NYK",5,21,40.252525252525245,45,128.88888888888889,37.77777777777778,57.77777777777778,0.6538461538461539,11.11111111111111,40,0.2777777777777778,0.2777777777777778,20,26.666666666666668,48.888888888888886,26.666666666666668,6.666666666666667,0.35294117647058826,0.46153846153846156,0.8,0.4090909090909091,0.6050613636363636,0.5568181818181818,0.59375,17.77777777777778,0,0,0,0
"Bey, Jones, Murphy III, Missi, Fears","NOP",6,20,-30.35495716034272,43,90.69767441860465,23.25581395348837,55.81395348837209,0.4166666666666667,11.627906976744185,39.53488372093023,0.29411764705882354,0.29411764705882354,9.30232558139535,23.25581395348837,23.25581395348837,34.883720930232556,0,0.5,0.5,1,0.4146341463414634,0.5374158536585366,0.4268292682926829,0.43333333333333335,0,4.651162790697675,0.08333333333333333,2.3255813953488373,0.058823529411764705
"Powell, Adebayo, Mitchell, Jović, Wiggins","MIA",3,20,-29.65186074429772,49,93.87755102040816,18.367346938775512,42.857142857142854,0.42857142857142855,14.285714285714286,32.6530612244898,0.4375,0.4375,14.285714285714286,20.408163265306122,16.3265306122449,30.612244897959183,12.244897959183673,0.5555555555555556,0.5555555555555556,0.7142857142857143,0.43243243243243246,0.5426819444444444,0.527027027027027,0.5609756097560976,0,4.081632653061225,0.09523809523809523,4.081632653061225,0.125
"DiVincenzo, Reid, McDaniels, Conley, Gobert","MIN",6,20,5.128205128205124,39,112.82051282051282,20.512820512820515,38.46153846153846,0.5333333333333333,12.820512820512821,33.333333333333336,0.38461538461538464,0.38461538461538464,33.333333333333336,20.512820512820515,20.512820512820515,38.46153846153846,0,0.5,0.5,1,0.4642857142857143,0.49602142857142856,0.5535714285714286,0.6111111111111112,0,5.128205128205129,0.13333333333333333,0,0
"Jones, Bitadze, Wagner, Black, da Silva","ORL",5,20,-5.632984901277581,42,130.95238095238096,42.857142857142854,64.28571428571429,0.6666666666666666,7.142857142857143,30.952380952380953,0.23076923076923078,0.23076923076923078,23.80952380952381,42.857142857142854,42.857142857142854,21.428571428571427,0,0.5,0.5625,1,0.325,0.5438000000000001,0.5625,0.5851063829787234,9.523809523809524,7.142857142857143,0.1111111111111111,0,0
"Huerter, Williams, Smith, Jones, Dosunmu","CHI",7,20,13.95348837209302,43,123.25581395348837,32.55813953488372,62.7906976744186,0.5185185185185185,13.953488372093023,32.55813953488372,0.42857142857142855,0.42857142857142855,16.27906976744186,41.86046511627907,23.25581395348837,34.883720930232556,6.976744186046512,0.6428571428571429,0.6923076923076923,0.8333333333333334,0.34146341463414637,0.5983987804878049,0.5609756097560976,0.5888888888888889,4.651162790697675,9.30232558139535,0.14814814814814814,2.3255813953488373,0.07142857142857142
"Ayton, Hachimura, Reaves, LaRavia, Knecht","LAL",2,20,-23.819163292847506,39,105.12820512820512,33.333333333333336,56.41025641025641,0.5909090909090909,5.128205128205129,23.076923076923077,0.2222222222222222,0.2222222222222222,23.076923076923077,41.02564102564103,25.641025641025642,15.384615384615385,0,0.6153846153846154,0.6153846153846154,1,0.2903225806451613,0.5049467741935484,0.5161290322580645,0.5694444444444444,0,7.6923076923076925,0.13636363636363635,0,0
"Robinson, Green, Cunningham, Duren, Holland II","DET",5,20,-17.07317073170732,41,124.39024390243902,29.26829268292683,60.97560975609756,0.48,14.634146341463415,34.146341463414636,0.42857142857142855,0.42857142857142855,21.951219512195124,29.26829268292683,29.26829268292683,21.951219512195124,21.951219512195124,0.5,0.6,0.5,0.358974358974359,0.5466538461538462,0.5384615384615384,0.5795454545454546,9.75609756097561,7.317073170731708,0.12,0,0
"Murphy III, Alvarado, Matković, Queen, Peavy","NOP",3,20,-1.9047619047619122,42,104.76190476190476,35.714285714285715,59.523809523809526,0.6,7.142857142857143,33.333333333333336,0.21428571428571427,0.21428571428571427,11.904761904761905,47.61904761904762,23.80952380952381,21.428571428571427,0,0.6666666666666666,0.7692307692307693,1,0.358974358974359,0.5383807692307692,0.5,0.524390243902439,9.523809523809524,4.761904761904762,0.08,0,0
"Champagnie, Coulibaly, Sarr, George, McCollum","WAS",2,20,-7.607433217189325,42,111.9047619047619,35.714285714285715,73.80952380952381,0.4838709677419355,9.523809523809524,21.428571428571427,0.4444444444444444,0.4444444444444444,11.904761904761905,42.857142857142854,28.571428571428573,28.571428571428573,0,0.6,0.75,1,0.225,0.52405375,0.525,0.5465116279069767,14.285714285714286,7.142857142857143,0.0967741935483871,0,0
"Sengun, Smith Jr., Eason, Thompson, Durant","HOU",6,20,9.523809523809518,42,109.52380952380952,26.19047619047619,57.142857142857146,0.4583333333333333,9.523809523809524,28.571428571428573,0.3333333333333333,0.3333333333333333,28.571428571428573,33.333333333333336,19.047619047619047,21.428571428571427,7.142857142857143,0.6363636363636364,0.7777777777777778,0.75,0.3333333333333333,0.5480222222222222,0.4722222222222222,0.5227272727272727,9.523809523809524,16.666666666666668,0.2916666666666667,0,0
"Okongwu, Daniels, Wallace, Gueye, Risacher","ATL",2,20,30.60394889663182,42,145.23809523809524,33.333333333333336,61.904761904761905,0.5384615384615384,23.80952380952381,35.714285714285715,0.6666666666666666,0.6666666666666666,7.142857142857143,57.142857142857146,9.523809523809524,71.42857142857143,0,0.8571428571428571,0.8571428571428571,1,0.36585365853658536,0.5476926829268293,0.7073170731707317,0.7261904761904762,0,7.142857142857143,0.11538461538461539,0,0
"Brown, White, Simons, Garza, Hauser","BOS",5,19,18.886804252657925,41,131.70731707317074,34.146341463414636,51.21951219512195,0.6666666666666666,17.073170731707318,51.21951219512195,0.3333333333333333,0.3333333333333333,12.195121951219512,48.78048780487805,19.51219512195122,36.58536585365854,14.634146341463415,0.7142857142857143,0.7692307692307693,0.7142857142857143,0.5,0.522922619047619,0.5833333333333334,0.6136363636363636,4.878048780487805,4.878048780487805,0.09523809523809523,0,0
"Dunn, Zubac, Jones Jr., Batum, Harden","LAC",3,19,40,40,125,17.5,42.5,0.4117647058823529,22.5,52.5,0.42857142857142855,0.42857142857142855,22.5,15,20,60,7.5,0.42857142857142855,0.5,0.8888888888888888,0.5526315789473685,0.5287013157894737,0.5394736842105263,0.5952380952380952,5,12.5,0.29411764705882354,0,0
"Williams, Sharpe, Wilson, Martin, Powell","BKN",3,19,-47.36842105263159,38,92.10526315789474,18.42105263157895,34.21052631578947,0.5384615384615384,15.789473684210526,55.26315789473684,0.2857142857142857,0.2857142857142857,7.894736842105263,21.05263157894737,15.789473684210526,47.36842105263158,0,0.5714285714285714,0.8,1,0.6176470588235294,0.5537735294117647,0.47058823529411764,0.4861111111111111,10.526315789473685,2.6315789473684212,0.07692307692307693,0,0
"Williamson, Poole, Bey, Jones, Murphy III","NOP",2,19,-30.952380952380963,42,85.71428571428571,30.952380952380953,69.04761904761905,0.4482758620689655,7.142857142857143,28.571428571428573,0.25,0.25,2.380952380952381,23.80952380952381,38.095238095238095,21.428571428571427,0,0.38461538461538464,0.4166666666666667,1,0.2926829268292683,0.5521548780487805,0.4268292682926829,0.42857142857142855,4.761904761904762,16.666666666666668,0.2413793103448276,0,0
"Avdija, Sharpe, Camara, Clingan, Grant","POR",4,19,-21.345029239766063,36,144.44444444444446,36.111111111111114,61.111111111111114,0.5909090909090909,16.666666666666668,36.111111111111114,0.46153846153846156,0.46153846153846156,22.22222222222222,33.333333333333336,38.888888888888886,41.666666666666664,8.333333333333334,0.46153846153846156,0.6666666666666666,0.8333333333333334,0.37142857142857144,0.57767,0.6285714285714286,0.6666666666666666,22.22222222222222,5.555555555555555,0.09090909090909091,0,0
"Hield, Moody, Podziemski, Horford, Butler III","GSW",6,19,28.94736842105263,38,126.3157894736842,28.94736842105263,39.473684210526315,0.7333333333333333,21.05263157894737,50,0.42105263157894735,0.42105263157894735,5.2631578947368425,42.10526315789474,15.789473684210526,63.1578947368421,0,0.7272727272727273,0.8,1,0.5588235294117647,0.5541382352941175,0.6764705882352942,0.6857142857142857,5.2631578947368425,0,0,0,0
"Towns, Anunoby, Bridges, Brunson, Hukporti","NYK",2,19,-3.0487804878048763,41,121.95121951219512,19.51219512195122,46.34146341463415,0.42105263157894735,21.951219512195124,46.34146341463415,0.47368421052631576,0.47368421052631576,17.073170731707318,24.390243902439025,14.634146341463415,51.21951219512195,14.634146341463415,0.625,0.625,0.7777777777777778,0.5,0.5546131578947368,0.5657894736842105,0.6097560975609756,0,2.4390243902439024,0.05263157894736842,0,0
"Connaughton, Sexton, Kalkbrenner, Knueppel, James","CHA",4,19,15.384615384615387,39,94.87179487179488,15.384615384615385,38.46153846153846,0.4,17.94871794871795,46.15384615384615,0.3888888888888889,0.3888888888888889,10.256410256410257,15.384615384615385,15.384615384615385,46.15384615384615,7.6923076923076925,0.5,0.6,0.8571428571428571,0.5454545454545454,0.5491727272727273,0.5,0.5285714285714286,5.128205128205129,5.128205128205129,0.13333333333333333,0,0
"Bagley III, Coulibaly, George, Middleton, McCollum","WAS",2,19,16.21621621621621,37,135.13513513513513,40.54054054054054,64.86486486486487,0.625,16.216216216216218,35.13513513513514,0.46153846153846156,0.46153846153846156,5.405405405405405,43.24324324324324,37.83783783783784,48.648648648648646,0,0.5333333333333333,0.6153846153846154,1,0.35135135135135137,0.5629202702702703,0.6486486486486487,0.625,10.81081081081081,0,0,0,0
"Ingram, Mamukelashvili, Dick, Shead, Murray-Boyles","TOR",6,19,44.13067552602436,43,146.51162790697674,32.55813953488372,51.16279069767442,0.6363636363636364,20.930232558139537,37.2093023255814,0.5625,0.5625,18.6046511627907,23.25581395348837,41.86046511627907,62.7906976744186,0,0.35714285714285715,0.4166666666666667,1,0.42105263157894735,0.5907197368421052,0.7236842105263158,0.75,9.30232558139535,2.3255813953488373,0.045454545454545456,0,0
"Carter Jr., Bane, Banchero, Black, da Silva","ORL",7,19,16.591591591591595,36,113.88888888888889,25,52.77777777777778,0.47368421052631576,11.11111111111111,33.333333333333336,0.3333333333333333,0.3333333333333333,30.555555555555557,38.888888888888886,11.11111111111111,25,8.333333333333334,0.7777777777777778,0.875,0.75,0.3870967741935484,0.5300564516129033,0.4838709677419355,0.5263157894736842,5.555555555555555,5.555555555555555,0.10526315789473684,0,0
"Jackson Jr., Aldama, Williams Jr., Spencer, Coward","MEM",4,19,5.064102564102569,40,102.5,22.5,32.5,0.6923076923076923,10,45,0.2222222222222222,0.2222222222222222,27.5,30,15,30,0,0.6666666666666666,0.75,1,0.5806451612903226,0.5467306451612903,0.4838709677419355,0.5540540540540541,5,2.5,0.07692307692307693,0,0
"Young, Alexander-Walker, Okongwu, Johnson, Daniels","ATL",3,19,-38.571428571428584,40,90,25,47.5,0.5263157894736842,7.5,30,0.25,0.25,17.5,30,20,22.5,0,0.6,0.6,1,0.3870967741935484,0.53845,0.46774193548387094,0.4864864864864865,0,2.5,0.05263157894736842,0,0
"Kennard, Alexander-Walker, Okongwu, Johnson, Daniels","ATL",5,19,-26.726726726726724,36,111.11111111111111,33.333333333333336,52.77777777777778,0.631578947368421,8.333333333333334,19.444444444444443,0.42857142857142855,0.42857142857142855,19.444444444444443,50,16.666666666666668,25,0,0.75,0.75,1,0.2692307692307692,0.5983807692307692,0.6346153846153846,0.6896551724137931,0,2.7777777777777777,0.05263157894736842,0,0
