Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,ShortMidRangePctBlocked,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy,Pos
Andrew Nembhard,IND,4.028436018957350,2.843601895734600,2.026221692491060,0.0,6.161137440758290,129.25659472422100,0.4796163069544360,0.4796163069544360,29.14691943127960,12.559241706161100,0.4528301886792450,9.47867298578199,0.325,8.530805687203790,2.843601895734600,8.530805687203790,5.687203791469190,3.5545023696682500,0.25,0.25,0.6153846153846150,0.4301075268817200,0.4918768817204300,0.4677419354838710,0.555045871559633,0.0,25.60975609756100,1.430274135876040,2.3980815347721800,0.2398081534772180,0.0140845070422535,1.6786570743405300,0.0721649484536082,0.4739336492891000,0.4739336492891000,0.017094017094017,0.0,0.0,0.0095238095238095,0.0,0.0303030303030303,10.18957345971560,24.170616113744100,6.398104265402840,3.791469194312800,8.76777251184834,3.5545023696682500,0.4739336492891000,0.0,0.0,0.7109004739336490,0.1415094339622640,0.5053763440860220,11.318867924528300,26.422500000000000,1.6587677725118500,0.075268817204301,0.7142857142857140,0.2,0.0,5.924170616113740,0.2688172043010750,0.52,0.04,4.976303317535550,0.2258064516129030,0.2857142857142860,0.3333333333333330,0.7109004739336490,0.032258064516129,0.0,0.0,0.0,8.76777251184834,0.3513513513513510,13,37,0.3513513513513510,PG
Caris LeVert,DET,4.028436018957350,1.895734597156400,1.4167650531286900,0.0,3.3175355450237000,108.47058823529400,0.9411764705882350,1.411764705882350,22.27488151658770,9.24170616113744,0.5897435897435900,7.109004739336490,0.4,2.843601895734600,6.161137440758290,4.739336492891000,4.265402843601900,4.265402843601900,0.5652173913043480,0.5652173913043480,0.5,0.4347826086956520,0.5251739130434780,0.5942028985507250,0.6025641025641030,0.0,20.0,2.007083825265640,3.5294117647058800,1.6470588235294100,0.0760869565217391,1.6470588235294100,0.0614035087719298,0.4739336492891000,0.2369668246445500,0.0106382978723404,0.2369668246445500,0.0112359550561797,0.0109289617486338,0.0476190476190476,0.0,8.293838862559240,18.95734597156400,5.924170616113740,2.3696682464455000,4.739336492891000,1.6587677725118500,0.4739336492891000,0.0,0.0,0.9478672985781990,0.0945945945945946,0.7101449275362320,6.989743589743590,26.05666666666670,4.502369668246450,0.2753623188405800,0.8421052631578950,0.6875,0.0526315789473684,3.3175355450237000,0.2028985507246380,0.3571428571428570,0.0714285714285714,1.4218009478673000,0.0869565217391304,0.3333333333333330,0.0,0.7109004739336490,0.0434782608695652,0.3333333333333330,0.3333333333333330,1.0,6.398104265402840,0.4074074074074070,11,27,0.4074074074074070,SG
Jaylen Clark,MIN,1.2406947890818900,0.4962779156327540,3.431372549019610,0.0,2.729528535980150,106.2953995157390,0.2421307506053270,2.4213075060532700,14.88833746898260,5.955334987593050,0.5416666666666670,5.459057071960300,0.3636363636363640,2.481389578163770,2.481389578163770,3.970223325062040,5.955334987593050,0.0,0.3846153846153850,0.5555555555555560,1.0,0.4782608695652170,0.5906065217391300,0.5434782608695650,0.5555555555555560,1.9851116625310200,12.215320910973100,3.553921568627450,3.389830508474580,1.452784503631960,0.0606060606060606,1.937046004842620,0.073394495412844,3.7220843672456600,1.488833746898260,0.0638297872340425,2.2332506203473900,0.0909090909090909,0.077720207253886,0.125,0.0769230769230769,2.2332506203473900,4.962779156327540,1.7369727047146400,0.4962779156327540,3.970223325062040,1.488833746898260,0.0,0.0,0.0,0.4962779156327540,0.1153846153846150,0.8260869565217390,3.6791666666666700,23.44545454545450,3.970223325062040,0.3478260869565220,0.625,0.4,0.0625,1.9851116625310200,0.1739130434782610,0.375,0.0,0.0,0.0,0.0,0.0,4.714640198511170,0.4130434782608700,0.4210526315789470,0.4210526315789470,1.0,0.7444168734491320,0.0,0,3,0.0,SG
Jordan Hawkins,NOP,1.0335917312661500,1.0335917312661500,1.0309278350515500,0.0,1.8087855297157600,119.28020565552700,0.0,0.5141388174807200,15.24547803617570,7.751937984496120,0.4,10.3359173126615,0.25,1.2919896640826900,4.134366925064600,2.0671834625323,6.976744186046510,0.7751937984496120,0.6666666666666670,0.7272727272727270,0.9,0.5714285714285710,0.5042028571428570,0.3857142857142860,0.4041095890410960,0.5167958656330750,17.46031746031750,3.2216494845360800,4.884318766066840,1.0282776349614400,0.0526315789473684,3.341902313624680,0.1074380165289260,1.550387596899230,0.5167958656330750,0.0212765957446808,1.0335917312661500,0.0481927710843373,0.0338983050847457,0.0833333333333333,0.0526315789473684,3.617571059431530,8.785529715762280,2.0671834625323,1.550387596899230,1.8087855297157600,0.2583979328165370,0.0,0.2583979328165370,0.0,0.2583979328165370,0.0140845070422535,0.6428571428571430,13.176666666666700,25.575,1.2919896640826900,0.0714285714285714,0.6,0.6666666666666670,0.2,1.8087855297157600,0.1,0.1428571428571430,0.0,4.651162790697680,0.2571428571428570,0.4444444444444440,0.75,1.0335917312661500,0.0571428571428571,0.5,0.5,1.0,9.30232558139535,0.2222222222222220,8,36,0.2222222222222220,SG
Tobias Harris,DET,1.9464720194647200,0.97323600973236,2.1712907117008400,0.0,3.1630170316301700,114.11483253588500,0.2392344497607660,1.1961722488038300,19.708029197080300,10.46228710462290,0.4651162790697670,6.81265206812652,0.2857142857142860,4.13625304136253,4.37956204379562,5.35279805352798,5.839416058394160,0.0,0.45,0.5294117647058820,1.0,0.3943661971830990,0.5189577464788730,0.4507042253521130,0.5192307692307690,1.45985401459854,17.479674796748000,4.342581423401690,7.416267942583730,4.784688995215310,0.1834862385321100,2.392344497607660,0.1333333333333330,1.2165450121654500,0.97323600973236,0.0305343511450381,0.24330900243309,0.0131578947368421,0.0241545893719806,0.1842105263157890,0.0217391304347826,4.13625304136253,9.002433090024330,3.40632603406326,0.7299270072992700,4.37956204379562,2.18978102189781,0.97323600973236,0.0,0.0,0.48661800486618,0.1184210526315790,0.6619718309859160,5.8930232558139500,24.985714285714300,4.622871046228710,0.2676056338028170,0.5263157894736840,0.4,0.0526315789473684,5.109489051094890,0.2957746478873240,0.3809523809523810,0.1428571428571430,0.7299270072992700,0.0422535211267605,0.6666666666666670,0.0,3.1630170316301700,0.1830985915492960,0.2307692307692310,0.2307692307692310,1.0,3.6496350364963500,0.3333333333333330,5,15,0.3333333333333330,PF
Tyus Jones,ORL,1.2594458438287200,1.0075566750629700,1.1464968152866200,0.0,1.0075566750629700,119.0721649484540,0.5154639175257730,2.8350515463917500,7.052896725440810,4.534005037783380,0.4444444444444440,5.289672544080610,0.1904761904761900,0.0,2.0151133501259400,2.0151133501259400,3.022670025188920,0.0,0.5,0.5714285714285710,1.0,0.5384615384615380,0.5461474358974360,0.358974358974359,0.358974358974359,0.5037783375314860,9.421841541755890,1.6560509554140100,2.577319587628870,1.5463917525773200,0.0652173913043478,1.0309278350515500,0.048780487804878,0.7556675062972290,0.5037783375314860,0.0186915887850467,0.2518891687657430,0.0093457943925233,0.014018691588785,0.0454545454545454,0.0,5.793450881612090,13.09823677581860,4.282115869017630,1.5113350125944600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717948717948718,6.505555555555560,25.31904761904760,1.7632241813602000,0.1794871794871800,0.4285714285714290,0.6666666666666670,0.2857142857142860,2.5188916876574300,0.2564102564102560,0.4,0.1,0.2518891687657430,0.0256410256410256,1.0,1.0,1.5113350125944600,0.1538461538461540,0.1666666666666670,0.1666666666666670,1.0,3.778337531486150,0.2,3,15,0.2,PG
Nique Clifford,SAC,1.6666666666666700,1.4285714285714300,2.738095238095240,0.0,1.6666666666666700,116.66666666666700,0.9523809523809520,0.9523809523809520,11.19047619047620,6.666666666666670,0.3928571428571430,5.476190476190480,0.2608695652173910,1.6666666666666700,2.857142857142860,2.380952380952380,3.571428571428570,0.7142857142857140,0.5454545454545450,0.6666666666666670,0.8333333333333330,0.4509803921568630,0.510257843137255,0.392156862745098,0.4196428571428570,0.9523809523809520,13.375796178343900,3.571428571428570,5.476190476190480,2.857142857142860,0.144578313253012,2.619047619047620,0.1111111111111110,1.6666666666666700,1.4285714285714300,0.0576923076923076,0.238095238095238,0.0128205128205128,0.0384615384615384,0.1764705882352940,0.0,5.238095238095240,13.333333333333300,2.380952380952380,2.857142857142860,2.380952380952380,1.1904761904761900,0.0,0.0,0.0,0.0,0.0892857142857142,0.6274509803921570,7.103571428571430,25.321739130434800,2.142857142857140,0.1764705882352940,0.8888888888888890,0.625,0.0,3.571428571428570,0.2941176470588240,0.2,0.2,0.9523809523809520,0.0784313725490196,0.0,0.0,1.4285714285714300,0.1176470588235290,0.1666666666666670,0.1666666666666670,1.0,4.047619047619050,0.2941176470588240,5,17,0.2941176470588240,SG
Brice Sensabaugh,UTA,2.657004830917870,1.932367149758450,2.754491017964070,0.0,3.140096618357490,121.85273159144900,0.2375296912114010,1.9002375296912100,27.05314009661840,5.555555555555560,0.6956521739130440,15.458937198067600,0.34375,3.3816425120772900,6.280193236714980,1.4492753623188400,15.217391304347800,0.7246376811594200,0.8125,0.8666666666666670,0.9545454545454550,0.735632183908046,0.5266241379310350,0.5632183908045980,0.6021505376344090,0.4830917874396140,22.317596566523600,4.07185628742515,6.413301662707840,1.9002375296912100,0.0975609756097561,4.038004750593820,0.1574074074074070,1.6908212560386500,0.7246376811594200,0.04,0.966183574879227,0.0384615384615384,0.0391061452513966,0.0769230769230769,0.0588235294117647,3.864734299516910,9.420289855072470,2.1739130434782600,1.6908212560386500,3.6231884057971000,2.1739130434782600,0.7246376811594200,0.0,0.0,0.0,0.0967741935483871,0.7701149425287360,9.252173913043480,25.7,0.7246376811594200,0.0344827586206896,1.0,0.6666666666666670,0.0,3.864734299516910,0.1839080459770120,0.625,0.1875,0.966183574879227,0.0459770114942528,0.75,0.6666666666666670,3.6231884057971000,0.1724137931034480,0.4666666666666670,0.4666666666666670,1.0,11.83574879227050,0.3061224489795920,15,49,0.3061224489795920,SF
Marvin Bagley III,WAS,2.8503562945368200,1.4251781472684100,3.2142857142857100,0.0,3.800475059382420,125.05966587112200,1.6706443914081100,1.431980906921240,22.327790973871700,12.351543942992900,0.6730769230769230,1.4251781472684100,0.5,3.5629453681710200,9.026128266033250,7.600950118764850,2.137767220902610,0.0,0.5428571428571430,0.8260869565217390,1.0,0.1034482758620690,0.5680431034482760,0.6810344827586210,0.7121212121212120,5.7007125890736300,16.455696202531600,6.547619047619050,7.398568019093080,3.818615751789980,0.1568627450980390,3.341288782816230,0.1573033707865170,5.7007125890736300,4.513064133016630,0.1775700934579440,1.187648456057010,0.0543478260869565,0.1206030150753770,0.1142857142857140,0.2258064516129030,3.800475059382420,9.026128266033250,2.375296912114010,1.4251781472684100,4.98812351543943,2.8503562945368200,1.187648456057010,0.0,0.0,0.2375296912114010,0.1846153846153850,0.7586206896551720,2.696153846153850,25.816666666666700,9.026128266033250,0.6551724137931030,0.7631578947368420,0.4827586206896550,0.0789473684210526,3.32541567695962,0.2413793103448280,0.4285714285714290,0.2142857142857140,0.0,0.0,0.0,0.0,0.2375296912114010,0.0172413793103448,1.0,1.0,1.0,1.187648456057010,0.4,2,5,0.4,PF
Jeremiah Robinson-Earl,IND,1.5584415584415600,1.2987012987013000,1.2755102040816300,0.0,2.857142857142860,124.31077694235600,0.0,1.2531328320802000,12.727272727272700,9.35064935064935,0.4444444444444440,4.415584415584420,0.1764705882352940,2.0779220779220800,3.636363636363640,4.675324675324680,2.3376623376623400,0.0,0.4375,0.875,1.0,0.320754716981132,0.5430962264150940,0.3867924528301890,0.4375,4.155844155844160,13.362068965517200,7.653061224489800,8.771929824561400,4.010025062656640,0.2051282051282050,3.2581453634085200,0.1413043478260870,6.493506493506490,3.636363636363640,0.1196581196581200,2.0779220779220800,0.0869565217391304,0.1052631578947370,0.1304347826086960,0.1363636363636360,1.818181818181820,3.896103896103900,1.5584415584415600,0.2597402597402600,2.3376623376623400,1.0389610389610400,0.5194805194805190,0.2597402597402600,0.0,0.0,0.0892857142857142,0.7924528301886790,4.641666666666670,24.564705882352900,6.493506493506490,0.4716981132075470,0.52,0.3846153846153850,0.16,2.0779220779220800,0.1509433962264150,0.25,0.375,0.7792207792207790,0.0566037735849056,0.3333333333333330,1.0,2.3376623376623400,0.1698113207547170,0.2222222222222220,0.2222222222222220,1.0,2.0779220779220800,0.125,1,8,0.125,PF
Jalen Wilson,BKN,2.191780821917810,1.643835616438360,2.1828103683492500,0.0,3.287671232876710,126.3586956521740,0.0,0.5434782608695650,18.63013698630140,4.657534246575340,0.2941176470588240,10.684931506849300,0.4102564102564100,2.73972602739726,1.643835616438360,1.095890410958900,13.150684931506800,0.0,0.6,0.6,1.0,0.6964285714285710,0.5260312500000000,0.5178571428571430,0.5483870967741940,0.0,16.317016317016300,1.6371077762619400,2.717391304347830,1.358695652173910,0.0581395348837209,1.0869565217391300,0.0526315789473684,0.547945205479452,0.0,0.0,0.547945205479452,0.0168067226890756,0.0104712041884816,0.0571428571428571,0.0,1.917808219178080,5.205479452054800,0.547945205479452,1.36986301369863,3.5616438356164400,1.36986301369863,0.273972602739726,0.0,0.0,0.547945205479452,0.0833333333333333,0.8214285714285710,5.870588235294120,25.056410256410300,1.917808219178080,0.125,0.2857142857142860,0.5,0.2857142857142860,2.4657534246575300,0.1607142857142860,0.3333333333333330,0.1111111111111110,0.273972602739726,0.0178571428571428,0.0,0.0,3.835616438356160,0.25,0.2857142857142860,0.2857142857142860,1.0,6.849315068493150,0.48,12,25,0.48,PF
Jordan Walsh,BOS,0.56657223796034,0.28328611898017,3.611111111111110,0.0,1.4164305949008500,109.26430517711200,1.6348773841961900,2.7247956403269800,14.1643059490085,6.798866855524080,0.5416666666666670,4.81586402266289,0.4117647058823530,0.8498583569405100,5.09915014164306,2.26628895184136,5.949008498583570,0.0,0.6923076923076920,0.8181818181818180,1.0,0.4146341463414630,0.5924975609756100,0.573170731707317,0.5813953488372090,1.13314447592068,10.66350710900470,6.25,8.719346049046320,3.8147138964577700,0.1443298969072160,3.8147138964577700,0.1917808219178080,3.68271954674221,1.4164305949008500,0.0568181818181818,2.26628895184136,0.0833333333333333,0.0706521739130434,0.1470588235294120,0.0689655172413793,2.8328611898017000,7.0821529745042500,1.4164305949008500,1.4164305949008500,1.13314447592068,0.56657223796034,0.0,0.0,0.0,0.0,0.0465116279069767,0.8536585365853660,2.3666666666666700,25.18235294117650,5.09915014164306,0.4390243902439020,0.6111111111111110,0.6363636363636360,0.2222222222222220,1.69971671388102,0.1463414634146340,0.3333333333333330,0.3333333333333330,0.0,0.0,0.0,0.0,1.69971671388102,0.1463414634146340,0.3333333333333330,0.3333333333333330,1.0,3.1161473087818700,0.4545454545454550,5,11,0.4545454545454550,PF
Alex Caruso,OKC,2.380952380952380,1.5873015873015900,0.9234828496042220,0.0,2.6455026455026500,97.63157894736840,0.7894736842105260,5.0,15.343915343915300,4.497354497354500,0.4117647058823530,9.25925925925926,0.3714285714285710,1.3227513227513200,2.6455026455026500,1.058201058201060,10.317460317460300,0.0,0.7142857142857140,0.7142857142857140,1.0,0.6730769230769230,0.5601326923076920,0.5096153846153850,0.5272727272727270,0.0,15.384615384615400,2.770448548812670,5.0,2.1052631578947400,0.0963855421686747,2.8947368421052600,0.1195652173913040,0.5291005291005290,0.0,0.0,0.2645502645502650,0.0104166666666666,0.0062111801242236,0.1176470588235290,0.0,6.349206349206350,14.814814814814800,4.232804232804230,2.1164021164021200,1.5873015873015900,0.5291005291005290,0.0,0.0,0.0,0.2645502645502650,0.037037037037037,0.8653846153846150,4.741176470588240,25.042857142857100,2.6455026455026500,0.1923076923076920,0.6,0.6666666666666670,0.2,1.851851851851850,0.1346153846153850,0.1428571428571430,0.1428571428571430,0.0,0.0,0.0,0.0,2.1164021164021200,0.1538461538461540,0.25,0.25,1.0,7.142857142857140,0.4074074074074070,11,27,0.4074074074074070,SG
Larry Nance Jr.,CLE,2.393617021276600,1.0638297872340400,4.503311258278150,0.0,1.8617021276595700,117.41424802110800,0.5277044854881270,1.5831134564643800,11.702127659574500,7.180851063829790,0.4074074074074070,6.914893617021280,0.2692307692307690,0.2659574468085110,4.787234042553190,1.0638297872340400,5.585106382978720,0.0,0.8181818181818180,0.8181818181818180,1.0,0.490566037735849,0.5938405660377360,0.4056603773584910,0.4074074074074070,0.0,14.788732394366200,5.033112582781460,7.387862796833770,3.430079155672820,0.1566265060240960,3.16622691292876,0.1363636363636360,2.6595744680851100,1.0638297872340400,0.0533333333333333,1.3297872340425500,0.045045045045045,0.0483870967741935,0.1875,0.0769230769230769,4.25531914893617,10.372340425531900,2.393617021276600,1.8617021276595700,0.7978723404255320,0.5319148936170210,0.2659574468085110,0.0,0.0,0.0,0.037037037037037,0.9056603773584910,2.6333333333333300,24.673076923076900,5.851063829787230,0.4150943396226420,0.4545454545454550,0.8,0.1818181818181820,1.3297872340425500,0.0943396226415094,0.2,0.0,0.0,0.0,0.0,0.0,3.723404255319150,0.2641509433962260,0.3571428571428570,0.3571428571428570,1.0,3.191489361702130,0.1666666666666670,2,12,0.1666666666666670,PF
Walter Clayton Jr.,UTA,3.937007874015750,2.6246719160105000,2.6041666666666700,0.0,3.4120734908136500,120.15503875969000,0.7751937984496120,1.2919896640826900,17.84776902887140,6.561679790026250,0.48,7.611548556430450,0.3448275862068970,3.674540682414700,1.0498687664042000,5.2493438320210000,6.299212598425200,1.5748031496063000,0.1666666666666670,0.1666666666666670,0.8,0.5370370370370370,0.5004675925925930,0.5,0.576271186440678,0.0,16.444444444444400,3.3854166666666700,5.167958656330750,1.8087855297157600,0.0958904109589041,3.10077519379845,0.12,1.5748031496063000,0.5249343832021000,0.0224719101123595,1.0498687664042000,0.0434782608695652,0.0331491712707182,0.05,0.0,9.186351706036750,22.04724409448820,5.511811023622050,3.674540682414700,3.674540682414700,1.3123359580052500,0.7874015748031500,0.2624671916010500,0.0,0.5249343832021000,0.1052631578947370,0.7037037037037040,7.48,26.54827586206900,2.3622047244094500,0.1666666666666670,0.5555555555555560,0.4,0.1111111111111110,3.1496062992126000,0.2222222222222220,0.5,0.1666666666666670,1.0498687664042000,0.074074074074074,0.25,0.0,0.2624671916010500,0.0185185185185185,0.0,0.0,0.0,7.349081364829400,0.3571428571428570,10,28,0.3571428571428570,PG
Adem Bona,PHI,1.897018970189700,0.8130081300813010,2.406417112299470,0.0,3.523035230352300,114.77572559366800,5.277044854881270,1.3192612137203200,7.046070460704610,5.149051490514910,0.4736842105263160,0.2710027100271000,0.0,2.168021680216800,1.6260162601626000,3.252032520325200,0.0,0.0,0.3333333333333330,0.75,0.0,0.05,0.598625,0.45,0.4482758620689660,2.710027100271000,7.6923076923076900,5.481283422459890,6.860158311345650,3.693931398416890,0.1428571428571430,1.8469656992084400,0.0786516853932584,4.065040650406500,3.523035230352300,0.1326530612244900,0.5420054200542010,0.0240963855421686,0.0828729281767955,0.1282051282051280,0.1463414634146340,0.8130081300813010,1.6260162601626000,0.8130081300813010,0.0,4.336043360433600,1.084010840108400,0.0,0.0,0.0,1.3550135501355000,0.1666666666666670,0.8,1.810526315789470,23.0,4.065040650406500,0.75,0.5333333333333330,0.375,0.2,1.084010840108400,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.2710027100271000,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0.0,C
