Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
OG Anunoby,NYK,24.390243902439,19.672131147541,0.581632653061225,0.60126582278481,3.33761232349166,8.34403080872914,2.82413350449294,3.20924261874198,0.537414965986395,4.30591259640103,6.17760617760618,1.02960102960103,2.96010296010296,0.380952380952381,0.660714285714286,3.04264705882353,24.8240506329114
Aaron Gordon,DEN,32.1428571428571,22.439585730725,0.627450980392157,0.682584269662921,2.24867724867725,5.42328042328042,2.24867724867725,7.67195767195767,0.405228758169935,4.96360026472535,7.41721854304636,0.397350993377483,1.32450331125828,0.352941176470588,0.796296296296296,5.58571428571429,25.3338709677419
Jabari Smith Jr.,HOU,21.6326530612245,17.3659673659674,0.542635658914729,0.576086956521739,2.44897959183673,6.39455782312925,1.49659863945578,3.12925170068027,0.457364341085271,4.739336492891,7.68194070080863,1.21293800539084,1.21293800539084,0.193798449612403,0.72,8.12857142857143,24.8372881355932
Kyle Kuzma,MIL,24.4094488188976,20.933014354067,0.542553191489362,0.588607594936709,3.1496062992126,7.8740157480315,2.23097112860892,5.51181102362205,0.326241134751773,4.06290956749672,6.80628272251309,1.04712041884817,1.43979057591623,0.390070921985816,0.654545454545455,4.68842105263158,25.3
Jerami Grant,POR,30.7096774193548,22.5027442371021,0.552980132450331,0.641304347826087,3.87096774193548,10.3225806451613,2.70967741935484,10.8387096774194,0.443708609271523,2.50160359204618,3.57142857142857,0.637755102040816,1.53061224489796,0.384105960264901,0.620689655172414,4.12380952380952,25.0537313432836
Jonathan Kuminga,GSW,23.9625167336011,23.1971153846154,0.522058823529412,0.566455696202532,4.95314591700134,12.0481927710843,4.68540829986613,6.42570281124498,0.272058823529412,5.70670205706702,8.55263157894737,0.526315789473684,0.657894736842105,0.367647058823529,0.64,5.3969696969697,25.327027027027
John Collins,LAC,23.6209335219236,20.6427688504326,0.550387596899225,0.596428571428571,1.27298444130127,3.25318246110325,3.81895332390382,4.38472418670439,0.27906976744186,4.72163495419309,6.74157303370787,0.98314606741573,1.68539325842697,0.348837209302326,0.777777777777778,5.72150537634409,24.6222222222222
Noah Clowney,BKN,19.4285714285714,18.6335403726708,0.476415094339623,0.527131782945737,3.28571428571429,8.28571428571429,3.0,6.85714285714286,0.726415094339623,3.69056068133428,5.92383638928068,0.846262341325811,1.26939351198872,0.150943396226415,0.5,5.3,25.3532467532468
Chet Holmgren,OKC,32.2058823529412,23.3463035019455,0.662878787878788,0.701923076923077,2.64705882352941,6.02941176470588,3.52941176470588,7.5,0.356060606060606,6.69117647058824,10.7352941176471,2.05882352941176,1.02941176470588,0.333333333333333,0.772727272727273,6.5,25.4893617021277
Sam Hauser,BOS,14.9773071104387,14.993481095176,0.466019417475728,0.471428571428571,3.17700453857791,8.01815431164902,1.51285930408472,0.605143721633888,0.87378640776699,3.97553516819572,6.33693972179289,0.618238021638331,1.39103554868624,0.0097087378640776,0.0,14.8461538461538,26.0655555555556
Bobby Portis,MIL,22.706065318818,20.467032967033,0.548387096774194,0.557251908396947,2.64385692068429,6.84292379471229,2.79937791601866,2.17729393468118,0.379032258064516,6.38953040800616,9.90853658536585,0.152439024390244,0.76219512195122,0.169354838709677,0.714285714285714,9.31818181818182,25.5297872340426
Dean Wade,CLE,11.7737003058104,10.2666666666667,0.5,0.527397260273973,3.05810397553517,8.1039755351682,0.611620795107034,1.8348623853211,0.735294117647059,3.88930441286462,5.85651537335286,1.17130307467057,1.61054172767204,0.205882352941176,0.642857142857143,3.86111111111111,24.728
Nikola Jović,MIA,18.5240963855422,19.1891891891892,0.475490196078431,0.525641025641026,6.47590361445783,15.210843373494,3.76506024096386,5.2710843373494,0.5,4.56245325355273,7.57800891530461,0.891530460624071,1.33729569093611,0.245098039215686,0.6,5.0078431372549,25.8941176470588
Patrick Williams,CHI,16.9657422512235,15.028901734104,0.555555555555556,0.577777777777778,3.2626427406199,7.99347471451876,2.28384991843393,3.2626427406199,0.604938271604938,3.02040816326531,4.57516339869281,0.816993464052288,2.45098039215686,0.197530864197531,0.5625,5.815625,25.6469387755102
Josh Minott,BOS,19.5612431444241,14.7865853658537,0.575,0.601123595505618,3.47349177330896,8.59232175502742,1.46252285191956,3.47349177330896,0.525,6.48648648648649,7.99289520426288,0.88809946714032,2.4866785079929,0.3,0.791666666666667,3.96052631578947,25.0190476190476
Jaylin Williams,OKC,12.5223613595707,14.6341463414634,0.445205479452055,0.460526315789474,5.72450805008945,13.953488372093,2.50447227191413,1.25223613595707,0.876712328767123,6.03603603603604,10.7078039927405,1.4519056261343,1.4519056261343,0.0821917808219178,0.833333333333333,5.96666666666667,25.521875
