Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Grayson Allen,PHX,27.7777777777778,21.1267605633803,0.615606936416185,0.63903743315508,6.48148148148148,15.9722222222222,2.66203703703704,3.93518518518519,0.658959537572254,2.3121387283237,3.9260969976905296,0.46189376443418,2.42494226327945,0.132947976878613,0.695652173913044,5.47457627118644,26.6473684210526
Gary Trent Jr.,MIL,17.728852838934,15.8115183246073,0.526315789473684,0.546428571428571,3.47624565469293,7.87949015063731,1.27462340672074,2.08574739281576,0.68421052631579,1.38328530259366,2.63761467889908,0.114678899082569,1.8348623853211,0.0827067669172932,0.545454545454545,10.097619047619,25.5549450549451
Zach LaVine,SAC,31.4087759815243,23.5839340885685,0.614130434782609,0.660975609756098,3.11778290993072,7.15935334872979,2.77136258660508,6.00461893764434,0.489130434782609,2.40963855421687,4.56100342075257,0.228050171037628,0.798175598631699,0.244565217391304,0.711111111111111,7.32446808510638,25.9733333333333
Quentin Grimes,PHI,25.8907363420428,21.2962962962963,0.586206896551724,0.644970414201183,6.65083135391924,16.3895486935867,4.51306413301663,6.88836104513064,0.551724137931035,2.95683027794205,5.30035335689046,0.942285041224971,1.41342756183746,0.296551724137931,0.697674418604651,5.24307692307692,26.09375
Cason Wallace,OKC,14.0309155766944,13.459516298633,0.509433962264151,0.531531531531532,4.75624256837099,11.2960760998811,2.02140309155767,1.30796670630202,0.556603773584906,2.55648038049941,3.8049940546967904,0.475624256837099,3.92390011890606,0.245283018867925,0.653846153846154,4.43191489361702,24.7881355932203
Nickeil Alexander-Walker,ATL,27.7066356228172,25.1572327044025,0.50828729281768,0.566985645933014,5.23864959254948,12.5727590221187,3.60884749708964,7.45052386495926,0.441988950276243,2.15241419429901,3.37209302325581,1.27906976744186,1.51162790697674,0.298342541436464,0.703703703703704,6.33267326732673,25.17
Shaedon Sharpe,POR,36.7441860465116,32.1984435797665,0.486641221374046,0.541095890410959,3.37209302325581,8.6046511627907,4.53488372093023,8.83720930232558,0.370229007633588,4.06032482598608,5.90277777777778,0.347222222222222,2.31481481481482,0.33206106870229,0.64367816091954,6.88,26.120618556701
Cedric Coward,MEM,25.0582750582751,19.6537678207739,0.570469798657718,0.621387283236994,5.01165501165501,11.5384615384615,2.33100233100233,5.82750582750583,0.463087248322148,5.5813953488372094,8.23665893271462,0.696055684454756,1.39211136890951,0.281879194630872,0.690476190476191,5.395,24.8420289855072
CJ McCollum,WAS,25.6038647342995,23.0031948881789,0.488888888888889,0.535532994923858,5.19323671497585,12.9227053140097,2.29468599033816,5.31400966183575,0.5,2.54237288135593,4.00485436893204,0.364077669902913,1.21359223300971,0.155555555555556,0.571428571428571,8.55777777777778,26.0044444444444
Jaylen Wells,MEM,17.9746835443038,17.84140969163,0.447552447552448,0.470198675496689,2.91139240506329,6.9620253164557,1.51898734177215,2.65822784810127,0.545454545454545,3.20553111250786,4.24469413233458,0.0,1.24843945068664,0.160839160839161,0.652173913043478,8.84615384615385,24.8782051282051
Terance Mann,BKN,17.1206225680934,14.4154370034052,0.538095238095238,0.568965517241379,6.22568093385214,15.8236057068742,1.55642023346304,2.98313878080415,0.4,2.85343709468223,2.98313878080415,0.389105058365759,1.42671854734112,0.323809523809524,0.617647058823529,5.38412698412698,25.1380952380952
